Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0.833333333,121249,126035,124420,126782,125202,127248,127137,128546,125456,124832,127010,122620,124499,126373,125125,125876,128116,126850,125844,127260,128827,129772,128305,125991,120648,126888,126371,126799,128752,126672,128919,130276,127592,129170,129596,123398,119895,125272,125950,128302,124322,127197,133524,134073,127707,127379,128575,125313,117887,125488,126224,126677,124455,130234,127891,132725,128758,129801,130312,125671,121578,124668,123551,125533,127547,125010,128451,128537,126038,127564,127925,124613,122986,128875,126884,129599,130696,127972,127617,128956,130696,128157,131007,124005,122081,125973,121732,127976,123682,125852,124881,126178,123830,125296,124563,125663
0.916666667,122071,126257,124193,126536,126336,128188,125034,128213,125785,127328,127389,123177,124178,126852,125236,125824,126100,126945,128316,128709,129589,128477,128367,125452,120834,126622,125274,127129,126007,125078,127853,128303,128797,128436,128007,125610,121298,125382,125186,125248,127672,127333,133027,134432,126416,127326,127240,124803,118732,125017,127596,126594,122271,129685,128559,129549,126448,129396,131659,124249,121498,124703,124904,126940,129743,125866,127374,126905,127063,129283,131039,124057,121708,126815,127684,129439,129132,128591,126257,129210,130736,127658,130481,125252,122231,125852,122792,127396,123766,124785,125350,125818,124800,123975,125890,125062
1,122275,126294,123809,126050,128039,127979,127513,127305,125578,128035,127150,124208,124311,124943,127494,125289,126755,127770,128707,127444,129462,126753,129738,124740,119999,127246,128038,125515,124944,126721,127582,129185,129637,126872,128198,124733,122087,125234,125001,126612,125664,128300,132789,133864,128561,128267,128985,125733,121243,123698,126720,124799,125082,128641,127475,129645,125829,127522,128010,123287,123228,125832,125508,128136,129056,125328,126055,128520,129395,127592,129218,126102,124459,128379,128985,129136,128556,128165,127619,129929,131458,127123,128485,124473,122199,124312,122282,129120,124651,124996,125189,124357,124307,125321,125915,126089
1.083333333,121928,125657,125078,126268,129028,128200,127188,127549,127087,127828,126714,124798,123192,127097,126238,126304,127194,128175,127109,127875,128594,127079,126722,124088,119038,127094,125471,125222,124853,125176,127998,127328,130214,126218,126984,124209,121966,126544,126458,127575,126134,126707,133874,134824,129898,129463,129227,126076,121037,125131,125390,126161,126052,128593,128184,130110,126591,127712,129592,124800,123597,126854,125103,127944,127213,125683,128404,128686,128339,129320,129130,125561,123868,129100,130540,132223,132356,130273,127915,130657,132297,128737,131162,127242,121495,125751,123350,128121,124631,125716,124941,125215,121869,126094,126904,128212
1.166666667,121753,128395,124586,126374,126203,129535,127967,128747,127403,126304,127973,124922,125596,127373,124620,126575,126516,128467,128039,128596,130294,128325,129508,124730,119781,127353,126483,125092,126636,125129,127532,126245,127804,128029,127373,124317,119709,124779,125267,127327,126838,126238,131864,131294,127453,128573,127716,125838,119622,123836,128402,127325,126242,130274,127384,129359,125813,126012,128909,125210,124216,126448,125616,128358,127932,125970,129408,131065,128080,130491,129467,127303,123856,127217,127010,130720,131721,128871,126196,129728,131338,128978,129431,125393,121195,126185,122522,127379,124417,124928,125782,124610,124089,125793,126455,127626
1.25,121876,125676,124859,126393,125845,127332,127093,126659,126267,126942,126282,124222,125914,126751,125200,129524,128534,127884,127158,128433,127845,128347,127818,127259,120195,128930,125359,126290,128713,126787,129469,129045,129704,129917,127788,125542,117917,125394,126253,127373,127754,126244,134145,133162,128758,127707,126672,124744,118589,123664,124560,125204,123194,127394,124484,128293,123727,126584,128847,123883,122364,127590,126634,127370,129719,128138,129896,130998,128080,128564,129164,126126,122898,130936,128142,130238,130064,130277,127705,129815,130829,130223,128243,125333,122792,125336,122013,127852,122869,126078,124125,124913,123237,125043,125278,127590
1.333333333,122050,127845,126501,126193,127705,129214,126561,127071,126154,127253,125131,124860,125660,126345,124394,126199,128213,127745,127849,129923,129484,129804,129360,125914,120392,127708,126627,129190,126504,125502,125549,128516,126889,126949,126392,124078,119388,125363,125454,126343,126443,128609,133269,133438,128782,129267,128180,126361,117267,121689,125756,124594,123637,126053,124005,128255,123561,123576,126444,121038,123406,126782,126211,126478,130290,128326,129005,130591,128863,128378,129164,126932,123850,128929,128400,130561,131404,128540,127463,131434,132585,130934,131592,125121,122113,125364,121751,129243,123693,124673,125092,124997,124558,126216,126746,124252
1.416666667,122586,126505,125591,125788,127229,128494,129011,126382,127407,125668,124729,123613,125448,126172,128072,127808,128193,127956,128376,128057,128093,129501,128348,125814,120077,126811,126099,126389,126275,126910,126527,127045,127181,128355,128241,124305,120192,125353,124796,125083,124683,125971,131620,130598,125318,127708,125898,124922,119553,125389,126133,125791,124606,127618,125650,130102,124450,128120,129459,121319,122084,125312,126336,127851,128339,127076,128328,130503,127070,129872,128685,124565,124074,128813,126857,132124,128683,126680,127577,128860,129195,128173,127962,126668,122516,125360,123461,128765,125179,125892,126241,124945,124950,126338,126246,126618
1.5,121997,127476,126638,126689,126995,128481,128021,127994,127237,127480,125593,123591,124686,126597,126203,127849,128264,128387,128115,125869,128933,128856,129610,124098,120247,127797,127843,125622,127318,128067,128839,128484,126839,131515,126975,126549,118886,125684,124135,125192,125817,125324,132377,132434,128072,125741,125990,123621,119704,125614,126431,124996,124209,128373,128103,128585,125768,127290,128786,124001,123865,127592,127232,128282,129016,128956,129655,129894,130050,129336,131963,126883,123062,127003,129016,130492,130560,129121,127117,129256,130613,128100,130930,125218,120910,124824,121150,128122,124378,126484,126091,125944,123832,124244,128539,127001
1.583333333,120999,126917,125133,127169,127722,129010,127721,129111,127772,127317,127710,124519,125054,128185,125778,125760,127848,128319,128908,127805,128840,127713,130016,125130,120946,127355,125090,127435,126483,126687,127746,127467,128941,126181,127073,125393,119472,127956,126380,128405,127224,127896,133587,134111,128169,128232,128121,124730,119338,124305,127264,127502,124600,127328,127576,130468,126532,129868,130419,123724,123030,126077,126290,127503,130210,127049,127562,129646,126603,130924,131304,125057,123421,130373,130711,132047,130366,128652,129605,130969,132400,130147,132322,125670,122976,125241,122519,129030,123928,125926,126040,125965,123982,125970,125720,126431
1.666666667,122922,127991,125638,128235,128802,128643,128537,128286,127192,126920,127396,125041,126166,126699,125053,126772,129026,127255,127974,128064,130378,128226,130466,126812,120828,126531,125007,126175,125946,126193,125014,127566,127940,126430,127084,124414,120320,124972,124706,125292,125641,126235,132819,132460,127164,128143,125808,124343,120639,126259,127605,126753,125215,130351,129204,132236,128242,128115,132466,123446,124061,126747,126274,129261,129570,127500,129341,129791,127550,129325,131584,128336,125374,129753,129168,130378,131643,128385,127549,128154,130317,130136,130307,125421,120931,125039,121659,127690,122041,124444,124228,124723,124194,126915,126773,126375
1.75,122180,128149,125242,129002,127698,130185,129044,129765,129376,128198,126369,124824,125928,127579,126512,126603,127206,127160,126102,128811,128933,128667,128447,123927,121127,126911,127371,127183,127708,127880,130239,129363,129005,129223,130264,125751,120407,125124,125133,125703,125430,126158,133508,133422,127897,126399,126957,124243,120944,125205,127810,126204,125370,127578,127757,129671,126937,129168,129652,124913,123939,127860,128079,128712,129086,127864,128016,130375,130740,129893,130377,127597,124342,129108,127927,130845,130523,129076,127386,129629,129884,128899,129570,126894,120551,126135,122312,127244,123354,125524,125250,123784,124458,127950,125466,127415
1.833333333,120572,127496,125369,125182,125804,128671,127002,126954,125010,126416,126475,123832,124715,127371,124717,126712,125389,127565,128714,126209,128251,127680,128814,124112,120185,124610,124782,125446,126597,124300,127782,126595,128344,126636,127243,124020,118742,123767,125723,126718,123463,128265,133848,133114,128406,127693,126577,123894,119723,124037,126778,124980,124221,127730,127270,130196,125161,128860,129492,123144,122135,126007,125327,125944,128605,125413,127325,129758,127141,128688,128124,127082,122108,130091,126398,130868,130099,128931,127395,130199,132419,129484,130163,127111,120802,123361,120424,126575,123027,124105,126111,124743,123642,125644,123602,126809
1.916666667,121195,126741,124867,125450,127561,127127,127307,127306,125814,126630,126519,125245,124910,127633,125051,125776,127158,128672,127466,128183,128148,128871,129072,125636,119916,126265,123814,125555,124732,125853,125112,127049,126712,127552,125789,124541,120521,125476,123900,126197,123428,128597,129195,133776,129041,127918,125617,125709,119763,125452,126011,126685,126180,128651,127781,130468,126040,128464,131902,124835,123187,126425,126822,126147,127759,125118,129917,128973,128539,131013,129908,124803,123488,128786,128254,131220,128849,129438,126925,128614,129944,127328,130790,126262,120444,123222,121493,126772,124305,124169,124500,125699,124176,126508,127290,125990
2,122263,127186,122340,126496,127166,128473,127426,127233,126591,126348,125894,123399,124924,126431,124479,125563,125301,127828,127469,126031,128642,128081,128072,124855,119658,126673,125618,125568,125161,126436,128010,127066,126868,125730,128836,123102,120546,126465,124808,125731,124903,127377,131659,133745,127006,127637,128831,126328,120630,125413,125203,125858,124553,127325,127166,128967,126631,127529,129362,123975,124294,127413,124701,126726,129748,126501,128739,130545,127613,130691,130502,125957,120687,128034,128267,130297,129368,126716,128111,129372,131771,128117,129801,123280,122696,124356,120576,127087,124044,125540,125794,123714,123721,124097,127266,125914
2.083333333,121753,126574,124961,126869,125967,127695,128541,128113,125340,126980,125915,123562,124362,125687,123738,125267,127921,126478,126186,127268,128780,128156,127673,123474,119066,124320,124528,124149,125824,123278,127406,127202,128147,127799,126779,123292,121256,126707,124597,126288,127202,128131,133891,132571,128756,126186,130825,124264,118345,124279,126315,125773,124288,127782,127646,129044,127010,127888,128299,124761,123040,124670,124771,127786,129507,126637,127940,128199,128139,129505,127467,125966,122392,128755,128242,130080,130797,128937,129395,131381,130506,128062,131886,125934,121448,124512,121354,127953,124114,124462,124829,124239,123508,125197,124558,125181
2.166666667,121375,127311,124605,125652,128309,127442,127496,127609,125133,125989,126378,122580,122254,124858,125830,125649,126770,125935,128634,127972,129010,128575,127985,124070,120545,126084,125760,126031,125007,126471,125164,125728,127085,127136,126256,124086,119336,126352,124297,126300,124553,125063,132104,131512,126973,128000,125627,124072,119030,123794,124745,126153,125795,127799,128832,131323,126463,128892,132489,124246,122836,124612,126475,128562,128259,126493,127540,128692,127110,129125,129473,125576,122376,125834,127282,130565,129924,128805,125894,129010,129498,127844,128873,124571,120307,125612,121517,128019,124578,125279,126312,123792,124941,124147,125917,127705
2.25,120834,127794,123246,124873,127607,127885,128035,126459,126429,126827,126599,124565,122118,125852,125493,126846,124711,127507,129315,127579,126625,127555,128218,124876,116959,125279,123667,124695,124788,126309,127008,127882,127202,126582,126664,123495,121127,123610,125405,127168,125225,127499,133590,133585,128605,128362,128948,126392,120677,123150,126023,125640,124635,127908,125905,129151,124754,126419,129571,123401,123089,124719,124910,127500,129074,126707,129396,129009,127976,128239,128702,125363,122667,129097,128938,129411,130336,127435,127386,128909,130396,130470,130788,126583,122525,124786,122822,129322,123040,124518,124479,122776,123466,126083,126712,126026
2.333333333,122138,126295,124362,125237,126898,128557,126484,128319,123818,127207,125116,123745,123947,127703,125700,127050,126648,126698,129940,127809,128508,128568,129750,124942,120462,125609,125858,124428,126090,123553,128471,127730,128132,128478,127662,123128,120675,125510,125006,126350,126156,127504,131200,133179,127175,129326,126211,123262,121620,126651,128178,128732,125882,128554,129235,131330,126931,129566,133150,125036,124142,124822,127897,126780,130417,127192,128819,130566,127534,129950,129189,127996,122529,129936,127400,130354,131025,127250,128091,129913,131765,128051,130016,125012,122382,124551,121451,128678,125851,125979,125528,125422,124467,126654,128126,127734
2.416666667,121881,128097,124873,127231,128128,129370,128114,129005,127462,128346,126644,124763,123392,127184,126094,125879,125850,127196,128603,130220,128051,130790,127339,124749,119230,127936,125436,128470,126705,125950,127915,128293,129291,130924,130183,126021,122835,125285,126502,126703,124478,127151,131240,133967,129699,128432,126184,125296,120710,124702,126492,125162,125113,128075,127022,128979,126019,127511,128185,124076,124179,127433,125876,127913,129536,128678,130284,131495,128796,131100,128974,127176,125011,129129,129041,130255,129744,127684,127430,131359,131541,126447,130647,124209,122736,124690,120511,127781,124432,124112,125894,126288,124572,124832,125461,126156
2.5,122688,126573,125097,126347,127244,129925,127035,127755,126179,126582,126773,122943,122982,127560,126039,125489,127505,126941,127536,126881,128953,127391,128857,124555,120201,127667,124748,125519,125686,125276,128546,129302,127771,128444,128096,122404,120239,124839,126723,128140,127454,129108,134410,134424,130678,130003,127944,126422,117667,126404,127162,127698,125296,128161,129548,130772,127321,128654,130238,126184,123324,126024,126942,127780,127972,127055,128221,129668,127894,129587,130752,126279,124838,130183,128350,130588,130656,128909,131161,130862,131914,128405,130901,124054,123150,125311,122174,128389,125392,127230,126047,125454,125116,126370,127850,127203
2.583333333,121197,127326,126919,126437,126448,129063,126484,127373,128476,126817,127211,124018,124965,127628,125060,126362,125636,129445,128879,126615,128702,127347,128294,123790,121784,127325,127525,124084,128220,127297,129772,129095,127581,126526,127865,124040,121827,127385,125763,127056,128119,127661,132572,131918,127798,128865,128123,126351,122227,124272,126752,127522,124888,127557,128043,129774,126607,128648,130551,126813,124371,128968,128084,129727,128717,127790,130825,131002,129754,131441,128365,126952,123988,127844,128993,131902,129222,128411,127627,129654,132738,128569,131755,124636,121559,125641,121613,126090,125268,125672,126193,124467,125827,123879,125482,126084
2.666666667,121853,128226,126146,126707,129513,128440,128031,127461,126603,126541,125932,125068,123762,129036,126473,128519,126181,127959,127757,127895,127922,128141,129082,122667,119825,126355,127521,126473,127368,127173,127453,129585,127632,129931,128424,123788,122685,126856,127787,126349,127014,128023,130936,134637,130290,130682,127301,127511,121081,124410,126655,127184,126091,129184,128459,132354,126002,126471,130129,125196,123045,127116,125929,127470,128257,127173,128360,130501,127876,130083,130068,127275,124746,128193,130207,132522,130789,129358,128798,131781,132076,130595,131802,127852,123012,125019,121957,129496,124022,127426,125232,124388,124592,127104,127393,126392
2.75,122119,126989,123049,127801,125886,128658,128433,128725,127565,126719,127605,124129,124704,127575,126404,125590,126578,127495,129570,128353,128373,129565,130478,126728,120797,126866,125321,127528,126195,125563,127690,130084,127606,128404,128281,124422,121002,124565,125587,128159,128003,125720,132232,134318,129087,128982,127921,125098,120765,126797,128714,127551,124685,130273,128611,131709,127709,129638,132595,125162,123164,126077,127140,127882,129558,126184,130419,127879,129874,129120,130680,126482,125543,125333,128154,131671,131505,129067,128513,128699,132258,129362,130275,125587,123857,124606,123503,128981,125269,126241,125091,126686,123876,125829,127212,127219
2.833333333,122574,129200,124421,125512,128182,127414,124875,127730,127371,126591,126145,123626,124666,126118,125116,126389,128196,127688,128518,128790,129823,128233,128581,125702,120999,128541,126351,126942,127739,127047,128484,127530,128948,129099,128800,125733,121498,126905,126596,127358,127828,128670,133571,135346,127218,129259,128695,123632,117930,124433,128847,128078,124631,126339,127582,130355,127052,129595,130880,126498,123222,127864,127172,126666,129663,127857,129854,131340,128896,129576,131102,126145,123845,130174,129379,131139,129104,128784,128737,130999,132166,130284,130943,125607,122368,125882,122240,127618,124778,125305,126247,123700,124195,125125,125654,125573
2.916666667,123760,126119,125281,125387,126281,128909,128316,129288,129602,127445,128980,124908,125946,126202,125749,128561,129150,127911,128080,128810,129557,128552,129189,125758,120845,129026,125990,127600,126993,125783,127189,127901,128971,128068,128100,124469,122308,125883,125916,127144,126914,128490,132394,134638,129243,130962,127617,124707,120891,125223,126788,127876,126303,128190,129428,132559,127547,128769,132939,124051,123598,128092,128451,128740,129205,127780,127888,130015,129295,129899,129165,127674,124288,128406,129968,131890,130733,129007,129233,131081,130873,128307,130883,125768,120864,125583,122631,128298,125252,126241,125522,125442,125757,127492,127252,126995
3,123468,128338,125608,125632,127037,129333,127055,129293,127771,126556,126683,124436,124218,127193,126625,126664,128570,128788,130038,128526,131009,128236,128425,125365,122005,128233,126712,127285,127826,126341,129196,128791,129255,130311,128064,126604,121593,124246,126296,127688,127299,126141,133180,132196,129826,127621,129336,124471,119814,124750,126335,125602,124306,126318,127235,129891,126852,128277,131717,125022,122442,127828,127144,129805,128672,128188,129845,130701,129947,129599,131208,126003,124688,129606,128940,129670,130581,128965,129745,130398,132575,128169,130214,124598,122224,127328,122770,128835,125317,126057,124656,125994,124419,124900,126805,128148
3.083333333,122581,126480,125542,124925,127836,128095,127692,127247,127760,127954,126361,125151,124109,129670,126751,126719,128705,128333,128150,128780,127768,129443,129909,124248,122298,125644,126798,126639,126534,127298,127151,129943,129493,128040,126636,125287,120913,126155,125540,127426,128162,127962,133587,134531,130584,129409,130778,126754,119959,126015,127440,126267,124338,128666,125702,131843,125494,130039,132683,124422,124051,127660,126346,127477,130261,127039,128603,131386,129298,130083,129321,127434,124355,128991,129934,130548,132000,129633,130748,130162,132467,130069,132793,124859,123052,126188,122805,127808,124360,126426,127191,124273,122431,127424,127375,126985
3.166666667,123914,127598,126640,126452,127771,129373,126630,129694,128067,126532,127765,125391,124249,128902,126024,126186,128630,129258,129246,128510,128710,127347,131186,125398,121251,126430,127340,127613,127273,126265,128977,131681,129282,129277,128325,125087,119910,125334,125975,128779,126365,127406,131478,133992,129205,129179,127556,124827,120689,125153,125678,127968,126017,128484,129705,131274,126793,131208,130541,126006,124862,127634,127148,128237,131439,126066,129881,130671,132020,130856,130325,128196,123745,129861,127674,130314,129648,127533,128327,131266,130371,126747,131194,124850,123883,125381,122814,128499,122537,124216,124372,128589,124880,127293,127877,126916
3.25,123193,128723,126176,126062,128545,129531,127929,130034,126987,127092,128454,123960,123985,126600,127809,127764,129314,128175,126931,128266,128658,128063,130129,123807,120602,127716,126462,126894,128516,126502,128724,128221,129933,127328,127410,124055,122581,126789,126829,130468,127689,129212,133135,134777,129001,129075,129027,126041,119611,126029,127956,126238,123426,128311,126090,130425,127621,129791,131110,123849,123043,127599,125427,127577,129569,127460,130998,130971,127430,130771,132095,126644,123878,128575,130225,133530,131445,129206,130123,131139,132293,130598,132455,126248,123449,125727,122045,129843,125013,126111,127184,126888,126030,125449,125611,127563
3.333333333,122549,128390,126289,127647,127163,129243,129330,127144,127241,128107,125758,125576,124911,127905,126347,127777,130106,127154,127317,129308,128585,129076,128929,125792,120705,127271,126914,127193,128336,126724,129020,128012,128871,128364,127857,124864,121492,125524,124093,127920,127940,127094,132465,134781,126872,127760,127481,126670,120722,124875,128724,128241,125550,129754,129364,132730,128854,129133,131069,127088,124429,126167,127167,127691,128467,127666,129199,131230,128694,130807,128980,126832,125043,130993,129840,132301,129913,127789,129465,129544,131536,129035,129025,124319,123925,125446,122008,129819,125248,125755,125530,125310,123182,125805,127308,127262
3.416666667,122479,128950,125780,128401,128307,130309,129719,130747,128911,126181,128668,124670,125819,128798,127024,126644,127130,129042,129501,129133,127743,130414,128974,127303,121735,127666,127562,128170,127271,128263,130264,128591,130434,128783,127534,125035,120514,126806,125149,127975,126503,129672,132792,134684,128980,130317,128202,127563,120434,125430,126727,128114,125336,127404,126453,130189,127275,127952,130944,124843,124389,125961,126824,130561,131012,128542,131396,131621,128495,131091,131679,127275,123882,129675,128724,131696,131195,129246,129108,130884,132674,129539,132354,126434,121705,126297,123133,127044,126462,125942,127972,125789,124698,125198,126499,128022
3.5,121982,128209,124282,126147,127472,129072,126782,126951,126879,126813,128566,123395,123315,130040,128978,128164,127783,129558,129129,128168,129420,130568,129674,126357,122985,126371,127388,127271,126532,126403,128777,129437,129048,129194,128008,125987,122875,125949,127280,126914,128997,127416,131853,134442,129697,129728,130436,125292,120329,125919,128014,129487,125834,129104,129656,131826,128124,129665,131769,127408,124143,127203,125497,128263,131735,127884,128045,128950,128700,129732,129960,126425,125311,129528,129680,131105,131997,127054,130013,129267,131391,129302,130842,127518,121511,125787,122578,129524,123799,126549,126173,127080,125831,127173,126203,127463
3.583333333,121875,129155,126111,127058,127724,129895,129124,129800,126392,128515,126341,125452,124124,127021,126953,127013,128090,128926,128592,127781,128258,129385,128085,125441,119850,127108,128330,127829,128384,127274,130443,130455,130051,130746,128516,125073,120805,124167,126195,129162,127685,128026,134450,134183,128532,128024,127893,124365,121201,123755,126894,128028,126951,128369,127198,130401,124340,129504,132550,124553,123974,126262,128273,130684,130439,128514,131762,132133,129994,134762,130989,128912,124933,128218,127647,131257,131328,127366,130916,128698,130834,128882,130644,124675,122214,125236,121500,129241,124374,125247,126668,125276,125129,125962,126613,126750
3.666666667,124320,128329,124732,128282,130062,131422,127760,128824,127487,127860,127352,123348,124444,126865,127852,129101,126729,129362,126642,128683,129612,128801,129553,125391,120485,128085,126125,126572,127418,127329,127856,128686,129278,127125,127949,124460,122899,128649,126722,130059,127625,130136,134503,136526,129558,130351,128436,127087,119257,124906,126922,128122,124553,128542,128612,129700,125838,128554,132630,125233,124337,125547,128089,127445,128986,126378,129876,130561,129412,130507,131909,126285,125147,129249,130993,133139,132363,127400,128979,131096,132319,127903,132925,126846,122836,126943,122924,129034,124715,124467,125721,123396,122879,127691,128272,127698
