Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0.833333333,110852,114396,113155,115294,115884,117301,116480,116836,118920,118486,125722,123719,111009,113832,113342,114139,117903,116930,118174,118243,119536,120143,124388,114860,111426,116744,115474,116222,116549,116725,118253,118907,118494,120329,119216,115549,112639,115115,115002,113632,115310,116611,118475,115414,116266,119792,120290,116386,109046,111266,115849,115786,114179,114953,115571,121677,117529,121460,128361,127975,111855,116790,117728,117510,119596,116944,118651,118463,120779,122179,123604,119572,111432,117627,116259,118238,116814,114738,116280,119235,118641,119902,121812,117088,112511,114051,113306,114884,114203,115129,115555,114478,115760,118412,117791,120367
0.916666667,110885,115324,114834,113287,116867,116687,115801,117515,118740,119655,127329,125071,110983,113353,112149,114346,118082,116351,116986,117927,117810,119210,123910,116215,111330,115729,116316,116805,114410,115008,118605,118371,117806,119251,119146,117651,111137,115114,112887,114168,115482,118552,118444,115503,116696,121094,118698,117560,109871,112741,114043,115478,115579,116999,116394,120205,117485,121489,126679,127787,112187,118114,114815,117517,117045,115645,114573,116596,120891,122684,121923,116903,113109,118319,119989,118903,118832,116344,116907,119493,120131,119795,124545,117692,114608,113556,113822,113659,113453,115629,114730,114672,115683,119264,117775,119365
1,112137,114859,114004,113874,116426,116249,116758,116028,121396,118537,128314,127158,112911,114223,115181,113829,118552,116357,116700,116997,120527,118839,123248,116835,111162,117157,115105,114722,115296,114621,118174,116194,117231,119543,117984,115535,109683,114948,113599,112544,115848,117819,118991,117615,117582,121657,118807,117801,109922,112538,116244,116749,115899,117368,118792,120061,123331,122955,130217,128628,112534,116318,115081,117063,116882,116301,115618,117338,120781,122925,122666,116652,112610,117507,116579,119552,119283,115722,114616,118748,119262,119187,120801,118702,111863,114414,113542,116166,112243,115934,114274,113680,116016,116805,119763,119527
1.083333333,111210,114846,113844,116043,114966,114991,117000,118636,119842,120227,126975,124891,111853,115097,113159,114414,117357,117367,117746,116541,118454,119218,122449,116101,110145,117439,117095,117913,117309,115685,118461,116003,118663,120392,119979,116902,109998,117435,114867,115415,117089,117924,117818,117452,117783,121254,120966,118192,110537,113096,115315,116408,115768,117468,117712,119767,120147,123050,127921,128270,112216,116156,116773,117018,116796,117741,115817,117575,118657,121323,123117,118928,111396,119256,117938,116888,119957,116129,115381,119509,117724,121197,121725,119234,111884,115206,112555,115043,113624,114395,113397,113602,115370,116997,118957,120140
1.166666667,111786,115422,113842,113549,117200,116191,117436,116875,120056,121763,128034,125538,111701,114950,114746,113325,116760,117080,116819,116988,119656,120716,121932,115559,109435,116791,114401,115143,115309,115922,116209,115809,118704,120374,118851,117100,110140,114479,115444,115042,116309,117721,118883,117524,118536,120001,121004,116429,110510,111815,116089,114451,115098,116709,115279,119587,120185,121706,128457,128997,113122,116925,115490,117783,116323,115783,115331,115511,119018,122866,122208,117835,111134,117509,118086,117350,117868,116641,115248,118407,119496,121695,122143,117365,111919,114067,113900,115790,113696,115295,115666,114592,115627,116695,119604,118468
1.25,110853,115386,114916,114892,116847,117476,116678,117901,121380,121377,126744,124662,112522,114450,114502,111985,118174,116435,117209,116378,117703,118339,124066,117714,111593,115975,116477,115676,114290,114838,117762,115776,118620,119476,118803,116068,110333,114964,113270,113224,116443,117456,118424,117799,117155,119496,120310,116927,110495,113084,115951,114010,115868,118912,117156,120533,121591,123782,128958,129837,110783,115027,115859,115097,116441,114861,115007,117753,117719,121590,120384,116971,111204,118317,116721,119249,118257,117267,114787,120911,119685,118611,123183,119371,113345,113316,112646,115340,114151,115778,115148,113636,114689,118176,117166,120121
1.333333333,109644,116897,115092,114063,117997,117533,116618,116109,121352,123667,128236,126133,110168,114236,114714,112576,118176,116684,118930,116504,117244,119464,123432,114361,108718,115735,114625,115157,116112,114850,118435,117237,117098,120319,118200,116799,111489,113964,113508,113341,114943,117544,118218,115907,116668,119464,119301,116943,111504,112737,114293,115495,116570,116294,117496,121787,122153,123340,130108,128839,112716,116508,113965,118939,116485,116053,116523,117479,118947,124080,123386,119189,113260,119709,119712,117990,117678,115869,114131,120517,120384,120291,120220,115904,114695,113760,113467,116247,114217,114693,114471,114251,113673,117671,116868,118851
1.416666667,110746,116961,114652,115915,116627,119001,117156,116873,121584,122673,127867,125304,111627,113820,114058,114215,115520,116814,115890,116466,117978,118907,123390,115751,110167,118323,116526,115768,114520,114568,117195,117050,119852,120298,118395,115785,111919,115357,114801,115809,118094,118431,118204,117472,118826,121955,120086,119670,108402,113697,114077,113112,114293,117148,116539,118863,122151,123649,129623,126725,112601,115820,115297,115342,116924,115729,113692,115617,118165,120871,121712,117321,112581,118674,117631,119818,118475,116966,116408,121163,120793,120173,124311,118914,112807,114172,114215,115707,113599,113234,114394,114374,116784,116724,118540,119861
1.5,111059,115137,114335,113985,117186,115649,118060,117329,123609,124373,128421,125270,111485,114554,113677,115094,118054,118544,116483,116877,118951,119514,123400,116499,110409,117020,115197,116392,115117,114802,119308,118535,119140,120062,119502,117782,110773,115185,114345,114255,116736,119730,119198,115597,118362,121354,119934,119464,109833,112784,114865,117064,116729,118711,118352,122846,123107,125883,129384,131703,110690,115911,114837,115118,115637,114121,113075,116450,119250,119729,120182,115986,113146,117615,117642,118406,119041,116872,115809,119682,118879,119419,121879,118441,112096,112781,114923,114769,113664,114545,115258,114274,115497,117945,119026,118831
1.583333333,111303,116506,114443,115669,116425,116110,116681,116784,123938,122849,127841,126334,111646,113934,114213,112709,117851,117117,117999,118096,119785,117653,124348,115496,111423,116389,115713,116688,117213,117421,118571,116886,120097,118529,119660,118252,109409,115505,114317,113642,114875,118849,118363,116743,116776,119729,119315,116120,110570,111907,113761,116064,115718,117781,117072,120459,120894,124109,130143,128422,111541,115017,114596,114759,116934,115355,114430,115757,118040,120299,120996,117809,113707,118592,117242,118348,118051,116789,115223,118040,120025,119869,122226,117089,113117,113459,113746,114101,114643,114810,113474,113096,115608,117675,118586,119775
1.666666667,112205,115873,112012,115043,117214,118793,117120,117934,123774,125029,129777,124571,111193,115288,112813,114500,116606,117036,117265,116893,118710,119747,124606,114477,109288,116904,115315,118119,116079,114855,119890,117895,117335,119672,117764,115921,111354,115135,114164,116265,117538,121090,120350,117399,117496,122565,119598,116800,110511,112204,116236,115631,115312,116316,116709,120353,123215,125151,127424,128440,110482,115571,115785,117950,118030,116574,116019,119338,117406,121521,121004,117658,112165,118076,117823,120699,118046,116478,116965,119787,120596,119550,122417,119682,114459,112982,113820,114013,112543,114393,114783,113315,116971,118560,119997,119782
1.75,110186,115461,113924,114405,116834,118528,116675,117019,124723,124053,128545,124296,110548,114673,113838,115543,117463,117624,116438,117628,119209,119712,124027,115830,109617,115849,116033,116148,115791,115119,117397,117158,117475,117581,118797,115196,112304,114829,114596,115832,117328,118624,120678,118095,118290,121454,122723,117979,110417,112660,114482,117438,115893,118406,116699,119740,123211,126778,130023,128006,110837,117900,116210,116995,116022,115891,115223,116122,118921,121786,122169,116956,112266,117580,117461,120098,117921,115507,116274,120293,120461,121737,123889,118477,114835,113956,112334,115185,114172,115387,114824,114876,114227,118057,119685,119056
1.833333333,110822,115912,113886,113132,117562,117736,117232,117325,123827,125266,127646,125702,112088,114433,114782,114527,117683,117847,117478,118472,119348,117932,123262,116176,110857,116724,114925,117075,114868,114917,119056,117513,117290,119727,117786,117363,110495,115847,115195,115902,115736,116669,118733,114841,117438,119945,121591,117237,110703,113117,114200,115950,115783,116858,117509,122350,124381,127939,129161,128250,112861,115893,117435,117539,118592,115300,115777,118501,118865,122347,122217,119047,110916,117708,116811,118896,118388,116553,115554,120276,118971,120216,121719,117698,114283,113676,112760,114053,115754,114748,114575,114975,117308,116819,118672,119917
1.916666667,111107,115328,114656,114888,117686,119125,117900,117137,124601,124213,126684,124379,112061,116690,114981,114347,118360,117056,116966,119537,119063,121260,121954,116284,111265,116569,116120,117792,116528,116144,120136,119144,119765,119572,119689,118520,110699,114324,114882,115042,117697,117223,118138,118038,117412,120059,121541,117435,108636,111501,112647,114381,113400,115461,116506,120960,123263,126287,125677,125922,113218,118180,116259,117842,117701,117119,115906,118486,120255,122914,121765,118114,112167,120130,117681,121087,118724,116484,115018,119598,118080,120525,122195,120817,112272,112860,113103,115812,113066,114240,115922,112967,115199,115892,119543,118702
2,112008,115200,114952,114019,119019,118893,118567,117938,124703,125926,127039,126139,111277,116371,113340,114449,118305,116617,115776,117356,118081,118809,123082,116073,110421,114819,115249,115141,116468,114619,117998,117728,116394,119213,118817,116442,110946,115214,114769,113509,115009,119525,117808,118618,117166,121587,119159,116699,110005,112108,114220,114082,115324,115945,115756,119021,123992,125132,125266,126124,112953,116828,115251,117517,115564,116641,115414,116741,119969,121768,122598,117113,111988,118469,118481,120893,118165,114251,117193,120747,120417,119330,121043,119727,114782,112821,113898,114555,112193,115293,114561,112805,115260,118841,119775,119462
2.083333333,111418,114515,114224,113987,116583,118530,120431,118009,127401,125260,127051,125872,109968,114086,114753,115103,117084,117601,118062,117344,118925,119926,124833,115724,109257,116326,115451,115385,117435,115634,118485,118871,117886,119523,119884,115409,110022,115752,114019,114180,115848,116971,117835,115052,117355,118752,119368,117086,109812,112831,114316,114239,116176,116967,117891,121267,125148,128223,128458,130482,113061,115815,115396,116834,117663,116194,117543,118289,119652,121584,121320,119600,111856,118042,118039,119334,119000,115095,113957,119824,118752,119360,122066,118878,113453,112811,115165,114901,113603,115348,114967,112956,114914,118559,119479,119673
2.166666667,112402,114078,113693,115812,117137,118143,120370,116642,126300,126681,128005,124614,112154,114223,114722,113429,116552,115604,117222,116089,118500,120254,123437,115992,110438,116845,115538,116655,116935,115694,118301,117560,118252,119493,119444,118952,113088,114843,114310,114587,116219,117298,119749,116420,117097,120005,121262,118396,108860,112766,113888,115019,115903,117478,118977,122020,125806,126247,129838,129977,112533,116454,115292,118173,117522,116517,116218,117863,119543,123861,122741,118118,112554,118390,118487,117513,118956,116468,116484,120923,120846,123013,123117,119517,114009,113950,113509,113742,114316,114770,114793,115035,115455,118367,118743,120229
2.25,111336,116855,115455,115580,118034,120211,118503,120049,125959,128196,127847,125433,109458,114140,114349,114333,117751,117462,119053,115951,118628,119373,124517,117274,112624,116831,116129,115835,115675,115454,118337,116111,118012,120155,119166,117414,110732,115696,114162,113915,115792,116994,118241,116475,118600,121085,120220,117946,110322,112784,114906,115065,115861,117470,119703,122272,126930,127490,129160,130269,111417,116044,117342,116212,115041,114561,115818,115176,120660,122789,121861,119542,111730,118007,118776,120031,118312,116433,116507,119421,120293,120495,123459,119922,112708,115613,112712,115637,114754,115321,115231,113672,114700,116612,119898,118857
2.333333333,111313,114915,113811,116483,117536,119128,120292,120688,126452,127528,131069,126370,112989,116308,116012,113731,118504,118149,116540,116616,119726,120453,123436,118799,111902,117467,115827,117143,115176,114672,119111,118541,117081,118212,118345,116425,111065,114358,114266,112730,116324,116445,117810,116179,116326,119754,119102,118338,110420,112667,114142,116231,117300,119119,120045,124078,126732,130155,129527,130810,113090,116328,116516,118422,119199,114430,116820,116932,120203,120647,121801,117492,112850,119736,117382,120090,119553,116792,115569,121198,121292,120785,120345,119783,113490,112820,114789,115407,114071,115888,114562,114437,115933,117657,118855,121553
2.416666667,112954,117430,114665,116904,119313,119424,120304,119435,126057,127324,126660,124649,112453,113189,113959,115157,116575,116539,116011,116665,119451,118923,124041,115436,109986,116661,115633,117143,117276,116508,118897,118766,118627,119700,119587,116550,108565,114334,113638,114577,114513,117130,119037,117385,115307,120357,118912,116200,109849,110841,116977,115804,116879,118793,119781,122238,123675,127865,128309,129051,112920,118384,117531,118598,118448,117760,117253,118535,119920,124095,124159,119529,112573,119521,119181,119241,120146,116315,116871,120127,120582,120825,123417,118668,113006,114819,114736,114467,112885,116541,114304,114607,114852,117553,119506,118708
2.5,111219,115852,115242,114719,118273,117123,121916,120009,126370,124864,128375,125459,112619,114839,115416,114049,118287,117663,118252,117965,119079,121093,122449,116495,109605,116595,115504,116672,115088,115294,117886,117120,116528,119192,119903,116108,109808,116534,115600,114048,115675,117982,120238,117231,115508,122755,121110,119300,112935,111863,117704,118121,117102,118796,120605,124079,127451,127639,128557,130670,112580,116109,114727,116644,119907,114677,115009,118746,118317,122232,122655,117899,115596,119582,117401,120456,117484,115417,115149,120286,119941,121202,122988,120288,112827,111820,115552,117620,114212,114482,114623,115285,118043,117602,118922,119569
2.583333333,110328,115421,115059,116137,117338,118554,121689,121261,125925,127712,128804,126048,111738,113519,114232,114496,117615,118886,117863,118103,118377,119860,122535,117615,111767,116115,115937,116685,115612,114855,118788,116091,117423,118331,117324,117868,110639,115194,114036,115977,115478,118068,120287,118173,116206,120263,119830,117235,111821,111631,115395,117548,118842,119133,121506,123863,125581,128522,132329,129622,112551,115498,116694,117708,115972,116773,115915,117522,119433,124516,120942,117572,112338,118196,118440,119782,119868,114984,116702,120351,119748,121262,121889,117867,114238,113902,113844,114905,113747,116027,114984,113768,114930,118701,119907,120987
2.666666667,111622,116481,114715,116853,117941,119188,122589,121836,125779,127902,127236,126214,109673,115953,114619,115470,117324,117598,117291,117121,118227,118932,124571,116388,110358,116630,116192,115650,117274,114675,117683,116566,115752,118329,118274,117315,111896,114893,114801,116984,118299,119590,118410,119713,118152,122316,120463,118276,111049,113392,115904,115612,115757,117961,120875,124222,125509,128464,127754,128787,111633,116200,117075,117185,118791,115486,116677,118669,119478,121775,122974,117455,111648,119921,118051,120956,118162,115732,115208,121545,120816,121220,123560,119780,114607,113547,114639,113857,114545,114862,115678,113212,116395,118177,120245,120850
2.75,112700,116375,113741,115876,118490,120034,120409,121150,126049,126010,127979,124425,113275,115347,116190,114322,120087,118415,118040,117934,118093,119191,123378,114965,109029,115841,116910,117932,115219,116077,117884,118505,117953,119726,118664,117346,111282,113205,115365,115947,116069,116746,118738,116677,115884,120357,119544,117901,109727,110918,115539,118060,117225,118081,122359,126219,127934,128967,129460,129812,111224,116518,116982,119206,115375,114823,116662,118229,119781,119999,121680,117697,112622,118839,117417,120148,117970,114145,116140,118202,119585,119819,120775,118229,113649,114471,114678,115675,114745,113987,113960,114963,114818,116868,119718,118740
2.833333333,112104,114766,114146,116628,118737,119188,120452,122087,126207,126266,127875,124431,109720,114464,114825,113192,117750,114882,118142,116564,119624,119883,122457,115473,111759,114874,116024,116343,115781,115675,118125,116293,116538,120681,118059,115064,111155,115995,114288,114380,117251,117522,118390,116721,119718,117460,119999,119330,109917,112687,116738,117102,116872,119256,118595,124889,126275,129159,128727,127169,111971,117576,117071,117944,117302,116964,118244,121164,122387,125140,123323,119676,111745,118713,119394,118711,117641,117817,116386,119777,119934,121159,123263,117756,112024,114959,113917,114982,114400,115642,114297,113718,116114,119067,118807,120607
2.916666667,111151,114574,114902,114584,119402,119109,121979,121575,126660,126465,128814,126598,113383,114304,114262,115234,117429,119246,117847,117529,119051,119455,123842,115871,111052,115597,116102,116329,116811,115246,118650,117105,119605,120004,118295,116527,111665,115564,114856,116799,116711,118224,119754,118291,118348,122217,122204,118721,110881,112791,116356,115361,118932,119251,123458,125313,125752,128005,129041,129995,113269,117461,116827,116396,115926,115178,116706,117186,119527,123555,123382,119357,113017,118189,116660,119982,118903,117814,117104,121403,119421,119902,121839,119708,113641,113576,114563,115175,116061,115245,114975,114770,114851,118114,120780,121007
3,109985,115320,115169,115276,118573,120138,121410,120924,127065,126904,128783,124159,110533,114709,114497,114332,115898,116397,118083,115918,118126,119224,122258,115814,110910,115886,115163,116233,114186,114650,119160,118596,119067,120324,119088,117513,111021,114368,113553,114021,117542,117435,118699,115886,117483,120127,121665,117794,110914,112914,115792,117379,118871,120066,122254,126300,124377,126657,128872,128620,111395,116036,114785,116682,117250,116291,116181,117993,121836,124301,122697,119777,113643,118342,117914,118677,118682,117482,115615,117925,117984,120419,121997,118275,112908,113576,112891,115047,112677,115755,115211,115272,114461,116993,117599,121145
3.083333333,110392,115919,115250,115276,118491,120456,122185,121314,124691,125956,129343,126428,112760,113253,115005,113411,116524,116974,116440,116622,118491,118747,123843,115396,109829,116681,114874,114088,117288,116009,119146,115642,118138,120278,118971,116222,110214,114332,114044,115194,117317,118120,118505,117540,117729,121272,121515,117267,111632,111933,114752,116102,119015,119935,121884,125109,126201,127388,129503,129266,111339,115078,113776,117105,118303,115266,115983,117297,120375,121641,122739,116294,112769,119081,116629,119885,119105,116645,116717,120277,121129,120442,123464,120948,112042,114452,113126,115250,113532,115054,115252,113031,113992,118299,119855,119784
3.166666667,109116,113694,115119,116124,119747,119754,122842,121263,124617,128121,128330,126135,111484,114609,116102,114032,117934,116698,118566,116935,119781,119980,123227,115454,111130,117095,115922,117643,115867,115142,116744,117477,115844,120117,117727,116787,110566,114559,114033,114040,115601,116379,118082,116449,116691,120488,121270,116768,110511,112435,116487,116627,119424,118485,122894,127229,127024,127740,129578,127828,112945,116975,115235,118607,117949,116086,115592,116250,120032,123331,122569,116916,112599,118037,118303,119968,119545,114492,115728,119829,117762,119332,119914,118694,113425,114199,113669,117088,114633,114266,116153,114058,117196,118831,118208,120184
3.25,111047,116291,114476,115943,119896,119925,123542,120979,126082,126724,128000,125430,111188,113330,114138,112533,116870,117432,116633,116899,117620,119498,124802,116403,111451,115582,113462,116046,115612,116238,118060,118106,119376,120116,118457,119109,113182,116747,113381,116068,117487,116995,119066,116617,116059,123112,119577,117737,109151,111844,114839,116558,117979,119436,122151,126196,129215,129195,130605,129305,110058,116803,117715,117662,117087,114989,115982,116876,117934,121453,119827,116693,112963,118821,118374,119214,118123,116935,116377,121502,121178,121641,123843,119297,112634,113685,113413,116864,114015,115368,113990,114732,115449,117018,119275,120016
3.333333333,111662,115700,114750,116752,120426,119891,124188,121212,126652,128379,128794,125627,112644,116339,113551,115267,117780,117756,117819,117047,118609,118685,124227,116892,111257,115796,114353,117819,116060,116520,119590,116146,117707,119736,117940,118818,110585,114970,114006,114517,115870,117298,117735,117516,117268,121472,119594,118805,109945,113717,117285,116588,117150,120789,122015,126533,127324,127475,130945,129302,114205,116929,116399,117485,119062,116238,116119,116986,119413,122171,121496,116509,113149,118901,117311,119084,116759,115855,115515,118932,120738,119394,123306,118594,112486,113034,115564,115350,113690,114682,114419,114639,115990,118364,120303,120489
3.416666667,112223,115593,116144,116292,120299,121486,123418,122172,126792,127442,129563,125656,114228,115404,114077,115102,117774,117964,118663,117949,120461,120310,124777,116308,110760,118138,116272,117637,115834,117023,120040,117059,119585,119809,119338,117266,111673,115234,114005,115612,117583,117549,118919,117084,118367,121306,120958,119122,110260,113586,117166,117868,120071,121215,122985,127705,128238,127261,131265,129149,113348,116623,116867,119405,118213,118473,116915,117782,120330,123609,123024,120105,111829,117381,117446,118724,119406,118664,117833,120199,120691,120242,124148,118878,114186,115184,113182,116005,112609,116255,113826,114147,115663,118180,118833,119738
3.5,112554,116153,116005,115921,120047,121665,123696,124797,124582,128873,128149,127366,113540,115512,115742,113304,119879,118468,118578,117499,119675,118888,125289,117859,111108,116396,116438,117513,117040,116734,117894,118641,118461,120450,119893,118676,110319,115854,115942,117150,117546,119888,120695,117483,118088,122103,120525,118823,109769,113479,117597,118574,119604,121335,124317,126458,127923,129531,130017,127610,110622,116091,115628,119419,118777,116235,116890,117983,119206,124106,122642,118323,115142,120281,120949,121458,120116,116843,115737,122311,121698,121376,124321,118889,115069,114632,115640,115705,114541,114590,116267,113623,117247,118268,120154,120443
3.583333333,112324,115612,115790,116324,120130,121159,121995,122588,126667,125826,129620,124095,111017,113807,112399,113822,118467,118646,115985,117806,118708,118643,123326,116119,111998,116062,116132,118716,116867,116427,120933,119036,118294,121120,120565,117211,112916,114940,114362,116546,116491,117244,118119,116184,116404,120227,120691,117923,111148,112748,117012,115911,118999,119883,122972,125244,128355,128596,129449,126879,111833,118271,117040,117033,117306,115885,117775,117365,121121,124265,122497,119670,111198,116848,117952,119590,119016,116081,117180,119988,119795,119544,121773,119259,114869,114234,114487,116661,114206,115663,113266,114600,117562,117922,119015,120425
3.666666667,112407,115837,115758,118297,122029,120894,124906,122670,128586,127873,128975,127829,113539,115496,114093,114207,118545,117050,118572,117432,120286,120048,122583,117269,110413,117001,116661,116237,117123,115761,119861,117976,119007,121193,118948,116284,112891,117412,116644,116733,118326,118986,120064,120338,120030,123726,121219,118632,110412,113909,116461,116614,120356,121350,123287,128255,127212,126068,130234,130273,113173,118174,117654,118104,117536,118940,117171,118917,122665,124184,120673,119573,114456,119393,119589,123942,120101,117844,118121,120202,122750,122304,125049,121293,114710,114301,114082,114682,112923,116075,115023,115135,117293,118610,119420,121024
