Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
6.75,114418,119099,118272,121593,124853,123622,126976,126654,126878,125897,127593,123865,112031,119197,117229,120694,120775,121663,122444,120465,121584,122135,122748,118532,111000,119508,119129,119604,119198,117700,121142,125591,122631,119677,122984,119165,110821,118200,117991,118875,121698,122625,121890,122709,124064,121165,122074,120901,108738,113767,118738,118854,122945,125287,129206,128353,128645,131907,132836,127499,114755,118811,119504,118594,117470,120023,119372,121234,122078,121949,123496,118403,112526,116711,117380,123078,121437,121027,120524,125688,124986,123153,125472,121400,112956,115316,115024,117140,116281,117625,116146,117155,119793,119359,121497,121716
6.833333333,114546,119866,121064,121019,124139,125593,127057,128963,128384,125446,127773,122909,114853,118835,115688,120268,119757,123289,123858,121321,121572,122674,124093,119683,111188,118017,121706,119751,118429,121120,121267,125202,121371,121090,121952,117591,110648,118160,119292,118422,120902,122221,122643,122252,124156,120048,120287,120164,111047,115613,118487,121033,123190,126778,130575,131830,130807,131946,131890,127468,112494,118818,119678,116936,118371,120007,119264,121611,121461,125052,123268,120897,110870,117935,115612,120440,118030,120392,118918,123650,125196,121780,125437,118269,111763,115785,114383,117189,116062,118782,116319,116929,118297,118693,119109,119986
6.916666667,114172,119497,119101,120752,126657,126634,127163,128195,126692,126770,127434,123794,114216,120186,117105,119155,120405,123400,122627,120272,121961,121996,122804,120392,113043,118610,121056,118867,121201,122494,121174,125669,124321,121950,123231,118844,109879,118690,119828,119314,120863,122565,124214,121213,122807,121380,120941,121763,110544,113770,117345,118646,124380,127981,130378,130766,128270,132817,134104,128284,112440,117147,117565,117677,118542,120507,118771,120198,121547,122682,124206,118415,111073,118761,116232,121972,119145,120660,119767,126394,125602,123914,124609,121060,113225,116900,113910,116731,113710,117458,117320,118360,118573,117858,120524,119942
7,113817,121340,117378,120695,126563,124651,126107,127423,125526,125639,127744,123574,113524,120553,117202,120448,119695,123313,122674,120944,120732,123275,123015,121471,111758,116236,122004,119486,120715,119057,120687,126343,122073,121744,123634,119490,110823,119666,117749,119139,120139,121390,121835,121255,123708,123007,121416,121434,110788,115612,120165,122358,123646,125809,131263,130770,129286,132943,134095,130895,111142,116636,117830,116541,116422,120029,116900,120919,120599,121323,121124,118906,113362,120314,116260,119654,120384,121420,118781,124530,127232,122328,127084,120537,113389,116648,114264,117937,115748,116837,117025,119421,119927,119284,119846,120217
7.083333333,114045,119573,119455,121988,125910,125612,127084,129089,126110,126569,128378,123181,114247,120667,119216,120747,120893,123708,122982,122716,121338,121295,122715,120873,112198,118193,121368,119821,120980,122422,121497,127421,121673,120916,123581,118888,110386,118804,118888,119002,119075,120638,122820,122759,122871,119918,120721,119846,108194,113050,119091,119509,125665,125510,131403,131802,128483,132785,132482,128473,113521,119439,119661,117789,118146,122211,121430,121686,124623,123145,122457,120039,112078,117662,114537,120900,119296,120415,118336,124995,124673,120254,124352,119683,113005,115619,114618,118827,115285,118133,117087,118181,119504,119141,118991,120198
7.166666667,116511,122557,119455,122329,126751,126625,125940,127808,127380,128708,127401,123476,113899,118704,116347,119187,121490,123035,123632,121307,123798,123592,122599,119302,112012,117436,118750,120981,121845,120173,119834,123875,120403,121532,123511,120667,111259,120346,120247,121318,121833,124116,121861,122784,124016,122559,123262,122503,109694,113669,118840,119549,123045,126135,130685,132388,129955,131213,134491,129087,113610,118296,117204,117969,118903,121522,120086,122196,123183,122829,123637,118972,113250,118907,116019,122618,120274,121476,122407,125005,126801,122873,126238,119366,112153,115656,115368,116846,116355,117986,117023,117997,119866,118947,119151,119568
7.25,113920,121282,120199,120693,124739,126811,128112,129062,127756,125772,128433,125262,114447,119939,118481,120444,121057,124897,121612,120966,121252,121840,121603,120269,112387,118747,120516,120204,119492,121656,120077,126775,121982,121384,121984,119293,110801,120129,119192,118905,120359,121589,120955,120704,121670,120671,122361,119893,110523,114018,118563,119066,124332,125891,130939,129336,131031,131353,133709,127502,114839,118528,117749,117870,117317,119230,119149,120704,123354,123004,122330,120255,111224,117648,112434,120744,117574,121688,118161,126021,124129,119768,124931,122129,114357,116188,115693,118209,114359,116961,117048,117253,118658,120845,119702,121880
7.333333333,113838,119126,120632,121252,125453,125973,126947,126994,126256,124712,129039,123854,113550,120073,116883,120402,121167,125363,123271,122327,119794,122989,121943,119603,111577,119818,120035,120742,119414,121294,122221,125898,121280,123466,123493,119564,111005,119170,119773,120876,121107,122835,123734,121709,123444,121944,122174,119672,110758,112928,118373,118770,123452,124423,129146,130081,127104,131138,133321,127242,113520,119303,118891,118179,117384,120726,120500,123673,123584,123657,124672,119967,111671,117706,116556,120572,120468,121806,119504,124820,125580,123066,127099,118988,114543,116703,114929,117501,115581,117524,116202,117360,118946,119253,119020,120079
7.416666667,114547,120485,121592,122397,125241,124824,126379,128465,127764,127451,127870,123248,113509,119772,117521,121872,121408,122950,124477,123180,122947,121226,123701,120608,111866,119927,119386,118813,121207,122053,119382,125563,121359,120885,123484,119036,111612,118394,118250,118880,120615,121008,121547,121225,124715,122403,121461,122265,110711,113680,118092,119981,123522,125750,131600,128847,129933,131849,133849,126917,112792,118810,118421,118138,118678,122355,119226,120692,123242,121655,123060,120736,112000,118266,116278,121245,118775,121372,118084,124218,125593,120681,123449,117955,112894,117808,115085,117480,116853,115712,116002,120327,119195,117850,119826,120980
7.5,114802,121901,120087,121829,124947,126701,127716,128483,127543,126898,128714,123602,113189,120242,118258,119650,120843,122098,124368,123227,122353,122710,124234,121109,112871,118643,121338,118069,120648,121773,122040,127317,121508,120941,125774,119171,110353,119005,118109,119102,119833,120675,122956,121393,123579,121354,120680,120632,111058,115234,118786,119645,122046,127383,128640,132004,129750,133292,134820,126552,113718,118011,119761,117482,120512,123226,120355,121787,123198,124140,122814,122878,111650,117153,115287,121541,118551,121346,120919,124593,126772,122980,127422,117636,113339,115851,114474,118190,114181,118553,117420,118585,119977,119377,119899,118877
7.583333333,116320,122346,119624,122750,125923,125865,127305,127880,128792,125679,127572,122783,112309,120658,119086,119370,121269,124547,122765,122511,121460,121386,123137,119736,113340,119022,121476,121384,121367,120462,120739,127163,122902,122114,123925,119804,111820,120130,118450,119874,121015,122543,123321,121674,122645,121801,120043,120726,111038,113294,119077,119097,124381,125084,131397,129243,127770,131171,132546,125833,113301,117772,118406,117652,118966,122023,120263,121920,122175,121313,123454,121324,113302,118467,117966,121618,120101,122099,119593,125183,124849,122744,125248,120974,112647,115141,116356,119098,116497,118075,116695,119142,118715,119491,120304,121328
7.666666667,114966,121912,120425,121800,126020,125687,126466,127963,127485,126180,128584,124141,115183,119347,118908,120620,122242,122667,122189,124145,121844,122544,122808,118195,111116,120638,119696,119061,120936,119335,120659,125277,123501,122363,122883,117872,111209,119767,119777,118111,121464,122131,121851,124219,123960,120869,120709,120741,110107,116346,118732,119407,125245,127586,131434,129439,130778,134120,135241,129664,113871,117050,119025,119051,119265,121007,118236,121751,122622,123156,124008,120302,112117,117636,116674,120943,119309,120106,118536,124566,123791,120509,124089,119190,112097,114314,115838,116567,114692,118599,116215,117600,118907,120381,119497,121628
7.75,115962,119137,119646,121099,126635,126894,128760,128401,127305,123883,128415,124611,114467,119191,118201,120756,121563,123497,123306,122603,121628,122168,123429,119789,112924,119122,121603,119854,121758,124332,122259,125557,123021,123656,123981,120530,111921,120362,117493,120860,122315,124066,122655,123383,124568,122483,121941,121865,110574,114926,120409,121096,125485,127047,132216,131024,129098,133056,134014,128470,113647,118513,118363,117690,120142,124871,120216,122406,124231,122788,125207,121917,112552,117496,114533,120596,120122,120067,120975,124126,122306,121457,125102,118454,113966,115710,113851,115689,117505,117753,116886,115892,121207,119522,120280,121243
7.833333333,114773,122651,120884,122321,127988,128514,127880,129016,129125,127000,128919,124300,115300,120947,116662,119814,120334,123565,121565,121080,123057,122319,123634,119777,111979,120646,120621,120665,120454,122164,121711,127841,121933,119409,124683,119669,114129,119423,120739,120037,121502,123372,124316,123282,122616,121779,123027,119723,109208,114436,120672,120113,124384,126834,131556,129259,130342,133861,132956,127393,113947,117605,118824,116519,119554,120599,120669,121526,123238,123887,122904,120046,113985,117923,116988,122357,121696,121053,118836,124951,125882,122579,124557,119992,115741,115307,115700,119555,116030,118970,117421,118478,119528,120003,117481,120580
7.916666667,113556,121579,121024,121819,127418,126782,127510,128699,127918,127706,127400,124563,113691,120772,118703,121105,120698,124315,123152,122327,123375,123048,124227,120289,111289,118823,120114,118710,120824,120755,121508,125890,123405,121984,124066,117953,110596,121023,120108,120098,119728,122135,121808,122575,122699,121577,120414,120504,110411,115273,120641,121212,125991,126771,131577,132578,131912,134039,134461,130447,111617,117271,118134,118135,117831,120425,120114,120328,121769,123342,123247,120671,112805,119624,117772,121695,119549,122029,120023,125049,125385,121231,125362,119523,113916,117041,114777,117005,116830,118614,117950,119891,119661,122720,120451,121227
8,114104,121553,120764,123247,126229,126878,128194,128483,127664,125810,127958,124276,114716,120577,116983,120385,120437,123282,123391,123433,121652,123067,124003,120581,112851,118510,120395,121558,122362,120363,121947,125428,122385,121598,124950,119373,112565,120165,118861,121164,120898,121558,122208,121696,124117,120419,121313,119343,110168,112428,118670,119561,124432,127559,131418,130254,129967,132260,134951,126506,116183,119727,120362,120442,120344,122430,121030,123307,123565,124991,123923,121299,112567,118864,118339,121159,119258,121338,121446,124956,126346,123549,125968,119615,114707,115877,116611,116490,116986,118221,117009,117943,120690,121219,121196,120424
8.083333333,115047,121537,120761,121172,126511,126694,127679,129126,129965,127184,127937,124741,113457,123125,117141,118061,121859,123462,122481,122203,122514,120633,122753,120501,113543,121158,120364,119698,121209,121453,123585,125497,122783,121934,125173,118628,112006,121012,120764,120898,121388,123840,120906,123687,126451,123395,121964,120637,110090,112963,119274,120847,124431,126602,131183,130965,128617,133652,133804,128451,114608,117408,118451,118725,117024,122262,119793,120058,120674,122721,120649,119945,114275,120260,117363,122286,121979,123197,121198,126063,128541,123316,127594,123072,114109,115723,117012,118620,117087,116332,119237,119581,119378,120762,120665,120910
8.166666667,115524,121848,121513,121862,126245,127340,127675,127584,127272,127304,127510,124343,115093,121424,117879,120039,121157,123494,121967,124051,123486,124163,123930,119825,112192,120595,122393,120224,122556,122883,121522,127389,124327,123134,125697,120018,112062,119527,118159,122151,121292,123447,123127,122756,123173,122533,122886,121686,110752,115257,118653,120138,123908,126697,130580,131490,130236,132532,135061,129382,113941,117052,118312,116994,116873,120857,119205,120312,120278,122793,121205,118922,111979,119859,115584,120431,119808,121167,119687,124555,125782,122427,125599,120309,115569,115393,116280,118512,117674,118693,116896,119730,119468,119833,121632,121173
8.25,115472,120416,119127,123082,126356,127307,126969,130220,128111,126580,130286,124409,115314,122308,118869,121696,121127,125131,122786,123355,123300,123469,124269,119811,113655,118844,122077,120217,120778,122873,122102,127846,121581,122756,125217,119685,112045,119609,118946,121075,118528,122031,122384,121159,122639,122045,122283,120946,110102,115020,120140,121537,124631,126605,130127,132448,130499,131374,134511,128891,114414,118060,117467,118697,117685,121870,118792,120836,121424,123455,122461,119137,111581,117142,116416,121716,119071,122960,118807,126093,124973,121187,126170,119185,112492,114620,115378,117526,115564,117663,117055,117844,119574,121152,120708,122519
8.333333333,115855,122024,119647,123241,126456,129488,127733,127859,128711,127974,127756,124518,114772,119579,118521,120079,120933,123189,123839,122080,122272,121629,124381,120240,113847,121903,120687,121924,122375,122470,122757,127897,124282,121808,124639,119294,111321,120357,120127,120496,121113,123945,123389,122938,126092,122113,122309,122541,109641,113574,119591,119662,124924,126532,129513,128701,128913,132607,134081,127295,114346,119582,119120,119069,118889,121225,120328,120449,122277,125290,123615,121302,113364,119036,117006,122485,119071,121849,120016,125130,127436,123005,126468,120477,112984,116294,115640,118779,116745,118974,118667,118806,120723,119704,120816,121528
8.416666667,115958,120804,119713,121192,126582,127249,128188,128023,127884,125461,128843,124599,115260,120938,118041,120200,120947,123351,123457,124152,123113,122316,124665,122355,113161,120509,121069,118929,120444,120469,120969,128037,121671,122048,123882,118753,112512,121632,121072,119798,121431,123164,123226,124594,126082,121460,123474,122135,112375,115355,119004,119852,123993,127508,129259,131507,128942,134413,134178,130114,112848,118484,119161,119918,119540,122474,119569,121747,124797,123190,123472,121828,113273,117713,115961,122546,121222,122980,120787,125330,126074,123537,126881,122042,113626,117481,114796,118728,117503,118122,117283,118188,119451,119554,120203,121250
8.5,115423,121555,120744,123591,127743,128508,129535,128641,127501,126501,129414,124405,115027,121986,117845,120311,121234,124159,124324,125544,122996,125023,123422,121496,114187,120657,123328,121641,121436,121853,123208,127710,123865,121908,124272,121258,111593,120294,120188,121272,120861,122580,122926,122814,124965,123002,120602,120834,112711,116114,120955,121291,126357,127336,132337,131698,130822,134183,136838,130188,116448,119069,121477,118348,119046,123459,120364,124798,125871,125853,124662,122610,113745,120608,117405,123044,121508,121187,121660,125137,126872,122732,125913,120680,114333,119022,116210,118302,115405,118744,118763,118312,121060,120563,119499,122274
8.583333333,115275,121501,120605,124367,126411,128226,127551,127596,128192,128505,128895,124019,115097,121564,117907,120292,123098,124226,123625,122324,124578,124381,124768,121316,111664,120757,121096,122087,121115,122096,122071,127565,123572,122398,126324,119589,111290,120942,118805,120972,121491,123962,124176,121290,124134,122186,122311,121283,110541,114393,117875,118159,123497,127295,129095,128558,127412,130288,132641,128390,114636,119742,118395,118490,117859,123485,121711,121713,126169,124358,126033,122402,112810,119110,116998,120065,118867,121704,120759,125733,125982,120206,126171,120189,113061,117780,115504,117948,117851,118774,118698,117722,120306,120644,120942,121941
8.666666667,116742,122905,120306,123683,128254,128213,127320,129622,127553,128331,128908,123297,116771,120198,119737,120084,121604,125224,124866,123699,123508,124230,124250,121875,114723,120011,121634,119246,120741,120912,123223,125988,121429,122082,124463,120607,113046,120582,119797,121919,121959,121755,123442,123615,125390,122509,121708,121679,110357,113402,118630,120556,122387,125096,129692,130107,129460,129445,131538,127896,115025,119181,118566,119719,119495,122537,120514,122707,124149,124412,124216,121169,113202,119347,118515,122949,120942,121618,122419,126989,128055,122065,127915,121712,114083,117210,115372,118717,117041,117750,117637,119486,120534,119835,121257,121300
8.75,114699,122683,120235,124975,127945,127537,126421,130317,128181,128120,127788,126354,115753,121852,119508,121849,122548,123805,124538,123988,126613,123296,124687,121805,113615,120898,120679,120919,121131,121276,122039,127121,120719,121423,124099,120508,113997,120773,118259,119976,120220,120856,121655,122358,124866,121424,121587,118603,111161,115597,119173,119578,126010,127737,128493,130451,128604,133176,134251,127894,115720,118468,119620,119467,121426,122539,120939,121545,124960,125303,122414,121421,112293,119907,117671,122078,119362,122006,118068,125732,127090,121224,125392,120913,111926,116223,115696,119618,116937,116925,118567,117972,119742,120762,120466,121550
8.833333333,114510,120906,120826,122520,126086,128030,129914,129090,128593,127505,130051,124718,114608,121379,118993,121984,121173,124967,123524,123272,122818,121947,126186,119326,113538,119923,121016,121870,122069,123497,123370,126966,124551,123025,125608,119519,112680,120972,119550,121038,120447,122336,123175,121588,123461,121152,121712,122277,112135,114896,119167,120717,123883,128248,130982,129848,129975,132678,133659,127093,115150,119836,120048,119791,120723,123616,120876,124051,124757,126386,124449,122662,113865,119325,117023,121463,121766,120628,121114,126546,126290,121464,126447,123063,113194,117069,114967,119704,117224,118607,120798,119269,119789,119459,120281,121807
8.916666667,115118,121439,122191,124515,127872,127922,126014,130267,129253,129556,128327,127483,113200,121148,118094,122092,122210,124747,121961,122801,125154,123842,123340,121737,114507,119462,121808,121442,121106,122228,120648,127783,123759,124281,124006,122119,112748,120074,120312,122854,120652,124182,123979,122988,125004,122448,122839,122965,111630,115886,120337,121744,126017,126563,132371,131999,129336,133715,134772,129297,115553,118186,119762,118280,118755,124110,120429,122020,124097,124100,123903,119747,113098,120312,118385,121659,121982,121079,121681,127866,126787,125363,127791,122511,114432,116171,116696,118441,115575,118871,119393,120423,121143,120703,120911,120804
9,115412,121772,122700,123235,128747,128285,128851,131873,129803,129518,130340,127233,115757,122485,119814,121064,122083,124551,125972,122718,124720,124810,124415,120332,114208,120209,120656,120913,122077,122408,121563,127758,121568,122761,123261,119681,113300,120417,119289,119951,120459,121062,123481,122817,124182,120474,121060,121726,110751,114727,120678,122064,126692,128397,131480,130787,132477,136307,136797,129619,115254,119353,120522,120042,117948,123409,120112,121846,124454,124982,124008,120341,113092,118902,117337,123257,119854,122126,119455,124987,125428,122790,126436,119913,115223,116776,116574,118834,116917,119530,118633,118927,120640,119598,121635,122580
9.083333333,116476,123707,121839,122368,128350,127279,128945,129690,128851,128513,128785,126612,114810,121330,118669,121231,120949,125404,123671,121449,122621,121985,123700,120136,113885,121449,124079,123350,121780,122698,122802,126996,124430,123325,124610,118705,111676,119983,119147,121429,121123,121399,122065,122105,124466,121086,120225,121117,110822,114636,120021,120979,125273,127718,131058,132372,129911,134128,134031,130204,114796,119848,119089,119828,120815,124785,120976,122427,123727,124295,126049,124793,112594,119944,118008,121140,119195,121622,122141,126195,128016,123144,126871,121000,114202,116772,115189,119241,117335,118560,118476,119366,120353,120180,120405,122838
9.166666667,115932,122722,122238,124134,126122,127468,128177,129015,128310,128220,128479,125219,115028,121846,120385,122548,121250,123885,123926,123136,123268,122874,125308,121119,112157,119067,120555,119709,119438,120392,121459,127464,122296,121102,124014,119143,112817,119895,120010,120005,121544,123638,122794,122776,123337,122527,121768,121663,111095,115583,121759,121925,125172,128620,131346,131020,132700,132739,135627,129468,113641,118820,119801,119576,120484,123764,121004,121971,125513,124003,124793,121553,114641,121545,115882,123429,122700,122640,122310,125714,126484,124454,125902,121879,115160,114967,116839,117838,116580,120305,116758,120331,120688,120116,122440,121471
9.25,115516,121975,121720,123279,126654,128462,128101,130495,128060,130419,130575,125093,115726,121177,121033,120536,122024,127049,123423,122258,123932,124276,124383,121516,113233,119883,121091,120850,121897,122360,121657,126069,124093,120601,123682,121589,111760,119875,120378,121872,122257,124404,122883,122701,124318,123164,121775,120738,111376,115643,120626,122348,126211,128285,131952,131946,131462,134095,135222,130169,112953,120048,120791,118481,119901,122067,120441,123165,125849,122781,124655,121103,112686,119204,116462,123523,120695,122718,121596,125977,126453,122160,125671,120891,114088,119204,116782,118789,117384,119365,119671,119038,119372,118971,121392,122145
9.333333333,115486,121068,121367,125334,127864,128934,127990,128629,127739,129183,129411,124502,113488,121442,118367,122625,121550,123653,123917,122733,122250,122469,123405,122379,114263,120965,122748,122055,121213,124178,122895,128447,123544,123341,124603,120891,113048,118936,119572,120534,123515,123070,124694,124997,125455,123393,124263,123200,113161,115484,119345,119997,126033,126527,132421,133271,128832,133132,134858,130274,113716,120561,120622,120048,121383,124414,121500,123827,124437,124880,126053,122160,112139,119213,116533,121400,119803,121527,121264,127350,125848,122900,125674,119441,113803,117153,116491,117584,117394,119702,119305,119220,122272,120305,118955,122743
9.416666667,115842,123895,121874,123588,128166,128005,130091,130564,127108,128995,130388,126798,116260,122803,119060,122587,122514,126031,124056,123973,123111,124626,124542,121623,114832,122338,122449,121912,122206,122307,122067,129315,123756,122068,124175,120648,112070,120351,121014,121979,122816,123948,124308,123656,126676,123645,123467,123475,111601,114663,122754,123239,126375,129596,132313,132277,131294,134338,135625,130454,115270,120113,120172,117998,120508,122287,121538,122988,125670,126178,124806,121727,113334,120466,118882,124046,121822,123912,122059,128142,128331,125818,128654,121339,115265,118018,117900,119692,117399,119026,119343,121669,120958,121782,118207,123362
9.5,117264,122913,122185,122632,127725,128088,129695,129182,129002,127279,129980,124353,116021,121917,118653,121653,120314,125668,125284,123296,124133,124417,124636,122076,114008,120001,120118,121324,121645,122236,121724,126208,121252,121740,122975,120265,112947,118184,120531,120526,119163,122006,124546,121653,123598,122377,121445,122603,111431,115384,121287,122138,124794,127882,132449,131180,131485,132333,135096,129737,114901,119883,119446,119751,121079,122948,122772,123758,124532,126304,126504,122239,111706,119915,116639,121060,120001,121672,118416,125251,127243,123487,125468,121552,114734,116600,115865,118951,118917,119194,118347,118193,121234,120066,121175,122063
9.583333333,115124,121449,122590,125399,127873,127977,129542,128363,129559,127495,129526,127029,116039,120554,118695,120472,123200,124430,124812,124165,123278,125133,124618,120252,113397,120628,121199,120574,121209,122033,122400,127204,121049,122048,124946,122157,113760,121794,119997,121866,122903,123778,124947,124192,127852,124375,124135,121864,110852,114276,120188,119513,125308,126146,133833,133273,130525,131984,135752,127604,114771,119962,120018,120190,120077,123382,121218,122469,124112,123963,123345,120666,113543,120727,118173,122722,123189,122843,119549,126089,127622,124623,127061,122969,113820,117947,117533,118972,115617,117718,118689,118194,120621,120871,121572,121794
9.666666667,116454,121805,122451,122012,128336,127863,130198,127686,128974,126592,130859,124797,115921,121380,117399,122417,121960,124930,124937,123555,124035,125306,123533,121650,112742,119728,123233,121099,120304,123381,124541,127678,123254,122892,124845,119258,112739,120852,121690,119965,122061,124292,122152,121584,124811,121893,122022,120898,112107,116220,122592,122274,124772,128033,132626,132897,131571,133514,135432,129439,115941,119521,118933,119017,118507,121338,120802,122304,122531,124770,123081,121502,113652,120075,116834,122412,121548,121914,120889,127751,126392,121838,125431,122255,113743,118016,115485,118016,118109,119299,118470,120029,122672,122161,122049,122959
9.75,116752,122015,121397,124337,126996,128339,129715,129592,126829,129046,129502,124000,116001,121515,119085,122423,121313,126086,124255,121861,123504,124160,124968,121388,113508,119989,122274,121685,121114,122678,124879,128877,124502,122363,125165,119151,112787,121245,121183,121250,120280,122169,123169,122768,125630,122491,121834,122370,113253,114067,119742,120691,124695,129758,131135,132642,129033,134828,135258,127891,115404,119953,120590,120514,120799,125076,119350,122548,122869,124842,124035,121434,112309,119610,117879,121615,120629,122826,120569,127315,126294,121438,125247,121488,112867,116939,117400,119517,116978,119950,117527,119083,121962,121108,121335,120429
9.833333333,116189,123259,122167,123365,127452,128711,128325,130952,128268,127399,130654,127572,114424,121844,120970,121408,122404,122988,123444,124448,121794,123644,123842,121050,112992,121734,121694,121525,122055,122170,120164,127730,124520,122888,124397,120791,112066,123613,120637,121365,122811,124591,122200,123029,125946,123425,123029,122295,112281,116453,121325,121745,126842,130070,131979,132683,132231,134355,136944,130800,113917,120003,118447,117358,119681,124578,121041,122582,123533,125369,124832,121337,112825,121180,117600,122901,119735,123183,120478,126865,126256,124048,127184,122178,114133,117322,116578,118974,117609,119707,117258,120054,120622,121628,121333,122467
9.916666667,116003,122312,121605,124021,127441,129380,128474,130538,127974,127989,127140,125391,115678,122097,118629,122545,121157,125320,123895,122664,122187,122666,124374,120821,114302,121453,122022,122202,121569,123306,121011,127617,124941,122945,125074,119795,113645,121902,120926,121226,122093,123860,123306,121934,125254,123104,123591,121449,111077,116018,122755,121584,124404,128431,132536,131190,130578,133321,133388,129054,114436,119314,120106,121509,120649,124434,122405,125751,126869,126907,125458,123823,112103,119469,117887,123526,120460,121961,121672,127885,127393,124409,127140,119134,113464,117732,116637,118478,116269,118299,118375,120034,119918,119776,119217,123298
10,115351,122381,122486,124644,126609,127706,128117,129707,128396,127400,128837,126415,114344,120824,119482,121993,122516,125709,123902,124008,123061,123738,125150,120862,112871,119442,122368,121445,121097,123131,123723,127454,123043,123102,124243,120469,113585,122706,121425,121444,123704,123969,124621,121808,126873,123429,124764,123847,111452,116430,121741,119806,125737,127825,131587,132201,130798,134012,135605,129273,115113,121418,119133,118530,121120,123063,120183,122603,123354,124958,124253,122240,114519,119588,118757,123966,122211,123142,122506,129834,126174,125207,127395,122950,114175,117678,118923,118754,117803,118466,117721,118907,119243,120242,120534,122668
10.08333333,117284,122756,121186,124246,127160,128027,128640,129897,127681,128607,128921,126358,115169,120803,118731,122480,121425,125738,124798,123372,124434,122633,126268,122203,113988,121701,121856,121043,121755,122609,122048,128026,123430,122899,125406,120924,114509,117728,120360,122023,122780,122047,124545,123823,126205,122218,123653,122253,112133,116126,121330,121690,126321,127580,134075,132216,131244,135160,135719,128177,115096,121358,120259,120602,119987,123501,122875,123732,124839,125671,124358,122285,113238,119838,117720,123036,120146,122303,120974,125379,128536,120953,127477,121416,114961,117386,116417,118897,118173,118891,117665,120409,121048,122370,122176,122961
10.16666667,115813,124023,122994,123359,127470,126997,127498,130981,128165,127035,128950,124955,115081,121658,119655,121577,121489,126287,125216,124100,122952,124624,123130,121428,114092,119490,121383,123309,122069,123190,123009,127131,123654,121468,124499,121831,114512,118464,119965,119712,122708,122913,124481,122926,127168,122603,123350,122372,111021,114204,120338,124091,126026,129195,132320,131239,130969,133134,136943,130314,113032,119325,122748,117752,120953,123733,120648,121481,124121,125654,126368,122037,114016,120922,117589,123068,121804,125170,122967,128252,125473,124838,127251,121504,116184,116808,117024,120599,116577,119226,116642,120074,121438,122449,121325,122613
10.25,115572,123724,123534,122731,127020,127170,130404,130545,130356,128176,129553,124021,115264,121084,119671,123176,123253,125666,124036,123785,124649,123662,124832,121851,113779,121298,122523,120821,121682,122992,123223,126535,123309,123042,125507,121134,115142,122455,121316,119926,122010,122741,123919,123090,127434,122823,122500,122656,111438,116420,121732,121623,127362,128608,133256,132177,131989,132963,135772,130211,116046,119308,120687,119290,119865,124212,120142,122373,124297,124905,125732,122115,112532,120699,117810,122816,121253,122706,121016,126104,126563,121038,126298,120671,114705,118022,116338,119917,116608,120015,118908,120501,119906,120529,122962,122830
10.33333333,116022,123353,124252,122944,126738,129085,127745,130140,130231,128308,129198,125120,115277,121985,119573,121575,120874,125574,124348,123585,122562,123735,124720,120372,113569,121644,123326,123685,122525,124342,122188,128137,127092,124294,126544,121389,114210,121616,120296,122923,121588,125812,122498,122556,124270,121386,123800,120519,111135,116122,121173,122743,124691,127441,132412,131912,130150,131879,135404,128149,113640,118833,121404,120804,120000,123500,121341,123998,123833,127260,125067,123998,113567,120240,117546,122659,119774,122034,121291,124686,125743,123600,126190,121825,114171,118376,115617,117509,117766,118839,117829,119834,121861,120590,120605,121280
10.41666667,116924,123156,121605,124653,127780,127810,129009,130327,131448,128183,130149,125885,114644,121907,121723,124006,122414,124067,125971,125059,123333,124797,125409,121416,112780,119283,122661,121665,122288,123176,123366,129322,125214,122174,123623,121172,113655,120561,119777,123770,123465,125741,124040,123812,126140,123721,123433,123229,111457,115792,120492,123448,126864,127826,133064,132320,130482,134088,135306,129440,115026,119351,118436,118796,119097,123527,121889,121979,124713,123396,123029,121975,113325,122519,118727,123125,121207,122981,122917,128717,127906,124004,127613,123164,115057,117096,118534,119341,119439,119121,120421,119838,122019,120858,122070,122937
10.5,118215,123251,125374,123740,128023,127467,128312,130027,129078,127626,129735,124810,116858,120733,119486,121442,121529,124920,125022,123432,121449,123633,123887,121283,114923,122336,122897,122110,122975,123948,123319,130352,124918,123130,125811,120981,112347,121507,119929,121095,122634,123445,123167,123490,124371,124511,121529,121322,110220,114936,120674,122244,125673,128431,131967,131990,129406,131690,135058,128330,115220,120021,120333,120537,121178,123816,122652,122417,124917,126399,125292,122466,114373,120329,116950,121349,120396,123725,119358,125435,124419,121705,125045,121445,113219,117232,116469,118731,117901,120199,117681,118822,120681,122255,122232,121690
