Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0.833333333,120998,126209,124706,124038,123640,124462,124227,122415,124202,123553,130349,127436,122475,125058,123522,123616,125457,126997,125685,124276,124239,124623,128430,121517,119252,126899,125216,125752,123446,122980,125167,123756,126030,125966,122878,121473,123800,126153,125079,124533,125741,124369,128277,127232,123021,123938,123007,119476,122753,125529,125073,126580,125763,127435,124776,127225,124123,125903,129459,128575,124035,126800,125086,127890,130526,126139,125331,124955,125324,128719,124841,123544,123428,131053,127859,128228,126583,125172,123112,123539,124878,122088,126277,122827,126554,125653,123916,123780,123270,123148,121506,124728,121796,123316,124240,123746
0.916666667,122187,127284,122529,122393,124437,125626,124124,122767,123248,124399,133255,130620,123288,126125,124259,123220,123458,127484,124627,124023,125114,125288,128380,120280,121005,127330,128148,126595,125838,125616,125319,125540,128003,126245,123088,121894,124128,127471,125294,124503,125992,124427,125821,125693,121044,124058,121555,120446,120819,124164,125003,124398,126508,125989,124707,125885,123501,122960,130803,130788,123271,128903,127779,127183,129420,123975,125866,125525,124106,128173,127165,122411,123555,130554,127502,128145,125918,123792,122692,125030,125022,123845,127846,121873,123682,125336,124265,126574,124168,123943,123783,123058,121848,121052,123090,122873
1,119924,127420,124098,121901,124393,125921,123523,124146,124199,125595,133903,131031,122359,125231,123578,122740,124821,126031,125116,123529,123851,124997,127702,120210,121439,127244,124476,125521,123814,124395,124555,123786,123490,123679,122848,122263,123220,125324,124806,124990,127939,124085,126240,125313,123001,121850,124193,120374,121230,124840,124360,127126,123578,125651,122268,127580,123820,123970,130364,129336,123908,128174,126799,127578,129072,124155,125897,123845,123919,127456,126413,120231,122462,131384,127937,129289,126607,127405,124894,127929,126234,123990,129046,123714,122407,123836,123805,126621,124674,124149,123066,125070,121941,123512,123575,121719
1.083333333,120209,125003,122857,122873,123398,123680,124091,121886,123050,123361,133775,129670,123620,126168,124031,122366,123809,126830,124621,123785,124873,126231,127004,120854,121140,128977,126703,124610,123876,123673,122961,122252,123964,125619,122822,121771,123354,125862,124425,124186,126417,125186,126371,124335,123966,125496,122988,121011,123280,123189,125536,125644,125449,128556,125388,127272,124850,125367,131290,133674,124420,128319,126032,127062,128262,124944,124906,123360,125042,127060,126160,123304,124300,130345,128340,127997,125079,125798,122913,125612,125802,122796,127416,121150,123482,125372,122703,125438,123744,124229,123359,123262,122954,120479,123961,122903
1.166666667,122143,125802,123975,122964,124775,124636,124218,124557,124241,125518,134899,130585,123635,125537,123414,124157,122422,126653,124808,122866,124193,126154,127354,120940,120616,129709,127266,127671,125786,124023,127464,125348,126946,123396,125218,121533,125062,125325,125200,123854,127290,125764,127003,125303,123198,125013,123143,121405,122741,123688,125586,125305,125897,126423,123568,125914,125448,125272,132897,130776,124552,127581,126583,126593,128376,125030,124750,124898,125030,128077,126429,122034,123489,128519,127564,127447,125171,123839,122558,125843,125269,122660,126631,122769,123930,124422,123053,125763,125484,124180,123591,122955,120985,123598,120953,123310
1.25,119868,125985,123045,122851,123371,124090,124000,125739,123015,123374,135218,129674,123529,125170,122963,123043,124936,125647,122828,125100,123288,123140,128270,120587,120336,127211,124942,124868,124762,123483,124019,122819,125163,124840,124815,121970,124299,127884,124912,123645,129379,125524,128337,125059,124512,123827,123375,121337,123032,124186,125226,124659,124950,127316,124113,127187,125501,126581,132932,130799,123691,126371,125021,127604,128772,123731,122551,124452,124176,124877,125327,121673,124649,131852,126674,128498,126391,127635,124445,127952,126922,125433,128374,122484,124072,125042,122845,125267,123512,124372,124115,123070,122874,120988,122812,122242
1.333333333,120824,125918,122748,124478,123901,125308,122324,125261,123729,125756,135457,130014,121120,125366,123494,123700,125128,127744,125060,123867,125111,124818,130803,122081,120487,127082,123304,125784,123950,124470,124889,122462,125467,125203,123719,121116,124787,125297,122472,123622,127164,122888,126862,124815,122153,124317,123060,120099,121145,126746,127460,125712,124630,127802,125738,127810,125782,126403,134331,135960,124344,126575,124418,126990,128864,123963,123646,122965,123117,125527,124167,120840,123943,130140,128073,127819,127363,125723,123601,126384,126853,123760,126992,122627,125316,126137,123220,124922,124764,124621,123017,125204,121618,121387,123493,122866
1.416666667,119795,127739,123212,122503,123872,124423,125459,125096,123403,125549,135668,130966,123045,124339,122130,123473,123577,125431,123756,123880,124347,126887,127196,120385,120069,127846,122887,125552,123669,123082,124058,126095,127453,125712,123817,119865,123871,125133,123979,124608,127080,123615,126124,125883,122261,124421,123918,120706,123770,124407,124922,124339,124145,126640,125382,127549,124745,125928,132266,132225,126429,127816,126997,128181,129254,125820,124435,125154,124448,127946,126608,122209,124730,131865,127025,127491,126364,127889,123933,127255,125738,123706,126932,121860,123478,124681,123105,125137,124746,123720,123280,123819,123131,122273,122663,124326
1.5,123008,125741,123647,124385,123825,125469,124411,125883,125453,125626,134880,130855,123173,124124,123952,121556,124616,126725,124707,123639,125217,124717,127425,119959,120076,127820,123618,127435,123865,124697,125196,124869,124666,126527,124940,120693,124182,126220,127167,125385,128262,126846,128177,126626,124395,126724,125275,123039,121624,123513,123392,126687,124083,124921,125814,126842,126019,124891,134477,133113,123940,125879,125003,126642,127255,123300,123049,122808,123919,125215,122095,120660,124113,130905,128099,130458,127054,128214,124479,128159,127125,125942,127320,122324,124679,125120,124345,123678,125942,123822,124260,124369,121680,121223,124101,123225
1.583333333,121774,125361,123082,123659,124020,123829,124077,124089,124212,125832,135277,130801,122066,125031,123789,123715,126377,125817,124211,123140,124087,126266,126887,121605,121773,128324,124789,126894,125222,125832,126083,125184,128169,127025,124074,123020,125822,126587,123745,123995,127119,125016,124553,123583,123435,125351,124654,121650,123486,124158,127111,126306,125337,128139,125700,127809,128578,127510,133815,135767,124414,125356,123380,125524,125734,122561,120579,122623,122891,123877,123919,120579,123507,132249,128721,128059,124956,125131,126442,125272,126967,123761,128599,122825,124418,124972,124535,125431,124782,123737,123842,124468,121225,122882,122952,121455
1.666666667,122220,127432,124100,125955,124866,125080,124755,125774,123981,127845,135531,132760,121961,126046,124295,123328,123183,126015,124187,123157,123885,125744,128113,121972,121726,128314,124944,127331,125975,124107,124883,125037,127458,125560,122443,122814,123678,125948,124782,125890,126068,124059,127539,126314,121947,124438,122926,119572,122571,121541,125708,125803,123927,127222,125057,128515,123874,127248,133775,132218,124898,126302,123463,126224,128232,124007,122308,124074,124487,125387,126094,120259,123056,131219,126581,129608,124841,126233,123945,127194,126455,124580,126761,120812,125173,124847,124331,123667,124526,124450,121216,124163,120872,120904,120703,121374
1.75,119823,126399,122289,122708,124325,124277,126117,126680,126183,127379,134396,131199,123341,125710,124089,121061,123918,125990,125256,123616,125440,125000,126897,119018,121803,125719,125054,127122,125231,123477,124876,126264,126800,125909,124736,122316,124916,127517,126841,126079,128872,126620,126024,125433,125014,127093,125150,122855,121803,122957,124460,124940,123109,125109,125141,126586,124431,125017,132875,131418,125890,129412,125251,127601,129389,125172,125423,124220,125899,127302,126487,123462,125212,129368,127722,131446,125737,123893,125332,127833,127097,126621,127454,121959,124604,126203,123852,126278,123727,123808,121612,123454,123254,121489,123604,122321
1.833333333,121986,127183,121148,123644,123563,126773,125813,124935,125723,126620,134107,130454,124608,127244,124402,123744,123419,126070,125454,123616,123913,124150,128403,121730,122164,125977,123477,125101,123898,121214,126417,124034,125230,123500,122366,120875,124084,127723,127474,125887,129155,126636,126259,127755,123535,125651,124475,120690,122449,123105,125142,126731,124279,128970,126396,127665,126001,127955,135129,131081,125113,126836,126892,125558,127826,124085,123835,123883,124544,127150,126540,122713,123988,130963,128505,128899,127289,126347,122729,126225,127721,124416,126636,123006,125184,125048,121890,124193,125102,124377,122782,123687,121961,122681,124440,124168
1.916666667,121538,126489,123124,122661,124810,124552,124895,125884,125599,127833,134228,130998,123693,126173,123501,122756,123185,126867,125216,123950,122825,125635,130719,121146,120002,127985,123843,126155,123919,123450,126081,122761,125645,123642,123257,121744,122971,126135,124168,123165,125360,124667,126442,125677,123922,123851,121261,120111,124463,125169,125392,126897,126037,128398,125157,128519,126961,127093,136323,132635,123830,127272,125699,128481,129879,125703,125108,125709,123820,127036,130004,122224,123208,129849,127010,128074,126273,123478,124462,126871,125587,123437,127502,122595,124909,124555,122341,125583,125353,124436,122609,123359,123214,122896,123461,122587
2,121163,128344,123655,124091,124444,125244,123412,125674,125715,126889,135556,131807,123975,126646,124890,122047,124296,127063,124638,126020,125808,126511,130368,122853,121898,128817,125488,127762,126937,125138,127587,126616,126641,127318,124018,122010,124265,128328,125352,123818,127499,124737,128130,125636,122235,125083,125287,120571,122516,122208,125694,124158,124809,125250,123396,125953,126656,124228,130547,130218,125032,127795,125994,126613,128242,123366,125791,124716,122878,129560,126862,123879,125061,131095,128008,129467,127651,125134,123620,126936,126484,124058,127578,124056,124588,125065,123440,127258,125855,123296,123233,122539,122755,123279,121872,121666
2.083333333,119778,125656,123227,123612,125859,124541,123646,127023,126917,129360,136148,130690,123612,126743,124210,125278,125738,126752,125942,123893,124543,124730,129004,120930,121103,127431,124477,126635,123150,124256,125671,124508,124776,124516,123451,121273,124243,130307,124590,124958,128715,128299,129609,125364,123059,127018,121949,122040,120325,122391,124235,122028,121831,124689,122929,125971,125068,125590,131012,130798,125109,128035,125717,127005,127966,124182,123560,124185,121551,126581,126527,120913,124664,133377,129843,129882,127045,125811,123536,127310,127127,124539,129296,122983,125549,126912,123410,125367,123537,125542,124414,122922,121415,122891,123101,123222
2.166666667,120641,127948,123649,123117,124383,126136,125157,124862,127918,129450,135158,131183,121895,126926,125222,124184,125640,127896,124091,123987,124449,123354,127967,121564,120895,129171,125682,127105,124876,124216,127067,123120,126113,124256,122868,121751,123235,125011,122486,124019,125719,125155,126559,124660,122781,124847,121223,121021,121941,123571,124242,124754,124791,127622,124245,127212,129409,128563,132909,131844,124881,127720,127700,127725,127477,125702,124825,124262,125551,127349,126287,120926,123440,130634,128501,130124,125716,125559,124208,127013,126611,125026,127477,122213,125514,124445,123486,126148,125449,126100,123611,125288,123188,122173,121711,122492
2.25,121012,125301,123722,123179,124517,125464,124174,126509,127415,128973,135593,131146,122257,126027,125537,122878,124258,127912,124404,123325,127039,125344,128270,120712,122523,126702,125400,128058,124360,124705,127524,125050,127827,125321,125616,123052,124425,125833,124369,124469,127023,123939,125095,123638,124120,124884,121377,120709,122884,124628,127785,124338,126106,127469,125824,130691,130189,129407,133223,133101,125525,128488,125641,129741,128777,127486,125816,126693,125042,129612,127730,124014,124962,131163,127878,130649,126550,127325,124816,127617,128138,123225,129286,122635,124496,125339,123550,125739,123657,124775,121100,123592,121345,121931,121690,123186
2.333333333,121378,126005,123688,123835,125490,125931,126535,125363,130421,129572,136058,132569,124931,124796,124504,123122,125465,127335,125007,123500,123311,124089,129534,122334,122118,129582,125756,125924,123440,123995,125782,123522,126741,126136,124070,121704,124893,129601,124894,123921,126662,126095,126553,125915,122808,124857,122132,119252,121667,125554,125588,127240,125911,128307,126973,128823,128634,130703,134641,131940,124322,128024,126038,126996,129358,125368,123445,125349,123535,125677,126125,120863,124499,131482,128275,131632,127773,127390,124553,129754,127001,124285,129418,124368,124178,126078,123772,124849,123767,124355,123156,122659,121631,122091,122494,121950
2.416666667,119507,126076,124267,124778,124242,126806,126778,126901,132054,132878,137398,134320,124057,125947,123413,123471,126747,126876,124063,125764,124907,124987,130797,120639,120847,127837,124846,124999,124301,122695,124807,123799,127754,125867,124045,121848,122077,127037,123351,123395,126482,125507,125656,124575,121223,124313,122292,119562,123255,124280,126107,125916,126762,128152,126019,130953,131104,131210,134972,134824,124529,126239,125130,127294,126616,125509,124149,124211,124691,127648,126410,121880,123715,130288,127976,130984,126622,124803,123765,127776,124868,127387,128110,121677,123888,125103,124620,126801,125423,123999,122940,124070,123173,122434,122888,123436
2.5,121575,125077,122699,124296,127781,127364,128209,126599,131393,131474,136473,131541,123388,127403,125104,123809,123784,126436,123882,124989,124950,123946,129655,122512,121404,128222,126569,126703,123184,126955,128125,124981,126412,126440,124802,122456,124849,128272,125487,124772,126905,123067,125066,125719,123401,123851,123158,120242,120702,124774,125786,128476,124526,127403,127459,129033,130723,131815,133244,134184,125103,129515,128073,127658,130829,126269,125135,125375,124747,127544,127435,121793,125258,131172,127064,129607,125672,127454,124263,127604,126599,125673,127538,123710,124214,123898,124041,126820,126121,126000,121703,124551,122603,122619,124432,122841
2.583333333,121123,126389,123786,122410,125978,127235,126484,125915,132278,130714,135375,132829,123015,124331,125039,122548,124807,127325,124926,125038,123777,124854,128688,122212,121922,128357,123707,126999,123686,123369,125309,123844,125777,126221,123157,121973,122675,125714,126848,124868,126941,125814,127476,125804,121264,123627,122904,120410,123176,124908,125446,127434,127279,127926,126252,129786,129784,131141,132893,131263,124205,128573,125104,129806,128306,124044,123910,125830,124214,126845,127664,123718,125809,133242,129089,130973,127720,126693,124737,130081,129113,126327,128364,124172,124531,128237,123408,126647,125253,126220,123661,123406,122352,121674,122999,123162
2.666666667,120977,126410,122494,124139,126029,126300,126486,127285,132014,133141,136269,132601,125078,127663,125107,123653,127000,128352,125563,124935,124682,126609,130451,122813,121553,128303,124229,126308,124837,123696,124621,125096,126260,123957,123353,120459,124627,128401,124243,125465,127136,126208,126564,126853,121953,123494,124075,121742,122933,125426,127078,127456,127128,128955,129288,131202,131703,131388,134964,133716,125597,128419,125849,128150,130338,124363,124819,124768,125082,128138,127469,121507,123108,132358,127568,129088,126880,126104,125294,126449,126973,125150,127406,122645,123325,125626,124319,125283,123066,125518,124025,123050,122887,122363,122787,123980
2.75,122035,127379,124259,123075,125996,126265,127421,126367,131333,132646,135567,132158,122952,124855,122682,121990,124613,125021,123608,124192,122250,124216,128783,120828,120304,127541,125993,127459,124451,124131,125476,125064,126071,125105,125437,121511,122723,127200,126138,124917,127101,123136,126568,126400,122881,123697,123426,120135,122300,124643,126113,124132,126500,127277,126283,129297,131097,130785,132903,134097,123565,127549,125730,129180,127957,124649,125818,123238,126246,126999,126805,123781,122235,131597,128198,130060,125299,126040,123174,126144,127189,125049,127318,122060,123696,126298,123507,125067,124904,125036,123204,122570,122184,120656,123493,122106
2.833333333,122043,128177,123155,125495,125166,125595,128194,129183,131781,134209,136085,131303,122788,125931,125351,123798,124673,127503,125122,124411,124332,125971,128119,120247,121000,127002,124142,125723,124004,124316,126910,124304,126079,126231,123245,123407,125438,129022,126572,125303,127578,126651,127786,127496,125916,126934,124318,122878,123786,124261,128074,126183,126356,127843,126891,132279,131754,130508,133696,135685,125357,127018,124730,127996,128681,126238,123625,126544,124120,127154,127799,123469,127278,133541,129540,130902,127586,125206,126916,129224,128402,126737,128433,124367,124879,125918,124227,124946,125253,124387,122909,125688,122875,123618,123581,123605
2.916666667,120487,126825,124955,124158,125623,126099,128695,128252,133210,132706,135743,132083,123075,127495,125957,125423,126391,127208,125892,125539,124236,125014,129089,121080,121261,129927,125617,125553,124985,123314,124710,124217,126394,124727,124965,121710,124302,127879,125387,123367,127139,125872,127993,126266,123787,123843,122949,120384,123174,124968,127581,126977,127292,129486,129588,131676,132705,133061,135798,133890,125755,127163,127482,127133,128769,125365,124748,124587,125407,125819,128965,123806,125284,132885,127157,130615,125779,125556,124233,126677,126533,125723,126183,123343,125841,126453,124902,127080,124399,125696,123369,125164,123087,123114,125211,124478
3,120794,128035,123001,122982,125480,124523,127470,126980,131593,133107,136230,132618,123047,126242,124792,121690,123829,125867,125730,122572,125861,125389,127166,121332,121228,126768,124228,125556,123930,122611,125255,125382,125232,124697,123702,121508,124697,126534,124978,124645,126965,125772,127447,125720,124472,124917,123273,120713,121221,123812,124909,125004,125213,129236,128404,129118,131698,132978,132703,132464,123607,126908,124528,127231,128978,124088,123885,125179,123403,127439,126241,122700,123398,130586,125477,129923,126729,125997,126582,127008,129119,124752,127368,121634,122067,124758,122792,125713,125402,124614,122689,123733,121734,120866,122390,123499
3.083333333,122239,126790,125011,123652,125085,126545,127524,128275,131729,133591,135896,131433,123553,125846,124825,123599,125948,127642,122863,123888,122927,126495,129622,120164,122673,128516,125654,128679,125315,126150,128207,124809,126677,124486,123749,121490,124594,125298,125116,123861,127799,125854,128926,126489,124433,123764,124037,123171,123443,125195,127534,126809,125482,127945,128322,134526,132660,133297,134311,135094,125567,129152,126022,126884,128764,124359,125513,125431,125031,127402,126188,121720,126422,133110,128819,131946,128113,126782,124604,129119,125796,125459,127551,122959,125348,125107,122695,127266,125959,125795,124233,124994,122727,123295,123700,123032
3.166666667,118837,126730,123583,124324,125105,125416,126404,129630,133015,132837,136184,133313,123287,125673,122515,125136,123938,126367,123315,122662,124300,124406,128060,120419,121329,128512,124858,128455,126179,124155,126036,125089,130038,126569,126919,122581,123867,127920,124372,123481,127646,125039,126019,125744,122197,124679,122559,121453,121395,123430,126446,125547,126613,128142,126672,131520,132160,132248,135379,133972,124870,128700,127500,125949,128541,124841,125851,125601,124500,126657,127289,121816,124061,130079,128997,128669,125557,126599,124105,127304,126130,123909,127394,123338,124077,124692,124810,124891,123881,126263,122762,123163,122648,121643,123261,123008
3.25,120243,126163,122850,122456,126769,126480,128303,130032,133040,134124,136221,133560,124647,124601,124440,123896,122630,126112,124526,124060,124175,124333,127571,119921,122279,128718,125072,127147,122861,123558,125183,123337,125738,124916,122587,120697,128121,127167,126326,124666,129620,124004,128337,126697,125381,125500,124329,121576,121598,123616,126100,127243,126286,128733,128748,132480,132404,132700,133649,131732,123257,127175,126519,127943,129549,124720,121890,124056,124050,126778,127770,120522,122990,131295,130427,129669,126092,127771,126434,127315,128374,125939,128726,125018,125302,125881,122345,125181,124208,123989,123464,124291,121953,120429,123982,123096
3.333333333,121201,127455,124182,122872,125397,126238,127165,128991,132108,134150,136266,131660,122407,124554,125595,123661,124909,126075,123500,124479,121194,123904,127258,120161,120431,127701,126085,126963,124018,125135,125502,124123,127263,125999,123574,122023,123797,125826,125432,124924,127841,124305,127093,126216,122680,124677,122242,121996,122127,125812,125647,125542,128238,132139,128850,133366,132589,132127,135191,134150,124917,129480,126479,128093,130283,125129,124963,127025,125089,127053,127506,122624,124678,131179,127071,129477,125826,125953,123623,127304,126838,123998,127835,122998,124869,124682,126365,126792,125382,124375,122709,124675,122473,122558,124116,122549
3.416666667,121995,125989,123221,125544,127083,125226,130532,130632,133110,134818,135126,132617,123285,126540,124987,123385,126491,126678,125976,125107,125453,127141,127482,120856,122681,129809,126464,127274,124612,126233,126901,124206,125730,124207,124210,122471,125558,129024,126884,125600,129856,126691,129597,128257,123206,126731,124898,122038,121656,125097,126351,127394,126503,130798,130538,132915,131285,132422,134168,135823,125931,128875,126520,127948,129062,127757,125433,124323,125655,126005,127903,122390,126267,133743,129899,130830,130226,126495,126317,129214,127051,127610,129306,123152,125285,126582,125984,126408,125831,126068,123981,124586,121795,123958,122167,123042
3.5,122447,127976,122959,123394,127137,127036,129290,129745,132529,136038,135929,132264,125121,127338,125455,123985,125919,126694,125549,124189,125049,124404,129915,122132,121368,126998,124750,126747,123527,121999,124605,123570,127941,125774,124098,121276,124350,128173,124615,124763,127715,127046,127256,125458,123139,124228,124997,121514,123967,124338,126842,125705,127195,131195,130630,134430,132581,133913,132115,134311,125129,128752,126373,127541,128687,126225,123481,125232,124408,125954,127515,121006,125363,131054,127825,129837,125342,125663,123442,126198,126977,123894,128452,122375,124409,124714,125070,126796,124334,126704,124183,124863,123042,121743,123006,124493
3.583333333,121314,127223,124877,125749,125908,126419,131547,130330,130723,134822,137081,132686,122676,126595,125409,124548,124634,126770,123428,124012,125230,125209,129754,122398,121789,129836,127611,127677,125358,123899,125386,125484,126058,126476,125070,122294,124972,128388,125833,125367,127715,125597,127771,127882,123872,126262,123696,121105,123266,123751,126883,125530,126751,130543,131042,133333,132297,135066,133839,133731,125652,128812,126593,129169,130838,125844,127427,126281,126486,126816,128834,125127,124738,132030,129263,128712,127798,127264,123890,128997,126417,127650,129434,123112,126742,126982,125219,125333,124463,124005,124195,124021,122572,122160,124237,124180
3.666666667,121985,129752,124625,124897,127707,125817,129900,131397,132381,135498,134641,130110,123500,127461,126358,125263,126792,129226,124544,124300,126351,128690,129681,122511,121164,127250,126779,126823,123979,125267,125571,125050,126886,125585,124587,122381,125635,128641,125061,126082,128040,125282,129640,127591,125374,126625,124499,122605,123253,126372,128250,128791,130473,130487,131180,134786,133999,133988,134646,132652,124616,128542,127393,127688,130288,124759,124513,124589,123885,127626,127380,123299,124721,132244,129869,130411,125916,127868,125592,128542,129397,127969,129815,122962,127581,127421,124625,127548,125156,125654,124786,126068,124564,124286,124892,124675
