Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
6,135936,137601,135281,137946,138277,138853,136581,136847,135535,136647,135715,132077,134309,136797,138141,139419,135972,136727,138314,134298,146591,138197,135931,132520,132391,137844,138569,136988,133876,134188,136512,139439,138166,137769,139207,132116,132138,139270,138520,139074,136958,138993,143505,146819,137858,137717,136861,132703,131404,135284,136843,136603,135085,137041,136643,137118,134849,134786,136446,131509,134815,137490,139118,141152,136883,136207,140002,137223,145675,134880,137060,134007,134563,141295,142659,140961,139391,137646,138291,140267,142586,138142,142234,135014,133626,134388,132342,133841,132188,130900,135177,134037,133405,133760,134807,135345
6.083333333,134763,138380,135774,136302,136366,138100,135735,137215,137080,136410,137269,130515,134315,138328,139122,139328,137729,136605,139050,137089,147042,136080,137702,133020,131775,138169,137029,135235,135969,135676,136155,139150,139059,137278,139965,132065,131340,137914,136894,134828,137246,137605,138681,143314,136887,137662,137317,130401,132864,137067,136649,138124,135130,136117,136282,139855,133397,136105,138085,133689,135373,138478,139749,141210,137273,134338,139891,136761,146813,133896,137350,130788,134500,139861,140816,138983,139055,136283,137906,140050,144411,136233,141708,131495,133413,136426,133238,136159,133081,132910,134188,133842,134585,132796,134936,133606
6.166666667,134359,139825,136003,137778,137415,140638,137590,137155,138799,135993,136256,131293,136827,137511,139222,140668,137251,136767,137471,136445,146466,135928,138205,132997,133596,139345,140504,137344,136717,137351,139200,140887,140662,136560,140043,133347,132110,137966,137962,138199,138334,137795,141383,144086,138738,136312,135495,130726,131648,135787,137940,136778,133264,133101,134041,136076,131443,133763,133966,131667,134986,137784,139594,141364,139862,134804,140897,138821,150513,136449,140813,136087,134174,139609,141429,139820,137855,138213,136903,139529,141463,137555,140993,134122,133828,134552,132857,136098,133967,132890,134274,135888,132722,132627,133909,133145
6.25,134847,137115,137667,137379,137738,137881,136953,137289,135729,136912,133953,133024,136380,139246,140263,140184,138806,137685,141206,136882,147797,137281,138917,132938,131715,136774,138415,136749,136735,135364,136645,137116,141309,137278,139476,131877,134715,140628,138193,139483,137588,139543,142295,144928,136866,136092,136352,132147,129541,131621,136760,135510,132598,135101,133340,137077,131700,132942,135947,132284,134978,138627,139600,142289,138177,131704,140193,135841,146439,134367,137703,132989,134441,140036,142494,140868,138826,138329,137671,139724,142508,138183,143343,133456,135177,135279,132488,135495,133986,132029,133733,132618,132556,133955,136123,134345
6.333333333,132810,138438,136155,137103,139494,139902,135901,138510,135708,136667,135515,134892,136603,138053,140275,141934,139825,137570,141311,135826,146199,136058,137485,132558,133181,137172,139894,135733,134790,135017,138983,138885,139800,136036,139262,134320,132172,136905,137366,136565,135857,136450,140373,143981,137593,134053,134355,130744,131959,136986,140110,135651,136658,135677,136133,138106,133787,136300,137179,132414,134370,138867,140345,142529,137582,134754,139677,137138,146169,137015,136996,130924,134818,139570,142489,138126,139246,134564,136997,139487,141746,137347,141475,133502,132494,134844,133614,137206,132861,134116,135109,133722,133059,133276,134506,135142
6.416666667,133403,137439,135490,136728,141340,139914,138957,138955,135920,137845,134655,132781,136074,137803,137743,140095,138380,137252,139327,136110,145607,136674,136367,131060,132765,139825,140982,137612,136631,137289,138882,139306,140117,138507,140689,133890,133652,136250,134927,135836,138522,138813,140994,142820,136332,135709,136193,130915,130807,136093,137542,135141,134401,137349,136228,137409,132340,135625,137903,133551,135794,136273,138548,141358,138781,136357,141195,137234,148538,136591,140388,133854,134810,140762,139808,139277,139258,136586,137336,140493,143411,137174,140689,133468,131951,135175,132230,135876,132481,133887,134896,132357,134220,132518,134591,132976
6.5,134511,139932,134053,136732,139948,138606,136766,138418,137952,135710,136222,133124,135158,138280,139458,140652,138089,137393,138292,136320,145075,135404,136481,133238,132161,136840,140270,136226,135975,134930,138417,137341,140036,138205,141415,131195,134598,142207,137975,136933,136951,137414,141424,143534,137112,136419,136021,133167,130585,134835,139503,137722,134368,136118,135289,138147,133968,135889,139435,134453,136551,139126,140043,142836,137620,136462,137477,138573,145795,136146,136495,133113,136541,140133,143195,139412,139654,138225,138267,141687,144792,137380,143350,132940,134701,134798,130467,137100,133934,134098,133540,134347,133393,132898,133018,135158
6.583333333,135241,138745,136076,136039,138920,139714,139215,139062,138546,136355,136084,133575,138103,138831,140878,140629,139627,136468,140834,137672,146118,136449,138829,133536,132690,137144,138349,133972,136149,137066,138750,140868,140229,138691,141656,134066,134604,139271,137169,135460,137124,138330,140950,142568,136360,134754,134167,131344,132080,137851,138764,137731,135116,136320,135619,139387,135768,139529,139524,134815,135594,138475,139503,142425,140304,136029,140268,137658,148369,135309,137102,132451,133570,140707,141247,139677,136878,136661,136093,140744,142313,136840,141897,134695,132673,135565,132322,135422,133068,133120,134684,133823,132594,134897,135186,135584
6.666666667,134650,138307,136056,137247,139429,139412,137355,137861,138694,138189,135732,135753,135963,137893,137028,139754,137891,136407,139832,136459,146683,136312,136037,132573,131399,137252,139724,135714,136846,136286,138641,139000,139500,138053,140174,133954,131756,138591,137858,134781,136500,138336,141641,144135,136438,137213,135334,131919,132292,135691,138300,135764,135142,135612,136000,138305,133431,134611,137424,132700,135042,138798,140031,142635,138758,137023,141389,136824,147624,138131,137068,133346,135055,140568,140516,138619,137981,138970,136562,140119,143657,135763,141377,132138,133475,135044,133136,136649,132784,133147,134694,132714,134310,133063,134263,133451
6.75,133471,137655,138197,137014,139932,139596,138129,137459,137366,136924,134407,133393,136435,138518,139286,141147,139267,137056,138432,137245,146715,136428,136524,132270,134515,137301,140306,135491,136436,136081,137583,138248,138658,137014,139543,132264,131463,138105,137130,138307,136566,139426,139492,144236,136773,135104,136512,131035,131880,136593,139158,137002,136001,135990,135983,139484,135189,135858,138682,133959,134708,139257,140199,140794,137511,134908,139182,137070,149405,135181,137453,133196,136503,141255,143003,140732,138910,138398,136148,140817,143447,138751,142429,136422,133055,136678,132705,135346,132188,132355,135317,133365,131282,134150,135025,134506
6.833333333,134123,138551,137698,136771,139138,139195,137366,138968,135469,136321,136883,135090,135506,139746,139707,143611,139599,137133,141346,137588,148486,135695,137492,133696,134049,138887,140214,135202,136950,135042,138411,139847,141272,138284,141282,132347,132183,139822,139018,138787,135707,136914,141628,143649,137751,135730,136982,130795,133547,136126,136816,137644,135170,138365,137303,138921,133720,138221,139524,136083,134722,136693,141070,143053,137776,135941,141507,136747,148568,137257,138917,132798,133684,140059,140805,139667,137744,135553,136849,141354,142188,138371,141828,133043,134634,135887,131817,135589,135833,133898,133269,135722,135741,133754,133688,136490
6.916666667,135525,138563,136544,138519,139277,139128,139114,140140,137802,137275,136886,133460,135368,137671,136310,141919,139123,137460,139451,135089,147843,135889,138310,134746,134418,136913,139706,135726,137963,137030,136972,139999,141032,136055,140479,133940,133008,138643,139499,137053,138501,137197,142213,145903,138423,136063,136384,133923,130167,136181,136274,136657,135103,137876,135221,138432,133619,137121,138633,132360,135126,139183,139677,143698,140064,136469,142374,139140,148906,138540,138915,132413,136146,141103,141026,139560,138792,137181,137782,141787,142801,137644,140877,132787,133631,136082,132505,135555,132300,134423,133983,133261,133901,132086,134184,134391
7,135391,138890,138701,138596,139539,139358,137971,138997,139367,135960,137067,132839,136624,138564,139929,141175,138831,136954,139660,138112,145613,136642,137255,131348,133018,138196,138204,137115,134147,136112,138624,138781,140611,137035,137582,132673,134415,139929,136866,138435,138147,139679,143831,146041,137041,138161,135821,133842,130279,136226,138379,138151,133333,135522,137292,139800,134068,137556,138895,132153,135427,138838,138925,142706,138512,136163,140372,138601,147976,135433,138573,133953,135493,141220,143651,141630,139976,137112,137971,140903,145796,136458,142308,135201,133576,133783,132607,137544,133145,133300,135762,133460,132979,133992,133527,133922
7.083333333,136442,137926,135830,138185,140021,138884,137643,138385,138550,137127,135731,132558,134573,137152,140730,141755,138689,136999,140555,137456,146818,136843,137984,134585,134206,137898,140600,135235,134808,134783,137069,140964,140383,137643,141345,133035,133687,138533,138677,137770,136905,138101,140401,144289,138021,134766,135881,131259,131329,137489,137721,137075,132982,136008,135779,140157,134505,136842,138133,133856,135957,137996,142817,143252,138528,135097,141333,138621,149160,137656,136152,133304,136437,140456,142244,139104,139377,136994,137632,137168,142591,136046,141085,134143,133301,134668,133411,135519,134002,133047,135975,132861,133685,133021,134271,135104
7.166666667,135356,138982,137285,138162,140930,139015,138686,140373,136955,137856,136360,135596,135601,137468,139993,140123,138112,136623,141226,135911,146522,138029,137062,134313,132475,138544,139120,135433,135701,134733,137149,139918,137880,135862,139811,132862,133308,138456,137479,138540,139169,138685,142821,144893,137418,137668,137852,131558,133712,136718,138434,137497,135324,136532,136139,140289,132551,135359,138483,133783,136372,136896,139926,142129,138625,135691,140337,136162,148292,136165,137296,132909,134505,140710,142066,140136,138394,138500,136860,141509,143018,137785,142283,133685,134717,133787,131212,136829,134162,133769,133992,134875,133964,132135,133967,134134
7.25,134873,139944,135597,137764,138480,139796,140209,136700,136946,138302,137118,132956,134998,138409,137935,142658,138525,138444,141803,136973,147277,136917,138121,134001,134652,138094,140227,134444,137192,136165,137294,139371,140452,137856,141054,134442,132860,139880,138990,138776,136431,139040,142017,144881,135361,136062,135470,132935,133361,136438,139462,137995,137194,137601,137029,139485,134396,135136,138552,135350,134569,137440,139999,144004,138934,135702,141181,137917,148107,136792,139054,132307,136121,140124,140800,139381,138228,137169,137878,142849,142857,138067,140024,134444,133177,136660,133026,136113,132730,136182,133624,134676,133555,134907,134089,135478
7.333333333,135705,139432,135383,137403,139852,138407,137562,138249,136429,136556,135082,134435,137076,140042,138781,141609,139323,136824,141780,137444,146878,137314,137129,132126,134205,140004,141722,137291,136416,134009,139869,141399,142139,140051,139330,133352,132066,139314,139036,138491,137665,138519,140809,143348,138415,133096,134839,130646,131897,134183,141112,138184,135342,138807,137375,139842,134430,135876,138215,131290,135803,137416,139567,142910,138960,137738,141508,139570,147839,136422,137578,135424,136160,141052,141431,139450,138345,138074,139122,141018,143957,137907,142210,135624,133281,135481,132081,138659,134461,133263,134268,135544,134230,131974,134134,133828
7.416666667,135553,139078,137573,137941,139437,139772,139014,140054,137285,136767,137098,135235,134621,137784,139037,141771,138004,135717,139778,136705,146906,134673,137278,133376,132039,138289,138964,134332,135535,135366,137911,139713,140919,137719,141137,132987,134097,140721,138323,137214,138551,138229,140383,143367,137754,135613,136188,132714,132361,137585,138372,136169,135512,138454,138735,139044,134183,137113,139524,134766,136341,137910,141089,143781,136663,137079,141714,139331,147769,136194,135551,134152,136596,141472,142749,138780,139544,137847,137662,141017,142946,139226,141206,133482,133894,135408,133511,138125,133134,135184,134105,134891,132720,133588,134955,133943
7.5,136507,138014,136797,136922,140630,140749,138489,138577,139140,139091,138527,134550,136627,138645,139814,142694,138628,137794,140200,136369,146051,138525,136412,133862,134096,138639,141556,136214,137318,135879,140147,142715,144241,137764,141114,132894,133456,139198,137940,137560,138211,139060,140824,143655,137627,136831,136524,132361,134247,137448,136594,136779,135165,137972,136439,139564,134000,136961,136366,133023,136270,138209,138962,144112,139728,136698,142728,138133,146977,136755,138411,135309,134577,141521,143194,138953,137452,137999,137503,141635,142518,136606,141882,134342,135513,136027,131792,137175,133088,134444,134101,134890,132718,133503,135502,134383
7.583333333,135408,138152,135682,137047,138795,138892,140119,140036,138683,138375,137029,133891,135747,137806,139948,144233,140194,138226,140981,135603,145800,137395,139251,133642,133152,138325,139141,135802,135479,136228,137911,140931,139782,138328,143151,134136,132213,140636,140329,138347,138622,138745,144252,145662,137918,137467,139250,133879,131883,136727,139158,136001,135837,138033,135932,138691,132296,135137,137592,134719,136427,139211,140491,144303,138742,135483,140443,137244,147854,134632,136368,133266,135911,141157,144190,136330,139613,138215,140080,141728,145454,139279,143905,135967,135338,135873,133632,135339,132260,134569,134516,134421,133454,134897,135249,134364
7.666666667,135661,138667,136359,140097,140050,138786,138029,140390,138013,138031,136561,133313,135726,138002,139512,141782,138823,136631,140327,138268,147358,136121,139068,134664,137300,141298,141495,135478,136673,136850,138874,139424,142230,138434,141167,135291,135388,138735,137508,138840,140903,139424,139852,143360,136472,135892,138553,131382,132570,135129,140782,137357,135077,136820,138417,138720,134451,137193,138682,134382,136828,136994,140344,141122,139227,136004,142573,139729,148164,135675,138431,133613,134203,140528,143389,137234,138260,135830,137646,140433,144871,136386,143789,134643,134289,135778,132950,137876,132234,132935,134556,135006,133900,134022,134100,134128
7.75,134704,138413,135510,138606,140347,140732,137320,138193,138979,138989,136283,132991,136072,136552,139728,142010,139407,138699,140650,136979,147480,134554,137242,133011,134481,138576,140263,136497,137839,134883,138258,138120,141014,139350,140805,133011,133763,141462,138835,137395,139096,139221,143557,145513,140095,137553,137493,132581,131978,136071,138733,136114,135957,138182,134338,138772,134846,134280,139294,132945,136707,136757,140978,143635,139034,135856,141893,136908,148895,137006,140850,135028,134545,142550,144205,138806,140303,138023,138353,140984,144163,139288,141595,135526,135163,137790,134774,136744,132510,132955,136546,132572,133503,134067,133816,133977
7.833333333,136231,140027,137855,138347,137967,140484,140018,140112,136637,138280,138416,135583,136994,138584,140855,141960,138521,138603,140335,137043,148973,137137,136255,133430,134306,138569,141240,137502,133894,136025,138671,139393,141676,138315,141681,133504,132526,139448,137750,137010,138462,138937,143309,145851,138794,137025,135838,132935,132286,136798,139913,137016,134755,139773,137000,140339,133992,134964,139797,134122,135284,136701,140375,145081,137990,135560,140936,138040,151034,136219,137472,133831,135758,140354,140925,140608,138311,137613,139111,139705,145359,140214,141886,133312,135831,135086,132922,136304,132123,133536,134076,134744,132959,133304,136216,135009
7.916666667,135625,139348,137479,138160,139812,141721,137388,138420,137613,138336,135892,134769,135076,139505,140277,143133,139028,138162,139897,138049,148405,139498,138275,133180,132413,141317,143081,137079,138255,138734,138778,141711,143871,139888,143241,135134,134467,139902,138355,138820,139144,139319,143109,143698,138410,137481,137724,134964,132535,137182,137959,136913,135941,136729,136929,139549,134469,136407,138085,132079,136374,138629,141963,143443,139680,136891,142694,138016,150774,137807,139294,135389,134220,139135,142887,140582,140214,137918,137647,142743,145169,136711,141998,134473,134660,135760,134104,137060,134484,132015,135709,134198,133722,134405,135232,134462
8,136451,140215,135540,139072,140343,140546,137153,140998,136811,137547,137495,134692,135981,138095,140718,142220,139479,138131,141742,136385,148051,137034,139023,133976,134694,139313,142044,137990,135303,138021,137913,139971,142837,138943,141414,133028,134140,140214,137651,138169,140045,139847,143562,145116,139136,137850,137424,133010,133478,138257,139404,136326,134309,137026,136971,138075,135205,135843,137701,132710,137292,137495,140838,144536,138249,135148,139941,136695,148521,135475,137481,133367,136421,140370,144825,140134,140453,138449,139749,142784,144321,137823,143562,137054,132806,136263,133353,137578,133279,135275,133703,133054,135216,132910,134313,133251
8.083333333,135122,139262,139284,138796,140224,140347,138982,139411,138815,138005,136515,134783,134193,138350,140721,141361,139184,138109,140072,137405,148240,138836,138053,134443,134333,139994,142087,137802,137526,139940,138385,140691,143056,138079,142127,133208,133766,139500,138418,136801,138576,138718,141842,144829,138778,136417,137088,133072,133408,136898,138167,137125,135927,137855,134994,138304,134906,137343,138902,132077,135138,139121,141087,144606,143504,136642,143604,137605,148541,136568,139530,133367,132519,141679,144291,139325,139318,137807,137221,141686,144693,139885,143631,135256,134069,136385,134228,136364,134308,134172,135742,134965,135740,130866,135102,135280
8.166666667,135994,138503,138815,137417,140408,140375,140260,140251,138567,138077,136858,134397,136526,138568,140506,142726,138971,137709,144086,136914,147541,135980,139475,132714,135300,135816,141387,137701,136351,138888,140311,141196,141540,137017,140617,132290,135199,139653,140949,138499,140445,140126,144849,146152,138821,137540,136297,133872,132528,136338,138302,137615,134639,136830,138174,137700,133073,136116,138215,131622,136014,138017,142246,143122,137488,138047,140700,137835,149378,134776,139123,133440,133622,141231,144571,141832,139487,139734,138731,144704,144836,135957,143057,133988,134579,135598,133990,136967,132586,133223,134912,135333,134849,132805,133535,133501
8.25,136615,140114,137014,139305,140612,141227,138200,140175,137695,135936,136640,134876,136860,139035,140138,143640,138700,139020,142429,139445,147705,139278,138655,133373,133453,139346,142627,138254,137052,137327,140208,140602,143608,137338,141672,134154,135415,139431,139092,137898,138653,138623,141855,144812,140477,137179,138907,130494,132395,134722,138418,138658,136880,137963,137061,140622,135112,137571,138550,134960,136273,138410,143842,142894,138781,134909,141307,137345,146761,137433,139893,133544,135159,140807,144202,140851,140027,137488,137906,141777,141973,136464,141696,134090,134291,135692,134661,136815,135234,134021,134289,135689,133678,133324,135105,135293
8.333333333,137084,137860,136979,139099,140688,142031,138519,141411,137875,135735,137944,134290,135651,139606,140821,143325,138355,139565,142231,137254,146942,136164,140652,134384,136399,139411,141532,136283,136663,136296,138325,142083,142262,137709,142335,133659,134519,139680,138073,138184,140178,139417,142427,146538,138336,138135,137197,132854,131245,134895,138175,137911,133806,137787,137132,137627,134256,135190,138216,134269,136368,137704,142178,146131,141041,137425,141327,139934,150505,136061,140058,135826,135638,139887,143636,140749,138958,137357,140671,142940,143348,137879,142455,134086,133201,135770,132646,135932,135483,134604,134584,133249,134408,134545,133461,135258
8.416666667,136456,140134,136360,139087,139685,139987,136964,140386,140206,135818,138878,134525,135437,138707,140159,141361,138899,137581,141603,137306,147937,138004,138403,134893,133075,137798,141220,135707,136228,136156,139130,140191,141607,137721,142688,133528,133748,139705,139280,138297,137821,138497,141720,145597,138299,135041,137809,134294,134369,136797,141093,138289,135712,137125,139058,139668,135181,137054,140640,133992,135259,140214,140354,142995,138468,136794,140840,137695,147956,136879,139130,133314,136523,141322,143039,140603,139335,136476,138751,142234,144553,135970,142189,134499,133256,136062,133440,135635,133114,135462,135678,135718,135873,134194,135283,136277
8.5,134578,141028,137319,136980,141431,141618,140317,140492,137315,139711,138368,136244,134604,139305,140880,143206,139232,138598,144663,138432,148546,139202,137894,133400,134761,142646,141284,139402,137862,138506,140343,142998,143571,138597,143312,134432,134334,139892,138830,138063,139338,137743,141629,145758,138264,136548,135762,133277,131715,136569,137070,138169,138072,136771,137894,140272,134375,135594,137966,133675,134460,140088,142670,144847,138709,137769,144419,139618,150659,138487,140117,137199,136332,141266,144292,139552,138859,137908,139008,142177,142418,136774,144016,134371,133470,134095,133739,136183,133589,132975,134657,133535,133056,132612,135018,134576
8.583333333,133331,139251,136458,138710,140657,139543,139551,140511,140072,137554,137428,135838,135297,139551,141037,142964,139533,138990,141770,135741,147485,136995,138438,132770,134995,138845,142089,137839,136627,137986,140006,140235,143229,137048,143435,135283,136071,141578,139651,140259,140270,142778,144097,147075,140357,139246,139116,135788,131728,135045,139352,136743,136795,136512,136449,137624,134102,136529,138605,135157,136450,138475,142364,143402,140354,135668,142427,140133,148132,136212,138211,134501,135874,141336,144414,141912,139026,139721,138176,143422,147347,139153,144761,136241,132934,135414,132020,135426,134284,135944,133334,132448,132889,132006,133438,132680
8.666666667,135283,138423,137736,138517,140382,140188,140117,140655,138695,139033,138381,135477,135689,139370,139640,145072,138921,139252,140697,138934,148312,138273,138224,134235,132439,137852,142271,137837,137268,137113,140461,141747,142783,136992,141616,134803,135869,139938,138577,137220,138562,139775,141234,145266,136260,134417,136222,132237,130697,138348,138505,136789,136687,138109,138547,139591,136206,137085,139715,134481,136683,139334,141778,142442,138404,135778,141905,138590,149928,135924,141107,132834,134383,140883,143206,139427,140579,137079,137063,143660,144126,136836,142054,135994,134080,134723,133739,138840,136028,133926,136980,134277,135181,134690,134118,135886
8.75,136929,140103,138512,139696,141841,141268,141008,141083,137942,138282,137280,135767,138431,139328,141283,143317,137741,136671,142407,137606,147728,136692,139604,133267,136105,139804,141893,137113,137549,139306,139838,140135,145227,140640,143992,135505,134044,141187,138110,139731,141297,141328,142806,145143,137287,137994,138908,133168,131605,136235,138883,137007,134961,136861,135719,139599,134602,135654,138180,133373,136405,137165,141700,143975,139407,137040,142177,137802,149947,138246,138809,134152,136030,141513,144317,140242,139920,138916,138429,144277,145084,139153,144793,133021,134479,137111,132059,136830,134216,134145,134422,135641,134957,135234,133278,135246
8.833333333,135632,139034,137380,138297,141231,142216,139842,138642,138717,138890,138097,136006,136596,139502,141502,143001,140046,139455,143783,137800,147713,136543,139727,131666,134811,139340,141389,135179,138311,136891,139415,141564,143042,138427,142231,132397,134848,141290,140216,139836,139843,139106,144750,145437,138907,137848,136498,133236,131659,136616,137990,137516,137010,137768,138211,139591,135568,136900,139102,133975,134055,138748,143084,143472,138168,136076,143266,138797,148945,137397,138333,132656,134403,140603,146222,139807,137912,138787,137569,142754,145829,137143,144060,134432,133964,136470,133463,135939,134527,137248,134667,136667,134786,134457,134945,134906
8.916666667,136300,140031,138128,138038,140866,142437,140386,141442,137364,138717,138767,137290,136179,140774,142322,142459,138671,139040,141914,136835,147257,138099,139109,133895,133764,139559,142051,136679,138345,138571,139485,141745,143744,139680,143008,135078,134131,138703,137206,139073,137986,138378,142406,145768,138574,137652,137662,132268,132672,137235,138343,138388,136505,138833,138351,140531,132565,135405,137345,133922,134385,139262,143753,144715,140208,137784,142610,137587,149770,138895,139145,135668,134240,138368,143260,140962,139792,135869,139302,141344,145203,137694,143971,134203,135861,138075,131952,136841,135588,134470,136552,136192,134969,133344,136248,135283
9,137759,139888,137342,137916,141633,141692,140676,139268,138598,139127,138066,135355,137302,139447,141853,141516,139356,137874,141280,138312,147720,136897,138860,134059,133669,140765,140568,137439,135760,138146,137441,140997,141596,137348,143030,134233,134376,140983,139630,141149,138200,139820,143677,146322,141476,139421,138576,133329,131785,137060,139930,136387,135193,135699,136156,138437,133677,135860,138982,132062,136191,138500,143269,145556,137889,138254,142065,138725,149053,137921,138156,134704,134990,141444,144795,141083,141017,138730,139305,142778,147301,140463,145574,136044,134218,137891,133442,135004,134237,133961,135143,135447,134893,133895,135339,133541
9.083333333,135612,140596,137905,140460,139910,141556,137951,140445,139312,139636,138322,135847,138294,139103,139935,143200,139371,138274,142298,136953,149354,139236,136782,133720,135810,138758,142868,137214,136010,136777,139656,141877,143666,138476,140849,133926,134198,140303,139106,141527,140834,139114,141366,144299,137981,138314,137043,132757,131314,136808,140745,137952,139028,138751,137494,140748,134790,139013,141349,134943,133936,138688,143958,141709,138434,136074,141639,137381,148515,137400,139515,133465,135957,140185,144652,141051,137839,137937,137367,141313,144663,138102,143907,133804,135955,134507,133902,135996,135283,134380,136233,133599,134453,136185,135339,135278
9.166666667,136088,140462,139723,137992,140634,139649,139946,141090,139040,139848,138387,134710,137248,139797,140272,143704,139442,140026,142617,136378,148563,137139,138183,134053,134912,139705,143703,137597,137812,138050,139572,141762,144725,139317,144707,135418,136042,139639,139731,139800,140233,139584,144028,145812,139296,137552,136151,134173,133851,135936,139499,137308,133998,136477,136043,139740,133835,135944,137727,132046,134761,138020,141834,143376,139352,135051,142267,137937,149939,136807,138401,136101,136939,140184,145356,141008,140906,137270,135817,143802,146103,138239,144875,135590,132805,136763,131779,137524,134249,136655,135776,135142,133748,132640,135142,134466
9.25,136072,140362,137780,139017,139333,140994,138817,141358,138834,139677,137428,136656,135948,138794,141686,144572,139396,139820,141723,137511,148356,136144,138949,135213,133378,138745,141828,136794,136566,136747,138328,141683,143306,139472,142018,133731,135371,140619,141100,138579,140157,139392,142490,146619,140836,139799,137945,134386,131284,138571,140557,137184,135976,136807,138524,139793,134641,138944,136945,134865,135566,137019,139863,144772,138794,134793,141346,136927,147750,136462,136293,132219,136239,142541,143000,141870,137225,138866,137386,145198,146538,137511,144625,136002,133314,137736,134153,136598,134449,134029,133719,135507,133222,134233,134943,136088
9.333333333,137246,140122,136327,138471,142021,140973,139966,141398,139168,140506,138312,137020,135824,138682,140538,142485,139392,137354,143936,138569,147555,137917,139325,134551,136659,139945,143534,137106,138805,137487,139483,142571,143731,138535,143355,135875,134002,139438,138279,138666,139497,138696,141916,144193,137398,136651,136995,132729,132925,138683,140833,139236,134078,137359,136404,140940,134596,137877,140400,133766,135152,137567,141892,145104,136899,136609,141093,139251,149647,136323,136918,133259,134530,139984,144485,138871,137916,138359,139328,143760,146947,136843,146093,133460,135057,134322,131795,136725,133627,135855,135098,133942,135135,131709,134498,136703
9.416666667,137011,138822,138013,140204,140942,142094,140847,142193,140127,139429,139893,137013,139447,141075,142338,144553,139196,138089,143218,137705,148217,138345,140424,135480,135458,140103,143537,138370,135750,137499,138664,142886,143535,140649,141505,135611,135964,140123,139820,139201,139787,140448,144781,146326,140793,137410,140612,134669,134376,137352,139451,139132,134275,136400,137407,137613,135468,136133,138336,133165,137577,138171,142957,143757,138088,135963,142058,138924,148685,135498,138546,135311,136916,141468,147080,142342,140052,140108,138339,143689,147550,139875,144886,136303,134101,135662,132385,136243,134842,132598,135178,135868,135806,133484,135152,135381
9.5,136887,139372,138587,138536,141960,142117,141403,141176,140070,140280,138450,136311,136206,140389,141807,145140,140479,139834,143518,137642,147635,136257,139467,134354,135104,140254,142837,135658,136113,137984,139901,141174,143330,138282,144908,134141,135705,141134,139183,140370,139691,139905,141786,145299,138477,138716,137161,134641,133223,136603,140733,138910,136109,137637,138900,138619,135515,137450,136001,134965,135688,138506,141670,145240,140397,137634,140915,136918,148105,136826,138677,135423,134267,140498,144410,141031,138650,138163,137616,142121,146727,138185,144081,133921,134893,134926,133071,138374,136375,134881,134719,135181,135358,135707,135116,135250
9.583333333,136037,140624,139508,139218,141311,142492,142239,142865,140144,139195,138537,136479,136288,138653,142005,143387,138606,138776,142777,138298,147977,138198,139206,132924,136364,139935,142545,136365,138126,136853,140847,143066,146522,140356,145953,136373,133487,140742,139346,138299,140349,141061,142904,144990,139309,136163,136836,131170,131111,134605,137147,135980,136756,135977,135946,137335,131171,134508,137663,132783,137315,137776,143919,145971,140217,138140,143267,140134,150182,136842,140788,136653,137271,140687,146143,140981,139131,140400,140746,143460,146276,138670,144429,136295,135907,137442,131828,135737,133474,134437,133732,134630,136254,134163,134199,132895
9.666666667,135266,140106,139479,139076,141682,143246,140052,142528,141165,141898,138852,137697,136488,139788,141616,144166,141031,138875,143351,139256,148962,138665,141543,135290,134286,139089,144186,137260,137082,137364,139197,142472,142804,137765,143915,135430,134141,140614,141140,138246,138318,139204,143544,146689,141614,138233,140009,133375,131995,135989,139044,138066,136456,136625,136575,138922,134846,136605,138313,134461,135629,140004,141217,144488,139403,135170,144934,137914,149870,136923,137051,133566,137284,142137,145488,141815,138833,138166,138225,142453,147340,136828,143535,135558,135130,135552,132359,135680,133720,132717,134308,135119,133818,133155,135024,134072
9.75,138096,140620,140110,140443,140049,142184,140958,140335,139766,140392,138661,137753,138725,139535,141646,145527,140762,139020,144540,137069,148373,137798,140195,135090,135029,139095,143900,138003,138203,137810,139303,143384,142337,140285,144740,135176,134417,140533,139325,140005,139028,139547,141933,143741,138007,137981,137284,132244,133266,136191,138816,139450,135453,139527,138712,140599,134561,136762,140562,133767,136324,139165,144132,144644,139307,138244,144582,140290,151325,136759,139412,135821,135226,140611,144824,139723,140033,137922,137446,141851,145567,137325,145598,133686,133502,136465,134077,138966,135148,136913,135290,133176,135740,135351,135213,136551
