Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0.833333333,127068,130769,127801,128164,130651,131064,130143,130894,129493,130135,137138,134254,129982,132708,128499,130014,132572,137154,129306,128317,127862,130714,133453,126173,125344,130539,131882,131096,127884,128515,130392,128604,130767,130866,128128,126880,128431,131506,130387,128720,131007,129846,130841,129503,129819,129564,131841,126629,126107,130574,129946,131477,130718,131824,127694,132251,130996,131982,137891,136474,131609,133749,130559,130821,132793,133732,127685,128893,127694,132155,131260,126527,129260,135206,134709,134188,131432,129019,129059,130862,129528,129489,131739,126852,131078,131275,129897,128855,129002,129351,126256,127036,126563,126903,129143,130485
0.916666667,126194,130525,129268,128030,130557,132236,128709,130286,131356,131227,137633,136233,130568,133565,129184,128787,130689,136381,130920,128650,130315,132211,134237,126592,128397,133037,131812,131293,130147,128990,131876,130145,130678,131909,131258,126995,128500,129211,129311,127294,128724,129860,129770,126789,126562,129540,130283,125192,127628,129452,129308,131819,129481,129331,127973,132815,130394,130506,140760,136082,130721,135961,131182,132325,132928,134362,130909,128157,128300,135333,132537,127851,128714,134259,134275,131959,131058,128529,128757,129270,128286,128547,131808,128390,129488,130202,127759,129368,125095,127752,127334,127062,127095,128101,128816,130786
1,126068,131106,128254,128425,129986,130328,129905,128945,129606,133002,138007,135559,130506,133244,131206,129533,132033,136639,131155,129801,129465,130349,134829,126804,126641,130564,131337,129078,128775,127166,131944,128776,130188,131330,128853,127911,129183,134233,129890,126905,129661,129937,132966,129165,129440,130137,132129,127138,129113,127813,128598,131633,128555,129229,125537,130378,131806,130863,140654,139494,130980,135811,130781,131456,130679,132124,129141,128576,128365,132138,131602,127527,129099,136120,136567,133537,131974,129284,129645,133318,129909,129862,132153,128951,129440,130708,127039,128937,126977,129044,125971,125901,127871,127972,129421,130362
1.083333333,126465,130131,128550,129576,130786,131303,130621,132225,130758,131642,137623,134876,130338,133761,129208,128772,131058,136325,131705,129358,127702,131846,133494,125080,126611,130699,132474,131485,127580,128244,129662,129639,130416,131786,130577,127256,126757,127815,129853,128257,129626,127297,128872,128244,126418,128844,131268,126918,128820,128683,130988,130601,129402,130856,128728,131721,133301,131458,140334,138661,131873,134825,133119,130730,130636,132335,128495,128440,130185,131374,130886,126788,127528,134302,134563,132787,132002,128539,128009,131381,131505,128322,131652,128571,130669,129064,129175,126678,127093,128039,127473,127069,127145,126483,129575,131242
1.166666667,126329,129043,128523,126784,130821,129250,129848,128573,129230,130225,138015,136099,129214,132461,129929,128801,130880,135690,128853,128933,130103,131063,133044,124144,125785,132923,133439,130990,127140,127770,131646,129643,130571,130180,129693,124374,127775,129697,129776,128880,129806,129511,132188,129817,128905,130727,132101,126115,127965,128063,130322,131093,129139,131091,126722,129202,132127,130782,138595,137309,132046,134830,129745,132790,131557,132210,128335,128650,129244,132195,130912,128454,129058,137328,134817,133460,133677,129870,127449,131120,129193,131361,134600,127645,130936,129661,128127,129179,125298,128741,126011,127864,125835,126146,129872,129111
1.25,125269,129746,127670,128905,130624,131563,130092,130116,129845,132968,138910,136604,130681,132980,128391,129003,131192,137587,129804,128916,131080,131734,134971,127318,125227,131733,131052,130729,127350,128678,132807,128964,128869,129751,129316,125664,125492,130912,128004,125997,129556,128461,129706,128183,127926,130428,130032,126325,127618,130839,128718,131091,129580,131293,129219,132561,132134,133300,140065,139084,130959,134370,131871,131046,130518,135019,128520,128053,128006,131250,132303,127386,129360,135849,135580,132874,130566,129391,129987,131296,128849,127599,131482,127517,131004,129961,128200,128618,127057,127201,125504,129221,125869,127972,128483,130571
1.333333333,125984,130978,128272,128436,131009,130503,130314,130130,129316,131738,138177,135902,130885,134263,129105,129263,130722,136466,129893,129244,128275,130975,133578,126498,126482,131940,132686,131152,129203,128189,130175,130079,131087,132358,130149,127473,128053,130673,130113,128781,130410,129760,129082,128133,126816,130874,130874,126583,126172,127848,130535,130295,129166,129591,127405,132077,130893,131763,139199,138216,132315,134987,131999,133128,132527,134197,131073,128241,130155,133765,131655,126873,129393,134533,135054,130922,130463,131510,127759,132559,128905,130607,132231,126489,130586,129187,127873,128195,124602,128324,125832,125938,126608,126631,128591,128463
1.416666667,125376,129227,129790,127657,132479,130511,130102,131062,130982,133248,136339,134832,130416,133932,128363,128953,132605,135378,130820,127801,130279,131928,132168,126441,125823,129200,132553,130109,128740,130213,131848,128780,129883,131589,128733,126349,126772,130452,127949,128639,130024,130352,131138,127924,129011,132197,131382,126181,127833,129471,128748,129237,128648,130963,128950,130374,130084,133579,139719,138428,131708,134749,130281,131385,130713,132004,126938,128161,127320,132060,131026,127948,127633,135525,133526,133390,132445,129725,129022,131384,131523,129633,132926,127391,129325,129301,128825,128459,125326,127387,127966,125616,125275,126940,129015,130932
1.5,128303,131899,129620,128660,132081,132414,130872,128902,131891,133777,138093,135133,129514,134246,130043,129660,132887,136867,130491,129934,129058,132851,134236,125596,128038,131533,133147,130672,129607,130957,132215,131353,130334,130150,129846,127207,127778,130596,129852,125485,129480,129407,132265,128172,127405,130539,131542,127664,128032,131620,130386,130696,130921,130668,130386,131555,133803,133758,140708,139206,132471,134870,129691,132588,133220,134072,128893,129538,129307,135767,133632,128951,127775,136188,135920,133842,130160,130195,126864,131076,129750,129579,131006,127358,130270,130859,130085,130369,127639,129550,126935,127115,126602,128105,128885,129380
1.583333333,126946,131250,128717,128260,130682,130960,130749,129254,132909,132742,139225,134263,129351,135139,129432,128513,131174,134645,129710,129555,128689,129499,132258,125726,125097,131259,132987,129067,128815,127011,131905,130886,129637,130782,130398,126894,127860,130926,129570,128627,130916,130073,130141,129304,127863,131874,129145,126823,125960,129523,130272,129454,128648,130356,128553,130430,131655,132802,139193,135872,129924,133583,130769,131800,131798,132588,127711,127404,127549,130487,130345,126791,127778,135008,136867,132421,133364,129842,129387,130335,130061,128645,133522,128600,128207,129553,127860,128243,126607,128877,125859,126418,126299,126555,127570,130217
1.666666667,127464,130494,129640,128004,132783,133098,130946,131166,131739,133379,137602,137014,129094,134339,129748,128670,132353,137061,129966,129845,130372,129552,134119,127669,125720,130116,131088,130765,129078,128754,131856,128622,131205,128479,129134,125279,125694,129583,130178,128186,128835,128044,131032,125734,127261,130162,129434,125356,125734,128367,129505,129960,129928,129876,131620,133910,134562,136078,139613,139136,132042,133981,129266,130889,131473,132519,128070,127638,128406,132199,131033,126913,128587,133529,133501,131731,131791,127589,129016,130003,127609,129641,131560,124787,131168,128967,128670,128931,128017,128996,126322,126877,127682,126731,128589,129311
1.75,124839,128860,130566,130452,128603,129587,132007,131530,132168,133815,137955,136706,128147,132559,128137,129846,131154,135248,129788,128367,128593,130256,134298,125658,125419,131778,132466,129157,128121,129101,131729,129800,129078,132441,130201,128654,127643,131837,128817,128266,128370,128885,130658,128387,128084,131750,130656,128130,125988,129207,129863,128771,129399,130747,128091,130015,132662,133370,139502,138467,131586,135159,131763,132214,133400,132294,128204,130160,129934,133359,131683,127562,126867,135314,135147,133155,130607,130425,128442,129563,129586,129632,132538,128023,129188,130117,128165,128274,126272,127685,125558,127647,128340,125660,128427,131554
1.833333333,128161,131092,129713,127776,132377,130615,130306,129787,132789,133696,136272,135915,129981,133778,129642,130119,130110,138282,132271,129986,131342,132055,134158,127106,123585,132364,131890,131002,126754,127152,130205,129096,130356,130241,129726,126868,126529,128918,129215,129381,130373,130486,128279,127193,126973,130524,130677,127306,127714,129292,130100,131891,130615,130041,129720,132955,133995,135619,139438,137403,130471,133334,129781,130900,129545,132722,129272,129020,128813,132560,130079,126487,130099,134150,135569,131836,130807,129563,126869,130797,129937,129038,131497,127322,131293,129424,128570,128226,126361,128639,124908,128114,127047,127157,128669,131626
1.916666667,126413,132398,128116,126200,130981,130413,130152,129829,133209,135063,138648,136757,129765,132241,129343,128777,130134,137917,129814,128336,129621,130585,132750,127647,124518,132528,131903,130193,129548,129580,131253,129933,130546,131814,129692,126689,127339,130574,129452,126291,128915,128721,129971,127674,127334,131223,129538,126618,127014,129666,130567,130699,130106,131406,127537,132319,134300,133305,138955,139391,130376,134102,130193,130784,132979,134503,129605,129069,130839,133568,132667,127092,128776,134143,133556,133222,130266,129702,127309,130825,130316,128229,132248,126013,129486,130499,128547,127273,125519,127488,124125,127910,126841,126596,128477,129613
2,126637,131395,128887,130185,129981,129747,129495,130504,133716,133398,138471,136088,130807,133437,128792,127846,131493,135821,128430,130371,128923,130649,133632,126826,125697,132027,132315,129555,128968,127754,129705,128492,127903,130774,127446,125730,128397,131307,129913,127362,129886,130207,130850,130160,128050,133278,132801,128985,127478,128374,130531,129631,129577,130071,128879,130274,133540,134895,139936,138287,128492,133361,131250,131860,130510,133521,129826,127282,129111,131333,131287,127785,127613,134733,134425,134430,131891,130265,128633,132013,131741,130035,132663,128946,128674,128713,127845,127977,125077,126760,124438,126143,125379,124785,127142,128532
2.083333333,125624,130716,129307,126968,129786,129598,130918,130243,132856,133136,138014,134203,129717,134010,131318,127686,132191,136549,129584,129494,128077,130606,132097,125824,125862,130178,131758,129520,129111,127683,129588,128804,128308,131675,129367,126546,126843,131333,128071,127271,128284,129432,130449,128864,127631,130521,130396,125583,126361,129979,130499,130625,129620,129539,130760,131273,136870,136453,140058,138883,132773,134608,130000,132129,132733,133046,129734,127621,129295,133732,132610,126824,127829,131999,135809,131931,130276,127701,128291,130052,130211,128705,131366,126569,130354,128412,127942,128653,127373,127275,125897,126738,126326,128279,128822,130736
2.166666667,127322,131062,129775,128869,130118,129378,131860,130906,136088,137399,138269,134637,128904,131695,130281,129051,131591,135933,130434,129789,129608,130603,132711,125891,124554,131478,133187,128510,129099,128331,132674,128922,130745,130629,130923,126453,128201,132447,129258,128175,130320,130073,131688,129849,128561,130290,130747,127452,125882,126424,128855,130240,129586,131515,128869,132518,135499,135954,138613,134759,131436,133056,130082,132453,131853,131944,127495,128283,130212,130014,130872,126221,127826,134260,132811,133539,130332,128040,126089,130474,130365,128545,130973,126759,128709,128190,128547,129547,126404,126708,125725,126209,127280,125753,128681,129768
2.25,127136,129664,127875,128663,130650,129394,130094,131380,135160,135421,137438,135363,129554,133464,130934,128639,133100,135305,130595,129534,129602,131354,134089,127185,125891,129777,129744,128773,129352,127368,130701,127674,129063,129193,128467,126144,127205,130232,128078,125283,129029,128865,130819,128990,126556,131776,131081,126526,127603,130908,131057,129756,129173,132157,129762,133715,135997,137741,140264,137136,130369,133443,128541,130708,132608,133467,127178,127635,129058,132796,131617,126344,127146,134794,135365,131899,129743,127606,129212,129476,130147,127942,130535,126114,130029,129543,126158,130434,127530,125876,126090,126772,125915,127736,129201,130714
2.333333333,126627,131004,128834,128590,129819,130144,131499,131427,133921,134344,137773,136073,129661,132390,129897,129185,131316,135127,132022,130323,130196,130529,133852,126129,125346,131565,132344,131285,128185,127372,132197,130335,129213,131182,131112,126923,126080,130276,129460,126716,128009,128251,128460,127770,125221,129347,127881,125444,126934,127613,130647,131563,128916,132074,129466,132022,135406,135507,138986,137974,130724,134925,130596,130122,133212,132783,126726,128508,129375,131009,131697,127738,127584,135934,134916,131271,130328,128172,127380,132208,129572,128491,132153,127863,128404,131050,127433,127857,126007,126859,125886,125142,124382,127251,128984,130511
2.416666667,127094,130114,127538,127760,131941,130276,131777,130391,134177,136222,138595,134690,129840,130620,129276,126478,131672,136421,130741,129291,129578,130499,132785,126527,124954,130973,132137,129575,129147,127025,131274,127391,128172,128923,128780,126157,128960,130092,130412,128097,129578,129996,130516,128265,129009,133738,130162,127835,126680,128740,129650,129814,130223,130511,128768,133022,135035,136859,139853,137141,131526,134715,130579,130959,130885,133941,128099,127896,128499,133360,129828,126035,129647,134742,135797,131787,131120,129739,128913,130367,129301,128458,131809,126222,130026,127865,127994,127703,127718,126640,125555,126959,127993,127362,128667,131186
2.5,126077,129609,128860,127649,130836,130308,131470,129743,135243,135594,136604,136483,129035,133013,129644,129445,131460,136838,131094,128598,130747,131649,134490,126626,126682,130858,132336,128165,128804,127737,131764,128958,128975,129225,128223,125116,125527,128998,127929,126702,128407,126187,130522,125592,126167,129676,131051,125189,126878,129285,129064,130556,131450,129073,130575,133271,137257,137592,138865,138055,130910,134861,129712,131491,131548,133223,128402,129093,127453,131221,131855,126661,127854,133673,133067,131816,129379,128522,127184,130031,128116,129344,130540,124581,129991,128775,126724,127411,126422,128663,126587,125966,126912,125056,128044,130044
2.583333333,127069,130585,129132,128030,132881,132927,132630,131553,134906,136773,137691,135070,127958,133558,129151,128504,130355,135792,128820,129191,130324,130793,132757,126501,124637,131341,130977,129367,130225,129095,131401,128981,131019,129166,129296,127408,126265,130087,129573,129100,128482,128804,130363,127396,128479,130796,132553,127450,127241,127811,129474,130846,131781,129363,129547,132518,133220,136992,138991,136782,129484,133878,127816,129632,128720,133018,127049,128717,127747,131366,130874,127677,126987,135090,134820,133608,130929,129104,126631,132665,130863,129819,132839,128620,130246,130915,126733,127902,126339,126732,126483,126821,125906,128173,127008,130621
2.666666667,126731,129158,127583,126603,129874,130069,131941,129996,135604,137410,136511,135860,130097,133491,129879,129604,131193,136148,130054,129730,129172,129909,135050,126638,126287,130964,132808,127903,127837,127337,129196,129137,129502,132255,128355,126328,127102,131472,129093,127810,129503,129715,131185,129068,127472,130784,130763,127416,128427,129048,129205,129683,129880,132882,130784,133649,139614,137672,140490,138530,129106,133376,131471,131547,130298,130074,127198,127304,125823,130927,129281,124587,127631,134191,134473,130982,129675,128612,126755,129502,129246,129863,131379,127425,129350,129941,126984,128013,126384,128448,124562,125780,126643,126343,129093,128689
2.75,127117,129566,129868,127195,130259,130997,131573,131008,133998,137147,136867,135575,129009,132333,130067,129614,131136,136657,131271,129403,129763,131078,132704,125715,126577,131004,132523,129365,129241,129459,131002,130043,128998,131049,130055,125782,126206,131161,128792,127941,128897,128155,128671,127932,124722,129562,130563,126036,127969,129431,128395,132311,132543,130908,130394,134071,137074,139841,139019,136050,130497,134131,130516,130946,132265,134151,127961,128575,128609,131835,133531,127773,128825,134968,135809,131707,129223,129072,128225,131014,127552,130172,132287,126742,129069,130416,126379,127986,127205,127472,125376,124388,126011,127944,128983,128646
2.833333333,126703,130663,128371,129670,131644,130894,133020,130874,136322,136890,138112,135442,128015,132372,127871,128186,130070,136615,131063,128211,129146,130766,132421,127569,124259,130399,131400,129134,128973,130031,131542,128419,131070,131207,129361,125397,127994,132669,130077,127381,132099,130445,132775,129588,128406,131648,132817,126827,125690,129934,130133,130861,130941,130827,128904,133608,136896,137234,138471,137589,130519,133599,130274,132107,130162,132973,127601,128138,126045,131318,130284,126542,128331,135102,132974,132250,130828,132049,127619,131651,130350,129032,132264,128676,130224,128170,126910,127356,125244,128443,124239,126075,126035,127060,129998,131302
2.916666667,127408,130171,128527,128137,130357,129881,131374,132571,135032,135583,136594,135416,128792,132533,129792,128154,129504,136447,131098,129529,130146,131510,134090,125593,124668,129537,132704,128634,128525,128916,129871,129560,129731,128272,128950,126170,128701,130401,129572,125595,128997,127622,129760,128911,126496,129581,132027,124877,126728,129816,129208,131120,132383,131810,130880,134635,138906,136490,138980,135969,130859,134619,130744,130928,133099,132262,127159,127744,129702,132024,130935,126898,127893,133785,134221,133857,129756,129586,128020,128378,129719,128836,130615,127318,129820,130285,127413,127794,126959,127419,123733,126179,127653,126719,128481,130731
3,128230,129981,128696,128364,130978,131373,133662,132342,135287,138165,138963,134302,128985,133663,128946,128902,131884,136270,127382,129680,131455,130060,132326,124810,127116,131398,132043,129477,128370,127393,129955,127602,130855,132823,129224,125998,128535,130880,128899,127269,128851,129774,129977,128444,127765,130909,130101,128318,126237,127983,130069,128863,128174,130225,128438,132592,136058,136518,135883,135671,129991,134328,130338,131844,133002,133105,129566,126551,129804,133219,130525,127343,129743,135331,134188,133980,129936,129109,127170,130759,131000,131314,132192,127978,128570,128926,127009,129098,125076,125520,126660,125171,125861,125891,128016,128689
3.083333333,124407,130106,130060,128821,131569,130180,132745,129867,135027,137167,137877,135047,129654,131991,129450,128010,133091,136914,127984,129813,130115,132106,133236,126952,123319,132060,131624,131788,129591,128361,130932,128554,127816,129382,129235,126484,127391,130664,127815,128327,129101,129913,131869,129060,127317,129934,130467,127498,127781,128475,129885,130946,131540,130874,131768,133615,137137,137654,138166,137372,131163,135335,131306,131276,130005,134090,128881,127061,129775,130579,133545,128145,129649,135463,133807,131913,129201,127957,127091,129835,130138,127554,130470,126122,131344,130914,127273,128322,127124,129254,126401,125619,126183,127610,128318,130525
3.166666667,127564,131639,128725,128389,132756,131550,134991,135124,137075,137620,138475,136587,128637,133932,129502,129027,131041,137151,129256,128022,129902,132758,132466,125137,124774,130979,131768,129807,129389,130043,132705,129020,131361,132190,129182,127070,129303,129533,128501,127077,129999,126899,128443,127491,126891,131268,131414,126010,126291,129683,129305,130899,131168,131337,130613,136868,138591,138241,138654,136541,130462,135013,131064,131745,132591,133182,128720,130064,129443,133067,133165,128193,127577,134113,133358,131297,128519,129182,127429,129583,128306,128996,131734,125951,129385,131636,127799,128204,125399,127251,125194,124592,127377,127851,128210,128189
3.25,125203,130907,128200,129386,132662,132935,133702,132675,138032,139525,138529,136948,129041,133075,128550,127876,130954,135422,129421,129966,130521,131022,134022,126055,126861,131930,132098,128657,126467,128467,129533,128140,129070,130606,130001,128911,127941,130561,130007,126307,129205,126921,130797,126833,127904,129995,130648,127250,126302,128507,130747,130015,131053,131397,130162,135986,137082,136339,137519,138671,130048,135315,132259,133200,131966,132591,126911,126325,129158,131083,131332,127680,128372,133143,131728,134165,132760,128274,126142,130699,131050,129870,132523,128240,130270,130128,128970,127684,127072,128086,125771,127161,127094,125966,130083,131317
3.333333333,125671,130568,129775,128723,130848,133144,134113,134369,137681,140146,137803,136591,129450,134646,129426,129453,130822,135974,129725,129331,130274,131215,133498,127947,125555,131177,132442,129710,127563,128491,131508,128315,129025,129331,128691,126156,128072,130319,128907,126546,128962,129658,130789,128562,126611,130352,131320,126238,126356,128655,130683,133011,133701,133879,133740,136948,140303,138402,140135,139763,130671,133438,129360,132705,129962,132719,128231,128442,128583,132362,130191,125112,127419,134736,135633,133192,128394,130238,126955,130607,128960,129885,130054,126211,130467,130176,127414,132604,128527,127875,125568,127245,127600,128407,129224,130447
3.416666667,126966,130268,127740,127977,131398,132935,134474,133518,136794,138000,137281,136114,130480,131723,130901,127111,130007,135369,129725,129903,129450,130541,133987,125852,127110,132677,131449,132080,129845,128242,132774,129710,131639,131330,132138,127807,127125,129782,130331,128499,128925,129782,131643,128243,126360,132139,129914,127718,127428,129978,129791,130394,133246,131842,132224,135589,137633,138968,139792,137844,131944,134937,131832,133701,134053,133705,128138,129621,129380,133141,132620,128374,127300,134964,134932,130481,128897,128114,125552,129742,129218,127107,131819,126143,129416,129755,129409,128665,126379,128102,125967,125742,127733,129299,128355,129826
3.5,126652,130596,128028,127160,131895,132326,133665,133555,136081,139456,138782,136742,129333,132082,129712,128955,130866,138282,129543,129317,129463,130526,133070,126093,126016,132067,131240,129603,128005,127310,129273,129514,129672,130051,128919,128419,127246,132637,129603,128268,130924,130535,130213,129353,127316,133317,130473,127441,128034,129373,129442,131075,132432,133123,132943,136215,137115,137935,138623,138365,130260,131610,129658,131894,130062,133534,128097,127333,128195,133060,132200,126673,127352,133683,134832,133894,130739,129548,127507,131311,129408,130969,132411,126241,129629,128378,127419,129115,127339,129222,126918,127940,126048,128614,128833,132585
3.583333333,126384,129762,129767,127005,131558,129614,135454,132821,138173,139050,137579,134943,128987,134802,129508,127060,132312,137687,130987,130033,130386,130814,133664,128215,125211,131593,132859,129234,127727,128530,129940,130110,128780,130390,129316,126739,125122,130467,128685,128748,128743,127074,129954,128808,127112,130569,130054,124970,127831,128216,129992,131910,132877,134008,133901,136790,138950,138300,141012,138840,131136,135459,130618,130600,130943,132070,127917,127222,129183,130363,132434,127803,129451,134714,133661,133521,130380,127777,127249,130670,130252,129817,131986,127745,132811,130352,128996,127448,127124,129559,126158,126784,127377,127588,129339,130062
3.666666667,126746,132287,128929,129425,133377,131985,134934,134141,136152,137580,138525,135256,130924,133677,129077,128308,132911,136692,131409,128983,130637,131531,134307,124609,125688,131781,132123,129725,128181,128874,132040,128706,129073,132386,128837,128614,127969,132176,128599,125810,130515,129063,129712,128230,125388,131231,128748,125918,125437,129006,130378,130837,129884,133164,131353,136434,138280,140343,138863,138556,130511,134410,132486,131290,132083,132646,126883,128267,130196,133428,132356,128265,128485,134150,133725,133209,132228,129302,126859,131841,130899,129677,132945,127439,129326,131221,128125,128114,126729,128351,125256,126944,127555,127023,128782,129855
