Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0.833333333,113873,115543,115597,117499,117149,115467,116312,118150,115984,116625,124208,123867,115562,118591,116141,120018,120075,118941,119046,117051,116375,117321,117439,116316,114159,119718,116136,115736,118962,118841,117306,116195,115093,115012,115723,114431,113399,117289,117867,115835,116325,123189,119432,117845,117229,116857,117541,117476,116898,118846,119223,119572,116997,119404,120534,120723,122053,121301,125547,125581,115461,119227,121158,121224,120667,120581,121171,119686,124880,123927,121606,118270,116673,122614,120467,123136,122414,119922,122944,120973,121861,121575,124008,116995,117374,118736,118656,117986,119513,120213,118115,120116,118841,120430,117751,116455
0.916666667,113198,118007,115448,118026,116351,116362,116724,116160,117509,114151,126540,125221,114142,117271,114035,119176,118716,117910,119207,115365,115991,119526,116920,116978,114230,117206,115310,117800,118125,119352,117820,116151,115756,116953,116926,115994,113534,118956,117526,117079,118039,121827,120445,117478,117569,116559,116492,117081,116179,116739,117728,120912,116976,118057,119683,120003,119525,119172,125847,125477,115077,119244,121996,121365,121042,121619,121417,122839,122933,123858,123403,118382,118655,122000,120687,123248,125028,123148,121855,124790,124658,122529,122827,119193,117534,117908,117340,119939,118191,117287,119906,118481,117899,119603,117692,117115
1,115361,116121,116045,119281,118758,118324,116357,117108,117305,116813,127698,124184,115748,117759,116598,118445,120008,117854,118999,114550,116499,117707,116933,115893,112752,117810,114906,116889,118051,119629,117189,115216,117374,116780,116212,115135,112889,118009,119017,117340,119774,123558,120310,119684,118254,117081,118658,120374,114564,116899,119191,121376,116428,119696,120775,117907,122083,121323,127301,126021,114757,120254,119263,121175,120719,120576,120689,122060,121401,122526,121701,117244,118096,122024,123395,123301,123610,123279,123646,123488,124926,125613,123122,120040,118404,117582,119576,118334,120524,119763,117960,119661,118843,119242,118079,117038
1.083333333,112930,116931,116166,116935,116562,116244,115355,116106,117191,114747,126343,127917,112638,117009,115264,119621,119372,120357,120194,116020,116697,118616,117995,117928,112959,118844,117352,116478,118818,117011,118039,115679,115509,118621,115577,115463,112788,118804,118129,117062,118796,122131,120326,117546,117932,115220,116565,117560,114086,118288,117906,121267,117118,120525,121868,120168,122963,121257,131057,127415,115021,119579,122875,120525,120026,121255,118678,120985,122508,124304,120252,116800,117555,121564,119828,123677,122585,122572,121611,122818,122912,121372,123251,120432,117869,118734,117459,117771,118943,119275,118119,120872,116742,120834,118584,118310
1.166666667,114750,116822,114835,116558,116947,115908,115556,117867,118333,116235,127026,128106,114725,115839,116953,119792,118664,120126,118303,115003,116964,119704,117135,115416,111965,118590,116350,115618,118064,119039,117410,115109,117030,117757,115862,116098,113795,117905,118648,117862,119373,123249,121830,117739,118767,117682,117822,118145,114957,118026,118481,120055,116944,119156,121297,118820,118726,120357,129871,125821,115309,120795,123174,120493,120749,121613,120047,122434,124047,124976,122657,118716,116599,123275,122275,123708,120826,123148,122780,121915,125472,123645,123840,119081,118478,119496,116549,118321,120015,117950,119108,118953,117499,121478,117452,119459
1.25,111193,116057,117065,117093,116618,118178,115955,118214,118164,116288,129925,128396,113591,117210,117075,120425,117712,122441,119594,115751,117455,118447,117282,116469,113119,118950,114353,116591,118102,117676,116836,114912,116156,116403,116570,115302,112858,118280,119707,118038,116439,124653,122427,118661,117095,116084,117674,116525,114661,117487,120897,120792,116143,118842,119470,120300,122132,121602,129571,127049,113545,120656,122555,122921,121799,120975,120708,120512,122205,121719,121723,118049,117348,122511,122840,122684,122848,121171,122402,121800,122601,122357,121805,118770,119075,117912,116786,116387,119422,118816,118376,120140,119616,120810,120002,117835
1.333333333,113286,117349,116758,117233,118177,117352,115451,118086,119041,116733,126610,126208,113637,115645,116097,117543,118540,119283,117957,116763,118112,118795,117455,114428,113720,118735,117534,117858,118502,118403,119044,117834,116205,117269,116449,116104,112421,118945,118236,114696,117054,121636,118584,118351,117068,115921,116222,115216,114770,117801,118800,119277,116606,119318,118923,119429,121059,120015,126999,126505,117584,121679,123561,121625,121886,120148,119192,122171,123521,122330,120973,119049,118552,122273,121092,122207,123091,121650,120877,122792,122967,122119,123431,119222,117032,117526,116996,118341,118811,117679,119448,118338,117117,120073,119874,117309
1.416666667,112078,116111,115127,117215,118089,117522,115394,118198,118852,117743,128358,128472,111954,116474,117002,117937,118287,118463,117543,113523,118052,116819,114525,114744,112102,119322,115670,116050,117882,117259,116457,115893,115215,117339,116136,115004,113801,119011,119065,117003,119326,122402,121503,118456,118399,114925,119412,119475,115182,118951,117571,120968,116731,116830,118682,120032,121097,120611,129374,128953,115436,118768,123594,120000,120755,119902,121375,122332,123063,120293,120349,115894,119541,122695,122416,123652,123864,122829,121671,123572,125111,122761,124758,119218,116687,118365,117679,118252,119529,117348,120233,118205,118757,121191,118660,118002
1.5,114647,116208,115467,116445,117785,115440,116347,116932,118597,117301,129152,126253,113842,115015,116935,118132,118002,118029,118201,116519,116707,116573,116631,115006,112845,118808,116000,116562,117880,116386,119277,117548,116290,117089,115669,114701,113280,118521,117746,116408,118473,120958,120063,117703,118271,117093,117995,116319,115228,117310,118573,121766,117008,119767,119650,119794,123579,122900,130077,127783,116469,121057,122142,121311,121935,120437,119852,121703,122828,123366,120951,116803,116693,122477,121246,123265,123827,122099,123513,122373,120200,122910,121276,119376,117150,116715,117639,117254,119189,116976,117693,118756,118307,118078,117508,117478
1.583333333,113850,116086,116560,115731,117738,117759,116782,117700,118286,118087,128537,126898,114994,117198,116359,116874,119579,119503,120018,115525,116356,119351,116282,116436,113544,118642,116883,116319,117653,117975,117059,116998,117278,115313,115892,115314,113185,119261,118337,116800,118875,122618,120480,119260,118438,117940,118334,118254,113227,117130,116466,119444,116557,118366,120391,119450,123301,122100,128171,125015,114754,120742,122634,120962,121656,121388,120753,121839,120662,123831,121458,116568,115905,121319,122190,124135,123392,121321,124398,124990,124098,124013,124711,120132,118287,117507,118632,119503,119770,118415,118409,118627,118514,119290,117737,118822
1.666666667,112245,114659,115998,116273,116634,116953,116474,117921,120876,119071,129494,127733,113550,116786,115354,119682,119342,120308,119080,116712,118560,117927,117565,117366,114959,117830,114979,118207,116963,118660,118315,115396,115453,117194,116517,113308,112288,118178,118736,116737,118810,121889,121039,117897,118569,116023,115618,119412,114658,117544,119032,121485,116929,119664,119663,119599,123978,122879,129571,128417,114707,119776,122495,121529,121742,120810,120165,121933,122012,123032,120677,116100,116503,122018,120860,123231,121796,123272,122790,124583,123700,123615,123939,119352,116575,118751,118574,118496,119588,118064,120454,120279,119305,119583,118721,117717
1.75,112268,117747,116351,116840,117547,115750,115756,115800,119538,118237,126993,127026,114489,117349,114344,117654,117741,118965,118301,116395,116683,118415,117457,116795,114883,120795,116026,117086,120525,117379,118882,116364,116917,116497,117033,115686,113607,116580,118314,115619,117548,122806,120193,118185,115902,117417,118341,117651,114986,117834,119046,120264,115826,118459,119982,119265,124706,121833,129794,127426,114541,120627,122426,121653,121985,120653,120983,120357,122473,123376,122159,119121,117275,122596,120486,122549,122477,121335,121243,123320,122733,122215,123104,120481,117765,119326,118464,117555,116272,118825,119116,118762,117665,120345,117966,116203
1.833333333,111118,116689,116039,115493,118180,115964,115729,118738,120015,120165,126460,125053,112516,116599,115915,119274,118669,121219,118492,117417,117711,119635,116919,115518,114553,117090,115471,117527,119662,117962,117685,116413,115748,116023,117254,113797,112959,119868,119383,118038,118094,122667,120497,119654,118947,117448,118470,118964,115512,117394,119333,120383,116912,119030,119963,119520,124200,124887,131394,127902,115640,120109,121988,121087,121089,118746,121325,123399,121485,123303,121155,116041,118068,123947,121648,123541,124443,122393,121012,125237,125359,123459,124534,119869,115003,117883,118679,118944,121306,118152,119607,119587,117302,119512,118581,118638
1.916666667,114188,115419,115881,115546,117557,117792,116522,119447,122066,120919,129021,125220,114058,115950,115435,118913,119137,119238,119807,115705,117360,116188,116337,116562,113406,118651,115727,117171,117896,117159,117531,115312,118071,116681,116457,116076,113612,118327,117857,115400,118344,122724,119687,117699,115200,114137,116204,116035,114833,115827,118024,119285,116750,118892,118738,119881,125556,123398,128751,127579,113173,118497,124429,120104,119531,119621,119688,121505,122475,123559,121563,115630,114916,120660,121080,120573,121658,120057,121039,121266,122194,122444,123048,117637,118017,119291,117240,116884,119268,118775,119378,120480,116660,117838,118745,116408
2,113077,117178,115253,116723,118389,116415,117074,118598,121198,121298,127927,127055,113537,117356,114281,118279,119818,119852,116942,115441,118325,117285,115376,115202,113406,119695,117176,115946,119754,117482,116253,114430,116190,117042,117048,115166,112821,120286,121321,115473,119834,122248,121620,120571,118726,117239,118084,120223,114767,117638,117796,120851,115836,118128,120482,122388,124563,124354,128558,127617,115745,120203,121637,120915,122694,121283,120955,120404,120640,123588,121649,117992,116449,122972,121256,123774,124722,122846,123541,124077,125049,123271,124225,121038,117308,116698,118766,117969,120222,119180,118304,120138,117800,120519,118066,116906
2.083333333,114060,117037,115189,116248,116770,116706,116639,120731,123612,121086,130093,127521,113853,117327,116671,119892,121267,117735,119933,115308,117560,118732,116965,117531,113356,117914,114859,116573,119601,117859,118468,116828,116303,116592,116492,116034,113214,118538,118621,115760,117749,122152,121124,119653,117062,117450,116320,116509,116575,119577,120163,121092,118963,119343,120887,121506,126460,124979,128310,129591,114226,118536,122907,120425,122425,119907,120122,121823,122553,123175,119992,116999,116075,123950,122481,123881,123473,120123,123690,122252,123335,122110,122400,119925,118186,117446,115753,118946,119453,118122,118670,119068,118610,116870,118083,117278
2.166666667,112536,116035,114579,118550,117668,117721,117910,118903,122313,120151,128006,127099,113408,115814,116601,116746,118259,118864,118001,114981,117097,117666,116715,116850,113822,117380,116632,119520,117953,119043,117019,116989,116507,115736,115056,116135,113123,118733,117129,117068,117128,121707,119944,118567,117359,116920,116148,116152,112882,116029,117185,118391,115032,119369,120843,119793,124187,124220,126282,127773,114750,119895,122542,119278,119493,119793,121262,122117,121963,123770,121544,118002,117201,121225,120740,122350,121648,121797,121877,121851,122641,122180,125161,121370,116845,118413,118783,118063,117910,117793,119584,117897,117633,118163,117570,117610
2.25,114459,114736,115800,116546,115686,114984,117768,118888,122399,120855,127038,127364,114810,116430,114920,118256,118677,118067,117049,115010,119362,117012,117336,115588,113679,118998,115001,116733,118186,118290,117485,116479,113882,117485,118061,115091,113189,118773,118082,115158,119024,121307,119451,118137,117826,118022,117873,119217,114056,119195,116998,119969,118898,119285,120693,121289,126574,125759,128645,127551,113546,119284,122594,119496,117634,119932,119339,119291,122994,121802,120039,116949,116078,121377,121801,122339,121831,123362,121575,123547,122563,122400,123432,119354,116611,117927,119329,118533,119027,119220,117703,118168,116100,119239,118138,116858
2.333333333,114381,116856,116506,117352,117700,115237,118829,118162,124185,123861,128850,125506,114045,116529,114393,117083,119341,118116,120037,115847,117313,117857,118706,115253,115176,118982,117884,118154,119739,118739,119268,116256,114695,117421,118425,115731,115661,118275,119252,116057,117359,119446,118782,117109,116984,114935,118444,118235,114718,116380,119851,120547,118031,120386,119825,121543,127870,125791,129998,126704,113896,118306,121246,121340,122576,122817,118933,120319,123513,123192,121835,117575,114406,121705,120536,122917,123041,122263,121239,123201,123526,122041,122489,120282,117747,118332,118579,117702,120259,118548,117712,118690,119315,121062,116329,116365
2.416666667,114472,116637,115935,117183,119326,116729,118540,120410,125286,122482,130064,127023,114802,117188,117777,118629,118974,118474,119954,116212,118091,117139,115159,115241,113607,121276,115810,115427,118939,118265,116064,115988,117304,116663,116880,116009,113702,119730,119369,116790,119347,122531,122122,120245,120037,118900,118228,118144,115192,118277,118357,120482,118561,120031,120443,121572,127284,126589,129252,126758,112905,119725,121445,121164,121436,121455,119002,121237,121383,122602,121148,118143,116484,123705,121928,122370,123059,121182,122874,123117,124805,123499,123944,121284,116666,118732,118644,118350,121063,118586,118432,119696,116719,120650,117757,118764
2.5,114111,116981,115195,116343,117728,118520,118393,120517,123336,124027,129564,126579,112986,117446,116819,118754,120173,119963,119727,116262,117018,119570,117863,116964,113438,118111,116511,118236,119382,116591,118160,117613,115301,116550,117067,114907,113316,119420,117695,114748,116425,121199,120109,118271,117574,118172,117975,115965,113761,118951,118684,121494,119227,119870,123962,123037,128818,127904,131676,129330,113482,120638,121799,122504,119189,121691,121613,121958,121851,123774,123392,117662,116522,123019,121741,123596,122582,121190,120082,121719,121552,123234,125189,121094,116891,118824,117101,116328,121198,117799,120231,118724,117007,120863,118713,118975
2.583333333,113914,115993,115702,117778,118340,117323,120754,120419,125858,124642,128159,126210,114477,116504,116218,117447,119144,119335,117505,116011,117280,118939,118936,115934,114469,117763,116213,117392,120230,117745,119647,115726,115642,117019,115986,114746,113159,118395,119785,117750,118221,124293,121763,119272,118804,116473,119102,118860,116067,118350,118695,119875,117008,119429,122570,123159,127481,129788,127378,127852,115715,119555,121590,121865,120466,120349,120207,121849,123454,123641,122057,117489,115638,123330,121488,123677,123240,121920,122486,123828,124359,124596,126351,119220,116648,117060,116563,116803,118485,118131,117858,118158,117567,118731,118851,116950
2.666666667,113297,117125,115993,116386,118051,118315,117329,120709,124720,123387,128940,125833,115030,118381,116918,119307,120161,121213,118644,117285,117237,118664,117913,115097,112258,117234,115854,116530,117742,118949,117214,115672,115023,115818,116795,116520,114002,119261,118659,116249,117238,122557,121757,117651,117936,116673,118242,118175,115521,116734,118989,121034,116946,121651,121496,122747,128167,126781,128325,129469,115418,119183,121830,120916,120410,119697,119459,121186,122445,122268,120084,116568,116679,122432,120693,122729,121959,121040,122560,123677,123299,123832,122782,119697,117616,117475,117899,118007,120423,119074,119822,119125,118633,119033,118648,117360
2.75,113280,117380,116073,117287,119711,118337,119096,121551,124987,125269,130070,128522,116155,117085,115184,118555,120323,119989,119473,117719,117385,117414,118181,116123,113740,118618,117614,116155,120047,118861,118671,116733,118748,115016,118112,116941,111928,119225,117438,116794,118285,122169,118673,117354,117672,114960,118433,117608,115277,117020,120161,121215,117886,121025,123463,124587,126287,126920,126924,129338,115118,120684,121507,121199,121893,121522,121280,120900,123424,124848,121895,119434,117531,121922,122295,123943,122796,121512,122283,122740,123905,123490,124273,118956,118837,118824,117756,117857,118403,119349,118807,118784,117642,120480,118389,117374
2.833333333,114064,116783,117466,117700,120675,117560,119757,120014,124667,124982,128138,126767,112857,117227,117246,118371,118173,119768,117606,117258,118736,119483,115629,116634,113925,118962,115327,116808,119055,118136,117143,115016,115592,116797,118519,115709,114824,121337,118113,117286,119052,123364,121940,120422,118927,117270,119709,119577,115125,118999,118805,119829,118631,120177,122534,121371,128615,125649,127916,128727,116017,119291,123879,120642,120963,122178,119448,122206,123008,122637,120910,118424,117722,122137,120532,123439,123548,121952,122044,122534,123485,122313,124207,119642,117463,118696,116383,117193,119199,117984,120276,118140,119362,120118,118277,117999
2.916666667,113695,116088,115701,116913,119730,119042,119006,121153,127791,126156,127685,127849,114404,118120,115908,119096,119356,118632,118806,117550,117409,117826,117581,116225,114475,118449,117337,118077,120724,117302,118506,115900,116332,118052,117265,114278,112143,116527,118068,115318,117878,122332,120585,118394,118165,116429,116488,117937,114023,117508,120632,120565,119499,120069,125100,124781,128431,129259,130399,127885,114576,119856,123190,121282,122745,120100,122391,121201,123411,122735,119731,115965,116960,122966,120697,124061,122329,122146,122416,122234,125766,124075,124184,119117,119303,119102,117648,118350,121171,118544,120560,119514,118084,119828,118927,118480
3,114056,116648,118602,118388,120962,118800,120187,122074,126135,125405,129329,127551,112662,117054,115122,119978,118510,120055,118985,117195,117918,117206,117904,117338,114452,118219,116774,118021,121139,119231,118695,116482,116950,117464,118612,118439,114924,118321,118846,116691,119432,124725,120934,119521,118300,117248,119157,118938,116865,117544,120365,119621,119201,121744,123728,123746,128650,127407,129522,125700,116107,121242,122303,122233,123363,120123,121314,121251,122937,124536,121441,117249,116213,122459,122081,123989,122610,122602,121187,121097,122758,122847,123746,118122,117934,118293,119451,118998,118899,119060,119637,120452,117429,117965,118498,119101
3.083333333,114710,117276,116503,117951,118881,117818,119257,120066,126174,124501,129674,125908,115309,119212,116699,119434,121007,119561,118750,115905,116288,118122,117891,115328,114548,119838,116401,118143,121340,118936,117807,116247,115113,116312,117828,115150,112741,118916,119192,118204,119425,121971,122787,118098,118120,117642,117128,118280,116320,117740,120873,121210,120036,121803,124619,125577,128466,129138,129714,129517,114639,120724,123605,120968,121917,120911,119839,120200,123701,122464,120910,118531,116122,121687,121446,124204,123667,122179,122648,124135,124473,122252,123387,121366,118255,118745,120207,118744,119853,119524,120318,119935,117933,120089,119125,118485
3.166666667,115503,116801,116158,118234,119574,119019,119883,123311,128183,126260,129136,127320,113426,116863,115199,119432,120248,119696,118985,116686,117050,120489,117277,117393,114738,118649,115790,118339,119586,119171,118328,118265,117239,117068,117551,115371,114272,119345,120321,119133,116708,122232,117789,118741,116251,115723,118828,117133,114334,117985,120943,122704,119542,121679,125525,125205,128008,128968,130526,127484,115104,119356,120981,121782,122067,121078,118446,121508,122081,122358,121878,117357,117045,122967,121314,124010,122607,120571,122104,123458,123295,122626,123759,120737,119254,117500,118109,118647,118060,121025,118381,119963,117555,119201,118013,117011
3.25,113713,115877,117241,117555,119342,119841,123526,122906,128795,125793,128656,125014,114785,118637,116043,117123,119709,119420,119422,115765,118341,119469,117639,116610,115438,120781,117130,117786,120479,119381,117637,116904,114965,116680,117863,115390,113578,120248,118678,118290,120949,122698,120015,120667,119966,117828,118077,119918,115773,116613,120792,120046,118124,120481,125117,125119,129291,128019,129581,125933,113311,119969,122200,119855,121392,119661,119943,118840,122336,122069,119127,116523,117049,123643,122168,125534,125174,122214,122525,124674,126617,124887,127024,121047,118697,119220,117708,116969,119519,118347,118319,120195,117706,120364,117843,118091
3.333333333,114765,115988,116817,116237,119878,120306,119852,125863,127525,126786,128602,127300,114317,117201,116853,120626,120498,120406,118905,117756,117182,120097,118702,118156,113364,118440,115216,117530,118147,118038,118752,114765,116985,116144,118997,116635,113133,118405,117210,117641,118110,123277,120176,119116,116905,117339,117560,117867,117005,118515,120347,123270,117994,121579,125089,125551,131203,128439,129082,129700,114199,117826,121320,119720,121099,119514,120340,120491,121996,121880,119042,117031,116190,122870,121509,122050,122306,122397,122379,123233,123014,124556,123875,121265,119361,119529,119778,118018,118012,119594,117501,119982,118904,119842,119869,118026
3.416666667,114891,118662,118073,119445,120885,118705,123093,124279,127748,126109,129210,128282,115556,118930,115630,119195,120522,118444,119254,116846,116606,120016,117711,117823,115249,120520,118894,119584,119823,118740,117888,117966,117131,117094,120423,118707,113804,119736,119491,116709,118748,122122,118777,118190,116847,116701,118301,117232,114358,118394,120797,122435,119481,122142,126220,125216,129333,127799,128451,128524,115930,121527,123649,123158,121120,122217,122024,121804,123131,124022,122285,119379,118791,123283,122795,123091,122447,122296,124185,121625,124320,123678,125219,119874,119896,118145,117902,117444,120284,119967,121164,118023,119180,120129,118796,116812
3.5,114331,119103,115301,117161,119903,118945,122645,123657,124965,125353,129021,127905,114360,117837,118002,118420,119361,119245,119327,117052,119086,120697,117758,117364,114516,118062,116196,117214,120991,119843,114610,117385,117826,118460,119025,116894,113894,119764,119207,117198,117524,123639,122077,120035,120194,119767,119402,119873,116202,119201,118979,121533,118654,122026,125596,127040,130116,127995,128454,126342,113976,120323,121542,120587,121447,119678,119995,121176,121661,121135,120070,116699,116688,123744,122790,123054,122963,120778,123972,125210,124800,123358,125051,121538,118539,119104,118394,117872,120160,118538,120681,118223,118683,119780,119113,118509
3.583333333,114264,118333,118673,117147,120486,118203,122770,123598,126745,126156,128781,128409,115235,118780,116911,118996,121814,120234,120380,116746,119015,120155,118068,117217,115501,119326,118024,117281,119409,120245,117314,117694,117734,118329,118717,116571,113272,116586,118388,115632,117959,123182,120687,118006,118863,118592,118949,117932,115600,118681,120439,121071,117709,123412,126271,125434,128364,128765,128382,125600,115833,122020,124031,122553,122946,122046,122852,124119,124094,123012,122642,120045,116671,122639,122578,123340,123685,122591,121996,122449,124157,122114,124833,119079,117331,118378,118077,117373,119853,118789,120005,120022,118609,119909,118535,118115
3.666666667,113699,116582,117822,118391,121511,120267,123899,124720,128373,126501,129005,126584,114261,117740,116988,119545,119901,120335,120185,115946,115861,119338,117317,118101,112751,120201,116877,118231,120155,118111,118125,118777,117515,117240,117251,117209,114040,118444,120844,118753,119427,124550,121457,120074,118609,118829,120361,118259,115495,117126,116690,119533,118532,121691,125567,123444,127647,127193,128993,124646,115042,120918,123825,120602,121269,119887,120441,120862,122351,125205,121767,119242,119192,124487,123254,126969,124994,122007,121754,123497,124789,123786,125240,121987,118457,118063,118319,119590,120806,118193,119308,118219,117523,120201,118482,117898
