Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0.533333333,136934,142898,138762,138644,142997,141869,141515,142870,141663,143961,140493,136300,137951,142442,141040,140369,143999,143227,140703,142102,150365,141946,145883,139475,136572,145424,143911,142920,144620,140436,144566,144834,143535,143222,140674,140820,140167,144379,142226,139589,141541,140792,143099,142656,138060,140871,139304,135806,139860,141216,143045,145605,142574,143245,143805,144736,140212,139073,138842,140006,143287,146910,145615,145945,144262,142715,142814,143978,153186,144782,146758,141318,143528,148825,148337,148189,144044,142575,142383,145605,145529,143850,144035,137145,142240,142605,143245,142113,140065,141668,141843,140334,139847,138229,139394,139555
0.583333333,136624,143049,138886,138323,140664,142916,141101,143044,138815,143076,139152,136690,137527,142691,139938,140654,143711,143875,142237,142266,149226,140373,149450,137330,136210,144601,144545,140733,141986,139316,144052,142945,142024,142347,139039,139750,137874,144344,140977,139420,140657,139187,143571,141412,139623,140690,139995,140126,138607,140316,142069,143512,141172,141798,143996,143310,139591,140670,138001,140497,142304,146741,145924,144348,143597,141175,140763,142228,150287,141441,143458,136843,144274,150587,149205,148966,144550,141721,141541,147086,142252,142993,143458,138975,141033,142789,141525,141757,140584,141700,139283,138038,140772,135408,140709,139168
0.65,137116,141560,138748,141380,140369,141468,140372,141008,140456,140370,138359,136584,137761,142244,141801,140034,142629,145120,143084,143314,151074,143127,145854,139789,136199,143573,142252,141866,141264,139149,143554,141273,141511,143090,140426,138852,139566,145085,141628,140009,140801,139481,143411,140942,140665,143147,142004,138754,139025,142210,143374,143914,143842,143743,143132,145985,141898,140623,141868,140260,143045,144921,144943,144642,143554,140242,139846,142268,151147,143103,145055,138307,143808,148328,148309,146766,143007,142389,139947,146841,143997,142510,141592,136896,141919,142773,141791,143107,141036,140669,138688,138909,140026,138513,139211,137428
0.7,137602,143315,138979,140843,140426,143473,142016,141751,139021,141529,139045,137147,137343,142339,139872,136567,142646,144036,143633,140962,150524,141951,145843,137547,137325,145086,143665,142949,142776,142417,146406,144687,143128,141907,138884,139468,140332,143037,141624,137474,142276,141449,143076,140738,142058,140647,141004,137368,140234,139592,140656,144689,140440,142732,143037,143330,140446,141079,141321,138843,142218,145661,144567,146838,144515,139753,139535,143266,151574,146121,146077,140079,141223,149544,146955,145918,143055,142660,139438,146072,142657,143107,143231,136042,143662,143635,140902,141611,139529,141254,139693,139563,137647,135452,139331,137523
0.75,137268,143748,137173,141320,140093,142011,143366,141295,140393,141670,139552,136214,140367,142154,138108,139574,140484,144713,143266,141434,148725,141763,146762,138059,136304,143694,142623,140081,141910,139562,144337,141188,142048,143305,139416,137138,140106,144653,142523,139682,140350,139793,145499,143270,141287,143018,140334,137467,138850,141844,141310,142627,141745,142589,142294,145139,141972,140074,139821,139635,141832,144603,143199,144210,142530,140511,141685,137778,149886,142550,141612,136736,141265,149240,147319,148075,143084,141622,139583,145712,143492,140090,143321,137771,140890,142466,141610,141327,142016,141287,138874,139890,140365,135667,140355,138385
0.8,138203,142009,138775,140104,139589,139867,142115,141366,138307,139991,137309,137605,137784,141633,139377,140558,142091,144807,143171,142773,150804,140903,145704,139683,136203,143322,141613,141941,138532,140217,142593,141066,143556,141012,138952,138314,138091,141566,139978,136305,140316,141332,143153,142823,140886,141713,140185,136509,139168,138784,141986,144878,142907,141987,144762,145693,142172,140705,140593,138967,140474,143916,143006,145385,144214,140830,141107,143239,149684,143743,143396,136492,143264,148530,148684,147254,142356,142913,140118,146332,144550,141730,141557,137510,141491,141090,140401,142083,139208,141154,140482,139061,138804,138660,138641,138274
0.866666667,135470,139707,138820,137010,139379,141725,140799,141022,138505,140026,138409,137874,139050,141743,139114,139377,142405,144440,142477,141894,150785,141493,147008,138623,136893,143709,144247,142040,140859,137990,143346,142609,140570,141461,139235,139672,136717,141813,139269,136815,140656,139749,142106,140388,140912,140415,139622,135585,139499,140874,143046,143874,143033,140698,141554,145306,140557,139990,138125,139899,141969,146266,144748,146601,144060,141937,141714,142160,151455,144251,144877,139905,142533,148838,148161,147713,144824,144807,141312,145624,142712,140274,143822,137901,143499,141946,140606,141985,138645,141217,138071,138726,138265,135245,137923,137013
0.916666667,137222,140993,136735,138766,139951,141965,141395,140142,138074,138719,139146,136562,137535,141333,139684,137505,141261,144636,140621,141667,149754,138368,145998,137696,137816,145070,140693,141645,141827,138897,142694,143553,143002,142217,140794,139232,140493,145631,141795,139537,142903,140972,145061,143411,140900,142571,141823,140301,138583,139874,143440,142318,141260,143081,142581,144318,141667,140268,141277,138586,140395,142757,142259,143141,140739,138482,139395,138459,148492,141058,140254,135127,143334,149675,147632,149436,144977,142658,141536,146732,144816,142907,144734,138876,141578,143160,140603,141079,140488,140486,138790,137814,138346,136468,137941,137391
0.966666667,136124,140926,136822,138026,140487,140014,141131,140514,138786,138847,136223,135679,136402,141981,139600,140200,141681,144655,141172,142641,149957,141412,145302,136408,136212,144518,143619,143535,143469,139676,143092,143376,141302,142464,140285,139342,138217,141238,140595,140094,140014,139645,140658,141055,139371,141307,138884,137113,137333,140580,142326,142513,140748,141773,144711,146889,141821,141066,139827,140409,140952,143328,142173,139486,142091,137403,138313,136922,148433,141651,140384,135192,142933,149037,147839,146315,143308,142151,139915,144017,143872,143731,143995,136156,142036,142281,140901,141400,139440,140202,138921,137110,139366,137193,138275,139255
1.016666667,135420,142681,136728,139134,138728,141452,142241,140703,139057,141412,139530,136622,137453,141791,140400,138960,141374,143301,141529,142638,150472,141923,145534,137921,138160,144011,142788,141424,139313,139915,144640,141745,142317,142239,140109,139497,139215,142922,141112,138617,138863,139929,141568,140355,137534,140625,139792,136685,139883,140823,139776,141978,140575,142362,141748,144519,139711,138115,138398,140180,140187,144430,142640,143398,142025,139732,138283,141779,149102,142365,142929,135575,143552,151224,146522,147447,141769,142256,138989,144983,143753,141341,144443,137972,142182,141724,140372,141117,137496,140834,139546,138638,140128,137769,137871,136918
1.066666667,137662,141497,137268,138158,139183,140956,141665,141872,139211,140225,138202,136555,139117,140844,139336,139771,141598,141922,140591,140318,148832,141969,146502,139644,137143,144094,140896,140164,139309,137431,142556,142179,140048,142012,140566,136978,141247,143357,142145,139018,140374,141321,143870,142237,141264,142975,141169,140248,137798,139819,141522,141942,141440,138856,141912,140963,139251,138593,139241,138001,140847,146399,142401,144363,141667,139113,139639,140240,151255,140938,142756,135861,142232,150463,147278,147597,144416,143406,141870,147497,145463,141162,144372,139612,142366,142333,140572,139745,139653,139096,138268,138268,138019,137186,138615,135241
1.133333333,136089,141721,137684,139134,139916,139634,140543,140314,139185,140113,137414,136229,137182,142714,139415,139191,139671,142022,140767,141828,149932,141401,145997,135724,136200,142757,142380,140362,141769,139858,142524,142223,141278,141697,138317,137452,137716,140746,140046,139413,141048,138543,141000,139384,139383,140802,141141,136686,138940,140286,142044,141390,140778,141355,141955,142906,139829,139368,138523,139554,140057,144880,144720,143457,144223,141313,140154,142225,149082,142530,142244,138406,140328,150197,145341,145485,143304,142276,138696,145961,142456,140213,142710,137734,140692,141230,139749,140984,139818,138836,138991,138216,138671,136243,138307,135856
1.183333333,134167,140137,136859,139282,140301,140093,140586,138955,139307,137877,139089,135387,138380,142325,137568,138656,140450,143914,142046,140498,150199,141843,146229,139060,137320,143055,141805,142094,141309,140216,141933,143770,140304,140965,138555,138921,137251,144054,139666,136229,140021,137975,141278,141848,137533,138270,139134,135690,137219,139128,141365,142762,140385,140417,140408,141074,136182,138047,136705,138863,140650,144569,145025,144609,144761,139550,140375,141703,150003,143166,144676,137330,140704,148144,145452,145727,144870,143099,139313,143376,143433,142674,143058,136742,141849,142013,140081,140213,139017,139967,139498,137558,137405,135696,138538,137181
1.233333333,135018,140538,138277,138880,139210,140572,140396,141216,136996,138615,138288,136010,137454,141895,139162,138644,142695,145367,141623,143062,151117,141631,146438,137297,136843,143818,141708,140806,140162,137285,141651,141675,141173,140735,139567,137784,139836,140893,139755,137243,139469,140653,143847,141253,139637,140530,140080,137421,137069,137327,140286,138626,137198,139642,139805,140606,137038,137312,137056,136431,140651,143312,143016,143813,141893,139970,138857,140806,150587,141233,141854,136407,141612,148919,146102,145207,143055,142691,141221,144037,143763,140530,142529,138793,139662,141142,138078,139350,136352,138822,137572,138006,137505,135975,137890,137171
1.283333333,137306,141290,135604,138820,138076,141896,140381,141111,137401,140170,138322,134777,137554,141971,138683,137677,141050,142712,142003,141032,147192,139022,147203,137797,137516,140654,141163,141642,141153,138802,140747,140713,139586,139765,137764,137084,139026,141158,139249,136679,140576,138538,141183,140398,138572,140094,138641,138707,137120,139863,139399,140139,136251,139262,138972,141296,137798,136781,137489,136923,140192,142218,144167,143281,144761,139790,139762,139832,149728,140667,140170,137606,141677,146163,143692,145045,143458,141330,138377,145080,141729,141346,140812,136997,142779,140813,140022,139830,138380,139294,137537,134497,137621,136271,137168,138948
1.333333333,134622,141298,134994,138795,138998,139293,138626,140143,137917,140016,138342,135709,136775,140360,139079,137078,140589,142867,141471,140910,147241,140935,144889,136727,137081,142836,141533,141950,141842,140035,140248,143023,142061,141213,139461,138519,138401,140574,138574,134618,137366,136499,140942,138674,138354,138806,137799,135594,136371,140699,142077,142900,137110,139071,140871,143379,138578,138203,137884,137801,140269,144039,142218,143948,141759,140501,141267,141983,150090,141794,144557,136341,141972,147573,147070,146663,141707,142162,138715,144794,143892,140649,142533,137993,141800,140997,139799,140725,138746,139504,138157,137856,137416,135323,140580,134520
1.4,134220,140711,137877,139103,138173,139349,138480,139057,138429,140355,136917,135667,135557,141204,139085,137377,140841,143423,138878,141749,149745,138000,143936,136631,135482,142063,141848,140650,140583,138856,141226,141868,141434,140432,139971,137740,135853,140910,141163,137118,138494,140111,141345,139533,139100,140992,139267,137871,136171,141175,142382,141637,140277,140967,141934,141528,138945,140364,136947,138417,140606,142098,141793,142840,140638,139819,138974,140302,149320,140755,142650,137539,141430,148613,145595,147599,142430,143243,139629,145537,141128,139331,142458,137434,140942,139961,139240,139578,137511,137564,138129,135168,136948,135730,136971,136073
1.45,134603,141390,136998,139086,140265,140764,140014,140385,139042,141826,138788,135760,138297,141105,139182,136527,138701,143115,140616,140897,149860,139783,144945,135729,135032,143056,141478,139178,139901,137826,141860,140719,138732,138789,139806,135891,137686,142066,139453,137055,138214,138375,141665,140248,138301,139490,137900,135311,136439,139862,140115,141874,141384,142086,140248,143472,139071,140700,138765,139890,139324,145256,142143,144495,139673,138619,140451,138158,149725,140542,142084,136041,140799,147033,144378,147250,140001,140391,138495,143822,141941,141242,139695,137870,139915,140282,139734,138724,138985,138653,137802,136402,138746,134156,136604,136194
1.5,136186,141803,137609,138878,138068,142105,139764,141211,139609,141069,138698,136554,137976,139331,140449,135736,141501,142239,140835,140274,149447,139529,144719,137642,136974,142875,141483,139246,140461,137307,142109,143074,141108,138271,139525,137162,137662,140696,140682,134842,139094,137023,141483,138441,137249,138816,137752,137503,137580,140262,141758,142158,139838,140594,141784,140882,140350,137457,137800,138164,140227,143699,141107,145433,140912,138307,138768,138994,148707,141677,142674,135900,142264,147845,147254,145742,142289,142409,138099,144133,142741,137889,141824,135241,141475,139332,138696,138937,136561,137182,136616,137946,137469,136620,135899,137305
1.55,137468,141159,135205,139195,138607,140785,138643,139597,137856,139440,136190,134513,137710,138205,137342,138438,138842,142309,139945,140064,147745,139921,145594,137574,134386,142685,140967,141831,139434,138230,142666,138987,140573,140673,140811,135045,137546,140849,137936,136018,137456,137080,139034,139473,135837,139350,137447,135044,137015,138447,139386,142623,138637,141362,140733,143427,138530,137773,137363,135795,140117,144561,142384,142717,141233,138415,139934,142358,150138,139909,140050,136472,139761,147674,147234,147376,143971,141978,138992,143795,142550,139931,141271,137626,141385,138444,139387,138082,137865,139228,136127,135920,137729,135219,135193,136596
1.616666667,136827,143499,138144,138591,140491,141715,141108,140410,139792,139804,139245,135852,139453,142515,138160,141808,141305,144758,141686,142617,150196,142727,146461,137559,136236,143184,140685,141541,140751,139452,143158,142053,141125,141177,137653,138155,137061,142788,139792,138249,139678,139996,142321,139417,139776,142229,136857,137463,137851,142912,144895,145599,144174,141709,143862,144619,142093,139969,140735,139238,140710,146149,143490,142944,142461,139420,139426,141516,148847,142885,144742,137170,141019,149690,145829,147947,143696,143322,141056,145287,142315,139094,142148,136020,141594,142298,141718,141302,139810,139356,139443,137732,139441,138618,136482,137728
1.666666667,135237,140476,137506,137813,138042,140112,136297,139464,138199,139421,136358,135827,137243,140543,138689,136072,138831,141899,141359,139264,147782,137984,142925,135913,134891,143069,139616,139923,137964,136607,140834,139448,137350,139890,138479,138690,134467,140642,140025,136854,137937,136187,140382,138668,137310,141093,138146,135614,138242,139112,140818,141486,139169,141113,139558,144139,138492,140255,137110,138062,139305,143163,142155,144153,141592,138026,139211,140290,148211,142032,142074,136685,139257,147933,145365,145166,139258,140285,138622,144912,142797,139916,140759,136767,141773,140915,140885,140311,137991,139219,138276,135425,137202,134965,136947,134921
1.716666667,134728,141081,136500,137512,139327,138244,139263,139957,136833,139044,137627,134378,137671,141059,136570,136244,137945,141340,140152,140300,147731,140004,144040,137075,132851,141088,138117,137807,139579,136910,140210,139894,137915,138680,136919,136277,139557,142866,141108,135758,140825,139673,141637,141371,138029,141905,139926,138392,135312,137860,139936,143108,137714,138069,142678,142043,136000,138624,135864,137751,140487,142688,140464,143142,140331,137121,138527,139178,149484,142774,141630,135982,141810,146527,146612,146724,143594,141586,138311,145329,141912,141123,141334,136973,139003,138740,138731,139386,139476,139291,136556,137008,138494,135152,136633,135337
1.766666667,135076,140182,134141,137193,136004,139223,138487,138470,136977,138475,135986,133197,137824,139644,138255,138600,140169,141302,140332,140324,146176,138195,144332,135271,133806,139309,140055,138665,140203,138405,140340,141537,140363,139578,136946,135853,134500,141118,138060,135492,137246,135996,141917,139473,136646,139814,138249,136167,136588,140082,140705,140502,138376,142489,141618,140499,139465,136950,137041,136915,140855,143270,139026,142107,142376,138017,135863,138959,149730,139342,141236,136142,140925,147943,145489,145449,140012,140176,137367,143197,140417,139137,139026,136567,139990,139323,139374,139045,137343,139217,135944,135880,136563,138592,136322,136195
1.816666667,133527,139129,134865,136838,137973,139700,138311,138997,135849,139583,136212,133235,136071,136783,137580,137167,139612,142568,139893,138820,146435,139228,142560,136118,135613,142315,140263,140487,137347,135953,140831,140279,139143,140601,135519,135210,135024,140313,138214,136410,138743,136957,140307,136792,137448,137756,136677,135349,135036,140230,140692,139563,138791,138303,140210,141650,138948,136742,135784,137274,140532,141793,140618,143873,142151,137767,138476,141197,149603,141099,142491,136424,139655,148297,144839,144597,140032,139707,136571,145972,140187,139314,141358,136266,139508,140120,138113,138937,135148,137677,136613,135056,136807,133839,137811,134420
1.883333333,134437,139505,135895,136781,139265,137268,138597,140044,136375,140461,136116,134871,137263,139411,136987,138406,138835,139934,139753,139394,146648,140248,142264,133604,134974,141043,140505,139172,137520,137100,139746,138800,140019,138191,137245,135092,137156,142171,139896,136982,138402,138570,142416,140042,138819,138377,138702,135148,135031,138240,138188,141676,138893,138785,140008,141772,139672,138057,136588,138113,138294,142328,141416,142746,140932,138893,138988,139079,147951,139016,141140,135565,140078,146573,146365,144177,141860,141558,136576,142769,141203,137914,142342,135715,140731,138574,138475,137914,136597,137491,138229,136983,135116,136331,135837,136463
1.933333333,136393,140013,137239,135921,137422,139269,140717,139357,136230,138528,136929,134199,135679,141022,137299,136527,138823,141568,137373,139373,146594,139094,143204,135981,136471,143542,140470,140714,140512,136661,142593,140283,140541,139511,138945,138433,135741,140487,138069,137058,137348,137724,140167,139919,135382,138046,136673,135835,136974,141933,141238,141036,138345,141431,140817,141950,138704,136346,137330,137263,141481,143257,140863,143348,143153,139548,139572,139045,148222,140505,141514,135082,140182,145446,145261,145207,140079,142221,138934,142591,140855,140439,142245,134833,140001,139646,138046,138690,136305,138831,136266,135547,136321,135057,135656,136055
1.983333333,133749,141038,136727,136499,138268,137976,139617,139274,137000,140756,136802,133150,134786,139008,135212,135777,139317,142899,137593,139113,147857,137604,143031,135339,134503,141142,139919,140465,136628,135261,141219,139846,139535,140723,137671,136608,136791,141169,138394,138223,138861,137775,140825,139160,138258,136936,139845,136265,135432,138186,140388,140307,138658,139200,141146,139732,136517,136607,136641,136836,138945,141462,140784,141582,139588,136632,137284,137917,149274,141078,139035,135060,140743,147046,145535,145921,141170,141565,138931,145336,142525,139864,140897,136291,138303,138040,137443,138935,138988,135069,135503,135286,134907,136247,137224,135186
2.033333333,133982,137666,134646,136257,139226,138205,138325,139075,136236,139156,137227,134090,136723,138112,137045,136803,137397,139802,139904,139089,145786,138941,143343,135119,135473,140180,141423,138855,139084,136993,139947,140925,139172,138953,136734,138104,136543,140720,139316,135748,137736,135671,139621,137940,137724,137999,137058,136801,136967,139828,138412,141452,137843,140115,141407,142123,137343,137256,137830,137448,137088,141622,143473,143933,139857,138019,138517,139534,146616,139883,139635,135870,138358,146734,143629,145590,139906,139627,138248,142291,141238,138562,138850,136099,139457,139726,137486,139479,137180,138012,136299,133252,137040,134197,137180,134715
2.1,133212,140603,134567,136443,137005,137990,138878,137011,137011,137834,134560,135818,135619,140342,137190,136432,139037,141643,137502,139464,146082,138902,142285,136381,134525,142543,140506,139273,139300,136269,140332,138328,140867,140091,136365,137097,135628,141326,138082,135785,139630,138554,140198,140779,136909,138532,136770,136642,135481,139953,139695,138854,137616,136827,140917,140199,137011,136091,136301,134049,139581,144136,139425,141864,142366,136745,138735,140107,148654,141091,140295,137047,139425,148340,144892,145889,142457,140716,137111,144637,141753,139090,140658,136157,140101,139180,138467,137788,138050,137862,136193,135626,135702,132884,134925,134490
2.15,133432,139436,135906,134604,138110,139922,138173,139335,137366,138361,136085,133181,136650,141103,138420,138774,139663,141427,140432,141417,145926,139998,143386,136381,135189,141378,140372,139386,137438,136658,141049,140144,140401,137396,137348,134348,136949,140725,139009,136141,139612,137451,141590,140940,135216,138225,136186,135551,136774,138859,138375,142313,137541,139903,140767,140675,139600,136843,137699,137369,140426,142856,139865,142047,139043,135684,137453,138322,146617,139879,140868,134501,139474,145756,145210,144847,139780,139744,137942,142955,141149,139664,141369,136279,138882,140452,137082,137983,135274,136941,136219,136375,135315,134007,136555,133869
2.2,133091,138759,135956,135982,137710,138696,137629,137440,138152,138490,135083,132650,134888,138084,138074,136568,137538,141301,138813,137992,147436,139412,142699,136218,134137,141117,137987,141366,140105,138406,140488,141914,139975,140089,138080,136300,136629,140173,138538,135174,138439,137625,139404,139042,136069,138498,137370,136400,134078,137745,139960,142106,137344,137491,140306,140413,136308,136032,134720,134910,138603,145243,141907,142580,141259,137880,138478,139373,148369,140441,142445,137928,139341,145492,143815,145102,142042,138872,138185,143961,140982,139789,140384,135350,137744,138682,137387,136867,135826,136609,136979,135558,135775,134473,136756,136674
2.25,134654,138029,135124,136486,137334,139532,139318,136368,136487,138182,135561,132272,135752,138948,136913,135983,139221,141043,140456,139771,146830,137406,144773,135031,135484,140078,139917,138193,138340,136711,141313,138214,140562,138706,138811,134898,135327,141139,138593,136149,138015,138760,143367,140231,136412,141010,134951,137514,133461,139037,139075,139973,138794,138408,140502,138794,138353,136125,135805,135346,138026,142240,142022,142529,140261,137618,137607,139548,146618,140854,139834,133505,137867,147131,145877,143424,140711,139474,138539,143450,142219,140838,140541,137103,138281,139219,137570,138501,135893,137165,135271,136183,134281,134441,136476,135770
2.3,131885,139813,135934,137607,134563,139262,140270,137223,136206,136704,135491,133955,135841,139894,137039,136075,139920,141266,138983,139135,147471,140163,144626,136531,135566,140122,139966,138079,139278,136796,140774,137946,138983,140328,136094,136596,135762,141576,139266,136029,138687,137303,140992,139007,137150,138299,136183,132768,135897,137079,139561,141089,138345,139634,141337,141433,137700,136019,136228,136130,138906,140140,141166,140593,139251,138514,138454,139532,149448,141576,138747,135485,139777,145277,144455,141590,139560,138444,136780,144571,139755,138659,142255,135605,138059,139283,138657,137744,135925,136203,136390,134732,134907,135321,138305,135261
2.366666667,133746,140393,134396,135633,137927,136706,138480,139620,137861,138980,135434,134871,134068,138731,136945,136526,137560,140205,139440,138235,147730,138515,144326,135376,135736,141588,138320,138877,137777,136451,140014,138599,138731,138752,135646,133176,140482,139361,136764,137877,138416,137496,141768,137071,135455,139189,137499,134046,135737,138101,137723,140013,138872,138027,140534,140806,136652,135635,135951,135402,139603,142472,141645,143225,140863,136637,139705,140186,145547,140977,139744,135173,139878,147572,144476,146056,141938,140942,139240,145619,142207,139528,142507,136507,139160,140229,137277,137855,136024,136987,137708,135684,135164,134616,135601,135387
