Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0.833333333,132814,137923,132965,137363,135628,139149,133755,136513,136197,133831,134534,134708,133873,134741,134237,138159,136751,137616,140346,137834,137607,140867,136705,136135,133003,136700,136860,136175,136006,137648,136594,137546,134915,136661,134568,132618,133412,136670,137529,136607,136169,142206,139570,137902,138470,137962,138581,138355,131866,137154,135898,139268,135019,136778,140722,140925,136560,140510,139532,138069,132791,140020,139266,136408,138987,137106,139272,138031,140048,142735,140475,134750,134231,138015,139806,141299,137783,138638,141225,141195,142324,140943,141058,135934,136407,133745,134307,135441,136016,135214,138735,138369,137556,138338,136562,138714
0.916666667,134101,137043,133515,137964,136555,138974,135045,136873,136025,134706,136598,136486,133526,137059,134590,139319,136675,139952,140737,136871,138054,141444,138464,136508,134104,136180,138689,135121,137371,137721,138353,138616,135423,137355,134259,133976,131304,137724,138511,136317,136058,142012,139763,138447,135509,136423,138066,135709,131363,137675,135923,136108,130044,135678,136540,137179,135769,135197,135230,135020,132750,137506,139754,139367,139270,139670,140543,139198,142654,143075,142436,136335,135633,138368,139474,141333,138265,138485,139589,141758,143513,143698,141989,138224,135383,136500,136598,136369,137049,136768,136580,139957,137745,137719,136300,137931
1,132123,135392,135605,138403,136365,139248,134715,136555,135134,134035,136230,133867,132254,135505,135638,137247,138801,139958,138652,137467,139482,139801,141076,139362,133286,135379,135462,135758,137335,138242,137208,135151,134242,136309,135892,132586,130638,138126,138839,136215,137334,144061,141882,139067,137068,138194,137298,137573,131930,134869,133609,136281,133078,134721,137039,136506,135349,135847,136326,132814,133705,138763,138559,137827,137183,137241,137959,139762,138680,142894,141180,135336,132960,137911,139157,142663,138501,137906,141068,142456,145259,142117,142084,139118,134617,134799,133315,134770,136253,136783,137946,138680,136065,138406,137463,138008
1.083333333,131265,137807,135333,136639,137892,139548,134145,137145,136100,134695,135978,135210,132650,136678,133268,136424,136846,140154,141386,136121,139694,140979,137751,135779,133733,133909,136285,137628,137868,138038,138239,137095,134845,135989,134380,132897,129292,137423,137135,135837,136295,141135,139091,138115,135776,136257,137525,138345,131539,136610,134705,136906,133886,134350,138597,136365,136446,137074,136702,137537,133997,136845,139356,136833,136136,136357,137413,138061,141836,142461,139573,135137,132821,137977,137745,141364,137095,137926,139519,140640,142627,142165,140686,136485,133735,135939,135515,136516,134038,136838,135838,138003,136738,139035,137310,138271
1.166666667,132476,135002,133111,137005,137321,136941,137320,137905,136428,135616,136970,135403,133783,134956,134169,137587,138107,138657,138652,136100,139183,140251,136367,134940,133007,136551,138224,136998,139011,138999,138807,136497,134131,139300,135661,135846,129946,136285,137271,134956,137263,141339,139254,135719,134915,135280,135852,137996,132820,135073,137368,136397,133476,136817,139704,138908,136648,139499,136264,133823,132775,139085,139149,136778,137553,140071,139007,139887,142513,142370,141106,137540,134143,139778,137834,142246,137684,134871,141078,142799,143603,141728,143341,137145,136010,133408,133177,134825,136364,133619,136450,136946,136552,137818,137549,137053
1.25,133712,136816,135206,138830,138217,139509,135890,137090,136289,135795,137956,136243,131027,133715,134709,136082,137579,140002,140021,134061,138628,138590,137050,136242,132114,133306,133692,134273,137617,137335,137478,136860,133584,136938,135516,133639,131419,138781,134302,135323,136432,143766,140037,139435,137838,139225,138934,138184,134136,135194,135500,137031,132330,136695,139127,138925,136300,138080,139397,134859,133194,138710,140420,136225,137567,136725,138408,139071,142431,141035,137894,134709,135320,138632,138808,143662,139736,139353,140534,142857,143638,142846,142487,139299,135067,135035,136155,136075,136573,135520,135340,137413,137013,137296,137358,136453
1.333333333,135308,139222,136277,138964,136975,139298,136175,138699,137428,135755,137052,136436,132411,138074,133804,136190,137372,138227,138739,136111,136583,140479,138616,137018,132452,136193,135207,136159,136286,137791,136033,135902,134235,134083,135240,132251,130834,135512,134543,133790,136657,139574,138379,137846,135570,138312,136161,135585,132638,138606,135961,137823,135689,138127,140000,139722,137217,140289,137950,136886,132015,137847,139389,136958,138473,137310,138418,137221,140765,143285,139652,135759,135111,137700,138442,140680,138134,137701,140376,142449,143990,141938,141495,136019,134759,133590,132134,136829,135830,135488,137149,137497,137356,136095,136781,138871
1.416666667,133851,136498,133864,137176,137202,138606,134735,136700,138210,136318,135391,136839,132309,135398,134762,137971,137237,139364,140947,135141,138162,138602,136634,138910,133934,134864,136584,137842,137440,138109,137903,138864,135953,135951,135775,133810,131048,135789,137045,135907,136233,141130,137460,136065,134871,136307,137078,136582,132588,137444,136136,137061,133519,135233,139715,137459,136620,138905,137655,134269,131996,137359,139858,137162,140106,138506,140622,138675,140813,142834,140376,137089,132058,138984,137055,140731,136901,137726,140357,143156,143833,143579,141940,135772,136317,133778,134653,134726,136312,135185,136784,135069,136654,137392,136143,137687
1.5,135047,136954,133851,138309,137643,138309,135064,137581,135287,133337,136367,134597,132037,134371,133785,136401,137655,138325,139491,136520,137582,139879,137258,136677,132672,134759,136920,135127,136308,137597,136053,136325,134105,135276,134530,132536,131824,135384,136647,134522,135776,142596,138825,135779,136906,137126,134780,138018,132378,136024,135613,135655,132926,134609,138185,138346,137198,137236,137731,134492,132554,137785,139265,137155,138364,135919,137230,138398,142402,139877,139485,135308,134837,139060,139460,142267,140206,138190,141211,142335,144434,142083,142010,138356,136121,133911,134784,134625,137861,136011,138087,136977,137072,139235,136187,136008
1.583333333,131764,136376,133299,136343,138312,138469,133892,136441,136579,133586,136025,133800,131975,138386,134188,138036,137979,140048,140825,135988,135888,140015,136177,136723,133493,136254,136087,134181,136200,136290,136260,134936,133047,137322,135655,132785,131696,136102,135730,136852,138112,142021,139761,137327,136599,136233,136825,137274,131568,137282,137741,138689,135405,137342,139291,138968,139929,136767,137723,135508,132432,136607,138406,138031,137925,135584,138339,139828,141247,143426,139537,137051,134636,135977,138746,141422,138100,137914,139353,141815,144107,139972,140080,135937,134779,133440,135347,134436,134443,133916,136298,137274,136481,138361,136181,137382
1.666666667,132058,136374,132922,136791,137529,141268,137305,137869,134813,133858,133465,134651,130840,133493,134976,133898,136922,138187,139118,135780,136777,138457,136760,137893,133772,135562,134545,136174,139113,138234,137331,137019,134347,135428,134171,131386,132261,136945,137968,136425,134672,142006,140534,136319,136745,136219,136294,136836,134076,135806,134807,136016,134089,136391,136967,139166,136753,139499,135220,135910,133013,137270,136857,136306,138273,135758,136830,140348,141384,143116,141178,136141,131940,137910,136637,140507,136802,137397,140079,141842,143389,140890,139690,136978,135420,132747,132654,135188,134901,136311,136071,136733,135175,136583,135534,135765
1.75,133676,137554,132870,135153,138101,138872,135545,137950,136722,135856,133875,135175,134420,134554,134198,137233,138892,137376,140852,133791,135771,140056,135155,135752,133181,133986,135198,134435,137194,137518,136672,135035,134868,135005,135070,134700,130692,137297,138057,136409,137216,143097,140993,138490,138466,138509,137971,138400,133361,134537,134774,136640,133155,136279,136710,138982,136961,135928,137021,135952,130592,137546,137873,137345,137933,135755,138839,137921,140149,141021,139297,135581,133345,138870,137840,140451,138504,138524,141797,142458,144713,142552,142942,137298,135311,132998,134638,135175,137692,134688,137221,137616,137887,135871,136060,136709
1.833333333,133942,136909,132792,136402,137486,138506,136441,137434,135266,135030,137800,135458,131749,135867,134232,137055,137236,138185,139561,136387,138815,139163,136141,136664,133247,134543,135692,134249,134653,137856,136066,136285,134258,134756,134464,130048,130292,136337,137208,135911,134188,141848,139708,136884,134043,135502,136953,134992,133069,135721,135745,138387,133104,137104,139500,139831,138050,139509,138123,136901,131754,137599,138388,136469,136829,135611,138873,137370,141334,139613,139435,135766,132726,135932,138678,140107,136428,138134,140712,141819,143998,141108,140641,136092,133868,134642,134043,134929,136493,136190,135411,135358,134899,136139,136680,135386
1.916666667,133391,136800,134845,137454,137379,138828,134756,136693,135150,134122,133701,134642,131214,135984,134084,136409,138443,137905,139707,134544,136974,138255,136685,136396,134205,134280,136697,134130,135124,136835,135292,135093,132278,134518,135255,130816,132261,137271,139339,135932,137920,142928,140732,138090,137093,138224,138337,136565,131896,134948,135247,137745,133337,134176,139528,138745,136949,137652,136080,134944,132225,135978,138492,135264,136968,136547,139663,139111,140775,142189,139465,134298,134172,136829,136969,140210,138004,138147,140889,140313,142736,142213,141180,137981,134040,133775,131941,135109,136186,134832,135613,136924,134398,135096,135593,138184
2,131855,136302,134327,135139,136906,138513,135327,136166,134030,134510,134524,134603,131982,135805,133754,138179,136464,137344,137387,136173,136669,138803,136305,134343,133013,135783,133609,135796,136306,137582,136336,136128,132911,135020,134066,132506,129057,136029,136643,136443,135108,139454,140919,135646,136131,137425,136455,135902,132854,133658,136157,137332,134876,136443,138683,138736,137152,138853,137673,136655,133025,136685,136608,135845,136118,136938,138095,138869,138446,141314,139225,136655,132960,136831,136885,140213,137463,137691,140947,139594,142176,141021,141324,134608,135598,134866,133040,135214,134341,135638,135241,137205,135115,137277,137694,137159
2.083333333,133418,137231,134837,136932,135759,139578,136536,136154,135738,134848,135569,134620,131480,134611,133312,135708,136424,137926,137945,134808,137737,137793,137747,136795,133990,136095,136821,136435,135805,137995,138909,137887,134719,136989,135211,132116,130905,135570,136316,135063,135540,141376,141008,137693,135839,136214,137944,137951,131656,133529,135570,136821,133832,135504,138120,137062,134277,136851,137258,135681,131823,137495,138268,136820,138389,134814,137762,141354,140999,141646,141345,137010,132573,136727,137520,141156,135771,135676,140117,141251,142238,140266,140189,136630,134836,132478,133944,134003,134692,135767,136415,136751,135270,136071,135763,136613
2.166666667,133424,135525,134124,137158,136733,137908,134852,135448,136614,134940,135789,133594,131987,135169,132907,136573,136510,136983,137733,134056,137927,137848,136977,134241,133806,133940,134909,135779,137164,136837,135964,135242,134015,134303,135420,132148,132130,135956,136700,136162,135431,141875,140839,138226,138608,138415,136917,137187,132889,135162,136656,138054,133277,136515,136560,137072,137899,138716,137019,135249,134121,136872,138015,136106,137121,137200,138152,137287,140161,140071,140150,136151,132686,137072,137587,140344,138384,135393,140813,140914,144117,141587,140191,136235,135403,133327,133328,134483,137211,135391,136020,136375,136460,135712,138078,135753
2.25,133306,137013,133924,137310,136971,138406,134934,137191,134965,133686,134383,135657,131955,133859,134481,135473,137540,137462,139563,135668,137517,136760,135393,137159,132262,134223,136441,134585,136731,138559,135752,135708,135957,135901,135140,133453,128223,137261,136339,136216,134712,141008,139972,135315,135839,136818,136509,137807,130601,136835,134395,136131,133208,136129,136664,138850,135709,137503,137758,132813,131992,137426,138834,137300,139486,137599,139276,139272,140301,142605,138324,135071,132893,138157,136478,139542,137390,136224,138744,141768,142671,139152,140826,136274,134987,132985,134474,135462,135881,133782,134407,135246,134960,137244,134526,136740
2.333333333,131535,135689,133681,136519,135698,137752,134088,136362,134214,133711,135779,133062,131836,135447,131855,135238,137780,138294,139375,135414,137767,139899,135980,135794,131429,135493,134010,133862,135853,135701,137637,137215,134289,135817,133866,131440,131102,137114,137666,136803,136325,144456,140370,135626,136418,138236,137309,137023,133632,134201,135782,135054,134422,135682,136259,137132,135322,137208,136507,136019,130410,136214,137448,136582,136256,135523,136289,139514,139766,139903,138757,134456,133266,137814,137887,142166,138328,136641,140627,142578,142185,141904,141329,135405,134941,133085,132544,135045,135686,133062,135132,135695,136126,137929,135849,136590
2.416666667,130717,135409,132921,135343,136063,137675,134866,135532,136302,134839,134277,134691,130246,135670,133811,135915,137972,137927,139410,135662,136548,138070,136432,135812,131932,134616,135211,135945,137326,136562,135198,135982,133169,135802,132015,131463,128959,133950,137017,135953,136252,143574,139084,136238,135781,135726,136478,136604,131886,134897,134042,136870,132856,135914,137636,138870,136685,138999,137743,136796,131283,138581,137218,136090,137933,134201,138164,140211,139604,140599,139891,135010,133038,137306,135614,141522,137637,137793,138499,139186,142391,140062,142748,136036,134458,132486,135159,135887,134568,135304,134317,136673,135830,134840,134941,136179
2.5,132964,134982,133847,136535,135930,137088,134625,136575,134860,133879,135168,133182,132476,134123,131550,136083,138049,138242,140425,134965,136465,138343,136387,134299,132918,136400,136756,136040,136365,134795,135315,136411,133696,136720,134528,132989,131546,135575,138871,135896,136170,142933,141559,137862,134584,137526,137142,137808,130995,135296,134073,136280,131039,136392,137946,138645,137580,137474,136298,135657,133020,137425,139898,137598,137564,134076,138959,137919,140404,140719,139582,136681,132757,138678,136500,140236,139576,136926,140374,141978,142533,141286,141484,137506,135061,132884,131936,135708,135118,133638,135074,137122,134876,137076,135173,136443
2.583333333,132118,134477,134623,136741,135490,136249,133239,136159,134967,133468,135776,134038,131090,135069,131961,135815,136718,139653,138907,134074,138061,138485,137624,134895,133706,136365,134813,132411,137820,136709,136344,133868,133761,135623,134727,132264,130366,135994,137224,134706,135950,140427,139596,137873,137719,135717,136870,137849,132083,137435,134306,136669,131312,137639,137407,137303,137604,138439,138225,135936,131983,135343,137740,138370,136178,135474,138291,135866,140037,139634,140295,135336,132754,138868,136902,141774,137805,136655,139552,141437,141935,140844,140041,136838,133808,133965,132396,135175,134910,134957,136279,137336,135035,135725,135674,136284
2.666666667,131503,136642,134118,137697,136540,137113,135340,136293,135084,133247,138246,133877,132585,134272,133940,135269,135782,136463,139094,135368,137972,138465,137603,135073,133886,135528,135593,137584,136226,136774,137609,135990,138409,136785,134690,132133,130570,137060,136235,133285,135717,141262,139563,137311,136427,138213,136976,137453,132656,135301,130943,135358,132262,135523,136210,137664,133805,136742,136825,134141,133998,136884,137658,135643,138254,136012,138453,138617,141660,143587,140605,135423,133369,136928,138553,139564,136274,137032,136938,141046,143196,141607,140399,135588,135744,135107,134415,134614,135427,135733,134968,135352,134175,136739,136244,136118
2.75,131729,134974,132782,136329,137334,137552,136034,135084,135554,133556,135486,133306,130904,135001,135020,137452,137447,138065,141044,135485,137102,135875,136774,136378,131940,133807,135605,133494,137581,136643,136077,134772,134332,135628,134772,132052,132427,136341,137582,136268,136850,142860,139686,137493,136880,138481,135560,136877,132469,135593,134953,136245,133645,135743,138910,136462,137476,137553,137164,135128,132279,136737,136931,134324,137647,135819,137443,138899,140243,141285,140434,135314,131880,136931,137731,140324,138075,137338,140589,141073,142624,144981,141148,138289,134639,134133,134105,135275,135963,134079,135652,135314,134911,135552,135322,136565
2.833333333,133007,135479,133442,137690,138089,137969,134285,135867,134390,132740,134677,136220,131512,134516,134063,136584,136679,136661,140695,134431,137425,137133,138289,134449,132936,135565,136538,135406,136661,137485,137680,135939,135958,137155,135133,133392,130472,135206,134018,135599,136053,141286,139423,136338,135223,137718,134730,136076,131733,134651,136955,135016,132537,135130,137526,136069,136814,137183,136383,133766,130678,134839,138415,135821,137636,136546,138374,139799,141281,142997,140603,135742,132470,135994,136581,140164,138213,136169,139686,140999,141436,138690,139663,136775,134298,133264,133678,135024,136380,134371,136714,135153,135389,137929,135463,136139
2.916666667,132176,137359,133913,136647,137669,138197,132958,136678,133970,134856,135239,134104,131641,134586,133492,138205,138293,137628,138212,134658,137525,138910,136818,135303,133383,136619,136560,134401,135620,136720,137279,136040,135124,134844,134179,133433,131272,135334,138331,136685,135248,143275,138938,138870,138084,137495,137882,137981,130531,134709,136273,136110,133352,134380,136963,138841,136735,136014,136904,135193,132156,137196,137339,134468,136989,135944,137128,137898,139898,142710,138284,136573,132062,139425,138418,141067,137333,139256,141325,140981,145998,141407,142607,135364,134930,134174,136185,135459,134540,134032,135802,135871,135239,137825,136503,135755
3,131830,137398,132265,135730,135064,139602,134556,136869,133973,135021,135169,133884,132891,135064,134904,134901,138597,139178,139797,136531,137427,138302,136657,135434,132470,134906,136130,134793,136117,136240,136430,135895,133737,136920,133571,133025,131794,136746,135290,135133,136165,141511,138628,136898,136726,136494,134845,137017,131348,135226,133694,136145,132792,135862,136271,138497,137908,139430,138172,136256,131260,135305,138267,136358,135904,135569,137034,137388,139377,140640,139307,134400,134986,137640,138141,139786,137395,136883,140046,139752,142533,141254,141360,135220,132475,134310,133037,136078,132952,134620,136762,136808,135009,136101,135120,137432
3.083333333,133233,135614,134427,135842,137031,137136,134060,136723,136715,134303,136662,135509,132968,135762,134587,134382,136376,138115,138162,133526,136375,138180,137591,134892,131258,133580,135770,136483,136096,136084,136174,135901,133198,134779,135443,130259,130746,137466,137766,135920,138617,142948,140926,135820,136845,138952,135517,137738,130889,134815,135069,134457,133337,135898,137633,138271,135925,136683,134624,134544,132845,138690,137493,136971,137970,137982,138387,138938,141104,142616,141886,136859,132801,138729,137238,142117,138204,138378,139836,140487,144486,140602,141239,135391,133667,133102,135066,137769,135184,135380,135001,137425,135481,137294,134118,136377
3.166666667,132832,135124,133981,136223,136536,136208,133651,136693,136027,133185,136075,132400,133149,135110,134138,136084,138072,137766,139711,136336,138128,139455,137384,135018,132269,135512,134641,135528,135740,135594,136938,136788,135097,136126,134537,132757,128775,137439,137657,136311,135191,141301,139302,137022,136978,137914,136078,136257,131788,135564,134602,137671,133134,135391,137682,137789,138153,138249,139324,134647,132333,137016,139255,136060,136440,135715,137812,138434,140131,139256,138642,134193,133054,138512,135674,139826,136929,136764,139380,138874,143547,139429,140500,134914,135015,133314,134138,133280,133996,131860,136338,136258,134253,136901,135584,137587
3.25,131907,137249,133004,136189,136625,138037,135557,137201,136174,135753,136772,134415,130371,135670,134864,136999,135765,138943,139685,133769,136568,138247,136500,134873,132526,136432,135535,136635,137921,137923,136742,137395,133978,137416,135232,132162,131844,135596,136139,135797,134900,142644,141590,136149,135165,137245,136752,134687,132112,136487,134617,136344,131069,135705,137133,136645,136465,138236,135522,135633,131577,139231,140290,137888,136477,136878,139991,139159,140675,142321,140196,134454,134541,136376,135940,141263,136342,133281,140375,141316,143813,140263,141012,135629,135618,134404,132269,135074,134893,134795,136466,136379,134221,134525,135231,134066
3.333333333,131365,135688,134092,136047,138143,137832,134613,136171,134961,133615,135220,135426,132791,137475,134093,136845,137109,138086,138651,134742,137228,138213,136612,136268,132674,134733,135999,132907,137392,136050,135207,135326,133350,134286,134542,133996,130398,136261,137813,137286,136551,142978,141247,137781,137781,137445,136656,138715,131089,135572,135611,136685,133008,134731,137003,138023,137031,137281,136162,135891,131920,136336,138107,136089,137862,134928,136590,137252,138093,140609,137234,135288,132727,139821,137350,141610,138369,138566,140524,141593,143888,141362,142015,137323,134065,132039,132408,134566,133387,133616,135776,136394,134328,134918,135250,136128
3.416666667,132244,136200,134841,136228,136231,136996,133901,135542,136480,133092,135875,134217,131645,136647,133647,136388,137482,138766,137809,135735,136588,139046,136848,135425,132096,134965,136123,135274,138160,137524,135786,135774,133041,135125,135867,133373,130010,135792,134801,135551,134917,142468,138365,136573,134849,135889,137367,136479,132542,135438,136050,135831,132884,135682,139301,138801,137379,139107,138762,136938,131032,138091,139758,136643,138173,136685,139023,138742,141041,143040,138942,138747,132967,136110,136714,140039,134729,135698,139623,140167,141185,139540,141898,136415,134991,133249,132711,134249,133806,134620,135374,137137,135510,138016,135878,136347
3.5,133688,136828,135762,135976,138627,138556,133785,137698,135031,134573,135673,133150,130992,134660,133240,135859,135479,138277,138601,135970,137105,137617,137310,135937,131351,133564,136128,135528,136845,137055,137081,133801,134465,136789,134062,131132,131060,136064,137758,136392,136952,143158,142047,138094,139041,139163,139674,138633,131760,134266,133977,134870,131923,134698,135569,137472,136215,136695,138580,135577,133016,137945,138913,135057,137083,137650,136961,139196,139879,140633,138898,136139,132720,137694,135755,140774,137627,137079,140052,141651,143551,141569,139216,135253,134507,133720,133364,134806,135150,134148,135949,136890,137461,135839,134965,136839
3.583333333,133086,135931,134184,136768,135341,138949,135249,135058,134105,135781,135137,134248,132721,134709,133564,136145,137639,139783,139553,135116,137958,139758,136025,136751,130210,134967,135261,136562,135801,138377,135139,134937,134335,135137,133295,132574,132667,136740,137140,135530,135642,141294,138706,136892,136064,136614,135679,137283,131212,135853,135826,136691,132020,137026,136910,139015,137223,139096,138136,137296,131926,135206,139521,136765,137039,136151,138221,137966,139905,140878,138542,133646,131384,136546,136372,141422,137075,136382,137856,140953,143577,140940,138839,134528,134324,133145,132509,133528,135579,134348,135665,135910,136598,139022,136001,137609
3.666666667,133619,133819,134023,136154,136420,136968,136386,137471,135538,133556,136110,135952,131712,133414,132779,135766,136942,137460,137274,135748,137411,136635,138303,135753,133983,137140,136472,135650,137727,137181,138155,136713,132823,137496,136378,133439,130774,133889,136946,135782,135448,139359,138373,135879,136071,137186,135735,136523,131935,132946,134111,136341,131289,135558,136329,135290,135166,137868,136729,135597,131140,138090,139961,136158,137177,137368,139770,140163,139824,140741,140332,137251,132171,136600,135375,139464,139597,137121,137177,140009,141662,141165,141340,135164,136255,133984,133668,134443,134616,133780,135132,136613,136761,136123,136906,136793
