Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0.833333333,123811,129716,128519,127787,129938,130453,126973,127794,127665,129685,126160,124170,125264,128813,128915,125834,128539,132895,128489,128478,128551,127802,131790,123784,123066,130514,129177,128566,127506,128299,130296,129715,128966,128378,126679,126551,125423,130304,128722,128023,128947,129751,131475,127687,129471,128967,126582,127369,121956,125937,125082,124924,124096,124046,123254,127581,122818,123294,123220,122494,128386,131005,127727,129758,128608,127981,127771,127818,127950,130835,130576,124831,125794,133445,132271,134303,127975,127819,127254,131009,128977,127654,130812,127104,125383,126567,124566,125866,126284,127694,123693,123284,123458,125448,125789,124195
0.916666667,123364,127909,127246,127477,128068,129127,128412,125554,126892,127748,126437,123643,127735,130356,127224,129570,128424,129938,129588,127641,129983,129708,136047,125033,124008,130141,127911,129756,127086,128126,129434,126906,128995,128477,125349,123378,124848,128550,128200,126849,128373,129448,129383,126385,127279,128514,125820,123267,123583,127807,126807,130535,126378,128377,127716,129916,125877,126905,125488,126694,126937,132096,129484,131833,127993,126474,124931,128698,128142,130717,131647,123811,125911,132517,129958,131677,128757,129477,124201,130518,125944,125183,129085,125182,125705,128993,127342,128706,124519,125856,124699,125229,123089,124901,126300,123224
1,123931,129536,126101,125505,127684,127931,128634,128316,127937,128610,125582,124213,127525,128562,126402,127625,127024,132528,128123,128424,129035,127245,132244,124124,124142,127810,130917,131312,128593,127142,131680,130650,129422,130429,127885,125197,124807,128773,126974,128247,128302,127448,130261,126620,126092,128184,125321,125620,124560,127048,125527,127665,126441,125874,125838,126043,126160,125261,125037,125117,126520,131034,128683,131072,128545,127261,127830,130713,128791,129683,131937,124478,125596,132489,130421,133208,128436,129416,126540,131450,128604,127262,129964,125009,125723,126707,125721,129575,124903,126468,126327,123644,123954,123686,126039,126095
1.083333333,124591,129216,127057,129080,128823,130389,129547,127322,126929,126197,126387,124652,126354,128683,128300,125988,129636,130593,128566,130671,128308,128879,133032,125179,124484,131074,126902,127540,129024,126669,129949,128298,128250,127247,125903,125356,124607,129335,126959,128163,129002,128486,130251,125708,126820,128716,125897,125317,124438,126125,125743,129850,125686,127268,127029,127778,126876,126569,126380,124276,128924,130623,127843,129931,127073,126923,125508,127953,127027,128974,129531,124374,127387,131694,133464,131330,129549,128122,127706,129659,128340,127169,128382,124601,124322,128858,126621,128388,128352,125354,125112,125348,126872,125663,125412,124377
1.166666667,124730,128971,126483,127952,128481,128334,127529,128517,126702,127899,127517,124555,127047,130007,127596,127868,130000,130561,130745,129027,128899,130456,133561,125219,124123,131606,127252,130240,127635,127214,130258,127808,126850,130250,126059,124766,124345,128576,127264,129373,130690,130102,129526,129549,128432,128899,126684,125350,124702,126291,127907,127675,125160,127340,125805,127491,124875,126974,126280,125751,128947,130581,129554,132537,130023,129871,126342,127224,129571,131122,131261,126962,126178,132174,130196,133516,128659,128868,127015,131049,127311,127629,129118,125107,126407,128283,125677,128732,127509,127380,126228,126418,125528,124598,124749,125957
1.25,125491,128109,126355,127471,128458,128616,127878,128072,128094,129062,126897,125211,125846,129560,127337,126460,129110,132443,128549,127250,128380,129987,133511,123312,125375,131486,129284,128907,127247,128352,129419,129813,128532,130131,126870,127148,125333,130470,127271,126722,128742,130270,131246,127389,128008,129073,127408,124494,124764,125262,126744,127904,124953,127039,126354,126584,126390,125272,126955,124865,127450,131794,128608,129847,128480,128334,127649,127328,128291,131400,130610,125967,125862,131708,131296,129350,128611,127282,127244,129648,128597,127033,129365,125346,126113,129055,124588,127866,124739,126888,125199,125105,124732,124038,124629,124228
1.333333333,123988,128093,126636,129390,128837,128796,126882,127187,125165,129506,127292,124662,127260,130103,127778,128321,129076,131534,128796,129239,129176,129816,137237,126816,122540,128840,127971,129241,128664,126664,128905,128444,127208,127770,126782,124382,124011,130974,127651,127993,130379,127777,130722,127825,127468,129684,126656,125173,124073,128034,127126,127053,126888,127127,125786,129370,124698,127639,126626,126659,127442,129495,128279,131101,126316,127032,125900,127013,128943,130085,129316,125399,125832,133361,128423,132069,130732,127912,126659,131013,130025,127187,132001,125907,128020,129649,127252,127845,126042,127229,125350,125616,126529,123220,124261,127992
1.416666667,124116,128977,127744,127457,126587,128416,127513,128057,125490,127197,126419,125043,127358,128004,126466,126221,130200,130931,129390,128160,127629,128061,135484,126586,125377,129026,128757,129277,126828,127691,129066,127629,128822,128194,125620,127300,124454,129322,126596,128266,130463,127969,128917,127094,125332,130236,125904,123043,122457,128574,129073,127233,126902,128496,126018,128069,125729,125194,126272,126977,126524,130340,127502,129675,128207,127649,126780,127989,128222,130640,129716,125867,126220,133360,131746,133046,129255,129147,125248,129577,129639,126244,129842,126625,126100,127327,126971,128221,125285,127699,126588,126887,125036,124866,125795,125387
1.5,125094,128135,125933,129335,128999,129766,128701,127418,127885,127375,127125,124229,125389,128873,126608,127168,128585,129428,128655,127041,126910,127810,133432,125483,122360,131077,128844,128719,127907,127090,128952,129339,128299,129065,125321,125659,125748,129972,127056,129797,129498,129596,130308,129144,126545,129057,127197,123968,121809,127567,128147,129032,127635,127881,124838,128839,124403,126302,126907,125430,127486,129575,126914,131304,127600,128112,126881,126637,127935,130306,131787,124224,126546,134518,132196,134069,130489,130761,128796,133285,129037,129458,131474,128732,128316,128494,127176,127521,126838,127580,126846,125248,124298,125381,125737,124815
1.583333333,124234,128811,126291,128341,128135,130900,128211,129796,127139,128545,125567,125664,127751,130086,127182,127466,127998,130389,129310,129273,128781,128247,134958,125734,125221,130304,127758,129333,128247,130386,131588,128885,129969,130570,128702,126219,124718,129751,127769,130519,129816,129230,131360,129646,128182,129483,129095,126043,124581,126303,125728,128451,126275,128390,125467,131389,125579,126810,127276,125488,127167,128983,126131,128640,127685,125205,124207,127058,126524,127215,128222,123690,126824,134169,130916,133007,129961,130957,129496,131115,128642,127253,131154,124151,124279,129611,126832,128694,124230,127329,124375,125735,125073,125004,124546,125083
1.666666667,126553,128567,127093,127798,127872,130152,128013,126980,128451,128306,127385,125059,125441,130604,128538,128095,128782,130842,128744,128040,130001,128990,134445,126180,125204,132068,129253,129586,126556,128497,130566,130534,130382,128712,126830,127895,124442,130735,126230,127370,131054,129707,130109,127608,125862,130223,125488,123232,123296,126183,127353,129074,127352,126351,126606,128879,125638,125486,126457,126988,126775,128774,127024,130068,126209,127763,125915,123485,125196,127523,129804,122939,124458,132846,130708,133176,129199,127861,127223,130430,126552,126036,129629,126702,126007,129574,126455,128070,125877,127781,126877,126401,125057,125371,125027,125710
1.75,125307,127823,126293,127055,129605,128215,128775,129788,127651,128300,126637,124574,126710,131373,126285,128089,128292,129452,129448,129028,129587,129415,134688,127161,125032,129839,130360,129419,128700,127215,130686,130274,129970,129566,127119,126301,125670,129178,128769,129330,130205,130397,131127,129534,127347,131742,127525,124738,122955,125472,124623,127406,125357,127270,124797,126399,123453,126057,124427,124586,128128,132033,128053,132452,128107,127288,127893,126880,127448,129041,129428,124460,128147,132906,130351,133313,129401,129545,126523,131797,127271,126517,130344,125319,125950,128391,126936,127939,128653,127006,125519,126596,125031,124633,126141,124847
1.833333333,126450,129268,127398,128425,129926,130136,129765,125508,128061,128088,126533,124743,126153,130248,127590,128825,129296,131629,127934,130325,128896,128790,134265,124048,124851,129640,129648,130658,126764,128209,129140,129507,128310,128686,125753,124997,125734,130428,127993,128098,130923,130304,131099,128239,128160,132358,129561,126281,124347,126499,124720,128655,126490,126255,126941,127589,125266,125037,126445,124547,125640,128620,129015,130874,128244,126245,126830,126048,127549,130079,129701,125141,124541,132367,131758,132777,130610,130666,127570,131551,129959,128833,133379,126213,125701,128766,125410,128116,124685,127883,125363,125525,126767,124187,125405,125680
1.916666667,123616,129709,127946,125247,128032,128428,129831,128194,127580,124777,127595,123959,127366,129815,129456,126099,129605,130925,129561,128735,128637,129062,133971,126152,122602,131315,130951,130006,127879,126439,130673,129413,127500,129731,126243,123377,124825,129003,126962,125647,128905,129207,129960,126903,129107,128720,126494,126628,122742,128782,125625,127492,124723,127698,129094,129813,125730,127212,127360,126764,128421,129909,130063,130249,129096,127946,125964,127215,128790,130522,131413,124944,127671,132587,130144,131296,128311,129266,127613,131047,127536,126660,129243,125902,126777,128919,126846,127643,125759,128164,126461,123181,127696,125436,126673,126138
2,123474,129489,126972,127914,129000,128803,129698,128538,127865,126148,127854,124032,127944,131708,128538,127524,129606,131159,128574,131295,129859,130934,135517,126039,122139,132796,129446,130903,128499,129207,128487,131315,129269,131799,126396,125582,126016,129923,126988,127923,130116,127728,129300,128061,127366,128798,127847,125652,120601,125590,126340,125029,122844,125420,123963,126468,122282,124497,124750,123397,127248,131371,129961,132341,130205,128303,128398,127967,128107,130244,130910,129017,126849,132798,131751,132942,128037,129339,125823,132813,128311,127889,130135,125292,126196,128562,126289,126942,125484,126395,126224,123333,124606,125150,125791,125441
2.083333333,123253,129501,127358,127350,130528,128059,127143,128433,127252,129079,127208,126848,126442,130580,130676,127776,128417,131964,129637,129491,131721,130316,135722,125420,122916,130548,128818,129359,127072,127920,130455,130039,127035,128961,125406,125975,126162,129781,127776,128921,130438,130762,132096,128461,127612,130714,127186,125083,122440,126104,123914,126465,124484,124876,124821,125240,122236,124727,123467,122899,127044,131203,127389,130734,128268,128559,127150,127993,126038,129569,131757,125572,126996,132114,132910,132978,130451,131193,127512,131668,128363,128303,130330,126329,126861,127033,126530,129127,125323,128113,125721,125534,124301,126049,125585,125750
2.166666667,123685,129048,126576,128004,129865,129687,128450,129583,126212,128182,127835,125331,125627,130891,128202,127074,128766,132280,129339,130670,128284,129040,133012,124911,124138,130021,127028,128727,127301,126230,130637,127996,129379,128778,125521,125482,125711,129962,128087,127888,128471,128220,130040,127150,127371,127707,123777,125191,123628,126197,126196,128242,125183,127159,125459,128029,126590,125537,126493,124491,126934,131036,128028,130532,127088,129510,126450,128010,128920,129687,134276,125150,127522,133147,129673,132284,128700,129240,125305,130013,128383,128030,129085,125716,126594,129401,124931,128942,127638,126889,125807,127469,124807,124526,125447,126624
2.25,124349,127499,125645,128984,130562,129594,128951,127240,127489,128701,127242,125249,126792,128726,129637,128103,126845,131235,131133,128497,129033,128555,135222,125796,125808,131624,130231,130245,129486,128180,130662,130717,129485,129589,124721,127410,124925,128003,127445,127766,129470,128754,128607,128064,125794,128814,127292,124965,122586,124951,126572,129417,125857,128529,126266,128862,125134,127324,125960,125639,126915,133027,130910,131369,129255,128033,128293,127989,129536,132158,131191,125575,127429,132261,131622,131661,128800,128262,125784,132354,129329,127634,128595,125400,126736,129004,126356,127648,126531,127851,125265,124716,124304,123588,124142,125196
2.333333333,125405,128537,127790,127494,129380,129257,130822,129106,126984,129067,128404,125009,126817,129255,127247,126865,128700,129989,128539,128458,130609,130205,135024,125687,123251,130168,129506,130210,127585,127793,130178,128373,128277,129030,125340,123584,126615,129589,127438,127619,129920,128508,130181,128892,127041,128429,127333,125580,123920,128204,126160,126513,125646,126256,126353,129317,125134,127333,125135,125855,127014,130612,128114,130988,129069,129114,126023,128064,128297,129427,132152,126140,127481,133007,133060,133469,131447,129808,125547,133887,130606,129947,130177,126422,126370,128585,126571,129183,125830,127561,125507,125917,125040,123841,125959,125854
2.416666667,125563,130092,128118,129080,130607,129607,127023,130655,129302,127681,129757,127117,127340,129712,128286,129576,128295,133829,131394,128436,131740,129077,136339,127827,124154,129879,129115,129555,128907,128146,130318,127942,127879,128338,127342,126452,125095,128366,126518,127594,130148,128494,128904,127984,126707,128755,125464,125492,123162,127288,126567,128550,127507,127904,124945,130244,127119,126542,129002,126378,126312,129498,127089,130814,128628,127227,126827,128005,129983,128831,132543,125584,128206,132744,130721,134363,129892,128719,125742,132585,128407,127848,128990,127320,125938,128934,126167,128929,126313,127949,125501,126581,128337,125515,127808,126147
2.5,124817,131055,126915,129923,131605,129890,129790,127685,127317,128483,127389,124782,127443,129862,126859,128072,129279,132257,130250,128716,128457,130270,134885,125172,126435,130689,128742,130167,127866,128473,130946,130811,130009,129687,126966,124350,125382,130366,126889,127721,129021,127161,129208,125163,125557,128099,124849,123697,124188,126181,124935,128558,127642,124691,127126,130029,126272,127980,124818,125285,127850,131438,129603,130564,129803,127758,127809,130010,128125,130387,131196,127413,127473,132451,130138,131507,129997,128558,125735,131010,128915,127040,131556,125418,126628,127456,126214,127702,126844,128098,124566,125297,125917,125170,125781,125244
2.583333333,125186,130265,127024,127351,128963,127980,129267,129665,128279,129870,127274,125102,128151,129671,127822,128775,130126,132025,130314,130215,128797,130483,136310,124991,125609,130501,128690,128110,128209,128012,130371,128118,129703,129449,126663,125130,126280,130185,127484,126706,130792,130071,130500,128331,126610,130993,125956,125575,122734,126897,126365,127584,127781,128048,127341,127774,127032,126733,127238,125793,128561,132192,127198,131357,128639,128725,125801,128528,127635,129882,131681,126906,127705,133569,132232,131508,129745,129672,128006,132113,129381,129037,130109,126280,127211,128251,126797,126785,127220,127003,124569,125664,124976,124890,125850,125172
2.666666667,125390,127529,125635,128679,129857,129064,129860,128164,126533,128140,126143,125139,127194,129775,129216,129783,129243,131620,129047,128635,129566,130686,134314,126740,123419,128755,128193,128442,127286,128576,129518,128400,127562,128518,125173,125162,125827,131870,128933,128781,129611,127926,130310,128016,128014,127393,126696,125291,124666,127806,127087,129685,126412,126709,126023,128191,125687,126364,127867,126012,128785,129251,129964,129915,129819,129448,129491,127228,127888,129404,131887,126969,126985,131862,131442,133545,128699,130278,127304,131024,128920,128838,130286,126840,126225,129401,126420,128286,126712,127171,126416,125155,126965,124780,125854,125839
2.75,125575,129941,128178,128325,128765,130276,129782,126696,128705,127542,128000,125835,125940,129658,126982,128348,130193,129855,128838,128113,129396,130559,133857,124580,124238,131652,128452,128667,127373,128955,128903,128799,129325,128898,126580,126486,126860,132011,128104,129870,131837,130781,130638,129991,128476,131157,129307,127153,125841,129441,126700,128243,125860,125565,125500,128364,127009,125514,125209,126659,127088,133121,129033,131073,129380,128263,126068,128332,127348,130821,133244,127136,126207,132463,130375,133960,127283,127287,127351,131601,128753,130460,130448,127023,125268,129187,126816,128513,127097,126518,126162,125638,125864,124384,126102,124639
2.833333333,124613,131184,126970,127433,127852,128675,130644,129113,127589,126319,127566,124814,127374,129415,128726,127817,129426,130281,130239,128904,131805,129495,132676,126142,124466,132492,128728,128976,125497,127951,129984,129829,128398,128338,126314,126197,128607,131798,128692,129004,130490,129408,131582,128308,126965,130886,127290,126292,123616,126964,126173,128816,126351,127048,127526,128645,127018,128687,126157,126254,127182,132754,129324,131165,128655,127695,127408,126988,128883,130348,132074,125506,127850,133783,131610,132141,130576,128951,125639,132670,128182,128296,130558,126357,126402,129098,126637,127411,125695,127878,125284,124201,125349,126281,127073,124773
2.916666667,124499,130600,125323,126408,129599,129155,129184,127964,126133,128847,126633,124735,126554,129418,126532,128340,128851,132846,131137,128769,130993,129583,133576,126391,124830,130452,128734,129288,128948,128522,130127,130317,127202,128410,126560,125703,124415,130790,128744,129473,130697,128727,130767,128844,127984,129793,126606,124183,124027,128727,127202,128549,127087,128108,126718,130800,126295,125350,127056,125674,127042,134093,129962,131839,130606,128116,128010,129152,129370,130509,131792,125285,127763,130798,131566,133935,129165,128836,126221,133231,127715,128239,130779,127518,126227,130652,126722,129415,126685,126697,127067,124888,126820,125777,124955,126224
3,125995,128907,128186,128650,130359,130305,128922,128860,127750,130169,127842,125499,129467,130391,127594,128212,128019,132788,128103,129487,128333,128417,132842,125720,124955,131363,129111,129030,128496,127607,128568,130077,128302,130852,126172,125691,125387,130271,128247,127796,130330,132951,132960,129642,128830,132750,127585,127993,124176,126470,126979,128073,126248,127713,125620,129690,126873,125642,125894,126590,127966,131644,128975,131469,128727,125885,127468,127919,128371,129973,132085,125215,126489,133333,132078,133802,131041,127740,127760,132464,129979,129534,130946,127255,127638,127568,125744,128344,126559,128902,126052,124965,126394,125946,126957,125698
3.083333333,124202,128145,128696,127619,130087,129696,127283,129325,127146,127700,127067,124969,128338,127982,128869,128825,130370,131871,129735,130610,127781,127975,134472,124920,124854,130590,129474,130778,128898,128605,129936,129057,129691,130410,128232,128044,127022,130405,127542,128558,130411,128416,130618,128493,127550,129316,127568,125471,123061,127448,127122,129342,126257,127601,128451,129162,128487,126358,128736,126969,127757,131659,128275,131940,129088,129026,127643,129004,131315,131766,132876,125765,126751,133960,130130,133312,131291,128730,128003,131011,128078,127024,130774,126169,128656,129143,127519,128202,126586,127741,125706,124343,124134,126186,127160,128337
3.166666667,126633,129195,126893,126933,130065,131016,129081,129973,128397,128600,127864,125054,128568,131258,129369,128678,128243,131264,128877,128378,128466,129789,133796,124734,124495,132797,129558,128642,128228,128097,130629,129759,129669,128581,125897,125784,128608,131310,127303,126770,129886,129433,131913,127183,127148,129917,125477,125824,124428,125455,128358,128573,126540,127497,127527,127382,125687,128001,126849,126901,129450,130491,129770,133715,127763,130638,128340,129014,129379,130723,132442,126660,126517,132520,132907,134296,131838,130126,127612,131263,130586,129426,132286,128402,126202,126724,127014,127695,128453,126262,124265,124781,126255,125523,125641,125936
3.25,124226,130109,128615,128231,129435,128777,130337,130000,128401,128800,128078,126030,129387,128482,127216,129513,126979,131045,128726,127246,128468,129250,133618,126428,124640,132421,130306,130203,130545,127222,129863,132328,129603,129810,128600,124933,125834,130507,130171,127613,131896,129669,133961,128833,127713,128878,125844,127419,124415,127499,127663,128845,125425,128872,126657,129930,126092,129133,127580,126238,126802,132365,128863,130889,128917,129479,128170,129149,128247,130889,133256,124353,128126,133007,129739,133355,128775,128497,126471,130490,129956,126881,129163,127139,125451,129031,127215,128775,126014,128602,124165,126359,126570,126259,125059,126851
3.333333333,123599,129861,127542,127968,131460,130250,128772,127951,126296,128628,129123,125559,127783,130003,127399,128972,129195,132604,129006,130208,127208,129983,134839,126748,126702,131865,130916,130831,130453,128040,131107,130902,129676,130234,127620,127622,126640,130416,126719,129376,129941,129703,132342,126915,127236,129169,128347,124450,122787,126475,126634,128019,126512,128242,127067,129107,125040,126344,126653,125653,128662,131465,127965,132824,128566,128992,128789,129500,128351,131377,134197,126741,127594,132819,133564,134740,132113,130637,126558,131229,129466,127583,131759,126826,127640,128551,127571,128472,129005,128793,124790,127034,127533,124676,128035,125814
3.416666667,125261,129518,127509,128987,128622,129504,127936,129181,128422,127883,127623,126481,129173,130160,129223,128484,128885,132085,128657,129589,130520,130705,137044,126146,124337,132174,128988,129518,128495,127538,129107,129176,129267,129614,125908,126218,126503,131170,130241,128145,130405,129657,129447,128616,129057,131151,126583,126772,125390,126545,127745,130320,127803,127243,127317,128386,127041,126056,128984,124993,128483,130506,129087,133175,129411,129452,127666,128360,127738,132144,132765,128165,128203,134012,132055,133243,130606,131323,128116,130772,130540,129269,130960,128070,128545,128786,127014,129920,127073,128762,127622,124776,125177,124637,127176,127845
3.5,125653,129600,128166,129401,129447,129304,129026,127883,128371,129649,127831,127776,127568,127862,128083,130040,129144,132716,129182,128996,129098,130642,133177,125851,124814,132427,128206,132244,129481,126537,131877,128213,130132,129803,128977,127184,126960,129790,128536,127967,130477,129187,130616,128498,128237,127930,128394,125966,125031,128125,126776,127185,128803,128149,127142,129124,126334,126807,124203,128740,127957,131731,129002,132242,129233,129650,128792,130991,129953,131258,132750,126522,127803,133428,131919,133220,129762,128277,126909,132531,128060,125969,129932,124729,127821,129932,126859,127849,127011,128298,126211,126802,125062,125624,126020,126916
3.583333333,126447,129407,127781,127999,129442,128490,131050,127759,128090,126311,126885,126762,126159,132808,129761,128632,130223,132439,129441,127551,130181,128938,134126,126788,125542,130651,127080,128568,128033,127944,129771,131121,128621,128997,127739,125221,125620,131567,127652,130691,132568,132145,130974,130035,128827,131759,126866,127050,123278,128263,125638,128746,127379,126165,126774,127893,126926,123123,127363,126607,129693,130262,129995,132453,128742,128511,130035,126447,127294,129763,132334,125181,125441,133957,131790,134049,131952,128945,126830,132656,130767,128221,133460,129018,128470,129510,126979,130632,127612,127468,126994,126086,126700,126039,125998,126740
3.666666667,125918,127642,128328,126915,130213,129614,130652,129465,127781,129866,128125,125839,129252,130918,130336,130013,130342,133935,129262,128199,128544,129693,136851,126071,124833,131651,128283,130124,129050,128195,130258,130000,129384,128956,127263,125940,124940,130036,126686,128751,130132,130824,132205,128608,128699,130293,127284,124998,123488,129139,125658,128969,126637,124571,127784,128239,124586,127170,127741,127201,128225,132548,130275,132455,128994,129702,127411,129273,128853,131349,132036,127049,125471,132330,130470,134015,130289,127472,126785,129207,129933,129299,131217,125849,128558,127907,126026,127357,126902,125631,125083,124561,125880,125886,126146,128597
