Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0.833333333,122623,126218,123192,124495,127163,126723,123440,121314,120748,121040,125772,123695,125035,126522,124829,124852,124664,123166,123121,119989,125262,118814,119616,115471,121619,127260,128408,124365,121858,123249,122778,122589,123124,119521,120193,114697,120820,123753,126077,125597,123074,124296,127127,127362,121945,119395,120343,116018,121004,124674,123707,123496,120952,124366,124508,123804,120979,120491,128905,122618,125987,126562,126467,126130,125069,124225,124331,122274,126060,120158,122113,116267,124022,128439,126702,127090,124782,125361,121071,125191,124492,120532,121804,115653,123177,123570,121026,124952,121083,119897,120607,119000,117908,116515,116971,117021
0.916666667,121081,124183,124120,123379,124998,123933,124545,122852,120838,119631,127141,122621,125756,127201,124411,126176,124781,125086,122566,120835,124097,119851,120800,115531,122713,125428,126393,122581,120947,123240,121100,122446,121200,118001,118792,112470,121548,123791,126607,123960,123946,123212,129384,128079,122171,120552,118493,116650,120829,124645,125050,126670,123608,125110,123313,126351,122010,121919,133138,125344,124211,124450,124335,127143,125747,124147,124352,121830,126382,120055,119337,115960,121924,128650,128081,127177,125091,124053,119958,124073,123150,120346,122757,114975,123754,122475,121554,124829,121232,119987,118962,119880,118736,116980,117091,116304
1,121066,126303,123085,124634,123636,125146,125333,121465,123033,121106,127282,125242,124291,126544,123071,125506,124045,123357,122829,121244,125325,119009,120243,114842,123003,127795,125912,123332,122907,123506,124659,124088,122765,120343,122171,116573,120715,123691,126198,123110,124289,123344,126990,124370,121431,119618,118059,116905,120550,126029,124917,124598,122261,124237,123438,124556,119777,121762,132210,125489,124773,126517,126092,126308,125182,122920,125881,125049,124452,120145,121430,114597,123676,128797,125003,125617,124944,125099,120324,122835,124089,118866,121253,114490,124812,121548,121176,124091,120066,121013,119169,116193,117395,117749,117041,116291
1.083333333,121206,126679,124086,123174,124502,124133,123029,123842,124807,121778,126636,125291,124600,126236,123011,124633,123659,122573,123775,121391,125126,119349,117982,114812,122473,127685,125637,122396,121515,122555,123468,121620,122415,118317,119415,115121,121131,124793,124599,124124,124896,124597,129588,128262,120451,120177,119879,118372,120403,124997,124802,126114,121267,125178,122624,123843,120658,122864,133216,125179,124718,125071,125277,125938,124316,122770,122461,121652,125725,118682,121276,115505,122690,129254,127712,126003,125541,123570,121508,124458,123458,120058,123034,114931,121685,123618,120473,124183,121365,120959,119647,118637,117028,117425,117368,115526
1.166666667,122493,125069,121688,124987,125400,124534,124034,122622,123956,123594,127628,123443,124785,127501,125451,124139,123583,123514,122991,119972,125431,118209,119203,116553,122218,126129,126748,123898,121599,121843,124257,122406,122331,120882,120541,115664,121741,124414,122813,123332,124159,121838,127573,125548,123267,119578,117843,115701,121621,126271,127001,125922,121869,125771,122733,124266,122164,124060,133499,125764,125499,126787,126667,125526,125165,124483,123603,120639,125372,119715,119720,117432,123199,127102,126633,124466,122378,126396,120386,122014,120619,118144,120104,115626,122378,121442,120127,123529,119332,120004,121323,119212,116862,116956,117706,116298
1.25,121372,124741,122910,123588,123359,123397,123332,124146,122492,121464,127560,123673,123130,125648,123250,122402,125096,122209,121502,121501,123433,118569,119712,113314,120091,125240,125160,122430,120097,122028,122265,120228,120347,118824,119923,114024,119492,123612,125555,123522,123148,123447,126662,127120,120835,119992,118342,115984,119595,122178,125047,124558,122724,123171,122131,122260,120241,123253,132174,124755,123853,126081,126486,126712,124587,122348,121456,121243,121397,118515,120632,115214,122927,127076,126710,125793,125039,123642,119397,124165,123932,118268,120876,114889,120035,122636,119185,124182,121496,118654,119015,117699,117446,115866,117287,116333
1.333333333,121444,124662,122660,122361,123179,123814,121449,121344,124133,119528,128089,122647,124507,125988,125215,123990,124303,122865,123210,119488,125137,118317,119683,113303,121150,125858,121949,122218,120938,121364,121959,121946,120452,118768,117939,113024,119463,122078,124339,121802,122379,122258,127168,125386,121111,118132,117564,114397,121338,124576,124466,124517,120060,123005,122952,123864,121631,123208,133025,126566,123880,125859,123894,125528,122887,121200,123878,121276,123775,120027,120541,114824,122885,126100,125617,124350,124209,124931,120997,122916,122248,118961,119994,114246,121238,123273,120172,122660,118525,119054,119201,119231,116822,115715,118345,115281
1.416666667,120743,124847,122144,122531,124051,123915,122300,120788,122894,122665,128451,123742,124685,124780,123553,123361,123751,123531,121152,119987,124940,118895,119295,114984,121521,125522,125056,124132,120029,122925,122097,120579,121450,118188,119711,113670,120631,122914,124997,123168,122870,122987,126554,125511,119516,118196,117041,115352,119513,122787,124015,122193,118600,123603,122741,122881,121241,124471,131132,125357,124448,124594,123516,126433,124073,121661,123057,121910,125739,118687,120899,115136,122461,129191,127402,126282,123757,124597,119475,121622,123130,119752,118957,114129,121324,120856,119885,121442,119443,118515,118302,117086,116755,115505,116810,115419
1.5,120172,125647,122299,123565,122459,123410,121008,121812,122974,123174,126869,123563,123749,124109,122179,123419,122517,122033,122294,120442,125232,117820,118667,115342,120756,125323,125007,121601,121315,121719,119993,120790,120277,118427,118739,113329,120465,125086,124085,122579,123191,125420,127128,127276,121826,119135,117919,117116,119096,122697,124606,123791,122027,124108,122082,123485,122084,124827,134601,124003,124469,124002,124666,125416,124514,122271,121062,118645,122463,119967,119745,114576,122176,126179,124596,126135,125053,123936,120727,122996,123387,119340,118779,114228,120204,122491,119329,123261,118567,119990,120519,116970,116849,114554,115105,114611
1.583333333,120265,123603,122776,122508,123287,124085,123775,122384,124074,122096,127704,124285,122304,126588,123113,125020,123713,123945,120836,120134,123016,118240,118575,114803,119106,124517,125723,122975,121286,121639,121412,119879,121508,117270,120680,115452,119392,123265,124808,123735,123280,123788,124919,125078,119973,116991,116995,116335,119905,123576,125613,124821,121141,122764,121356,123594,124553,125871,131679,124279,123339,124355,124350,125042,123118,122851,123611,121880,123989,119564,120855,115229,122781,126057,125169,126436,122197,123907,118288,121020,123520,118726,121100,115377,122612,121001,118563,123490,119735,118655,121194,118042,116230,115941,115384,113711
1.666666667,120092,124413,122605,125319,122267,123964,121086,121133,122697,122674,126870,123373,123242,125044,124204,123869,121033,122209,123091,119751,124091,116692,118910,113700,122063,124015,124602,122839,120792,120228,120160,120739,119211,119641,120568,115124,121012,124065,124614,122815,122797,124754,126631,126435,122512,119242,119844,115388,121338,123407,124288,121367,121255,122937,121989,122268,123104,122978,133132,124116,122537,125204,124852,122545,124731,121744,123212,120587,124839,118762,119526,115223,120961,127552,126286,125693,123805,123695,119483,122260,120316,117720,121244,114356,121913,122723,121118,123617,117207,119209,119725,117748,118923,116668,116416,114930
1.75,121459,125170,121031,124627,125506,125451,122366,122263,125335,123140,126572,124012,124044,126105,125499,125537,125011,122571,123152,120739,125311,118681,120157,114733,122055,125260,125426,123503,121023,121460,121947,122945,120917,118889,120007,114112,120071,125058,125386,123567,123524,122181,127232,125964,120182,118375,119723,117017,118819,124929,124625,124901,121997,125808,123335,123426,124581,125974,133775,125963,124208,124605,124196,124058,122590,121300,122066,122520,124006,115904,120881,114924,122774,127836,126172,125546,124004,122280,118932,122809,123033,117879,120998,114411,119198,122975,120624,123304,120460,120950,120810,118385,117512,118299,117633,117226
1.833333333,119825,124302,123722,122087,123081,123601,122309,121845,123153,125033,128275,123576,122164,125023,123559,123702,122000,122891,124198,120056,122080,117415,119677,113745,119552,124899,124308,122507,121302,121799,120363,121788,120935,120309,121198,113097,119784,121361,125443,123401,121527,122282,122893,124413,120304,117126,115910,115114,119600,124572,123602,122435,121355,124055,121404,123057,123546,122717,130992,124033,122127,124701,123490,125201,124616,122312,123413,121379,125395,119507,121206,115888,121451,125196,125306,124299,122076,124028,118834,121376,121737,116461,119566,115068,118578,121949,119721,122726,119369,118409,119251,117973,116248,117415,115663,115750
1.916666667,120365,124287,121310,123336,123928,123695,123130,121161,126651,124326,127567,123398,124180,125279,125775,123309,122354,123564,121785,120833,125085,118055,119383,113503,120246,124053,124641,122956,120397,119761,120782,119944,119161,119348,119745,112477,119040,123248,125620,122729,122825,125070,127570,125773,120670,120306,117275,116674,118763,124343,124610,123255,120883,125505,123937,122456,124954,127579,133123,124345,124238,124602,125732,123221,124958,122231,121904,121231,122683,118093,120809,113942,121827,127403,125398,125352,124474,123930,119465,124298,122050,118695,120952,115734,122622,121669,119831,123131,118723,120389,119367,117663,117966,115726,115564,115918
2,121288,125559,122064,122654,122526,123700,121245,121614,125868,124149,126272,122334,124361,124327,124840,125395,122486,123262,123639,119806,123745,118677,119568,113794,121820,125107,123964,122550,119732,119019,120010,121467,121464,118982,119082,115246,119755,121416,123665,120126,123130,123086,127710,123900,118701,117531,119355,114203,120524,124169,123627,124509,120737,124768,123002,124993,125899,126880,132577,125560,122202,123861,125380,125619,122629,121674,122430,119774,122151,119156,119237,113296,121030,127114,126068,123940,122749,122881,119018,121406,121254,116856,121753,114208,120706,121440,118723,122570,119703,119340,119071,117729,116313,114032,115413,114525
2.083333333,120701,124793,122338,124554,122793,124128,122736,122213,128599,125321,127935,123629,123850,124039,122465,123015,124355,123886,122363,120085,121910,117842,119724,112604,120533,124863,125674,122340,119419,122643,121773,122354,121040,118905,119306,113119,119619,122547,126502,123135,121146,124508,127169,126234,121229,118139,117285,114975,119767,121026,123148,122396,120055,123861,121992,122731,125442,125855,130577,123605,120603,122208,123025,125721,123900,122107,121263,119620,124534,116059,117917,114287,121944,127014,125024,124898,123294,126410,120970,122701,122611,121121,121871,117490,120645,121812,119371,121911,119010,119326,119184,117719,115823,116088,116099,115152
2.166666667,119762,124840,121961,124283,123447,123879,123008,122638,126362,124225,124796,122365,123249,125732,122803,122252,123920,122458,122187,120882,125052,118637,119178,113868,119446,124239,122836,119523,118669,121126,121134,120791,119823,118367,119495,113452,120743,122666,126071,122150,122182,122024,125140,124617,120340,117085,120134,115828,119295,124827,124300,123613,123181,122837,124080,123809,126997,126763,131801,124610,122035,121553,122680,122376,122302,120860,121947,120593,123237,115437,119312,113548,122036,126162,125797,125439,123143,122738,118741,121789,121718,119160,121369,115711,122375,120136,120126,122600,118710,120098,120382,117859,115763,115494,117307,115456
2.25,121017,124245,121787,122900,126258,123190,125412,123630,125841,125732,126182,122519,124975,126904,122625,122219,122793,122371,121556,119146,123412,117451,119275,113710,121885,123920,125137,122874,122788,120749,121207,121094,121585,119431,121046,115659,119868,121972,124155,120132,121423,123337,124633,126947,118889,117892,117011,115055,118886,124059,123886,123518,121382,124221,123520,121961,127312,126014,130079,123168,123467,123330,122365,125685,124433,121065,123728,119949,123218,119066,120623,114403,121874,129289,124896,125824,123187,123760,119241,122541,122120,118318,120039,112166,119010,122398,118350,122025,119290,118517,119072,117088,114996,114062,115513,113209
2.333333333,120540,125887,121919,123580,123395,124282,123934,124750,126169,124577,126470,123394,125570,125597,124056,123448,122940,122756,120228,118962,122425,118488,118993,114213,119536,123525,123728,122779,121747,120664,119259,122080,119042,119847,119548,113460,119497,123524,124378,123153,121841,122560,125898,125472,121884,119036,119217,115426,119023,123931,123937,122596,121283,124202,123462,123894,124857,130073,132188,122577,121996,123701,123162,122756,122908,119470,121560,119618,123078,117560,118910,114179,121095,128207,125340,125064,123655,123046,119640,120977,122805,116973,121445,115071,122059,120736,119351,122063,119126,117922,118405,118522,117273,115309,116840,115739
2.416666667,119467,123494,121799,121642,125011,122602,122836,124395,126458,126001,126299,122787,123895,125569,123565,124915,123640,122745,122207,120862,124066,119071,119416,113312,120484,126162,125775,122718,122617,122140,121857,120583,120720,117836,119543,114982,119943,123273,123996,120867,122005,124301,125007,124866,120844,118487,118566,114090,117114,121640,121757,122413,121341,123039,121566,123796,125073,126820,129529,122587,123428,124577,124373,124798,125822,122600,123631,121887,124037,120031,120572,115522,121511,125887,124732,125558,124435,121935,120482,122306,122304,117183,119983,114848,119983,122327,120157,121259,118283,119229,119205,117851,115745,114940,114769,115117
2.5,119957,124169,122281,122067,122952,124898,124407,125837,125696,125423,127532,121389,122009,124336,123955,123936,122643,122292,121993,118824,122390,117626,118643,115195,119752,125937,123449,121885,123002,121194,121996,122324,121077,120459,119317,113869,120144,123701,124155,121146,121129,124773,127776,125659,119713,117947,119474,116363,117119,121403,121055,122761,119040,121855,121438,122394,123896,124694,129713,121665,124355,122842,123472,123846,122138,121753,121432,119481,122539,118164,118925,113966,122074,128478,125372,126151,124000,124887,119901,123514,122549,119067,121572,115293,119557,121339,119644,121214,117776,118204,119346,117665,115463,114280,116952,114139
2.583333333,120728,123991,122426,122331,124555,122797,124163,123722,126039,125480,127515,124067,123445,124603,121227,124325,122694,124063,121173,120472,125152,117584,117111,113839,120243,125318,125072,122246,119814,119522,119803,121201,120343,118209,118979,112690,119239,122004,124083,122039,122477,121271,125445,124408,120202,117506,116666,113602,119723,122573,124192,123895,122573,125421,125104,126173,126700,128202,133356,125426,121779,124551,123036,125435,123526,122115,122412,120687,123407,117200,119871,113248,120836,125614,123446,123459,123871,122307,119307,120893,120473,117452,120190,114131,120467,122130,119229,122266,118353,117761,120027,116978,115613,116731,115711,114920
2.666666667,120881,125406,122077,124444,124032,123246,125810,125336,127634,126959,126673,124466,123373,123265,121719,122278,123254,122266,122380,120079,122813,118762,117188,114094,120201,125183,126171,121600,121915,121512,122199,123374,121145,120156,120718,113131,120856,122247,124869,120641,122339,122508,126323,123704,120299,117566,117202,114368,118335,122014,125086,122503,120136,122881,125875,125408,125618,126807,130807,123625,123284,124813,123287,123243,124197,122264,121744,122250,123588,117731,119485,116205,121777,126436,124244,123736,122257,121862,116638,122098,121286,119340,119720,113614,120007,120302,119509,123647,119624,119641,120564,116663,116687,115007,116417,115797
2.75,121235,124480,121525,122227,124047,124040,125402,125062,126437,126127,127008,122334,122471,124311,124498,125014,123029,122225,121655,120012,123106,117365,119327,113093,120388,125367,122813,121525,120436,121204,118373,120522,121446,119461,117988,113395,119075,124473,124469,123018,123189,123148,125649,124230,120835,117574,116384,115239,118591,125011,121958,123198,121004,125098,125821,124666,128048,129451,131444,126387,121770,123740,125613,124501,124103,120396,121401,120068,120492,117311,119000,114247,121093,128821,124574,125281,123825,122865,121185,122798,120885,118146,119887,114145,121272,120976,119211,121555,119255,118575,118611,117606,117140,114431,117236,115331
2.833333333,119059,123844,120703,122159,123931,124351,126334,124423,127047,125833,126345,123955,122125,126352,124552,124123,124297,123630,122152,118812,125598,117574,120091,115037,121768,125187,124040,121902,120114,122637,120596,122658,119923,118182,120156,113082,121011,122263,124899,122756,120895,124146,126050,124683,119492,119412,117912,114628,119390,124041,124477,124554,120691,123744,125543,125951,129641,127292,131834,123774,123639,125146,124846,125460,121933,122154,124881,120346,123634,117263,119657,115937,122309,125284,122764,124730,121620,122120,118382,121391,120026,115920,119920,112750,120647,120712,119336,121561,118930,118651,120122,117880,116890,115765,116756,114323
2.916666667,121603,126542,122530,122377,125682,125059,125916,127230,127305,126169,127316,122051,124040,124593,123646,122892,123623,121495,122345,120221,123840,117233,117880,114774,121778,125846,124948,122493,120094,120508,122365,121801,121568,119844,119374,114062,118600,121912,124441,122268,120729,123250,128371,126310,120999,117339,116399,115542,117296,123293,124217,124715,120644,123452,125802,126281,127452,128076,131054,123619,122580,123849,125499,125225,124633,121755,123833,120996,123677,119662,119633,114564,121615,126939,123752,123591,122447,122635,119981,120992,121074,117055,120929,113740,120137,120088,119689,122160,120342,118059,119077,116953,116637,116003,115715,116141
3,121108,123950,121518,124657,125120,124778,126555,126455,127986,126024,126934,121013,122489,126145,123112,123539,123090,123079,122002,122069,123069,118013,119107,113779,122271,123768,123582,120653,118798,120648,120208,120796,119441,117692,119273,113486,119134,122552,123712,123265,123071,124299,126416,126131,121598,119679,118338,115516,119114,124926,124292,123684,122137,122318,126267,127614,129396,129528,132681,125491,123817,124899,123654,123884,124210,121921,120773,120765,123456,116457,118139,113554,122327,125461,125776,125782,122459,124196,119036,123533,123553,117720,120475,113415,122053,122612,119570,120501,119570,118464,119553,118754,117733,114708,116184,115810
3.083333333,121433,124198,124264,125044,124351,125123,127227,123605,127139,126756,126358,121815,123063,126129,123337,124368,121965,122087,122641,120059,123906,117504,117712,114513,119394,124368,125791,121250,121049,119847,121554,120128,120136,117848,120163,112839,120120,122895,123693,120934,122481,122187,125821,124497,120745,118245,116794,114928,118721,123116,124382,124998,122179,125278,127108,127204,130793,129883,131346,124676,123609,124073,124800,126030,125047,122182,122611,120841,124001,118587,120820,114888,122029,127398,123774,123849,123859,123040,119353,120866,120211,116909,119875,114040,120988,122241,117027,122402,118278,119972,119270,116615,115647,114914,115753,116368
3.166666667,119726,124388,122688,122459,124449,125740,127755,125867,126435,126344,126360,124201,122811,125039,122684,122631,124197,122856,121709,119569,122173,117010,118541,112463,122616,124120,124260,121460,118230,120882,121707,121836,119561,118788,118258,113333,122203,123601,125628,123243,122914,122411,127543,125988,121636,120261,118736,115955,119848,123199,122708,123153,121737,123705,127923,128656,126698,127949,130839,124655,121997,123525,123711,125139,125045,121733,121350,118715,122686,117371,120586,113105,122752,126489,125796,125379,123770,124999,119213,124388,122115,119898,122665,115104,120726,122463,120150,121431,119984,119801,120982,118320,116233,116542,115620,115066
3.25,121384,123493,123008,124173,124493,126388,126938,126250,129295,125981,126048,122678,123257,123654,122484,124228,123882,122370,123851,121703,122516,118841,119517,112544,121531,126738,124456,122774,121785,121907,122992,122213,122439,119511,120721,114137,120645,123590,125696,123242,121633,123078,126212,127835,121016,117971,119466,115574,119361,123871,125324,124319,122301,123794,127855,129403,129943,129892,132849,124692,121543,123682,122192,123989,121225,119386,118908,120442,120902,116781,117015,114801,122542,127255,124098,124407,124734,124882,120509,123541,121707,117615,121444,115513,121801,122159,120350,123350,118794,118651,120166,118895,116152,116803,116968,115176
3.333333333,121621,125576,120795,123256,127387,124987,128099,126577,127520,125637,126341,121918,122423,128473,125239,122960,124390,124000,122931,122015,124225,118905,117307,113465,120703,125841,125043,122738,121285,121312,120692,122116,122107,119620,121277,113650,120087,122299,123810,120101,122125,122163,127467,125813,121749,118697,117930,112988,121337,123447,125157,124447,122229,125380,126638,128662,128969,129797,131886,123763,123547,122926,123334,123534,121793,121488,119911,117734,121868,116943,118447,112308,120848,126240,125023,125525,120343,122702,118771,122685,121900,117239,121549,114255,121025,121736,120913,122459,118996,119075,121279,115914,116161,116420,115793,115026
3.416666667,120169,125832,123264,122614,126112,126950,128619,126226,129902,127746,128207,124017,122551,124797,123046,123288,123590,121593,123069,119399,123099,118999,119713,113764,121079,124856,125231,123540,121994,120072,121266,123560,121068,120663,121332,113226,120809,122688,127193,122442,123423,123432,127044,125904,120607,119169,118530,115453,119948,125093,123310,122818,122925,124069,125932,127846,126786,129050,130185,122789,122074,123375,124471,124787,124944,122532,122672,120241,123407,116875,120507,113062,122520,125848,126586,125017,123056,121907,120354,122714,121545,117370,121524,113751,121785,122102,120888,121713,119794,118441,118637,118230,116604,115727,116258,115267
3.5,121407,125926,123743,125374,127155,126171,127350,127211,128588,126124,125963,124802,124732,126241,122218,124296,123721,123881,123566,118856,124005,120656,119572,115448,121150,127086,124195,122182,120748,122183,121217,122372,122432,118949,120223,115258,120285,125910,125625,124132,123640,124483,128358,127186,121266,120092,119784,116871,119912,123311,124593,123418,121548,125409,128768,129295,128209,131861,133114,125227,124353,125489,125412,124630,125246,122874,123640,121978,124435,120048,119785,114163,122563,127374,126984,126998,124413,125859,120995,122303,124203,119773,122815,115810,122513,121930,119647,123876,119415,119280,120944,118289,117209,117673,115862,116677
3.583333333,121046,126418,121994,124237,126296,127317,130531,126256,128283,126417,125672,123653,126617,126617,124560,124800,123950,124458,121081,122162,123768,119468,119735,114922,121382,127579,125569,122008,122396,121160,121940,122673,121220,118982,119594,113418,120901,124156,124137,121589,122988,122795,125165,126559,120988,119073,119304,116711,118897,125647,126589,126625,123664,127288,128991,129354,130020,128934,132325,125003,124452,125714,127989,125822,125658,121412,122870,122608,123321,119082,121319,115875,121791,128479,125590,126301,123896,123868,120653,124296,122924,116926,121622,114732,118496,123321,121364,122618,120934,120321,120950,119967,117013,116159,118295,116459
3.666666667,121560,124536,123210,123482,127097,126524,127231,126871,129089,127295,125388,122989,124346,126487,124872,124185,123455,123325,123121,120561,123500,119525,120301,115620,121247,125163,126083,123314,122255,121711,121499,122381,121347,120625,120761,115153,120257,124396,125845,122064,123510,123929,126688,125201,119195,118623,119312,114429,118580,123179,124182,120977,120654,122673,126328,125988,125541,126729,129205,122281,121409,122990,125401,125281,123593,122741,123398,122472,125444,119709,120778,115812,122724,127232,124620,124737,123462,123786,119281,121961,123179,117743,122218,115553,120789,122968,119470,122912,119652,118715,119359,116432,115380,115744,114357,115468
