Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1.75,130030,135228,132232,133413,134481,133125,133572,134443,133089,132955,132325,132429,129442,134983,130916,133883,136900,137122,135993,132515,134914,133725,133524,130051,130786,132671,132091,130477,131148,132945,132430,132899,131737,135213,133050,130246,132053,133369,132255,131325,132542,135627,136365,133898,132202,132261,132333,133282,128861,132336,133103,135002,128893,131823,134435,135627,133760,135053,132183,131861,128946,135479,133621,131944,133946,135001,134222,134638,135482,134412,134539,130120,128651,134304,132092,134232,135298,135102,135793,139181,135510,136756,137261,132213,131703,130119,130339,131143,132401,131532,131680,135162,132131,133526,132257,132387
1.833333333,130945,135099,133401,133267,134156,133292,133248,135624,132906,131386,132826,130688,131259,135292,131153,132011,135396,136687,134594,132662,135013,133173,132376,131238,131699,135993,130908,131744,134078,136026,136429,134567,131110,135010,133130,131211,130330,131780,134651,129781,131764,135467,133251,132299,132280,132212,131231,132371,128801,130984,132910,134456,129097,133979,133465,133575,133421,132794,132572,130310,129604,137010,135955,133845,134765,137207,135747,135868,137578,136430,135939,130419,128870,132916,132895,136036,134525,132637,133885,138477,138008,137214,138638,132922,130784,128887,130999,132361,131367,131799,130529,133405,131067,132182,132127,133805
1.916666667,129213,132345,131406,135150,135521,133117,132422,135194,133204,128421,132190,130434,128381,135091,131595,134027,133890,135031,134570,131808,133998,135293,131450,129662,130020,131937,132027,130317,133180,134176,132524,132429,132001,133843,130267,129003,133268,132650,135040,130029,132625,136655,135383,132966,130678,132775,132205,134511,126724,133474,132378,133187,130938,131320,132738,132338,134032,134561,132008,131823,128195,133588,135021,133484,135296,135535,132245,134938,137149,136385,133474,129084,130475,135802,135868,136135,135119,136087,134355,138693,138237,135664,141960,134161,131487,128861,129471,129968,134124,130309,132783,134964,131468,136199,134355,131362
2,130764,132412,131643,133439,134907,133404,133775,135713,132696,133153,131778,130730,130338,134193,132860,134010,137205,137585,135833,131664,136416,133118,132154,130557,129097,133807,129859,130858,134265,133163,132409,132595,130994,132319,132243,129889,134583,132846,133317,132115,131885,136789,134049,133099,133081,133059,130257,131919,127260,131102,131939,133055,129823,134565,133397,136947,134582,132869,133038,130404,127946,134983,133047,134811,134545,135993,134094,134310,136306,135373,134375,130246,129201,133891,133260,134817,134099,132551,134011,137853,136839,135185,140345,134487,131783,129770,131053,132126,131983,131317,133629,133307,132397,133480,134504,132737
2.083333333,130462,134049,131483,134804,133928,131452,132245,135553,133836,130311,132646,130044,130289,134285,133234,134528,134369,137829,137192,130457,134021,134362,132024,129037,130490,133362,130686,131675,132289,133726,134047,134076,129797,132169,132572,131061,132508,131706,133542,130976,131959,137369,134125,133091,131409,133576,133463,131553,127588,132454,131429,133892,129767,131656,132424,134065,132583,133176,132494,130339,127953,136329,134909,133391,136751,135584,135206,135585,139837,135124,135849,133118,130589,134682,134312,136128,133444,133610,134835,140010,138596,135984,136893,133080,129649,128291,129290,128723,132532,130261,131934,133257,131210,134915,132492,132550
2.166666667,131593,135023,131359,134057,133850,133399,132084,135212,132645,130150,132395,130653,130917,134028,131243,133265,134340,137208,134247,132167,134039,133544,133296,130413,130994,133857,131059,131603,134720,133178,133980,132119,131703,133333,132961,130787,133978,132422,135949,131788,133084,138512,135822,132942,132886,134601,134208,136165,127252,133230,130359,134687,130302,130729,133640,133052,134008,133023,132992,132269,127731,135232,134037,132971,134290,136737,133078,132736,136996,135792,133705,129632,130189,135577,133078,136922,133945,135290,135599,139602,137331,137784,141111,134809,131517,129797,132413,128748,133913,132947,131719,132933,131541,135789,133184,132158
2.25,131496,132461,131350,134298,135397,133422,133310,135121,131871,130164,132203,132132,129612,134583,131485,131443,134599,136877,135859,131834,135852,132393,133874,131987,129715,133017,131919,131291,132929,133830,133174,133363,130917,133423,132603,126766,132568,131316,133283,132184,133029,134594,132920,133189,132848,133427,132484,134435,127381,131980,130709,132620,130416,132074,134829,133278,135033,136923,133207,131577,128653,137004,135850,134820,134010,136787,133533,134736,139378,135690,133124,130270,129009,135611,134169,136326,135008,133096,134668,137976,136788,135297,139274,132516,131692,130449,130479,129506,132416,130642,131688,133820,131532,135265,133724,132688
2.333333333,131802,132688,131949,136332,132690,134303,131808,135126,135029,130376,131592,131384,128835,133774,131771,132610,135156,137410,134361,131135,134765,134855,132156,130285,129243,131922,131473,131614,133990,134338,134813,132454,131592,133719,132245,129669,133389,132976,133919,130911,132808,136893,134708,133989,133475,132201,133090,134916,127774,132546,133005,133050,129756,132279,134316,134447,131316,132162,132008,129742,128892,135499,135517,133294,132959,135314,133083,133646,139112,136553,133704,132016,129093,134941,133648,135491,132723,133798,135850,137994,139667,138038,139796,132654,129997,131288,130755,130038,132410,131744,131071,135343,132367,134625,131806,131917
2.416666667,128811,133707,133206,134370,134907,134138,132634,134727,133391,132252,133159,131063,129634,134595,131970,133232,135391,137640,135511,129692,135122,133401,131236,129996,130955,132830,130300,129131,133241,134162,134259,134150,131846,134129,132167,128742,133478,133301,134938,130078,132500,136465,136820,133611,133015,133837,132949,134418,125969,131677,131848,131846,130586,132501,134267,135496,134456,135615,132607,130994,130071,136532,134351,134939,135307,137336,133737,134323,138226,135512,135814,130908,129606,134928,133166,134986,133262,131685,134234,136125,139565,138538,137929,132439,131328,128327,131524,130599,134019,131897,131975,134188,131431,135303,130662,133619
2.5,129500,134081,131698,134275,135007,132221,130657,133845,134519,132217,132507,132560,129356,135321,131416,131898,134539,134770,134972,131250,135023,134699,132339,130661,131429,132303,133099,133411,134471,135007,134607,135669,133090,135290,132328,130832,132380,132478,134169,129922,133515,137938,135529,131055,131723,131090,133363,132671,126279,132280,132298,133518,130350,131319,134715,133173,133369,132770,131661,132299,132044,137638,135726,133433,134797,138563,134440,135369,137361,137056,135735,132392,129153,134805,135093,135472,133486,134326,135092,138206,137346,135807,138559,133251,130505,130300,132090,131899,133079,130787,129857,132905,131616,135326,134071,133701
2.583333333,129956,134935,133668,134069,136856,132374,132741,134180,134131,130128,131447,132238,130584,135248,130973,132181,132900,135535,132493,131067,133958,133749,132034,128629,131584,131648,131573,132251,133906,133548,131554,133182,130646,132289,133924,131723,132930,133087,136994,131827,133490,137741,135345,134632,134232,134299,132223,135148,128166,133081,134089,133021,129936,132591,136043,135025,132430,133979,133139,130489,129486,135295,135534,133192,132278,135207,132964,134873,136067,137151,132746,128959,131393,136060,132417,136976,135443,135483,134412,137873,139256,138555,140390,134377,131127,131110,130204,130172,129965,131751,131535,136145,132864,135941,133323,133309
2.666666667,130868,134279,131963,134723,134118,132834,132740,134844,134021,129479,132399,132756,130246,134176,131729,131880,134159,136703,133082,131684,133430,131486,131595,130082,129998,133394,130540,131859,132463,134627,132804,134149,131750,133393,133349,130756,134033,132713,134099,129703,132421,137533,135999,133119,131981,132546,130432,133436,127085,131801,132264,134682,131091,133756,136494,134962,134977,134619,134573,131320,129156,137129,137453,132137,134978,137685,134149,136345,138132,134698,131528,130350,129293,135730,134069,136310,135542,133851,134856,136847,138500,135155,138836,132795,131835,129633,131184,131348,133771,131039,133077,133711,131140,137243,132768,133370
2.75,131925,133307,131550,134176,135060,133026,133571,134380,133568,131443,133364,131875,127795,136073,132095,133513,134930,136093,134231,130149,134952,133947,133313,129549,130986,133172,132291,133209,134213,133778,134593,134473,131715,136087,132533,131108,132881,132300,134888,131982,134078,139008,135864,134591,132788,134615,133092,132790,129440,130826,132898,132504,130664,131777,132221,134640,133313,134346,132786,131547,128167,137381,136669,133913,133810,135039,133702,133473,138347,136961,134280,130472,129715,135615,133896,135876,134154,134433,134612,141044,138853,138556,140331,134048,130134,129631,131816,128532,131295,131965,132178,133191,131495,136112,134371,133750
2.833333333,131033,132717,133062,134703,134297,134504,133355,134557,134893,131781,133032,131168,130876,136377,132260,135609,137311,136920,136760,132528,135133,135496,132529,130354,128203,132990,131263,133659,132719,133565,133871,133618,131632,133456,134302,131470,135147,133655,134902,131855,132949,136404,135186,134078,130582,132588,132796,134313,127577,132241,133068,133754,133047,132417,134532,133625,133983,134544,134136,131484,129063,137220,135843,134474,135619,137410,132823,132237,137027,136545,136477,130906,131107,136013,133437,135810,133585,135247,135130,138054,138553,138167,138955,132730,130189,131065,131093,131317,133696,132798,132902,134098,132779,135363,133702,133224
2.916666667,130261,136001,132060,133397,134756,133161,130932,134538,132807,127535,133100,132535,129177,136631,132639,131150,135761,136628,134020,132650,134849,134345,132448,131871,131697,133474,131071,131883,134545,135005,135946,133267,131217,134012,135285,131415,134531,132327,135453,130065,132831,137993,135198,134266,133341,133421,133102,133275,127568,131054,133006,135016,129811,134379,134058,134306,132569,135411,134057,130296,128774,136703,137579,133518,135793,137414,133183,135421,136051,136621,136078,131315,128220,135605,132666,137349,133158,133208,133927,138744,138046,136907,139152,131804,130388,128886,130903,131409,132447,130892,131981,134164,131381,135594,133270,133585
3,130050,134940,131555,133512,133472,132006,131832,135180,133117,130517,133630,132093,130272,136233,132481,132288,135437,136674,135152,133370,135162,134767,132487,131238,129912,132827,130033,132125,132473,135724,133905,132442,132323,132549,133767,132220,136131,131977,136521,131453,133809,138576,136160,135100,134529,134442,132393,134030,128679,131028,132079,134373,129933,132198,134159,134327,133556,132888,133699,131977,130800,136399,133033,134209,135588,135176,133368,134437,136532,134812,133059,129878,131265,136129,136243,138138,137411,136390,134286,138768,138926,138005,139408,133126,132386,130062,130850,131921,132144,131176,132518,134175,133219,134377,133364,134203
3.083333333,131660,134591,130833,133343,134779,132634,132718,134788,133638,131284,134441,131638,129743,135711,132699,134767,135423,138756,137429,132082,136402,133317,133166,129521,129301,132677,132505,131339,134351,133810,134530,132877,130544,135233,134766,131324,133086,132069,134134,131283,132830,138445,136759,135063,131927,132534,130928,132940,127851,131238,132067,132577,131176,133624,134406,133903,133372,134188,131771,129774,129602,137093,137425,134582,137725,137895,135648,135317,139868,135118,136691,129510,130587,135517,133620,135798,134989,134889,135350,136921,138569,135821,139505,132338,131918,130921,132834,131822,133408,132100,133194,135807,131675,134463,133696,135320
3.166666667,130492,134990,130690,134924,136168,132786,134598,135494,134235,131347,133187,133312,129974,135153,132280,133666,135430,137246,136570,132357,134879,134520,133419,129134,130966,132925,130773,132177,133292,133892,133952,133953,133049,134720,133939,130881,133813,133713,134802,132723,133210,137559,135871,135472,133291,134512,133178,134110,127449,129660,130723,133246,131710,132809,136040,136091,134491,134701,134844,131282,129067,135715,134638,134098,134564,135134,135526,133878,137552,135589,135339,132208,129678,135407,136776,138288,133704,134549,136727,138210,140820,137472,139394,135928,131026,130412,131358,131674,130724,132058,134096,133649,131291,133646,133500,133507
3.25,130341,133457,131449,134475,134315,133202,132562,134190,133166,133110,132923,131671,130244,136234,134108,134536,136251,137674,135507,133166,135243,136598,133220,130398,130725,133788,131182,131763,133035,134034,133387,134329,130342,134611,133357,132640,133910,132973,134310,132246,133091,136924,134960,133945,131399,132812,131714,132905,128647,131356,132708,135258,130302,133019,134599,135693,134974,137277,134676,132124,129654,136398,134999,134196,135818,135260,135511,135913,137966,136417,135846,129412,129654,136084,134917,135128,133261,135130,135920,139685,137289,135505,139000,132260,131745,128897,129492,133377,132199,131229,131925,133729,132825,135503,133132,135215
3.333333333,131330,134215,130712,133945,134553,133316,134350,134216,132612,130575,134800,131656,130029,135289,133592,132409,135055,136836,134491,132249,133891,135794,132165,130135,130589,133593,132130,133533,135287,134646,134999,133866,132695,134491,134608,132432,132618,132541,135762,130998,133600,136273,136348,133595,133529,136041,132943,132382,128395,131439,132643,134002,129721,133911,134641,133192,132114,132799,133557,131851,130612,135580,135077,133901,135210,138699,135347,136596,139038,136344,134490,131240,127198,136063,135239,136789,134064,134442,134500,139688,138890,137045,139981,133991,131646,129518,132108,128489,132708,132189,131525,135191,132760,137071,132721,132832
3.416666667,131089,133338,131752,133357,134386,133138,133207,134000,132566,131999,134177,131459,130614,135376,131872,133050,135978,138268,135815,132447,136269,135275,131495,131084,131231,133212,130666,132763,135096,134562,134646,135077,133311,135050,132926,131483,133091,133308,135258,129499,135279,139085,134750,131484,132065,133615,133848,133450,128082,132425,130933,135670,132047,133211,135630,136385,134598,134476,135817,133130,129121,135169,134547,134424,135359,136394,135025,134196,137656,135391,134225,130515,131112,136033,135541,137012,135753,134625,135988,138909,139265,137959,139805,133755,130494,130717,132545,132230,132597,132302,132299,134966,131641,135200,133833,134519
3.5,131729,134061,132367,135576,134856,135412,132830,135752,134527,131432,134537,130911,130395,135156,131102,133158,136952,138784,136461,131950,135784,134795,133655,131604,131065,133075,132647,132597,133595,135931,135059,134342,130978,135243,135366,132091,134425,132822,135229,132028,131482,137180,135499,134253,131634,132452,133748,133378,127932,130745,132630,133850,129363,132100,134813,134205,132848,134291,134454,131427,130419,137529,136224,133842,137125,136668,134744,136193,140328,137298,137818,131505,131605,136429,136253,138404,134033,134188,135320,138641,136977,137658,140088,133781,131290,130700,131433,130739,132751,132540,132102,134473,132341,135312,132998,133187
3.583333333,131232,134230,132920,135695,134359,134191,135804,136001,134810,132781,135547,131614,130954,136212,132857,132787,133370,138150,135307,132385,134004,134789,130226,130801,129895,133400,131506,131830,134375,134088,134057,134726,130647,134302,133227,131787,135088,133576,137550,133512,134775,137064,138196,136779,134419,135593,134453,136229,126051,132244,131774,133879,131223,132634,134826,133207,131862,132672,134042,132518,129089,135273,134927,134266,135063,136265,135028,133611,137752,135680,134057,129950,129705,136089,133527,137520,135188,136591,136322,140707,139008,139991,140814,134632,129614,131798,132849,132236,132790,130320,131868,134102,131333,135030,133332,136382
3.666666667,128250,135180,132412,134971,135671,132905,134120,135411,136448,131412,134007,132093,131163,137546,132666,135558,135076,138178,136137,133276,135505,135015,134707,132955,130680,133168,130922,132361,133233,132870,135549,133584,131801,134868,133370,130267,134509,133365,134534,131100,133547,139194,136657,133800,130900,133996,132790,131933,128217,132585,132912,133759,131374,133867,134377,134848,134088,136200,135643,133987,128789,134610,135347,133597,136207,137474,135990,136449,137063,133445,134970,129937,129525,135409,134032,137047,135893,134628,135160,137573,138787,137081,139523,134382,132624,129328,132502,131080,133114,132971,132933,134658,133951,136590,133679,134708
