Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0.833333333,124660,127355,126221,128718,129503,128606,127912,128419,129365,126653,136704,132122,127388,129690,126243,129559,129571,128598,128379,129394,125865,125164,124871,124154,120643,128199,131554,126280,125706,126264,126402,130264,125870,125692,126500,123841,120539,127431,126968,122665,124317,127980,127906,124898,127281,126325,124097,124938,119050,124214,125059,125727,123330,128139,128595,130328,125402,130556,137462,133630,121905,127106,127461,124749,126436,124044,124803,128595,127398,125278,126919,124304,122175,125494,124023,126589,126286,126725,122662,126045,125093,125798,128315,124438,124859,124907,123722,121467,120985,123373,122831,121421,121913,123080,122945,125526
0.916666667,124496,127769,125543,127091,129399,128873,126586,127098,128160,127526,137445,131944,124360,128780,126358,128503,126856,126380,129091,126607,128185,125569,124638,123579,122123,128068,129934,126863,126601,126169,128911,131000,125199,128591,128832,126328,121261,126316,125148,123111,126793,125324,128006,126922,125165,124998,126720,124195,120124,124458,125193,126471,124574,127163,127082,126786,125849,127824,138423,133416,122699,126234,125741,125854,123890,124547,126186,128092,128157,126974,126508,123566,121126,123790,127166,127090,124684,127332,122682,126415,126661,125300,127121,123558,123464,124799,121396,119939,121659,122150,123018,121754,122721,122471,124415,124658
1,124279,128094,126099,128702,129675,128752,127985,127792,130320,129750,137729,130979,124273,129177,126727,128079,125546,126797,127800,127642,125154,125429,124470,122571,123369,126898,130166,125185,127258,125614,125784,128146,125731,126825,126400,124068,122812,128168,126284,122778,125376,128783,127970,126409,128822,127236,128274,123757,119233,123517,124468,126208,122229,127820,127869,129526,126849,128020,137964,136033,121078,125975,126738,124638,124427,122999,124115,126600,128068,125523,126203,124420,123012,125900,125466,127809,125926,127031,124580,127337,128311,128711,130481,126266,124316,123346,121749,121203,119404,123416,123020,120544,122937,123056,123219,123409
1.083333333,123917,127703,127601,127671,128491,128984,128871,127539,129448,130371,136993,132980,122172,129919,125819,128989,124884,125846,126839,125531,126403,125623,124366,122656,122797,127167,130254,126336,127337,126316,127333,129835,125715,127588,127636,124657,121783,127171,125346,123378,127265,127805,128051,123183,127630,124634,125323,123343,120641,121405,124974,125181,123389,126514,128137,128201,127033,128909,140225,134938,123191,126399,127010,124543,125562,122871,124737,125261,127967,126317,127079,122455,122721,126060,123432,126322,126224,123893,122510,123399,126174,126681,127067,125720,123991,125631,121451,120297,120564,121158,122611,120442,122621,122185,123899,123405
1.166666667,124990,127642,125968,128655,128051,128454,127691,127330,129811,128584,136137,131855,123868,128996,125813,126862,125340,127273,128210,127944,128371,125388,125690,123114,122129,129258,132025,126374,126486,125058,124970,129245,125409,126570,126877,124622,122681,127011,128341,124478,125971,128298,128724,125842,127005,124861,125782,125772,118756,122206,123092,125268,123813,126338,128817,129517,127628,129399,139058,134580,121170,126010,126645,126948,124236,122547,123960,126761,127818,126401,125533,121922,121508,126721,125000,126423,127099,125117,123453,125997,126936,126911,128062,125364,124091,123908,120786,120164,120490,122351,123315,121293,122396,122544,123180,124141
1.25,124590,127178,125237,126712,128059,128193,127408,126785,129926,130632,136471,132438,123766,128802,127914,130135,127758,124126,129781,127672,128147,125114,127109,126114,123050,127034,130015,125907,125854,127226,126663,128256,123407,124953,126215,124624,122712,126397,126458,123047,124745,125610,126959,124855,126592,125489,126122,124272,121821,123157,123548,124213,123636,127485,128331,131386,128470,130017,140114,133954,119276,124602,126578,125593,124129,122817,125449,127065,128829,126596,126449,123260,121430,124802,124847,127087,125481,124641,122025,125755,127087,126399,126310,123834,123083,123662,120897,121009,119641,125151,121511,119858,122902,123439,123661,124151
1.333333333,124678,126940,124778,130226,128669,127330,128266,126164,129782,129478,134710,129301,123708,129060,126490,127186,126679,127098,127529,127696,126625,124403,124147,122512,122701,127748,129245,126702,129021,127191,127116,128937,125804,125692,127269,124830,122551,127933,124693,121292,124054,126770,125660,124082,126417,123542,127039,122394,118989,124054,124688,125522,123301,125649,127671,127159,127812,130301,139004,134457,121377,127349,127341,124917,124708,123389,125483,126573,127973,127916,128362,122675,120424,127137,123410,127785,125949,124177,122508,127098,126858,125261,128881,124502,124094,123194,121836,121436,119141,122203,123391,119096,122170,121613,122457,122266
1.416666667,124934,127073,123891,124421,128125,128106,126951,126630,131689,131121,135954,133025,125130,130102,127494,128007,127568,126552,127435,127188,125940,124903,127213,125074,122207,126105,127555,124149,125854,125526,125319,129020,124767,125441,125310,124798,120497,127350,125322,122166,125256,127014,128491,125195,126056,125410,123876,123562,119872,122839,125537,125042,124782,126210,127897,129644,126464,130320,139774,134021,123207,125973,125345,126681,123443,121914,124008,125352,125976,126139,127034,122872,122621,126634,123708,126337,126350,125750,123522,126812,126242,125359,128373,126026,122651,124093,120415,120597,120658,121618,123787,121478,123339,122943,122362,123929
1.5,123912,128608,126334,128509,129556,128437,126693,128332,132009,131145,137322,131884,124002,131320,126509,128983,127985,125501,128939,128281,128717,127783,126150,123170,123252,126329,131385,126196,126709,128078,127040,131784,126748,127007,128090,126468,121801,128410,126880,121483,126459,128294,126485,126594,125737,124976,124072,124075,119795,123658,124600,126790,123435,127104,128569,129721,127744,130573,136628,134587,124859,127434,126634,124840,124165,122729,125318,125879,128155,126700,128067,122541,122585,125901,124216,126525,125443,125915,124698,128040,126937,125393,127907,124274,126021,122207,120833,120777,120483,123422,122045,120891,122224,121352,123412,123914
1.583333333,124244,127671,125497,130163,127881,129466,129623,127663,131482,132578,137555,132517,123304,129270,125253,128142,125299,124653,128685,127181,126970,125067,126149,125554,121927,126801,129000,126502,125409,124315,126407,130382,124205,125891,126427,124894,121096,126652,126465,123395,124058,129696,126362,126771,126746,127173,127307,124738,117608,122137,122222,125670,121918,125900,127888,127351,129062,130349,138838,133251,121942,126024,127158,123801,123796,122285,123529,125008,127055,125943,126554,123738,121052,126699,125196,126781,127836,125329,125703,125016,127193,128210,129648,124321,123470,123171,120022,120475,118180,121257,121373,121929,121392,121002,122504,123031
1.666666667,125336,129060,125870,127609,127828,127774,127247,127956,132456,130988,135507,131161,122557,130581,127380,129923,127251,124839,128556,126883,127853,127103,124793,124825,121951,127726,129317,125349,127375,124854,125968,128894,124741,127123,127571,123509,121584,125355,127468,123043,125414,127429,126440,126280,124178,125558,125315,123805,119516,123360,124355,126710,123704,126503,128303,129401,128374,132916,139526,133392,121032,124971,127149,123246,124957,122496,122973,126046,126828,126863,124566,124067,121329,123391,124816,125236,126319,123312,123034,124455,125706,124047,126918,122046,124388,124146,120720,120495,120081,123003,122547,121137,122013,123035,122823,123012
1.75,123680,129516,126793,126781,128122,129222,128073,129572,132905,133034,138701,132194,124082,132130,126994,128454,126294,124485,126361,126998,126321,125291,124656,122323,121581,126355,129418,126255,126362,125813,127155,128904,125845,124191,127689,123417,121562,127665,124504,122376,125846,127253,128304,125322,126430,126025,126703,123352,118882,123193,123204,124333,124424,124305,128468,128207,129220,131353,138124,132664,122423,124977,125699,124069,124140,123675,122530,126205,126151,127111,124400,123393,121142,124087,124769,129035,124807,124274,122537,125457,126864,125674,126971,126205,123632,122299,121280,121356,119579,122155,121796,120320,122179,121415,122557,122250
1.833333333,122767,126693,125669,128018,128937,129406,128364,127245,133483,131665,136051,132337,124103,129935,126252,128048,126586,126826,128312,125989,127327,125307,125758,124817,120540,126697,129101,124065,126707,125418,125285,127889,122942,125568,126524,124568,120777,126206,124601,122100,123450,126360,126537,124101,126769,125805,125628,124211,119635,123280,125335,126004,122958,125524,129544,128262,129204,132075,138080,134069,122368,125439,124784,123282,125480,123543,123613,125640,126776,126299,125415,124314,120307,123978,124102,125670,123337,123790,123850,126479,125067,125668,126524,123775,123373,121206,120958,119525,118931,122795,121723,120657,122441,124521,123013,123169
1.916666667,124461,127478,125515,127465,128920,127161,128288,127553,132137,132440,135587,131532,123708,129659,124933,128588,124904,126606,126642,126964,127220,125780,125947,122502,120835,125711,129990,123806,124989,125130,125029,129446,124167,126818,128857,126022,121732,125236,124679,122832,123656,127205,126660,123204,125016,124362,124093,124397,118301,123891,123142,125263,123680,124769,126103,127819,129052,132624,137265,132139,120039,125189,125728,124295,124643,124137,123239,127595,127343,124500,125665,122402,121713,124330,123167,125532,125730,124091,121236,124746,125724,125589,127847,124931,121564,123100,121708,119224,119095,121877,121067,119816,120029,121924,122323,121305
2,123005,126897,125280,127169,127944,129218,128899,128702,134646,132813,136931,130914,123705,127757,126864,129086,123954,124936,127591,127728,126939,125534,125196,124400,122696,126052,128249,123978,125743,124951,125080,128593,124443,125294,125699,124465,120190,125590,124970,122501,124639,126693,127411,124198,127845,125381,125021,124537,122529,123655,124099,124081,123879,124824,130237,130060,131298,132468,137917,133381,121871,125673,127596,124345,123400,122691,123204,124629,126237,124732,125297,122352,122304,127339,123681,124765,126122,125537,122795,125007,128314,125106,129108,124174,123565,122562,121342,120697,119873,122726,121064,119712,121304,121572,123000,122241
2.083333333,123875,127339,125539,127101,128841,127821,128959,128410,132536,134464,135467,131313,123063,128608,125327,127794,125588,125888,127973,126791,126646,126607,125089,123115,122556,126912,128784,126008,126870,127281,127163,130009,125941,125819,126720,125355,119175,126419,123752,121225,123984,126469,126108,124032,124679,124017,123875,124661,118231,122238,124717,125328,122726,126742,128262,129571,129984,132672,137653,132245,121783,126922,125126,123286,124017,123114,123081,126653,128768,127231,125519,122809,119957,126062,123113,124391,126061,123422,122748,125518,125167,125481,126534,124192,123595,120959,119068,119759,119008,121262,120997,121284,121467,121949,121705,122755
2.166666667,122859,127818,127680,129860,128459,130621,128361,130311,133990,134206,135641,131368,123127,129540,126381,129062,125868,126842,129424,128138,126966,123388,125016,123572,121326,126411,126679,125305,127026,123501,124367,128417,124038,123288,125659,125197,122216,126884,125950,122883,125023,128126,126678,125692,126504,127992,125939,124460,118244,122447,122608,125191,121983,125150,125867,127806,129670,132868,136725,133575,120058,124710,126113,124451,123855,121499,123503,126546,126390,123382,124988,122415,121315,126151,125711,125446,127198,124427,122864,125305,126960,126827,128660,125668,121631,123027,119201,118306,118451,121027,120060,118762,119534,120259,121892,120165
2.25,122858,127489,125426,127561,128275,129326,126674,126640,134324,132203,133543,130765,124109,129415,127697,129760,125690,126196,128476,126365,127772,123919,125146,123770,121820,126000,126493,124705,125337,124633,126638,128436,122160,124304,124709,123967,120038,125596,125141,123171,124728,128271,125123,123658,125571,123700,123333,122295,118354,122909,122779,124851,123030,126984,128461,130714,131857,135125,137884,133047,122737,125512,125803,123618,123720,122661,124873,124584,126091,125140,124856,121254,119751,125770,125331,125370,124712,124128,123061,125267,126704,124597,126433,123660,122308,121402,120655,119283,119160,119688,121161,120271,121680,122370,122348,122329
2.333333333,122720,127379,126123,128379,128998,130330,129843,130784,134220,133629,135795,131309,121963,129642,125620,128454,126897,125864,125455,126413,125643,124465,125164,122670,121606,127762,130771,124648,126878,125863,127318,128110,126828,127237,129080,123570,121138,125609,124502,122206,124133,127392,125945,123918,125578,123956,121314,121617,117948,123008,123808,124246,121130,124126,129390,128318,130809,130745,136661,130762,120557,125661,125933,124921,123325,123248,123908,125878,127485,127528,125318,120108,120040,123962,122670,125642,124061,124341,121166,126380,126334,125913,129041,123802,123499,122491,121325,121040,118080,121668,120691,119686,122279,121058,121791,122983
2.416666667,122366,127622,124714,127650,130467,128736,128636,129454,134847,136195,135340,130892,124823,129614,128254,128065,126154,126047,128662,126357,126564,124012,126241,121373,121680,124733,128191,123674,124900,124853,123809,128786,124830,125676,126916,121558,122039,125789,124981,123276,123353,127382,128723,126995,125423,125877,125268,122282,117625,121887,123252,123915,124399,124010,128265,129602,131174,135096,137613,133259,120973,125133,126427,125626,122690,123050,123302,125604,127575,126306,125730,121720,119068,124709,123804,125137,125398,124687,121419,126240,126706,125173,127322,122803,121880,123647,121252,120410,117792,121584,121426,120068,120855,122143,124260,121362
2.5,122653,126380,124901,126873,129017,130921,129505,128706,135410,134185,135337,131569,122922,126556,126809,127393,127058,126135,127549,128008,128012,124944,125516,121528,120723,129625,129583,124509,126374,125989,127798,126474,125666,125473,127649,123879,123159,125665,126395,122093,123962,125738,126581,123803,125974,123375,124721,123776,119018,121880,123720,125463,123640,126250,128006,128279,130850,135279,137442,133524,122142,126118,126377,124694,126027,122024,123534,125569,127061,125781,126151,123597,120770,125672,123870,124468,123894,123349,121657,126081,127000,122969,124790,122592,122423,122335,120165,119327,117537,121545,122209,119742,119726,121401,122186,122445
2.583333333,123359,127736,124718,126198,130140,128349,131056,129916,135006,135644,137749,131667,122718,129405,126183,129495,126772,124832,128407,126411,126137,124952,126920,123185,122387,126291,129031,126838,127004,125658,125908,130781,124390,125872,126299,124116,120220,126483,125118,121226,125470,128212,127566,124887,127901,126095,124969,126646,119533,122394,123588,125860,123872,124864,129239,130115,129961,133124,136709,132713,122000,125478,126098,125518,123006,121595,123266,125509,125837,124605,125035,122188,120185,125860,125454,126602,126724,125670,123654,127581,125309,126762,129232,122682,123328,122067,120278,119821,118058,123222,121641,121209,120747,123077,121000,122847
2.666666667,123940,128209,125272,126393,127894,130423,130658,130281,134482,134200,135405,131829,122699,131284,125328,128714,125995,126378,128425,128650,127287,125322,126867,121532,121128,124915,129563,124129,125002,124961,125761,131021,124738,125130,124873,121886,123065,126349,124984,122949,124361,127370,126842,123714,124192,124439,124580,123817,119462,123028,124359,127078,123793,126186,129962,130529,132121,136155,139346,132296,121352,126222,128335,125891,123647,121422,123390,126047,126138,124567,124680,123177,120461,124549,121462,126707,124720,122614,123733,125713,124974,125644,127027,124452,124451,122410,120903,120140,120566,123327,122145,120128,119756,122579,122444,123774
2.75,122269,127788,125226,128391,128947,130623,130838,130706,135166,133302,134994,131337,126376,129017,126148,128662,125936,124349,128827,128282,126370,126229,124727,122197,122274,128285,129093,125193,126938,126870,127504,128471,124871,124084,128226,123695,120840,126692,125571,121861,125970,125391,128029,124971,126333,125815,122546,122169,118638,123674,123038,125175,123409,125891,129859,129163,131638,134592,136776,132846,120872,126970,127420,124002,123595,121378,122417,125846,126323,126000,124596,121582,119857,125074,123597,124639,126223,123788,120614,124889,125867,125631,128600,124702,122442,123369,121453,119890,119589,119968,122481,119768,124109,121064,122371,121355
2.833333333,125876,128596,127140,128361,130078,129673,128974,132881,135019,132533,135657,131353,125517,130522,126019,129017,127576,126113,129281,127541,127283,126420,123965,124624,120992,128444,129125,125545,124938,123843,125674,128963,123721,126655,126924,124519,120744,127155,126301,121999,125023,129042,128805,125459,126819,127303,125695,123937,117932,121882,123373,125434,123475,125310,129060,130385,133417,135070,137807,133807,121063,124035,123767,123292,121952,122720,121068,123600,124669,123964,125125,119878,121704,125596,124589,125641,123681,124205,122690,123851,126676,127568,128279,124990,122150,122749,120847,120708,121739,121696,121365,120313,121282,123959,123191,122978
2.916666667,123743,127743,126041,128796,129428,130134,131631,131309,134897,135204,136450,133327,122767,130282,127430,129825,126836,126363,128407,127121,129008,124533,124476,123188,123177,128149,129212,127308,126269,126061,127427,129967,126175,125300,128451,126286,120658,127173,123119,122710,123726,127792,127503,124188,126388,125106,125987,123362,118388,121727,124047,126687,123949,127169,131864,130153,134406,135619,137800,133009,121490,127059,125168,126390,124391,124051,124389,125946,126560,125102,126058,120455,121195,126810,125208,126230,124852,123219,121300,124797,125429,126197,127514,123130,121916,121796,118512,119172,119793,121666,121851,119444,122443,121784,122309,122803
3,125017,128709,127239,128499,130140,131456,131435,130372,135705,136177,135733,131122,123659,129138,125811,129596,125854,126406,126788,127138,127184,125245,125030,122914,121167,127268,128344,124945,126256,124022,127057,130010,124239,125355,126655,123825,120550,128567,126350,123523,125645,127511,127867,126913,126956,127203,124788,124318,119120,121446,124653,123801,126117,126380,131756,132056,133160,134545,137953,132727,122775,125563,125899,123215,122233,122169,122892,126343,124491,125805,124707,121099,120553,127533,125566,125680,126372,125952,124562,126343,127322,127721,129481,124201,123905,122858,121045,120319,117216,122167,122942,120179,122334,121947,121945,122647
3.083333333,123704,127773,126486,128392,131382,130864,134172,133414,133867,134880,137095,130418,125631,130608,127140,129965,128594,124866,126596,127594,127238,125069,126667,124899,121972,127471,128264,125336,125199,125224,126115,126481,124110,127225,124559,122883,120493,126057,123639,123594,126635,127277,127842,124026,126283,126808,124543,123102,118208,122007,125143,124124,123885,126853,132434,130744,134425,135092,139364,133703,121725,124031,125782,121920,125077,123572,124923,125416,125491,126254,127400,119686,120175,124031,123487,127200,126540,122224,122613,125978,125718,124127,127009,124246,123401,122548,122759,119631,120038,121963,121461,120091,121028,124023,123845,123617
3.166666667,124867,128618,126661,129765,130289,132769,134315,132606,135302,136430,137601,131505,123609,128236,127535,128731,124918,124943,127030,125743,126147,125026,127888,123663,122719,129577,128843,125360,127764,127108,127149,129591,126294,126959,128108,124184,121006,126042,124282,122967,125091,127553,126639,125692,126558,125912,125020,125784,119428,120071,122365,124350,122173,124910,130458,130058,131651,135061,136878,132520,123355,125254,128072,124040,126179,124971,124654,127564,128080,126755,126370,123246,120519,125579,126071,127901,126082,125853,123149,126522,128607,127198,127624,125306,122693,122911,120282,119549,119697,120209,122176,119729,122106,121716,120980,121805
3.25,122984,127956,126671,126787,130826,130848,133540,131932,137264,136047,136224,133029,124790,129858,126566,128224,126729,126470,128576,126263,126074,126566,126595,125520,121022,126182,129797,123289,126130,126037,125000,130127,125390,124261,127632,125299,121687,126715,127284,122152,126917,127850,129484,126906,126712,127427,125523,124921,119287,121486,122596,125125,125600,128252,132356,131994,134014,136463,136725,133619,121278,127246,126713,124490,122848,124949,123980,125388,125894,126143,126357,123292,122610,124687,125716,127668,124458,125378,121776,124969,125154,126192,128059,125899,123297,122616,120357,119310,118406,121455,120826,120950,121781,123068,123836,122835
3.333333333,123865,127675,127048,130202,131709,130654,131046,133514,135026,133724,135875,131213,123663,130430,127862,127091,126875,126320,130173,127920,127775,124609,126193,123470,122496,127979,130729,125552,127262,126386,127964,130347,125231,127393,127234,125650,121597,127401,125560,123097,125878,127232,127474,125317,125761,124775,124761,121572,119022,122456,125103,127103,125345,127452,133531,133186,133773,136181,138854,134089,123161,128259,127335,127005,124319,122904,124395,126342,127442,127251,125569,122885,121851,124768,123397,125581,123640,123857,123056,125286,125499,124200,128756,125051,122175,122804,119392,120184,120437,123141,122733,121276,122726,121619,122902,122729
3.416666667,124883,130043,125322,130295,131330,132409,132600,134108,136979,136144,136490,130475,125813,129603,128393,129089,126455,126691,126803,125973,128515,126220,126348,124115,121174,128329,128815,127169,127090,126050,126507,129695,123558,125611,128446,125993,121165,127154,124369,122652,123826,128287,127330,124895,125171,123995,124977,121851,119419,122667,125677,125219,124314,127367,132564,133098,132722,135983,136622,133533,122048,127186,126905,124395,124172,122434,124047,126442,126856,126578,126199,123825,121977,126979,125848,128054,125223,124794,123975,125545,127890,128451,128345,123651,124600,122054,120159,120258,120315,121014,123471,120246,120824,122676,123045,124573
3.5,122704,130816,126037,127788,132639,130817,133682,131249,135019,134914,137201,131908,125782,130409,128184,129738,127850,128852,130657,129489,130705,126762,127123,125825,122803,128372,129640,125037,126456,125009,126150,128212,125561,126379,125922,123046,122610,127591,124164,122972,125869,128679,127149,127034,126148,125356,124995,124427,118319,122998,125181,125459,127229,127998,132536,136405,134038,137897,139621,134261,122193,125555,127473,124915,124288,121686,121967,125352,127470,125999,127593,123889,119945,125391,125141,127792,124606,122139,123807,126830,125525,125226,125999,122398,124040,123840,121367,120083,119348,122245,122938,121374,122179,123846,123536,124697
3.583333333,123287,128713,127822,129310,132131,129716,135159,133719,136773,136544,138390,131784,123633,129797,125991,129350,126559,127317,128674,127867,127351,123925,125721,123784,121773,127245,129966,125741,127514,126809,125874,129336,127818,128394,128407,125207,120739,127142,126979,123494,125611,128751,126872,127085,128207,126742,126915,124436,120723,122274,125905,125893,125667,129124,133340,132537,135035,136771,138447,134252,122149,125881,125545,125698,124565,123985,124322,126258,129382,126879,127472,123439,121013,122628,122551,124763,123915,123862,123109,126631,125297,124940,127432,123291,125679,123593,121205,121375,120414,122194,122415,120233,123553,123083,123166,123255
3.666666667,125003,128209,127372,129546,132835,133381,134146,134404,137237,137275,135902,131330,124161,131191,127637,126811,125907,127516,129168,128322,126797,125380,126093,124438,122266,127322,129670,125518,128751,123589,127112,129264,125577,127127,127581,125200,120975,126782,125425,123501,125657,126380,129336,127426,126754,126322,126544,124222,119857,123763,124102,124588,127469,128258,133969,134843,132538,136385,138680,132678,122243,126612,125315,124696,123493,122448,122084,126195,125939,124790,127479,122670,120370,126225,125265,126508,126341,124286,122932,125589,125896,125138,128705,125700,125113,122880,121476,120742,117715,122766,124210,121394,121897,121055,125162,124299
