Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0.833333333,109910,110801,111784,111711,114498,114461,110369,113451,111674,110816,109902,108512,112288,115539,112922,114045,112244,113545,112110,111518,111584,110894,110957,108448,108555,113104,109510,111685,111125,110115,112689,113433,109770,109838,111419,106717,112595,116037,113200,113922,115128,115044,117842,116321,113863,114790,112882,109478,110221,111646,113924,114493,112206,113645,114220,113007,111528,114589,115167,109168,114843,115971,116694,116742,114392,113437,114793,115050,113061,112612,113066,111803,113959,117742,114034,115091,117647,113208,113912,115343,114552,114853,115730,111355,113865,113855,113234,114346,113022,113989,110536,110802,108862,111079,112234,110480
0.916666667,111052,111839,110369,113052,111456,112792,109551,112811,109501,111761,109622,107000,114044,114085,112648,113310,116389,114781,112322,112395,112975,110007,110355,108127,109392,112983,111646,112535,112647,110791,111033,112197,111529,110991,111161,106356,111072,113665,111293,111956,112612,113899,118132,115332,113171,112976,111404,106765,110522,112653,113494,115230,113427,113406,114616,115105,111602,114378,116879,108882,114754,117682,118671,116732,114916,111355,114200,113877,113412,111742,114796,111108,112139,116355,113319,117177,116641,112792,112405,114242,114166,114610,113520,109645,115018,114037,113221,112782,113743,113128,112494,111704,109693,110514,110592,109820
1,107933,110273,112053,111609,112696,112239,111676,112631,110825,110035,109556,107392,113039,114543,112312,112928,113196,114421,111115,110724,114046,110949,110876,109155,109929,114018,113019,112555,113642,111340,112607,112193,111550,111732,112108,108097,111643,114552,112516,110762,112363,113713,117014,114566,111618,112584,109640,108842,108908,112104,114855,114832,113935,114352,112476,114169,111773,114397,115038,109236,113899,117031,115134,116251,115197,113235,114480,116484,113504,112388,115472,110700,112263,118926,115592,115828,116068,114365,112104,114802,115118,114672,113864,110128,114707,114430,113773,112580,112177,112536,111150,112540,109990,110380,110332,109961
1.083333333,110000,110749,111539,110584,112321,112327,110589,113549,109644,109746,109159,106672,112916,113336,110571,112359,112756,113684,110827,111231,112736,110240,108845,106976,109828,113923,112562,111775,111974,109849,111652,110971,111675,110354,111063,108212,110231,114749,112302,112174,113385,114021,117808,113795,112828,112623,111485,107220,109286,113129,116401,112921,114430,115376,113455,115223,112044,114832,115794,109822,115520,116569,117404,115297,115013,113574,115235,115394,113513,113296,115540,112255,112025,118069,112329,115681,116040,114004,112707,114010,113704,112350,114765,109860,112457,114633,113350,112772,112067,113062,111184,111466,110849,109644,110698,111951
1.166666667,111384,110728,111840,111597,112313,111716,109228,113550,109945,109735,109228,107382,112671,113311,112248,114386,112213,114311,111495,111002,112013,110437,112568,108600,108905,115276,112421,112173,112732,110636,111512,112895,113096,110325,112683,107519,112423,114939,111181,113904,112512,113929,118694,113054,112590,110941,108593,106573,109929,113529,114598,113195,110532,113325,112988,114464,110916,113418,113350,108240,114728,117095,117416,114635,113697,112881,114427,115509,115924,111472,113848,111713,113053,115646,112444,115698,114987,112868,113945,114440,114099,113490,114426,109624,113394,115479,111507,113415,110596,111564,110944,110957,109711,109674,110330,109883
1.25,109357,112500,111759,111744,112289,112023,111448,111835,109908,109540,110743,106902,112720,114615,112851,112798,112736,115326,112857,112398,112593,110585,111454,110167,110877,112848,110041,112730,110607,110474,111256,111494,111312,109585,110176,107958,111408,115475,112322,114084,112578,113659,117629,115966,114249,113001,111829,109527,110204,112210,114367,112850,111828,111633,114662,113464,111372,111592,114728,108666,114591,117886,118241,114853,115312,111913,113799,113981,112085,113112,115409,111943,112045,117727,114692,114755,115864,114778,113853,114039,114819,113675,114163,109739,113790,112036,113745,112488,111561,112565,109863,110840,109060,110553,111264,110604
1.333333333,108619,111568,111494,111319,111336,110877,108870,112255,110528,110333,110926,107477,111359,114237,110836,113687,114256,114530,112387,111293,113075,110501,111555,108422,111308,115291,113530,112534,111927,110377,111011,112599,110731,111011,111959,106997,110560,113539,111683,112537,112110,114522,115527,112936,112537,110711,109611,107556,110092,111460,114546,113660,112933,112593,113768,115281,110715,113416,113268,109706,114953,116488,118295,115597,114077,113587,114830,114119,114154,112836,114245,111026,111307,117026,112603,114320,112711,112582,111139,112809,114922,114211,113436,110572,113560,113536,112430,111842,111869,112492,110932,110844,109549,110930,109254,110411
1.416666667,111138,109753,110910,109601,112369,109927,109886,113542,108999,109278,108933,107681,112546,113236,111540,112423,111474,113430,111316,111391,111407,108860,111460,109452,109219,114604,110087,111914,111126,112603,111408,112723,110566,110276,111796,107600,108865,113493,113935,113157,114279,114390,117198,116464,111235,112415,111285,108938,111278,112103,113157,113867,111934,114399,112578,113841,110202,113412,115173,110120,114289,114989,116533,114144,113432,112933,113713,112974,112824,110341,112795,109638,113386,116882,113349,116506,116801,112726,111820,115212,112816,112855,114831,108877,113790,112873,114813,111824,111836,111967,112148,111534,108317,110759,110767,110178
1.5,109986,109987,111595,112178,111100,111804,111063,112381,107913,110461,110641,107351,112232,114538,111970,113241,111729,113722,111113,110231,113014,111121,110635,108124,109556,114350,111043,111862,110595,109720,108423,111507,111102,110563,109774,107105,109480,114149,113019,111509,114122,114796,118106,114100,113510,110906,109945,107069,109362,111234,115669,113823,112465,114624,112841,114433,111205,114916,116053,108753,114583,116598,118210,115164,114321,113254,113341,114418,113480,110708,113905,109894,110729,115820,110750,112603,114851,114706,111649,112253,112498,111890,115116,110856,112275,115489,115888,113159,112178,112013,111983,111370,107833,111601,111169,110708
1.583333333,108585,111074,111537,110484,112860,111454,110023,113840,111001,110231,109119,107923,112808,112129,112527,113681,112770,112617,111738,111395,111519,109305,110136,108057,110273,113209,110250,114218,112423,111401,112770,113520,111273,112141,110223,107224,110576,113583,111581,112455,111886,113274,115897,112509,112570,111809,110043,106884,110974,111305,113485,114685,111596,113395,112246,111308,111169,113226,115321,106896,113742,116547,116168,116623,114512,113618,114166,115709,113877,112494,114026,111767,111266,116942,110815,114059,114185,112356,111617,113948,115326,113887,112494,108426,112993,113047,111251,112335,112250,113231,110322,109012,109178,110311,109790,110066
1.666666667,108164,112165,110215,111014,112475,110957,109717,112513,109388,109175,109774,107391,113923,114437,110895,113535,112973,114442,111474,110540,111791,110252,110297,108419,108548,113062,112263,110982,110748,111235,111501,111995,109691,108933,110403,107804,110614,113661,110809,111598,112209,116155,117397,113577,112431,111407,110764,108767,111336,112561,113939,113290,111543,114145,113384,112299,110251,113925,113763,109857,114354,117723,116001,115355,112481,111129,113817,112745,113537,112704,112934,109599,113308,114917,111889,116063,113133,113007,111719,112204,115042,112559,114070,109055,111542,112705,111489,111303,110747,111313,110610,110830,108724,111225,110419,109951
1.75,110235,110128,111357,110347,110399,112356,111113,111812,110396,110707,110430,108947,113655,112229,110898,113050,111282,113570,109801,111752,112610,111119,111536,108583,109630,115181,110503,113617,110819,110500,111421,113843,112665,111764,110953,107560,109480,114227,111584,112363,114146,113845,115831,113197,111944,112076,108693,106585,110416,111442,114430,112428,111484,113122,113102,113796,111049,111055,113860,105749,113217,116881,117880,115626,115731,113557,113933,115305,115929,112326,114008,110689,112800,115534,112721,115219,114158,115382,112537,114349,112914,111253,111747,109332,112054,113645,112992,112039,112846,111623,108642,111419,108141,109378,110984,110746
1.833333333,109738,110669,110922,110775,110713,111324,109919,111652,109076,109261,108903,107099,112920,113341,111716,113294,113612,113413,109777,109960,111158,109199,110919,109756,108702,113396,111268,111799,110563,111419,110741,111415,110631,109822,110884,107316,110538,114315,111760,112743,112426,115788,117475,114306,112261,112695,111332,108260,110332,110972,114027,113471,112008,112925,111948,114550,111497,113566,115183,107491,113638,118180,115021,116761,113896,110713,114054,114160,113325,111747,112671,111493,110980,117502,112919,115685,115816,112600,112610,113907,115678,114564,114974,110629,112840,113082,111719,111725,110638,112365,109926,109972,107853,110292,110044,110814
1.916666667,108983,110492,111457,109990,111369,111337,111018,113038,107219,108897,108330,107661,112673,113020,112903,113590,113149,112762,111078,111442,112633,109657,110631,107120,109212,113078,112192,112232,111282,110965,110353,110889,111550,109543,112015,108495,109825,113751,110960,113049,112440,113299,116826,111905,112294,109734,108673,105776,109753,111993,114225,111939,112656,114111,113459,113427,111359,114909,114952,108205,113231,115903,115176,115484,114363,110266,115029,115623,113132,114408,114240,110653,111533,116905,113421,116228,113228,113115,111842,112604,113425,112500,114009,108490,113701,112451,112377,110679,113410,110738,109569,111679,109524,109240,111101,109359
2,109890,111786,111719,110976,111440,110273,111688,112555,109354,112480,110597,107859,111369,112708,111771,113270,111941,115248,111298,109661,111275,110024,110972,108147,110690,114721,112703,113884,111372,110105,109734,113512,111013,110133,110206,107457,110965,114780,112599,113971,113117,114412,118970,114035,113083,111221,109514,108292,110319,111267,114119,113475,112002,113121,112036,111878,108835,112237,112935,107210,114243,115367,117097,115758,113240,113497,113970,113342,112577,113724,114751,109292,112640,117431,114517,114432,115447,112898,112869,115230,113939,114171,115303,109610,111551,113350,112152,110904,112343,111863,109328,111873,109467,110061,109148,110498
2.083333333,109241,110063,110416,110658,111339,111104,110372,112174,109432,108954,110002,107584,111918,114545,110986,112092,113586,113862,110517,110615,113316,111577,109236,107763,109984,112367,110648,111164,110657,111489,111469,110305,109241,108910,111789,108023,109573,112163,110403,112239,112969,113557,116418,112692,111475,109639,109421,106554,110862,112258,114034,112566,112960,113208,112550,114104,111655,112512,115029,109626,113528,116963,116139,115467,113515,112300,114545,112653,111728,113682,114923,109589,112811,114591,111524,114279,112832,111470,111790,112858,114593,112622,110371,109384,111608,112397,112745,112092,113046,111372,111230,110001,109191,109391,110719,110929
2.166666667,110672,111579,110042,110805,111377,112975,109271,112704,110080,110075,109739,107725,113989,113152,110726,113162,112016,113654,109592,110779,113018,110531,110592,108401,109948,113274,110534,112072,112563,111645,112166,112007,111756,112105,111035,107035,109763,113715,112361,112433,112521,114319,117355,113369,111852,111046,110266,107102,109092,110818,111987,113851,111109,113875,110143,111383,109736,112936,114741,106634,115432,115202,116884,115537,114991,113189,114665,113407,113513,112572,114772,111275,111665,116912,112440,116007,115043,114297,112818,113169,115029,113613,113190,110212,112947,113668,110703,111087,113486,110755,107656,109442,107896,108781,111518,110327
2.25,109773,111099,108880,110482,112275,111668,111839,111539,109321,110383,108892,108658,112124,113550,111326,112306,111943,113125,111249,111414,112148,111711,110379,108164,110046,113674,110666,112848,111451,109253,108999,111656,109095,108930,109899,105145,111233,114627,111692,112369,112999,113908,118895,115184,111392,111673,110725,109676,110192,111985,112831,113833,112635,113729,113421,113420,112908,113530,114598,109544,115444,115248,116760,114549,114849,111724,113922,113612,113136,113530,114586,108779,111534,116639,111831,116320,115055,113083,112980,114040,113999,112908,113001,110441,114022,112316,111203,111305,112041,111074,111416,109132,108735,109559,111107,110678
2.333333333,109426,111316,110520,111418,113530,111853,109069,113582,110065,109978,110559,108063,113881,113602,111383,113706,112439,114412,111807,110675,111038,111374,109870,109489,108412,114974,111446,110272,111897,110653,112168,113077,111512,110279,112095,108048,110330,114301,112815,111239,111457,113278,116265,115734,112248,111584,110117,109289,110466,113312,114012,113531,112770,113990,112399,112240,108823,113853,115582,108648,114105,116124,115565,115664,114517,112631,115320,113463,112916,111822,113942,111861,111187,115858,112306,113920,113778,111699,111709,113048,114139,110957,111132,110375,114757,112871,112907,112085,111830,110529,109575,110796,109341,109494,108218,111029
2.416666667,110427,112414,110791,110922,112134,112202,111062,113087,111002,109892,110953,107727,112737,113502,111153,113222,112345,113847,112321,110307,111429,111520,110882,109467,109607,113856,111709,111263,109268,110094,111357,111206,109876,110394,110031,107544,112262,113624,110744,113392,112843,113748,119060,115144,112995,113155,110575,108307,109517,110590,114324,112845,111813,112950,111277,113406,112000,112518,114386,108725,113540,116890,117342,116080,114265,111839,113965,112697,114106,112409,112959,110481,111454,117681,112737,114813,113807,112181,112267,114179,114116,112777,112739,109527,113259,114722,113667,112304,111750,111992,110196,110770,110941,110216,110184,111504
2.5,108352,111630,110460,112092,111381,110999,109159,113105,109028,108111,108796,106971,113871,114573,112478,112682,113470,114406,112880,110358,113001,111336,111415,109440,110365,112198,110343,113250,111971,111551,111136,111926,112431,111090,110461,107598,111181,113365,110519,111204,113167,113597,118365,114728,112228,111549,111722,107707,110893,112768,115729,113201,112929,114036,113413,113936,113063,113466,113839,108683,113872,114611,116439,115487,113534,113663,113293,112648,113490,112637,112887,110955,110647,116788,112822,115081,113545,111534,112789,113958,113254,113968,112287,109842,112988,113198,114248,112277,112182,111780,112062,109804,109901,108669,112068,110654
2.583333333,110895,110782,111547,111315,110839,111855,110775,112154,110840,109126,110008,106968,111615,113434,110370,110905,114154,113238,111884,110795,112873,109959,110212,108641,110209,113966,113765,114179,112019,111105,112338,112464,113121,110519,111706,108048,110592,114350,113260,112027,112089,114550,114527,113774,111828,110686,109330,107829,110109,110532,113908,113859,111428,113422,114089,113620,111888,113146,114125,106961,115302,118073,117295,115905,114575,112687,113342,114577,112246,113625,114577,111786,111320,114583,113565,115491,113972,111668,109892,113976,114290,111031,113408,109238,113033,113656,112015,112943,112107,112887,109427,110640,109883,110481,108140,109655
2.666666667,110110,111271,111311,110467,111866,110880,111906,112413,110692,109822,108717,108200,115405,115278,111791,113666,113937,115538,111755,112135,111934,111722,111753,109568,109689,113814,111354,112211,109408,110626,110500,112790,111110,109867,111638,107073,110806,114917,113710,112445,112882,113753,117691,115475,113364,112603,110350,107657,110296,113041,115467,113749,112582,113748,112031,113580,111018,113343,115093,108972,114402,116362,117516,115680,112305,112403,113392,112473,114505,112807,112464,109461,111633,117846,111417,115413,115467,112119,113043,113389,115471,113344,115259,110269,112978,112988,111705,111442,111909,110331,108300,110801,109881,109201,109726,111788
2.75,110350,112384,112399,110909,111747,110914,109203,112660,108712,110664,110316,108142,113531,113443,111477,112748,112569,114093,111264,111452,110704,110909,110460,109087,109737,113773,111476,112934,112403,110319,110271,111872,111689,111904,110265,106921,111337,112535,113013,111707,111264,114000,117056,114550,111775,109973,109846,108152,111020,110754,113992,114062,111896,112681,112425,112069,111447,113470,113861,108889,113406,116268,117889,115191,113789,111262,115974,112360,112847,112977,113317,110174,110547,116408,111730,113914,113888,112993,112649,112639,114947,112720,114719,107680,112906,112427,113265,112000,113596,111371,110078,110680,108681,110267,111154,109210
2.833333333,110957,111567,109576,111597,112009,112104,109900,111729,111912,109444,110416,108268,113576,112783,111616,112512,112567,113644,109382,109598,111053,109229,110293,109537,110022,112938,112049,111140,109610,112997,111619,111654,113938,112274,112032,107174,111656,114673,111984,113055,113720,115394,117345,114088,113743,111945,111734,108988,109566,110709,113467,113607,111744,112091,112019,112849,110637,113255,114465,109292,114249,114454,116439,115205,113044,111895,111969,114887,113320,113224,110565,110512,112085,116185,111914,115394,115869,113096,112579,114950,113593,113847,114008,110233,113267,113728,111630,111625,112147,112351,110165,110274,109225,110642,108611,109922
2.916666667,109508,112199,111997,109641,110668,112304,111165,112821,110700,110079,109948,107184,113673,113675,111921,112567,113725,114603,112934,111604,112317,110378,111626,110398,108713,113885,110443,112662,111202,110919,109372,111879,111805,110437,110464,105220,110442,114936,113269,113519,114406,113660,117339,114536,112119,110822,110051,105548,110566,112101,113382,113581,112183,113770,113091,115069,111501,114286,115369,107986,114354,115180,115298,114215,111834,110018,113277,111790,111163,110884,111186,108131,110638,116529,112019,114652,114636,111567,112990,113716,112605,111535,114093,108428,113714,112384,113330,111058,111120,112617,110868,111343,110723,110790,111369,109805
3,109134,110468,113172,110206,111922,112971,110585,111588,108765,110448,109351,108109,114697,113363,113403,112842,113548,113997,112855,110645,110725,110337,111880,109740,110886,114341,112010,111788,110372,111967,113810,112468,112320,111067,112931,107976,111153,116040,112358,113770,113746,113868,118110,113681,110876,110845,110390,107941,109691,111198,113693,113984,111890,114624,115188,112286,111753,112523,114867,106924,114581,117108,117562,116100,115282,112287,115442,114210,114543,112112,114952,110789,111732,116040,113311,114977,115475,112453,113132,113094,113868,113379,114252,111206,113151,112644,113226,111214,111098,111855,111077,110670,109698,109989,110787,110930
3.083333333,109196,112079,110385,111996,112842,111200,109607,112089,110487,110421,110258,109665,112762,113897,110388,113459,111444,113306,113971,110732,112844,112287,110851,107244,107986,112992,109574,112599,111177,111189,111219,110543,110561,110226,112429,106656,110082,114700,113122,112547,113522,115521,118433,117220,114319,111117,110952,109141,108638,111023,114389,114448,114251,113516,110586,114082,110975,112807,114119,108328,114843,114396,114885,117367,114309,113705,112979,115302,113306,113139,113998,109695,112082,117110,112437,114414,113150,112337,111168,115431,115868,112737,113803,110862,114045,111812,112090,111544,113581,112298,110802,112555,110538,111404,110891,112741
3.166666667,108960,111009,110182,111577,111283,112618,109950,112183,111785,108994,109929,107663,112527,114064,111619,111961,113790,113932,111959,111962,112319,110665,111745,108114,109561,114805,111314,112356,112432,110965,111885,112322,112424,112008,112557,108319,111472,114082,112756,112839,112039,112920,118924,115732,110764,110427,108956,107402,110744,111828,114242,113258,110672,113426,110556,113541,111427,111024,114672,107008,113234,117814,116161,116661,115898,113132,115652,114069,113421,114210,115114,111141,112010,114157,113488,115776,113727,112816,111397,112357,114280,113145,112945,109929,114585,113766,111686,111011,111222,112483,109173,110181,110800,109672,109949,111240
3.25,109998,110079,110755,110671,112654,113203,110001,112205,109841,109993,109266,109438,114099,114429,112819,113664,111425,114914,112459,111043,112557,109980,111663,108874,111253,113387,112050,112838,111838,111329,111579,113717,111359,109994,112070,108425,109825,116179,112579,112107,112493,115215,118990,115736,113099,114450,111937,108649,108113,111362,112878,112053,111465,110593,111074,111088,109544,110066,112477,105529,115017,117554,115550,116946,114017,112652,115208,114223,112498,112818,114573,110319,112854,117845,112232,116234,115352,113508,112978,115643,116330,114788,114314,109944,112550,113797,112198,112056,111455,112820,110320,109873,107666,110386,110499,110956
3.333333333,110549,111223,110395,111416,112242,113293,110354,112766,110857,110504,110023,107875,113124,114743,113227,113027,113789,114521,113508,112949,112967,110650,111798,109670,109057,113859,111254,111903,111200,110964,110125,111722,112172,109957,111471,109066,111067,113798,113478,112841,112666,113866,118330,114126,112311,109783,111212,106507,110141,111360,115357,112327,112669,113319,111812,115114,110979,114656,114346,109834,115034,115991,117160,115696,114903,113929,114904,114378,112764,113340,113208,111274,111065,118211,111444,113693,113930,111639,111830,112967,113558,113390,112805,108342,112043,112620,113470,112029,111280,111049,111973,110711,108278,109037,110114,110853
3.416666667,110706,111271,111221,111995,112674,112267,110323,111956,110997,111158,110590,107817,113219,112950,112281,113878,112490,115125,111122,110782,112302,110973,111333,108942,108287,114664,109256,113659,113315,112181,113013,113510,112064,110024,113982,109484,110824,114598,113360,112660,111084,114103,117776,113553,114374,110758,109990,108420,109902,111742,114550,114931,111930,111813,111746,111570,110679,114149,114679,108161,115388,118044,116443,116533,113988,114359,115674,114485,113085,113614,114220,112449,110965,117069,112048,114019,115957,111881,111219,114684,114843,112015,113652,109425,112679,114671,112352,112410,111924,113298,111270,110114,110531,110550,111888,111222
3.5,110296,110330,112640,112006,112499,113512,111302,113446,110220,111732,111781,109487,114582,114505,112187,112274,112687,113713,110673,111469,112739,111266,112866,110403,108333,113589,112566,112601,109093,109707,110572,111203,112252,111159,111663,108554,111364,113396,112828,113181,112054,113772,118031,115522,111833,110602,112561,107682,110796,113244,116774,115113,113207,113960,112764,114730,112478,112135,115500,108536,113932,115719,117101,116870,114626,113137,113208,113552,114386,113604,113427,111745,113179,115904,110933,114728,114997,112413,112067,114137,114394,112521,112682,109864,113854,114647,113545,111633,112272,113596,110318,109667,109359,111480,110827,111104
3.583333333,110783,111221,110568,112140,112612,112860,112130,112819,110387,111669,110432,108256,115753,113788,112012,113143,113351,114972,112517,111350,112996,112043,113261,108359,108637,113740,111766,111563,112033,112228,112625,113427,112483,112668,111874,107371,110789,113931,111829,114009,112111,115510,118942,117284,113419,111848,111242,110166,111616,114066,112877,112367,112936,113619,114123,113063,110684,113813,115928,110782,115725,117965,118310,117786,114901,113739,113306,114118,115378,112992,116614,109800,110677,114013,112406,114016,113609,112841,111589,113905,113855,111439,111929,110533,112253,114701,113995,112144,112664,113540,111179,111444,111082,110045,110836,111942
3.666666667,110141,112315,110489,110950,113141,114193,111010,113328,111887,111638,110650,109784,113537,112502,113741,113376,113605,113959,112054,111191,114111,111362,111211,109892,109579,114629,111840,113062,111713,112106,112125,113273,111935,111090,110819,107671,110699,113114,113198,113778,111752,114076,119646,115693,112913,110988,110125,108589,109523,113085,113555,114015,113150,114745,113722,113917,110798,113418,114307,109066,115336,118309,117820,117331,114082,112994,114358,115396,115132,113058,114381,111803,111427,115670,113644,115130,115966,112364,111201,113410,113678,111409,113068,108296,113689,113129,112077,112543,111814,110538,110796,109623,108431,110238,110406,111357
