Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1.083333333,129431,130523,129328,131241,130696,130631,131081,130848,127482,128286,131684,127593,130790,134716,132502,132962,131545,133943,131372,133020,139022,130783,130509,128512,127570,133239,131135,130052,131842,131599,132788,134144,133765,130121,130933,129042,128397,131729,131369,130921,131597,131142,137417,136977,132938,130111,129348,126945,126820,132435,132445,131783,130522,133899,132430,134156,130280,132324,138048,131944,129774,131641,131455,130605,129720,128927,129467,129473,137105,127126,130557,127990,131258,135059,135217,134667,133805,131862,128696,133207,133276,129829,133348,129032,131309,131135,129029,130979,130083,128289,128693,129957,129402,130087,129214,131800
1.166666667,127610,132302,128861,130299,130706,133109,131020,130913,129609,129155,133498,129270,129523,133305,131472,131996,131439,130818,131782,130761,136751,129507,129544,128692,129634,132782,131947,129242,131895,130234,131654,133323,131560,130619,131437,129726,129778,132034,130871,129878,132161,130604,135085,135593,131153,128625,130268,128148,125989,130464,132707,131135,129762,130302,130045,133632,129723,131210,137048,132370,132311,131885,129357,130764,130674,129211,130775,131668,134486,128523,129460,126372,129749,134769,134364,134438,131191,130875,130428,134928,133178,128803,132132,127970,131839,132016,126572,129669,128298,127417,129268,129113,127549,129620,128886,129384
1.25,127351,131677,128528,129541,131981,130672,131035,129556,129823,129904,133632,131019,130720,131546,130135,131566,129826,132792,130918,129022,138247,129588,130894,125497,127563,131420,131894,128318,132530,129566,130091,133156,132846,130971,130334,127778,127579,131108,130301,129168,131518,134598,136572,138318,133658,130137,132184,128668,127316,130446,130355,130654,128157,131261,129981,132083,128950,130995,137063,132050,133102,133157,132120,131448,131902,129675,130622,131338,139371,131169,131980,128561,132745,136203,132992,134170,132747,133339,131065,134839,135896,130099,132681,128421,130142,134042,126031,132887,129071,129236,129595,129664,127938,129039,128611,128141
1.333333333,129842,130785,130133,128348,130413,131661,129236,129987,129933,130153,133771,129692,128953,132422,130974,132719,132267,131959,131179,130144,137293,129595,130247,127526,127374,132169,129751,128871,131567,129296,130477,131055,131173,130418,128798,127155,129004,130507,131793,130236,130922,130451,136395,136233,133440,130941,131909,129313,126086,129513,131776,131626,128338,131304,130921,133634,128399,132210,137221,131985,131436,131440,129514,131320,132114,129913,129315,130209,138558,129694,131314,129157,131347,135078,133765,133615,131166,133381,131265,133168,134166,130147,132093,129325,130872,131130,126701,131435,128182,129174,128913,129104,127955,128960,129093,130809
1.416666667,126736,131888,126732,129221,128978,131868,130712,130894,129082,127897,135733,131159,131924,133523,130209,131563,131496,129838,130851,130397,137305,130236,130506,127249,127554,131506,129575,129620,128952,127376,129264,131885,130945,129393,128642,127374,126088,131532,128475,128817,131044,132165,133416,137043,131416,128330,128932,125229,127247,131035,132442,131960,128439,131932,131076,131955,130483,130090,140300,132983,132328,134099,132175,130770,131256,130305,131520,132364,138111,131423,132068,129597,130769,134040,135983,132422,133611,130635,129230,132229,131753,130638,132082,127815,130599,130778,128230,131550,128506,129079,130408,128907,126674,129799,128581,129230
1.5,128835,132024,129088,129805,130498,131134,129793,132154,129578,128426,135523,133260,130961,133809,130482,132072,132936,131617,131020,129840,136596,129892,130850,125859,128142,131469,130350,130415,132615,130967,132185,132315,132308,131321,130791,126580,127757,130692,129064,130405,130903,131252,136471,137233,131715,128044,129494,126450,124487,128566,129424,129155,126329,129537,129114,130581,126567,127333,137869,131425,131314,131603,130893,133736,133032,130528,131586,131893,139937,130626,132861,128369,130851,135060,134698,132844,131487,129982,129557,132811,134447,128420,131780,127463,129775,130228,127032,130529,126961,127781,129516,126894,126578,128078,128693,128933
1.583333333,127577,131134,128732,128992,131567,132325,129715,129856,130212,130580,134899,133073,131408,132649,131375,131211,129812,130717,130144,131157,136680,129096,129479,126540,125454,132086,129820,128495,129144,128138,128817,132547,132195,127956,129908,125910,127291,130576,129613,131002,130301,131968,136781,137197,133168,127879,131227,126584,124409,128841,130758,131222,126958,131257,127898,128453,127428,129714,137302,131360,132584,132284,130627,131435,131170,130273,129472,130592,136187,129592,132287,127888,132153,133305,135952,134314,132502,132815,129684,133481,134244,129996,131393,129225,131294,132229,126650,129104,127355,127978,129122,126843,127438,127886,128859,129079
1.666666667,126906,129829,128967,128514,129916,130415,130610,129562,128969,129218,135830,133341,131079,134007,131023,130413,130813,129784,131588,128698,136898,129349,130059,126842,126853,131194,130470,129189,130468,128593,131189,130850,131883,130626,129837,126574,127955,130035,129227,128867,132045,130505,133131,135764,128688,127682,126345,127104,124965,128584,133318,131589,128317,130841,130260,131556,130155,130213,140016,133216,130027,129843,132225,132082,130950,131390,130515,131977,137561,130287,131729,128316,131765,133654,132644,132692,132616,131104,128789,131362,132417,127647,130868,127668,131360,131269,126702,129900,128162,127765,128774,126559,128455,127965,128459,129470
1.75,128607,132000,129474,131638,129326,129381,132091,130666,129448,128885,137761,134915,129526,132084,131576,130056,130236,129497,129349,131055,136119,128983,131357,125424,127996,131432,130826,126111,130449,128852,129984,133351,132996,131596,128520,126908,126536,130204,130404,129931,132388,131742,134619,134496,130348,129029,127722,124765,127501,130308,130995,130102,127136,129403,130844,134263,129023,130939,140752,136213,130419,133288,131349,131959,130951,129087,131861,130829,138160,129503,131044,128943,130501,134292,132554,133424,133101,132147,129659,132663,131225,130943,132645,128274,130449,130723,127161,131493,126530,127834,128356,127051,127299,127549,128426,128910
1.833333333,130126,130273,130257,130773,130726,133412,130824,132124,130039,129462,138873,135178,129878,131979,131258,131352,131477,131336,130264,130218,135935,128564,127523,125634,128161,132892,129683,130657,130436,127212,130317,133302,130438,129439,130211,126471,127761,129563,131345,128899,130282,133454,136271,135971,129810,128524,130478,127834,125226,131736,130879,131387,129235,129689,131309,132673,129274,131607,141161,135145,130999,131113,131471,133117,130509,129006,130167,131819,135956,128476,130979,128146,132037,133183,135263,133584,130498,131891,131208,132035,133996,130803,132619,129802,128758,129404,127268,130408,125906,127932,127654,127262,128192,129493,128168,129885
1.916666667,126166,131220,129508,129193,132243,132267,133324,131532,130343,131384,139214,135792,129338,131795,129809,130076,132212,129132,130284,132810,136832,128847,128315,125806,127663,130272,129057,128357,129978,128421,128901,131256,129092,129745,128917,126352,126603,130736,128476,128132,130495,130136,134333,133541,129711,127747,129190,127557,125542,130622,132593,131981,127249,131666,130633,133000,131209,132012,142779,137413,131196,133574,132459,131503,131933,130530,131377,130259,136267,128459,131819,127980,129731,131560,132740,133608,129358,130150,129148,131620,133618,129055,131974,126476,129999,130778,126392,129465,127670,128283,128639,128253,127713,126191,128595,129013
2,127377,130357,129492,130356,130098,131093,130813,130770,130265,131423,137582,132946,130024,132578,130106,131301,128462,130966,129599,130706,136799,129431,129643,125957,127477,131487,130862,129493,131870,131279,129948,132038,129738,130106,130026,127463,126937,129544,128397,127141,129873,130635,133059,136109,130431,127172,127719,123977,125377,130249,132080,130286,127530,130045,130352,131871,129825,130933,139104,136094,131811,131509,131063,131603,130454,131817,130727,131012,137646,131018,132568,127360,130466,131591,132964,133582,128904,132240,130351,131540,135644,128937,131913,127767,129386,130449,126763,129578,126698,127560,127356,127528,127394,129426,127046,130208
2.083333333,127939,130219,129656,127242,130945,130283,130956,128772,130176,128993,137245,135115,129796,133434,132116,130840,130167,128810,130354,129664,138306,129987,130193,128089,126086,129775,127761,127097,128482,127902,129936,131404,130242,127484,129863,126566,125636,128077,129394,129175,128090,131162,136249,135874,131167,127404,127683,124924,128165,132029,131346,130327,127917,133248,131730,133914,130960,132545,142039,136775,130987,130835,132286,130156,130750,127945,129353,129777,136432,130706,131128,129375,130048,134482,133003,131596,131994,130311,128693,132052,132839,129456,131111,127438,127747,127994,127216,129268,127731,127692,128792,128326,127784,126247,129395,130419
2.166666667,126502,129243,128385,128113,130273,130609,131067,131991,131961,130751,138965,134863,130005,132213,131599,131518,129683,129315,130716,130620,135811,128950,131836,127560,126368,131899,128610,127689,129184,127302,128306,129883,129795,128938,129149,125782,129262,128038,129617,128171,130547,130814,135298,138541,131376,127829,128717,124455,125708,129386,130016,129924,126308,130064,130310,133215,129832,132605,142901,136947,129743,129536,133064,131777,131472,129297,129781,129234,136823,129340,131689,127744,130876,132175,132246,133613,131181,130040,129540,130600,133581,128813,132665,128448,129352,131273,126563,129299,125860,129489,128093,126913,127093,127545,129355,129041
2.25,128991,129583,128054,129301,131032,130772,131899,130020,131389,129805,137120,133824,129827,132464,128443,128876,130932,129889,129432,129885,135738,127428,129297,125428,126820,131296,129169,128828,130163,127309,129029,130640,130562,129211,130496,126286,126765,129191,131341,128611,130499,131569,137058,137406,132661,129970,128589,126429,124908,128663,130230,131344,126749,130114,131758,130880,130050,130324,140708,135093,130744,131931,131368,129521,132605,129238,130594,130186,140480,130559,132207,128122,131305,134641,133049,134231,132883,130867,130759,133482,134474,128731,133439,127067,129939,129049,127480,129824,125478,128136,128263,126911,126290,127080,127629,127688
2.333333333,127477,131460,128229,127709,131851,130291,129409,131750,130495,127646,135994,135895,129974,132066,128155,127223,129484,131634,130316,131610,135172,128572,129530,126314,126159,131307,129625,126933,129523,126458,127935,129963,129966,129318,129631,127308,126580,129566,129371,129769,129404,129358,135672,134684,128506,129450,129031,125628,125873,128467,130809,130885,129309,130270,130798,132108,130555,132191,142602,138615,129915,130140,133208,130754,130014,129377,129151,129384,137736,129727,130226,125917,132652,132010,134518,134559,133527,131247,129887,132023,132592,129175,131470,128967,128604,130422,125500,128949,127914,128413,128413,127399,127903,126839,128058,128469
2.416666667,126183,130239,127910,127729,130420,130845,130779,130609,131602,131325,134482,136132,130391,131523,129228,130984,131034,127868,129869,128122,136004,127595,129799,125310,126839,130750,128035,126889,130947,127968,128278,132659,128486,128796,128522,125179,125861,129569,127348,128106,128146,131711,133237,135226,131343,127135,127894,125116,125136,129354,131011,130298,128963,130237,131525,133807,129928,132900,141513,136793,129890,132035,132019,132695,131466,129083,130577,131300,137370,130790,130775,127813,130160,133408,131693,134530,131509,129891,128131,133052,131567,130669,131818,125564,129741,128932,126475,129978,126292,128747,127610,127965,126592,126971,127766,128107
2.5,127129,131308,128034,129987,131045,130363,131178,131740,130569,130741,136025,134429,129778,130913,127333,128940,130345,128780,131862,128787,134968,128578,129662,124746,126493,129135,128915,127546,129779,128385,127663,129916,128777,128056,130411,125978,129036,129366,129490,131591,130637,132826,133618,136088,130882,129054,129501,126758,126933,128629,132770,130400,128758,130222,131346,131484,133503,131381,141594,136906,129540,129488,132068,130998,131504,129901,129408,129946,137605,128151,130439,126347,131789,134774,134597,133915,133785,130321,130509,133690,134344,129388,133213,127723,129903,130041,127272,129870,125642,127895,128526,128023,127536,126001,127030,129478
2.583333333,127480,130988,125601,129961,129687,131202,130336,130252,131336,131982,139281,134084,129234,131723,129641,129611,131132,130759,129366,130050,135821,128241,129040,126121,126704,130597,129087,128856,130149,128234,128978,130882,131167,129684,127549,126436,125514,128596,130510,128253,130606,129512,133386,135257,129234,128663,129124,126887,124152,132179,132279,130263,128174,131439,130449,131963,130354,132824,142946,135882,130953,130690,130692,129948,130154,129691,130026,129613,137734,130404,130373,127355,130971,131587,134884,133044,132037,129239,127894,131478,130974,127959,130742,126489,129184,130568,126637,129336,127507,128028,128695,127427,129247,127598,129706,126828
2.666666667,125590,132393,126995,127518,132135,130675,133019,131914,131821,129929,138218,135220,130592,131805,127918,127811,130492,129676,131747,127952,134171,126982,129718,125980,128016,131099,130715,128162,129926,126936,129035,130771,129466,127982,130157,126559,126239,129145,128950,128208,128803,129435,133498,134733,130048,127600,129399,127243,125817,129274,131095,129218,127741,130011,129798,133801,130394,132912,142302,136336,129881,131665,129543,131095,132747,129874,128943,131063,137780,129107,130476,127981,130179,134187,134211,133397,131998,131473,130886,131874,131831,130250,132644,128251,128865,128656,124624,130403,127648,126673,127764,126086,127583,128497,128625,128136
2.75,126706,130019,126886,129750,131560,131244,132831,130054,131363,129691,138076,134896,129328,131327,128354,129312,128806,128690,129991,128514,135412,125629,130594,125074,126018,131255,129705,127926,130256,127851,128252,131051,130333,128907,128141,127511,126981,130267,131069,129767,130921,129013,134357,134144,131430,129386,129258,126234,126969,129164,132929,130826,129156,132620,132257,133377,131759,134214,142330,135863,130567,130072,130816,131557,130003,128625,132220,130003,135372,127191,131639,127306,129414,133608,133350,132233,130779,129767,127882,131858,132716,126684,130224,125496,129025,130474,127291,129435,126913,126692,128184,127712,127717,126354,126718,129448
2.833333333,127943,130304,129534,126664,130668,131973,132154,130019,130991,131403,138401,133770,129290,131464,129808,130311,130588,129156,130589,127380,134791,128183,129014,124755,127007,130678,128885,127519,130642,127909,129772,133144,130115,130469,128804,128387,125346,129840,130624,127445,129882,129478,136383,134823,130505,126920,130518,125184,123785,130904,131563,130523,129954,130473,130763,132232,131441,132816,141917,135868,132252,131659,131666,128985,130556,129680,130942,130365,135969,129212,130737,126931,129725,133210,134312,132488,132133,128450,130587,132926,130541,129043,130556,125855,129677,128472,125291,130739,128955,125701,128267,128146,127641,128134,127448,128442
2.916666667,126512,130997,126994,129655,131167,130119,131866,132273,130714,130353,137369,137778,128991,131313,130728,131441,129961,130476,130014,130298,137582,130299,131709,126315,127327,129873,129994,127209,129235,128227,128462,131321,131527,128230,128320,124981,126323,130961,130042,129819,130597,131052,134638,136319,129521,127904,129686,127138,125731,129192,132741,131854,127206,131681,131770,133517,131625,134286,143912,138400,129929,132506,129493,130849,130728,127422,130774,128809,138652,127937,129551,127086,129606,134219,132867,132158,131201,131158,128855,131849,134244,128435,130675,127779,129643,128656,126544,130831,126977,128492,128377,126153,125304,128595,127719,130218
3,126497,130551,129009,128837,129492,131807,131100,130843,132234,131772,137530,133957,129054,131268,129303,131025,129509,130932,129436,130104,135481,127771,129791,125617,127469,128767,130817,127448,130687,127290,130670,131534,130325,128056,129433,126447,125718,131191,127603,127697,129952,131463,134941,134337,130053,127436,128859,127102,124223,128962,130370,131706,128048,130975,132282,131611,133963,135238,142081,136304,129853,131694,133081,130587,130268,129437,131308,132054,135212,131158,132313,128180,129508,132555,133349,132494,132810,130772,130355,131510,135086,130589,132705,128903,128969,130994,127194,129664,127732,128153,129534,126583,128026,126383,128405,128910
3.083333333,127720,130905,128058,128032,130714,130491,131638,130760,131138,130449,137299,133688,129047,131037,129888,129690,128908,129630,128408,131629,134524,128999,127982,124130,125765,129999,129512,128620,130690,128272,130412,131041,130998,128039,128836,126013,127161,130743,130414,128110,131290,132427,136870,136849,132118,129631,129759,126868,124963,129017,131310,130641,129212,130509,132166,132792,132509,133043,142641,135293,131733,130100,130162,132477,129874,129544,129953,130780,136746,127620,130014,127524,131504,132362,132736,134323,132704,130630,129052,133626,134182,128673,131714,128821,130520,129290,125962,130268,127460,127231,127664,128287,127088,125947,127091,129791
3.166666667,126571,128724,127037,127928,131765,128766,130067,131269,133389,132545,138497,135674,129985,132957,131020,131175,131007,130868,129208,129502,136645,128068,128577,124872,124929,130278,128088,128098,130738,127002,128927,130482,129235,129228,129316,126557,126177,129636,131632,128800,129278,130588,134679,136164,130876,127211,129112,126282,124899,130769,132488,130377,127663,130562,132551,133616,133460,135249,142468,135548,129909,132058,130718,130904,130830,128842,129959,129135,138527,130253,130454,127344,129853,134242,131780,131974,128855,128946,129282,133365,131606,130264,131561,125627,129196,130559,125462,131462,126859,128714,125936,127279,126294,128145,127776,128641
3.25,126956,129608,128039,129499,131863,130759,132182,132927,131946,131848,138673,136175,128235,132972,129399,130064,129582,129103,129590,128721,135493,128604,129751,124520,126788,130037,127785,129130,129392,127152,129162,130342,129956,130637,129899,127390,125979,130784,131293,128940,130363,130271,136140,136269,132301,128513,130312,125337,124664,129489,130433,129636,126426,130284,130355,131551,135759,133857,142218,135874,129941,130251,130083,130507,132163,129051,128704,131693,134728,127080,130657,127993,131839,133705,133306,134170,131822,132994,129634,133831,134786,131119,132239,128867,130486,129346,125471,129021,126990,126453,126834,126340,127605,127141,126747,128326
3.333333333,126293,130363,129456,129787,131432,132243,133869,129828,134022,132593,138009,135665,130336,130716,129819,129219,132082,130805,131610,129080,137059,128811,129911,124433,125368,128570,128747,126827,128086,127770,128994,130826,129289,127969,129630,128191,125285,130642,129004,128423,128967,130343,132634,135551,131215,128621,128004,126063,124136,131011,130451,129842,128638,131083,133555,133688,134432,136316,142690,137344,129321,130109,131642,130545,129887,128404,131621,127709,136549,128799,131107,127500,129684,134657,134565,135239,131892,130177,127471,134196,130866,128496,130644,128011,130457,131183,125544,128427,128008,125412,128497,127637,126697,127449,127572,128501
3.416666667,127086,130970,126178,127930,130353,130461,132262,132346,134022,132905,138042,136208,129149,129976,129203,129375,129662,128322,130700,129195,136418,126620,128639,125409,126758,129979,129146,129219,131406,127906,130234,131876,130013,130038,130736,126590,126185,130685,128462,128741,128622,131046,135063,134503,128794,127907,127204,127107,122940,130198,131295,128764,127447,130219,130629,129451,133932,133492,142930,134215,130065,129786,132853,130389,130294,129519,131650,131323,135773,129526,131368,127035,128924,133374,133902,134723,132441,130853,130744,132798,132649,128685,129637,126783,127498,129110,127636,128735,128285,126764,127952,125967,128069,127776,128025,126096
3.5,126758,129861,127531,129728,130305,132238,131033,131370,132577,133077,138059,135234,129884,131047,129510,131257,132273,131385,130140,129743,137430,129722,131559,125432,126877,130873,128860,127483,129274,128327,127009,131221,129341,128642,129182,124909,126595,127940,128857,129281,130304,130713,134789,135564,129574,130210,128614,123293,125245,128659,131765,131507,127634,130417,134246,134851,135123,137039,143544,138051,129273,131635,130085,131088,130115,128967,131112,131044,136442,128351,130903,127240,129926,132460,134024,134464,131091,133686,129635,132115,131289,129440,131594,128990,128961,128646,126320,129095,128799,129987,128794,128872,127228,127256,127214,127702
3.583333333,128104,130039,128456,129552,129772,130274,132688,131192,133623,133918,138556,133480,130153,132243,130195,128986,130223,129473,127605,129503,133206,128797,128599,126255,127620,132247,129756,127626,129824,127679,131614,131156,130596,129800,131474,126560,126564,129807,129535,127791,130427,128393,134290,135051,129395,127787,128764,124146,124962,131017,130910,130024,129087,131475,133379,133185,134183,136416,140737,137086,129871,132016,128987,130423,132073,129711,132098,131379,136407,131640,130948,127531,130459,134062,131630,132686,130954,129575,130560,131336,131736,129032,132122,127999,128070,132129,126659,129103,128092,126232,128953,127524,127564,126798,126643,128240
3.666666667,127650,129284,127751,128610,130567,131801,133926,131503,135279,132369,137488,135496,129195,131905,129865,131058,129041,129880,130345,128690,136585,127946,130648,125424,126395,130415,128833,127224,130061,127369,128949,131158,128947,128790,129704,126390,128306,131234,130749,128144,129377,133459,135489,136938,131862,128668,131758,124910,125416,130631,130543,131918,130549,130568,132305,134635,135441,137165,143700,136713,129654,130488,130165,130814,128416,129950,131278,130450,136508,127555,130197,126437,130074,133228,134112,133825,130984,134593,129675,133156,134199,131044,132679,127417,129818,129239,126038,128723,128228,127022,125879,128078,127465,127489,127757,128844
