0.867412237436614	0.958238441731471	0.925335798138486	1	0.956392119182768	0.865294787083246	0.967560401259491	1	0.930055119935904	0.900990700229127	0.922184279605129	1	0.911026298492431	0.94058369096814	0.922800791415016	1	0.92943311277499	0.902961321463477	0.909769658431509	1	0.931277926645379	0.949910070572333	0.93349021343024	1	0.933134165736594	0.94688331427149	0.939752975063068	1	0.919127248539484	0.882554700064691	0.936515844499797	1	0.940883480282269	0.914234469339693	0.90816850928533	1	0.975052764253591	0.945109805240342	0.94862047834935	1	0.954869424608831	0.939665267963902	0.96410076563868	1	0.932872491038666	0.93157341622502	0.925957707674672	1	0.953463646024874	0.898234230474391	0.960902618516571	1	0.955898678027795	0.932786312962894	0.964564301135964	1	0.913686365836125	0.881606550705903	0.940057953632771	1	0.933749608714793	0.940528290076858	0.920263535878362	1	0.964451702020969	0.9081985646817	1.00238804306149	1	1	1	1	1
0.883469679796586	0.952149283557259	0.968056811305855	1	0.980553768030968	0.873921631540759	0.957748397116547	1	0.940781834604843	0.944001375062985	0.941633879222598	1	0.946398015487733	0.948210223968557	0.903836721137691	1	0.9708373141765	0.932084590030179	0.954878746955028	1	0.945083612114127	0.922838885312296	0.98188607987517	1	0.958049083151078	0.958866997168813	0.949270073056533	1	0.930564895757836	0.889798667602419	0.951801307621298	1	0.925207858348444	0.920245846474334	0.939745258851459	1	0.954938567236887	0.956428187144412	0.981696716186678	1	0.96293334248388	0.955948955153776	0.963450600250608	1	0.953751365989908	0.975560919812043	0.951591474417342	1	0.948419652192839	0.949187948149943	0.978089295436783	1	0.992010007536971	0.957094144395322	0.992985164998626	1	0.951298073667932	0.888331018352418	0.946169283499071	1	0.964008781594994	0.946639357554865	0.960524360817337	1	0.964535409348055	0.921243258162937	0.977687994336881	1	1	1	1	1
0.902432238136901	0.979928863464117	0.954833222793907	1	1.00499027544955	0.893494179450559	0.960979353712058	1	0.95050710679552	0.966441713045619	0.940282913392848	1	0.941508801381285	0.94114178805002	0.901588997120854	1	0.951240376364139	0.951036172812414	0.948591345098069	1	0.952496716107922	0.950018188484251	0.977163288820948	1	0.949326070018321	0.957455539989506	0.976600790470219	1	0.93690668313671	0.902092904483723	0.969474393614862	1	0.937327922214923	0.957254822705136	0.931570770956753	1	0.959267338824972	0.97198510038737	0.986542641488545	1	0.970001707482256	0.954199319242434	0.95741484807129	1	0.978456908266508	0.96596881568273	0.978863430468445	1	0.9611827718138	0.994499050235054	0.992251265903672	1	1.01216626769401	0.934938169175939	0.996046912445629	1	0.961566579686253	0.893308312966513	0.971276981456712	1	0.969598702854145	0.964069181215666	0.976448394534793	1	0.988902226486211	0.948193071072767	0.995394636996657	1	1	1	1	1
0.902813460437853	0.966651874568865	0.983518565761602	1	0.976969272964686	0.909729906623058	0.962305829988107	1	0.957273120444743	0.952307508576977	0.936790900060297	1	0.933652549062867	0.966634210819221	0.910495342732277	1	0.968943378595023	0.940514573455859	0.975150839072848	1	0.933366459552294	0.951915431952691	0.984886394615466	1	0.953876836226051	0.967442500645565	0.971128342902417	1	0.950970909008348	0.898061680947898	0.968252758895993	1	0.938532784881849	0.96220553213014	0.948376647556209	1	0.959464216823406	0.958480916609252	0.990360513638595	1	0.968050497781047	0.948094321262229	0.980956958913651	1	0.956906995141	0.994230089054632	0.950818372648472	1	0.970450391157054	0.975979211533805	0.983880850227473	1	1.00519735516119	0.956043141896884	1.01475873395763	1	0.957200250573283	0.912625482651011	0.975894340565564	1	0.968727982132687	0.946400785170774	0.94559942262262	1	0.993961174083443	0.970883264959156	0.991048593396189	1	1	1	1	1
0.903087478497257	0.96149799698745	0.979461715314806	1	0.992771310466441	0.901824186920337	0.976371487633609	1	0.946861814523772	0.972620775874579	0.953986899704156	1	0.959604691386464	0.954390787620382	0.930125358778748	1	0.968857175778915	0.949165929548944	0.967675726584819	1	0.95483386256109	0.978297440095776	0.973766524290808	1	0.972781182591387	0.974207284652084	0.96692692070362	1	0.975784874918109	0.96667796057602	0.964200057045935	1	0.94112264935943	0.959679774504052	0.943431946745567	1	0.989215488580005	0.970159612197702	1.00399410716451	1	0.971400644405168	0.983608494628769	0.973135834596343	1	0.968588771846172	0.987753763235646	0.960074249081235	1	0.986110871762285	0.955541492051812	0.976834908225808	1	1.00949094637794	0.9784126680004	1.01580571721806	1	0.96988871104469	0.915868848680723	0.962079805787547	1	0.969245913296266	0.972091940875008	0.973643996696878	1	0.996108679041124	0.97054450471517	0.971051648979786	1	1	1	1	1
0.938339109758817	0.985803510614389	0.955102815726855	1	0.991499625333298	0.930742014526601	0.952988012203012	1	0.95635664848737	0.953075396890818	0.953788905224188	1	0.944438555550255	0.986016966838308	0.927359899766558	1	0.97281192275843	0.931948858933131	0.976451360532652	1	0.961700496259369	0.952432979147817	0.991884237612287	1	0.963648613784912	0.97601682104668	0.967995541069847	1	0.962117662758635	0.958902493492894	0.966727120164183	1	0.950367683429684	0.960290401618911	0.937857654725159	1	0.989662965404776	0.977840337193592	0.989289881082734	1	0.97409492345478	0.954211843230214	0.969407209223799	1	0.983539686986933	0.97026171017949	0.975328110648173	1	0.964895821285281	0.974550631761187	0.98066605576884	1	1.02542722049347	0.975351101086376	1.0226811135573	1	0.965087594277213	0.942570784452636	0.986533639581601	1	0.97573645039776	0.980556328687811	0.968606884914987	1	0.992806809007716	0.971903591619385	0.977805027615623	1	1	1	1	1
0.936694312603843	0.965093112822212	0.989666084228771	1	0.985883681462552	0.912140117747785	0.982679259304762	1	0.971701481887089	0.95096868421347	0.962493601442964	1	0.960575192653239	0.9664155069715	0.918925108438696	1	0.969587123716168	0.968068868741092	0.967340067279248	1	0.958324388937055	0.967961511390981	0.994833453799414	1	0.97910781202127	0.968947368416647	0.978092855124722	1	0.959875264765299	0.974893566929728	0.97436398522661	1	0.951611241626632	0.959631883143295	0.95955594595287	1	0.989110979437265	0.986810965160041	1.00183839078916	1	0.960487436975766	0.966311323562611	0.98837712395334	1	0.992913984854582	0.987125435624665	0.964532408088119	1	0.980191516737551	0.975926588036337	0.976004760375881	1	1.0234768508905	0.972629248668533	1.01776476299065	1	0.964275959040262	0.968183779118188	0.978253867086125	1	0.986981256558945	0.969559724536545	0.99151248878103	1	0.998954813055878	0.987780006693023	1.01417961703109	1	1	1	1	1
0.949937037412276	0.99280172152627	0.971854820269334	1	0.99446903146688	0.937044809384138	0.982005141394671	1	0.957542667804202	0.963001249707444	0.948497109937563	1	0.955489639808626	0.958103755654888	0.920213479910563	1	0.956521034984304	0.956435369120211	0.975159936629423	1	0.948337551249852	0.95721016292105	0.986470909403213	1	0.973978288670638	0.97259985073312	0.955808721871572	1	0.955575088621585	0.949016707752844	0.993380626503719	1	0.947418783035099	0.966120311931591	0.936399309931738	1	0.97168029154655	0.972162176209131	0.995424049185874	1	0.983254695934617	0.958944635923727	0.990468032346857	1	0.984766560793543	0.983297598215608	0.955004191169688	1	0.973457968024243	0.970070209475205	0.953154207509742	1	1.01006541675369	0.978526158158151	1.00792289958066	1	0.981071729297884	0.953003703274855	0.982007716145079	1	0.991212634128359	0.960880420742624	0.994936628650613	1	0.991743182225623	0.984006009543357	0.985481814280269	1	1	1	1	1
0.960945529276785	1.00047167310411	0.984709130514816	1	1.0161215110285	0.933616927867032	0.986156116609932	1	0.973847257860347	0.958429472414717	0.96131420788183	1	0.954014723032195	0.985395470866072	0.92555798395628	1	0.971046534486928	0.976243064925501	0.96519354152425	1	0.955367472546368	0.957727393911971	0.997262550296771	1	0.970203464516369	0.972505984403186	0.987547614236747	1	0.966621411359997	0.972778642284794	0.971893037328996	1	0.965498478698164	0.961820974258164	0.963830783382155	1	0.98770547855619	0.985261705650608	1.00082573809	1	0.986468940261044	0.988506437465693	0.980127295959178	1	0.987532935364814	0.971569821407046	0.976535784592014	1	0.970312988981864	0.97103529070126	0.998712140088361	1	1.01611684023838	0.981501755475991	1.0191424326822	1	0.992191887507678	0.973165393372091	0.997369178993148	1	0.971928558241005	0.992766128914435	0.991534965771145	1	0.984359586290683	0.993528083483677	0.994542486831308	1	1	1	1	1
0.945737764722219	0.971584361103231	0.982556890062512	1	0.977982553933747	0.974316685672921	0.962728459037074	1	0.953382355543956	0.975412584195433	0.946520324284917	1	0.968516826508671	0.96799609633688	0.921458657950773	1	0.98668111871854	0.955056264456374	0.962040507702971	1	0.964272813089024	0.972016664382976	0.991902855815112	1	0.965137048595326	0.983665386827701	0.981316507614057	1	0.950662074267207	0.992341392274826	0.976678786805223	1	0.962803922692409	0.975735432513276	0.944365383650774	1	0.979505830446483	0.984891651607367	0.996255538683559	1	0.964814998167512	0.958332647914526	0.974755329377992	1	0.977686953432557	0.972849430842309	0.951027031446948	1	0.983623976444996	0.951761834660284	0.975900302443424	1	1.00391098541962	0.970741816097478	1.00394854778894	1	0.979254860517776	0.969493009321483	0.987449326301041	1	0.999283958639335	0.993030924208544	0.962374527030762	1	0.982205970874179	0.977484854656607	0.987273687609347	1	1	1	1	1
