ID,Page 1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
15,,5.064469368,5.19079227,5.2012556,5.194679688,5.186759529,5.174803834,5.232788117,5.189710724,5.297169451,5.259432717,5.3567305,5.404745556,5.419394217,5.316243229,5.392655715,5.455427307,5.468129185,5.573408611,5.52605478,5.578837124,5.629885488,5.701915007,5.684312636,5.681369824,5.671778439,5.833117164,5.895895323,5.937375179,6.066878113,6.3959038,6.834733894,7.842080861,9.787708858,13.54120816,21.35652705,36.58622982,60.61537455,89.13221942,100,100
16,,5.111263701,5.095597772,5.096077341,5.145124198,5.080109865,5.114213779,5.17738613,5.274433509,5.17738613,5.280977934,5.221201321,5.327360516,5.268286303,5.363437204,5.357987553,5.394776328,5.371073981,5.526150149,5.435975687,5.413548838,5.442188848,5.57473106,5.62776203,5.556983644,5.559951607,5.583058126,5.737964446,5.74196994,5.643905292,5.774624247,5.973817314,6.322957198,6.962946008,8.160415917,10.75782842,15.82462298,25.86698493,44.13499148,68.18755518,92.70862898
17,,5.337605859,5.444800488,5.409440639,5.425286547,5.460568144,5.452165901,5.547710853,5.574774657,5.77035172,5.745148903,5.760280766,5.668599476,5.685308105,5.720702678,5.71196053,5.830090791,5.761043717,5.807818488,5.785712469,5.730576537,5.736629282,5.813076982,5.75788292,5.786729737,5.905568453,5.988948108,6.069804156,6.115714249,6.328679332,6.807049668,7.507337046,9.198011241,12.22007869,18.31575611,30.53679059,49.93757265,72.14334761,94.36952991,100,100
18,,5.16021973,5.157358663,5.338662253,5.437334467,5.292415679,5.345780335,5.383077745,5.371366445,5.416571298,5.458973772,5.419241627,5.487449454,5.512957453,5.586734824,5.509575036,5.65640204,5.629358358,5.73292352,5.774013886,5.686920084,5.69314107,5.708501818,5.756139031,5.771063808,5.789272908,5.9235523,5.931299188,6.019684138,6.217746242,6.39775575,6.98081178,8.051677221,10.19953714,14.37705043,23.04600595,39.1638056,62.67032883,91.81647756,100,100
19,,5.182269017,5.261209023,5.257114519,5.399404898,5.337695618,5.409792771,5.398876701,5.406388835,5.488797335,5.514283534,5.443970218,5.570599386,5.527907661,5.540768837,5.606069276,5.619780387,5.60888947,5.716334783,5.819689225,5.659062587,5.765562735,5.674067292,5.871061265,5.789069454,5.827068331,5.973296712,5.978367402,6.102787119,6.418766249,6.681808311,7.362595442,8.709372854,11.51739235,16.94616108,28.15604893,48.54516964,74.80481168,100,100,100
20,,5.148699168,5.208013166,5.237506676,5.231555657,5.185293077,5.270466163,5.276569772,5.332206513,5.234280483,5.418764782,5.340439678,5.414881906,5.343423362,5.403219654,5.527199207,5.456524503,5.401948068,5.549161299,5.553956991,5.451344261,5.49204896,5.49618231,5.484914109,5.529517404,5.658553953,5.663562043,5.626408281,5.588088573,5.66131511,5.784186567,5.822752997,5.928456986,6.244226514,6.538054911,7.46863726,9.013809415,12.02690674,18.21382249,30.76251512,53.33257038
21,,5.325017166,5.352674144,5.321407821,5.399933095,5.393519275,5.305343927,5.385671778,5.475264036,5.525836794,5.481549299,5.586562671,5.537381669,5.548767247,5.603824928,5.705348287,5.629243915,5.689971888,5.771775896,5.666546774,5.688915494,5.728847181,5.843728542,5.931563287,5.862952185,5.867202912,5.94878055,5.945023924,5.994833731,6.149167838,6.11347626,6.380074492,6.846214491,7.775711452,9.505389705,12.99749613,20.45046812,34.18772957,57.88444561,85.05266906,100
22,,5.353882149,5.222654561,5.253579512,5.365784187,5.409461981,5.361584322,5.391666394,5.475054434,5.536954081,5.491086188,5.516790374,5.626382849,5.620851453,5.670920119,5.650619262,5.769944813,5.806275818,5.790493629,5.76115271,5.769150072,5.825131609,5.906767376,5.970419296,5.92155689,6.010855704,6.016909771,5.973907073,6.161898222,6.220340276,6.35865241,6.645100582,7.270269976,8.592983543,10.97487543,16.25828438,27.22187708,46.12792147,74.35841263,99.93671994,100
23,,5.040563567,5.109388113,5.092371579,5.178585053,5.227522916,5.301696295,5.317299623,5.382619974,5.415426871,5.520714122,5.484679355,5.528578387,5.457934146,5.463928762,5.620333737,5.534040335,5.611556166,5.679662267,5.718776226,5.680170901,5.612878614,5.763005591,5.816357671,5.732579772,5.782465036,5.93446837,5.856194618,6.019302663,6.127209379,6.513095511,6.818435246,7.872364151,9.839271636,13.47460644,21.2727198,36.69565881,60.5621678,89.12652999,100,100
24,,5.130464637,4.958514534,5.041275654,5.116709078,5.179547824,5.178784873,5.191220976,5.182822156,5.293609013,5.272101058,5.356897623,5.430685893,5.41257852,5.348287175,5.373210244,5.497189797,5.483983477,5.545535465,5.55679081,5.563439384,5.565880827,5.61684596,5.580224308,5.605728673,5.651941711,5.656988925,5.697591618,5.777269144,5.839119046,5.781760774,5.845349813,6.070474883,6.389868009,6.881615422,7.960822461,9.924358849,14.03699223,22.79142007,39.53645271,65.84000916
25,,5.137204039,5.118345453,5.157549401,5.205908763,5.102834908,5.116904915,5.234353145,5.10302383,5.237005308,5.285216551,5.198240126,5.226215,5.3213659,5.339513237,5.33509902,5.45944328,5.478624653,5.393125224,5.484914109,5.416407808,5.499569478,5.527798668,5.581368734,5.47362914,5.649500267,5.70905405,5.774268203,5.943795936,6.098444167,6.725086922,7.815671015,9.859399013,14.12171613,22.43076219,38.05283981,62.37959959,87.01986216,100,100,100
26,,4.869535363,5.220620025,5.103430737,5.199359121,5.204598052,5.199867755,5.27590219,5.238218764,5.209124895,5.360930364,5.302401116,5.398451209,5.370204679,5.464691713,5.432313522,5.483656498,5.50709838,5.53098853,5.563312225,5.551321925,5.608097454,5.649652857,5.678427013,5.599407078,5.771834025,5.719691768,5.904478523,5.955923225,6.323573428,6.999313344,8.017090105,10.37930407,14.78039724,23.81780728,40.74898322,64.57487275,89.91444048,100,100,100
27,,4.999872841,5.037984065,5.070925108,5.184034703,5.166603087,5.247686623,5.287667242,5.402783682,5.520605129,5.453574426,5.575411847,5.548180362,5.545891508,5.613794156,5.616744233,5.654077974,5.641612526,5.82589456,5.764313508,5.779647986,5.784368222,5.874214796,5.886828921,5.84690506,5.841044589,6.051173211,5.992871857,6.243522252,6.477672781,7.269834004,8.431118232,10.82987281,15.77436993,25.81663015,44.79918037,71.39174996,98.73304341,100,100,100
28,,4.995803769,5.121581707,5.157422243,5.151990757,5.217998603,5.237114301,5.261183591,5.349460946,5.379313853,5.386652716,5.343041886,5.391012436,5.401185117,5.459024077,5.44632639,5.535083035,5.485008011,5.554828935,5.650797284,5.494119827,5.634851606,5.653685599,5.817678164,5.729381247,5.792896925,5.766149621,5.818837263,5.732275973,5.853259073,5.954782432,5.910073498,6.005378805,5.97129124,6.150366761,6.441102419,7.03306271,7.869586226,9.458522709,12.74388629,19.21654459
29,,5.292210269,5.363037563,5.314240482,5.379110399,5.390503802,5.474392091,5.509616652,5.530959465,5.542294739,5.547006591,5.610538898,5.621042191,5.644121462,5.649007283,5.661918763,5.784225693,5.73256021,5.76161593,5.828946365,5.853933013,5.84476026,5.967905191,5.930895705,5.839220773,5.985300476,6.09532529,6.077058061,6.091299814,6.16006714,6.461381959,6.765748582,7.62340734,9.0536472,12.04242008,18.26105839,30.37035826,50.30085705,77.75974083,99.84235523,100
30,,5.238422217,5.140764477,5.300125887,5.187050177,5.258694918,5.210955978,5.296279342,5.378369247,5.377396693,5.435733108,5.350685021,5.357677342,5.511776695,5.508506905,5.513520583,5.497952748,5.545796139,5.694013014,5.630070446,5.583862997,5.685838538,5.666437781,5.7748277,5.802653896,5.838101778,5.898316226,5.95301395,6.105134661,6.48704618,6.929833931,7.993220635,10.05020218,14.27939269,22.85167644,38.79433382,63.76636258,90.31235218,100,100,100
31,,5.161364157,5.163535633,5.208921441,5.136593678,5.229393963,5.244743812,5.233485475,5.324853677,5.296951465,5.350830345,5.354200046,5.44071325,5.361816841,5.408814628,5.408149491,5.513302597,5.592329798,5.587446911,5.651178759,5.586210539,5.701642525,5.707382823,5.796684433,5.747637576,5.900118802,5.948947672,5.857351621,6.017286292,5.976323084,6.169604028,6.513640476,6.989688423,7.89142116,9.737603512,13.48470283,21.29908773,36.10873143,60.45046812,85.64469368,100
32,,4.946974899,4.992033893,5.035858701,5.04899236,5.148276611,5.153843639,5.074932697,5.176296199,5.226418453,5.281350932,5.259550094,5.338877445,5.1419634,5.219641882,5.18590575,5.362892239,5.264907519,5.39375906,5.302157978,5.330993617,5.401566593,5.471783525,5.504119936,5.456244755,5.659571221,5.651534803,5.565082663,5.71880397,5.745843384,5.928638641,6.135347524,6.677465359,7.834649424,10.03155843,14.56285837,23.59473945,40.08860405,64.98779278,90.94692404,100
33,,5.239185168,5.49858854,5.438620584,5.479984271,5.491939967,5.521804052,5.556748889,5.498944584,5.692734162,5.590436115,5.635039409,5.631087714,5.745021744,5.714122225,5.79250423,5.79677526,5.787238371,5.959887846,5.837011848,5.829273344,5.921721218,5.912667531,6.010964697,5.901681036,5.997507693,6.023322828,6.115488997,6.085842897,6.397414289,6.787751493,7.274210492,8.434648751,10.69199664,15.37381669,24.6412495,42.17115536,65.75141146,91.32758577,100,100
34,,5.191119249,5.196132928,5.280740571,5.26817731,5.432681304,5.50321711,5.496517673,5.648889906,5.580732942,5.654993515,5.654054498,5.717320751,5.738918135,5.719233997,5.76750337,5.849328058,5.90697083,5.904042551,5.887039641,5.836575875,5.981067075,5.940571979,6.014724956,5.975541968,6.038975902,6.040812015,6.093842985,6.293256602,6.559446606,6.940021145,7.863864093,9.425904733,12.6910375,19.19552257,32.08901879,54.33016362,81.06719252,100,100,100
35,,5.25444419,5.29531657,5.269049254,5.442566132,5.413196706,5.428753084,5.445005898,5.540042217,5.471667266,5.5839882,5.512212667,5.677475141,5.658935429,5.677446076,5.599170926,5.642175937,5.680628672,5.774283163,5.774217339,5.828476856,5.817284112,5.811725468,5.866280105,5.93510556,6.023594263,6.059561049,6.203199308,6.224536507,6.506446937,7.131169245,7.912154985,9.908881841,13.64360011,21.27508202,36.62728665,60.67820483,87.10636125,100,100,100
36,,5.0873579,5.010123774,5.08408811,5.166050856,5.088992796,5.220933031,5.224471111,5.308026832,5.300290615,5.364367836,5.470766257,5.413996338,5.428615026,5.525800463,5.433432517,5.587955545,5.476462959,5.535591669,5.621096688,5.602567875,5.658426795,5.625594466,5.788803399,5.642786297,5.605510687,5.752346075,5.741588464,5.862516213,5.812597413,5.947966735,5.95301395,6.093130897,6.350218028,6.739197884,7.523206429,8.830748103,11.731681,17.71190967,28.32027513,46.10360876
37,,5.263218128,5.306735684,5.262328018,5.354085603,5.288885982,5.424989192,5.477879868,5.474392091,5.547976908,5.652196028,5.564075176,5.692671561,5.632649947,5.610640625,5.684689919,5.732110264,5.819790951,5.719408386,5.751633987,5.747692073,5.862230106,6.011115611,5.947203784,5.939683266,5.887846189,5.997812874,5.963577889,6.136568246,6.347956563,6.801600017,7.426184482,8.946012407,11.51344066,16.9190861,28.17819994,47.57577739,73.23537041,99.69880386,100,100
38,,5.641641871,5.806175209,5.847130032,5.854988429,5.840644948,5.873306521,5.908184285,5.955882353,5.958413296,6.009589708,5.977317913,5.997885536,6.065788183,6.093944711,6.016514957,6.141565576,6.191130149,6.187768133,6.180412502,6.191054692,6.304323585,6.277256428,6.260597166,6.288133931,6.272576994,6.498715699,6.349533328,6.636148623,6.734980134,7.490184341,8.270771344,10.10360876,13.87431652,21.75764858,36.47105774,60.66651408,86.8783311,100,100,100
39,,5.406780092,5.269879278,5.453683419,5.440477099,5.434500649,5.507920019,5.636573696,5.655095242,5.70340623,5.748522343,5.7145037,5.838755736,5.7145037,5.744894586,5.896753643,5.81216144,5.819097359,5.894124187,5.974415707,5.920617873,5.926807558,6.093639531,6.078380509,6.002492307,6.101973863,6.082881921,6.188855828,6.257179915,6.436959699,6.731898985,7.356171003,8.464084077,10.74214796,15.64014531,24.90831871,42.64876275,68.32641228,97.71854147,100,100
40,,5.10109102,5.187762264,5.237786425,5.373210244,5.399815718,5.511081865,5.471533121,5.472552834,5.509705828,5.59324534,5.660969965,5.626655331,5.579747463,5.521324483,5.756109967,5.69172416,5.574502174,5.646601053,5.682332596,5.653685599,5.774471656,5.828594233,5.803514661,5.804649307,5.791434602,5.874958184,5.877070972,5.898374914,5.985057896,6.100447961,6.220798047,6.512423387,7.109295679,8.191696912,10.23412426,15.08649958,24.11895497,41.57156188,65.6593917,90.62849564
41,,5.282164747,5.349343569,5.390096895,5.457607167,5.513778203,5.527798668,5.546436473,5.6499463,5.635156786,5.766619129,5.728745454,5.791002263,5.790925968,5.760280766,5.799191272,5.950364582,5.864042115,5.931399797,5.93619549,5.949397269,5.983062486,6.065766384,6.068790445,5.996795605,6.113309137,6.221924867,6.191021156,6.309809008,6.390274917,6.687442412,7.134203098,8.10155969,10.00698394,13.7889912,21.78692683,37.48202663,60.36697948,88.92277174,100,100
42,,5.109229165,5.191588758,5.291719801,5.223875283,5.25804096,5.354390784,5.222590982,5.325281265,5.331384874,5.358750504,5.493756517,5.437552453,5.399691005,5.458504264,5.514962645,5.536442652,5.526381759,5.501894662,5.606164645,5.576116109,5.6723888,5.588725763,5.730634666,5.721465629,5.695582513,5.864511623,5.941456219,6.160419271,6.536516186,7.377228453,8.762207218,11.7617558,17.66813535,29.71672716,49.55018583,76.08453498,99.94296941,100,100,100
43,,5.131609064,5.197767823,5.217753178,5.233641057,5.352661428,5.323567559,5.362674253,5.285289213,5.388547517,5.355480714,5.420716665,5.530581623,5.444323644,5.548561837,5.560769055,5.570087957,5.553697085,5.547308418,5.704203861,5.651464866,5.716465575,5.701075761,5.785712469,5.775539788,5.78611211,5.801698111,5.891794461,5.958866037,6.106073678,6.368352789,6.802354584,7.67659593,9.313285326,12.5511324,19.33470665,33.18969507,55.07624061,82.37866353,100,100
44,,5.030899519,4.981718518,5.016579514,5.032542799,5.125759772,5.190547036,5.282469927,5.250956414,5.234431396,5.27758704,5.288776989,5.407415885,5.375208449,5.426812449,5.352428909,5.50991543,5.497215229,5.565104004,5.517153684,5.563439384,5.529774166,5.716029603,5.743026334,5.643725314,5.642241332,5.702296483,5.74797818,5.712310216,5.766149621,5.872979542,5.820729968,6.021515221,6.186210931,6.467282114,6.984875962,7.964337486,9.794893314,13.59557052,21.36693093,36.53486687
45,,5.355408052,5.291701635,5.36120648,5.436217288,5.524637871,5.52351161,5.528813142,5.552171183,5.70440927,5.680933852,5.696955825,5.744926375,5.772722738,5.801480125,5.782864118,5.821825488,5.833117164,5.916304265,5.867806007,5.943943902,5.949899545,5.939046076,6.031128405,5.942575214,6.005696702,6.112110214,6.123254749,6.154902548,6.222527403,6.24482407,6.493381399,6.728993902,7.495994507,8.886600036,11.31393642,16.36214745,26.74067292,46.24361028,69.65616337,92.72475268
46,,5.308105084,5.273048459,5.391951453,5.45408306,5.356552478,5.383055946,5.548532493,5.461000483,5.482852674,5.529978528,5.53837099,5.585208921,5.669900406,5.616376452,5.676247153,5.752447801,5.710361966,5.691615167,5.833993579,5.730716411,5.840848402,5.922261152,5.902516649,5.808855319,5.913252461,5.85158058,5.880318405,6.065930712,6.131380179,6.368243796,6.893517459,7.955291066,9.783866854,13.61430279,21.44784642,36.49148136,59.1146246,86.11154345,100,100
47,,5.354009308,5.318185286,5.297805244,5.319422192,5.303801257,5.405835486,5.324349584,5.447940325,5.673539095,5.659789208,5.66022518,5.761370696,5.728427558,5.809109636,5.78822385,5.855598789,5.840772107,5.78049897,5.88174258,5.767474305,5.90436953,5.919279774,6.05810913,5.916820379,6.020992054,6.00998376,6.006772658,6.149033693,6.235823695,6.396683706,6.525193735,7.044503524,7.897717602,9.552265084,12.90323237,19.84097919,33.044124,55.41956861,79.81221866,100
48,,4.879453727,5.026103827,5.090409705,5.151797924,5.178053712,5.25485501,5.307087816,5.395793596,5.342488746,5.380331121,5.40047303,5.394700033,5.375636037,5.429878062,5.4352636,5.57503624,5.545738918,5.548616334,5.533273471,5.579613947,5.681849393,5.720062344,5.691942147,5.655345646,5.684176394,5.804627298,5.787492688,5.684530622,5.783286676,5.85554066,5.829963633,5.910875574,5.988730122,6.375855141,6.819843771,7.907661119,9.687483494,13.5814685,20.82032502,35.75864587
49,,5.240329595,5.262954029,5.248594898,5.360290939,5.319077047,5.431906615,5.315698264,5.395691869,5.492434068,5.564965286,5.559624628,5.510414282,5.541422795,5.538915955,5.651505738,5.651839984,5.715902444,5.713232115,5.75389972,5.668835628,5.762787605,5.824784813,5.830056112,5.805962463,5.804436561,5.812670075,5.843115456,5.9501969,6.007829052,6.251856025,6.600398914,7.165871437,8.222171359,10.50107935,15.02664879,24.98406606,41.79849372,66.69321736,92.48480456,100
50,,5.271992065,5.377824281,5.342183566,5.401911737,5.359070217,5.499116737,5.576155235,5.68158781,5.754177157,5.774776837,5.777652576,5.801988759,5.777676051,5.908184285,5.866548954,5.964969645,5.953053076,6.0409514,5.965896086,6.036163882,5.967216578,6.042470944,6.145277626,6.034370947,6.130407416,6.219450167,6.305497356,6.353163126,6.604431656,7.023073821,7.670710307,8.929579614,11.76348516,16.70056349,27.8132061,46.59612303,72.19748989,99.69751233,100,100
51,,5.139238575,5.234783527,5.338521401,5.378805219,5.46708956,5.503107558,5.489433127,5.616192002,5.664276087,5.594226704,5.65722368,5.707201168,5.684901198,5.759568678,5.799140408,5.812797233,5.872529946,5.862007579,5.85981654,5.90218967,5.862189234,6.01863508,5.950909547,6.051626357,5.97601986,6.051626357,6.07166654,6.180857557,6.211830437,6.446667474,6.778929471,7.301950612,8.440782279,10.50278477,15.21128296,24.5795846,42.00100274,67.58149589,93.24168383,100
52,,5.362528929,5.433502943,5.454010398,5.584089927,5.503811821,5.501080847,5.560959792,5.582917076,5.580878266,5.567782336,5.697282804,5.637336647,5.623653831,5.62625569,5.696320033,5.682929263,5.7445449,5.733119707,5.752651255,5.804948085,5.761390513,5.843595026,5.917448692,5.813796336,5.824041679,5.848129135,5.962328168,5.842679484,5.951345519,5.872243839,5.908903639,5.98270345,6.147859922,6.158189106,6.438289972,7.183947509,8.167064491,10.33112078,14.50195642,23.53104666
53,,5.223163195,5.245950001,5.450522621,5.367106635,5.46349279,5.473302161,5.574406806,5.697108415,5.791343775,5.83276112,5.886930648,5.794177593,5.899724751,5.932326238,5.962670884,5.916634877,5.963225757,6.00462857,5.997734622,6.006822963,5.989820053,6.143143497,6.070325017,6.096284428,6.131401977,6.212056807,6.307727521,6.5096259,6.66009355,7.306851994,8.236718293,10.44403754,14.48091351,23.16706086,39.21291191,62.89568551,88.99448132,100,100,100
54,,4.668879225,4.721359361,4.742386628,4.776836805,4.713838843,4.636580962,4.741212857,4.688385341,4.763256275,4.706703993,4.758373388,4.831006332,4.757763027,4.682012883,4.713947836,4.770439753,4.721141375,4.775855868,4.798090442,4.70956995,4.744792859,4.795365617,4.767223621,4.790283818,4.825447689,4.955040382,5.120927749,5.386543723,6.056560108,7.273785,9.697871366,14.7471404,24.74490185,41.92387655,62.93965057,81.00719717,94.55507235,100,100,100
55,,5.16110984,4.937928479,4.968010551,5.058162305,5.178325146,5.138182181,5.161892353,5.199922531,5.371048549,5.378423743,5.421765234,5.435590579,5.419241627,5.454693421,5.473309428,5.558225884,5.585819282,5.601383485,5.504256177,5.604777461,5.674125981,5.673507795,5.722485343,5.577082744,5.600823987,5.7470862,5.75788292,5.948856845,6.083445051,6.492009554,7.200528979,8.65491722,11.41908904,17.41735968,29.04304134,49.26418817,73.70131052,97.86546629,100,100
56,,5.213499148,5.274280919,5.26022082,5.225779028,5.285586467,5.393682765,5.339483893,5.406881819,5.42880786,5.485266241,5.470686329,5.553571883,5.540169375,5.605452557,5.551359325,5.568134467,5.565823606,5.678351556,5.67363132,5.59459322,5.733424887,5.776126673,5.808128699,5.6853844,5.715012334,5.883057204,5.955814232,5.965228504,6.176969441,6.492586659,7.078211463,8.100378932,10.45137361,14.71908728,23.67722082,40.74901452,65.16802726,92.08016073,100,100
57,,5.613794156,5.464967829,5.50717174,5.544424295,5.624272017,5.623356476,5.575443147,5.647255011,5.716356582,5.740850945,5.663538567,5.754504136,5.767440769,5.877339263,5.800869764,5.892598284,5.954506316,5.942097881,5.912979978,5.815880827,5.891038846,5.959480361,6.056741763,5.943623783,5.977721828,6.026703288,6.035146614,6.10930546,6.34528819,6.483378886,7.007051848,8.078235185,9.896492968,13.43186302,21.14243123,35.99126421,57.4898909,82.57947896,100,100
58,,5.184634165,5.37833571,5.490482185,5.562785425,5.529869535,5.664257921,5.694557979,5.872845397,5.871998605,5.812924392,5.850744967,5.908038961,5.887485521,5.991200631,5.83385105,5.858483471,5.974611335,6.045243,6.038757916,5.931181811,5.98182269,6.054997875,6.201775133,6.162573979,6.155184253,6.14351697,6.280518044,6.324559396,6.634077756,6.967905191,7.650968948,9.125834111,12.06905401,17.95020473,29.83062486,50.14419776,75.94201572,99.99775603,100,100
