ID,Page 1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
64,,5.99984741,6.055324854,5.980664639,6.05881263,6.085656968,6.220213118,6.119783322,6.237481244,6.110693305,6.114290074,6.156780581,6.135979684,6.148673737,6.168895574,6.22807878,6.279697871,6.236489408,6.247513073,6.30295698,6.290967749,6.430696792,6.400651052,6.301976043,6.322321406,6.250799631,6.410674135,6.326581216,6.411128913,6.473131406,6.498678707,6.764324407,6.966964218,7.497469546,8.621347372,10.63007045,14.84984536,23.40571196,39.2777033,64.21236199,90.52196754
65,,5.587853819,5.58258252,5.569433999,5.67494762,5.751633987,5.783169299,5.716851242,5.791943236,5.732378555,5.82558938,5.82698449,5.806057832,5.804633656,5.949727392,5.941276241,6.04674347,6.13623959,5.967694471,6.03583327,6.10186487,6.264642303,6.203228373,6.379288421,6.649881743,7.110352073,8.06973373,9.855547926,13.5283945,20.80731125,35.69217466,59.80885532,91.71358816,100,100,100,100,100,100,100,100
66,,5.805040564,5.96756871,5.934887574,5.963577889,6.006256199,6.133187786,6.029030289,6.098268101,6.143994303,6.04867628,6.103021873,6.232903538,6.290942597,6.260776684,6.346023753,6.300551868,6.320756378,6.391886895,6.480601968,6.445192863,6.49064295,6.626364897,6.728656443,7.09591469,7.454032197,8.525469851,10.3162178,14.31499708,22.05030391,36.8934979,63.1075585,96.60601205,100,100,100,100,100,100,100,100
67,,5.753414206,5.820771889,5.876757966,5.961509117,5.952217463,6.070910855,6.035896849,6.064153288,6.033526251,6.14415416,6.12751456,6.102845808,6.183527886,6.249586735,6.236463976,6.259602913,6.292351122,6.36911574,6.450192009,6.309169582,6.488829702,6.516583287,6.74436052,6.962456937,7.444289898,8.526232802,10.52933547,14.55924315,22.59937438,38.43845709,64.37007488,98.04379339,100,100,100,100,100,100,100,100
68,,5.661860075,5.665267923,5.713095175,5.769436179,5.801010617,5.891304901,5.881946034,6.021755006,5.881971466,5.920627654,5.993198836,5.996490425,6.04613311,5.934901198,6.063680985,6.118460873,6.086169877,6.048867018,6.1003222,6.07832238,6.22069632,6.262537341,6.244500394,6.28595407,6.284973133,6.235668657,6.285409105,6.321723013,6.298008698,6.544594491,6.647236845,6.823325958,7.3812584,8.299029878,9.981035216,13.78143994,20.99477923,35.77489421,58.79486425,87.36988959
69,,5.271483431,5.335023563,5.4138056,5.497952748,5.487798232,5.493952145,5.561477509,5.567203276,5.515482458,5.561326596,5.650314082,5.710116732,5.665980011,5.665087945,5.702514469,5.802904301,5.753003386,5.798193567,5.832107162,5.882025962,5.884794385,5.857116867,5.957943788,5.963937845,5.985175273,6.018565143,5.985923552,6.094707663,6.033182504,6.162532059,6.336174204,6.777199207,7.24149582,8.342216264,10.57056026,15.1575494,24.41616439,41.56385901,66.44366696,94.36549717
70,,5.509015539,5.608746941,5.649359415,5.674176285,5.767256319,5.873524507,5.713359274,5.839831133,5.874178465,5.852773914,5.928638641,5.920718482,5.883224885,5.942676941,6.023549757,6.025787747,6.107482203,6.098913675,6.171570095,6.100229975,6.14742395,6.165280639,6.225094048,6.203841459,6.289886203,6.333613082,6.385464692,6.36135907,6.469952443,6.653696498,6.928150815,7.533124793,8.74914168,11.17312534,16.00315353,25.80976359,44.38779043,69.63149462,96.45461713,100
71,,0.594720378,0.661097124,0.608557537,0.658477658,0.650237786,0.622568093,0.674230782,0.662336919,0.660480894,0.655756466,0.674957402,0.65746039,0.685740444,0.677042802,0.689504336,0.689925776,0.683197274,0.705084189,0.69188765,0.68777498,0.687829756,0.691682487,0.695593412,0.711657306,0.721969722,0.691437146,0.707431731,0.711165789,0.697219924,0.69984414,0.709137611,0.728945275,0.703135729,0.701406373,0.705075805,0.742707459,0.761139086,0.756302521,0.737010758,0.762079151
72,,0.612268254,0.657562117,0.688072895,0.683277202,0.650797284,0.679965491,0.675160856,0.668726635,0.700675212,0.69079772,0.695709672,0.71107042,0.709779272,0.700506482,0.719286817,0.714558197,0.676326801,0.693086573,0.710483535,0.715648127,0.723604617,0.70164573,0.722387528,0.73406068,0.733254691,0.730239567,0.738790977,0.716629064,0.737337737,0.751833807,0.742057973,0.764985631,0.755103598,0.754617321,0.761425193,0.780389977,0.757152667,0.79063532,0.787772437,0.769817655
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data From Channel Cycling A.Orange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,Page 1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
Background,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6.193923095,6.299469204,6.304309776,6.23167555,6.398107881,6.317641972,6.396146007,6.301976043,6.370314663,6.395056077,6.338852013,6.515398896,6.461541815,6.475342008,6.536049439,6.443532816,6.465349304,6.570789146,6.486727585,6.550087739,6.475521986,6.591352494,6.589608606,6.560489306,6.593096383,6.695838326,6.695150174,6.752704075,6.588307101,6.760051881,6.729119663,6.770075884,6.824161571,6.891641871,6.779583429,6.869815112,6.879339284,6.829836474,6.809293642,6.93593754
2,,6.224976671,6.26799004,6.176030424,6.35429269,6.38962005,6.274836783,6.378080415,6.383707179,6.325762166,6.372821502,6.291905089,6.434612157,6.396868086,6.392004273,6.446733298,6.50873579,6.496746559,6.435903305,6.48727779,6.506228951,6.545684422,6.528463525,6.567592017,6.55327306,6.500546782,6.597282997,6.557208616,6.560667328,6.60624094,6.605630579,6.642506549,6.602985682,6.778464434,6.760182672,6.666431912,6.791681653,6.804303044,6.7176318,6.846069167,6.786449989
3,,6.182262081,6.198621602,6.250313355,6.174817528,6.266880293,6.351253708,6.249114432,6.310695484,6.353246357,6.430660461,6.356603342,6.3682941,6.38143195,6.370314663,6.385573685,6.398107881,6.415949199,6.422522316,6.472768096,6.499362391,6.57862211,6.502196209,6.502414195,6.502377864,6.598940085,6.570636556,6.58996465,6.550799827,6.622415503,6.716512805,6.586556802,6.657947226,6.612649729,6.603290862,6.688029297,6.692810458,6.721481768,6.71689428,6.744051706,6.682230869
4,,6.116360941,6.266662307,6.186770428,6.268692302,6.27472779,6.263923857,6.265027412,6.412310509,6.390096895,6.419587889,6.449519047,6.372981359,6.352061539,6.463503689,6.481015234,6.393021541,6.512315791,6.525344648,6.545575429,6.415328777,6.544594491,6.434824903,6.531166552,6.516937514,6.586992774,6.581114417,6.559853513,6.667277028,6.731693575,6.669173506,6.674950136,6.66402177,6.808677297,6.815266065,6.800437425,6.786806032,6.803107754,6.834706645,6.812331637,6.7893928
5,,6.122355557,6.268609649,6.256809339,6.286971338,6.293055384,6.279278248,6.245613031,6.313979807,6.297046205,6.233819079,6.380102235,6.462704407,6.417475101,6.356556391,6.461541815,6.478217746,6.410009918,6.474076012,6.530149284,6.453862,6.529049363,6.536583505,6.662724753,6.574095267,6.615330957,6.592088197,6.619363699,6.695404491,6.606284537,6.651611098,6.676076397,6.745904588,6.782330053,6.859025711,6.778159253,6.82557848,6.846941111,6.767812183,6.867733624,6.86832051
6,,6.110148339,6.1918931,6.181211784,6.233427822,6.281158378,6.226698202,6.365627963,6.258773938,6.269626917,6.331106903,6.420526906,6.3463362,6.376040988,6.422999161,6.51366954,6.435136441,6.471452913,6.42440035,6.446936751,6.5085832,6.545071336,6.625594466,6.462631745,6.572467638,6.640624603,6.647009456,6.689789954,6.630757102,6.682747328,6.675535973,6.770529742,6.7176318,6.799311164,6.767812183,6.852216373,6.623237143,6.753104538,6.743506741,6.751544976,6.769488999
7,,6.379143097,6.380668999,6.354873986,6.336853808,6.419587889,6.495438642,6.517346238,6.49328603,6.449683375,6.494794593,6.474223473,6.595653526,6.575970855,6.604104677,6.615330957,6.561815388,6.566847232,6.6843417,6.701380941,6.770537009,6.764934768,6.750482294,6.721817132,6.753541365,6.717960456,6.776204645,6.869175686,6.795554538,6.886778058,6.7893928,7.035582865,6.995322523,7.00171119,7.057649758,6.9859617,7.002466875,7.078183413,6.923890179,6.736762799,6.874087638
8,,5.926400651,5.899959505,5.953663437,5.94374116,5.977365784,5.991404084,5.994724738,6.040577261,6.041046769,6.080066268,6.082042674,6.101167315,6.084241539,6.177767605,6.206149386,6.096284428,6.105721546,6.254164441,6.191130149,6.19598453,6.218596388,6.232983466,6.20725273,6.285660628,6.336054526,6.325142013,6.192438065,6.291091274,6.328526741,6.287133177,6.33208718,6.302303022,6.457719793,6.223036037,6.361134097,6.420015477,6.307610144,6.293774319,6.232547494,6.283338238
9,,6.10610569,6.177742173,6.182447038,6.157719598,6.278375423,6.306771736,6.285736084,6.252765698,6.32089723,6.282139315,6.319113099,6.33478294,6.342412451,6.359197375,6.353551537,6.415219784,6.402208743,6.430253554,6.489444027,6.383325704,6.46453549,6.545466436,6.545713486,6.559758145,6.516314438,6.573205158,6.561270423,6.73868925,6.655876358,6.610081127,6.555987895,6.551050232,6.626758456,6.59250782,6.609336342,6.526283665,6.637369345,6.731844489,6.675168122,6.683216837
10,,5.932911167,6.072582081,6.051728084,6.12414975,6.134780761,6.274392427,6.273805541,6.223098638,6.220435645,6.224976671,6.238460365,6.246471351,6.229139645,6.296308407,6.298052295,6.346227207,6.355164634,6.419470512,6.336664886,6.443775954,6.382944228,6.423946492,6.41196816,6.462430527,6.593728542,6.501970957,6.603048283,6.571522177,6.566426631,6.510747207,6.592088197,6.642470218,6.603913939,6.511024643,6.630984031,6.557346674,6.602833092,6.43676407,6.581216144,6.59444063
11,,5.974259204,5.961318379,6.036469062,6.081810156,6.081189734,6.116469934,6.041428244,5.996286971,6.089288754,6.105325399,6.137814399,6.20472521,6.07941231,6.214295356,6.242583235,6.266880293,6.231498436,6.260776684,6.234454871,6.31611607,6.299796183,6.271131021,6.444211926,6.332024579,6.329677037,6.3759823,6.370103088,6.470588235,6.519090126,6.405620015,6.47603062,6.481562993,6.545885639,6.558109625,6.530759645,6.549172198,6.538490883,6.541339233,6.458925983,6.557615524
12,,5.86240722,5.921416037,5.974611335,5.991127969,5.965029096,5.99126421,6.0779954,5.982626514,6.117886843,6.067205092,6.076360505,6.083873757,6.088756644,6.135042344,6.09750515,6.201266499,6.141404182,6.157269652,6.190483457,6.184590568,6.238905419,6.283430463,6.336156252,6.246662089,6.208590829,6.361813208,6.283156583,6.316765557,6.479285878,6.368880985,6.300668127,6.259918364,6.311240449,6.46931665,6.416825615,6.287429109,6.420441541,6.366298689,6.342889296,6.35211283
13,,6.099031052,6.189364462,6.352966608,6.284646154,6.348325322,6.277943084,6.465756212,6.380102235,6.378707125,6.381450116,6.432113702,6.468909743,6.47826861,6.558981569,6.536378095,6.516910266,6.500812836,6.660445681,6.606569596,6.57088696,6.661326009,6.577107946,6.680094606,6.776658783,6.72465095,6.780128394,6.689119227,6.842561574,6.869259527,6.799420157,6.880997236,6.901772981,6.905294294,6.975916177,6.89032033,6.977078769,7.037079423,6.793113095,6.867431798,6.815148687
14,,6.082128751,6.076244246,6.100251774,6.078476252,6.101224537,6.156311073,6.148241398,6.17441062,6.217135882,6.253147173,6.175091407,6.257288908,6.36551897,6.266371659,6.344810298,6.354619669,6.44658462,6.330777447,6.317743699,6.38143195,6.383802548,6.451963253,6.395760339,6.408202311,6.472978815,6.501634476,6.514428579,6.64581267,6.592974567,6.63262731,6.532504651,6.545885639,6.688124666,6.796749828,6.733552046,6.554076884,6.489662013,6.572442206,6.507754853,6.637483787
15,,6.101269042,6.019235343,6.109998474,6.068622001,6.14602884,6.118460873,6.114944032,6.106660563,6.196211948,6.262099133,6.15642845,6.273365377,6.282775107,6.27743445,6.253452354,6.372294703,6.36115925,6.225045141,6.298689485,6.295520303,6.319347853,6.344192671,6.304169528,6.51731899,6.423176274,6.506916445,6.40702854,6.422052808,6.564758199,6.560362147,6.516823072,6.471351186,6.527264602,6.570941736,6.625721625,6.66208896,6.740418606,6.669146258,6.645849001,6.625753414
16,,5.887400156,5.956577183,5.859573401,5.909928174,5.933184558,6.005340658,6.00462857,5.986332276,5.97066453,6.045522749,5.998830142,5.970746275,6.166061755,6.084280664,6.10873143,6.115162018,6.138813502,6.182737687,6.051015997,6.159304189,6.200018033,6.211947814,6.17707005,6.187533379,6.185091936,6.307571018,6.270695048,6.323592991,6.256707612,6.248474098,6.323120688,6.253474152,6.355617374,6.464026856,6.256771191,6.327807388,6.420742097,6.409258705,6.384374762,6.522577903
17,,5.956770017,5.969329366,6.063519147,6.07451489,6.125886931,6.09950056,6.123118508,6.15642845,6.120520841,6.188078344,6.107364826,6.166361486,6.100439577,6.200503548,6.247145291,6.171452718,6.249713893,6.260522367,6.264019226,6.288787889,6.310477498,6.280378658,6.269423463,6.34134432,6.355499997,6.366063935,6.421432386,6.507738085,6.487418039,6.396581979,6.433457949,6.4763358,6.468517368,6.505111772,6.461432822,6.616311894,6.495256987,6.384156776,6.421231168,6.34612548
18,,5.935290009,5.945525292,6.006604977,5.941151039,6.070977927,6.087586786,6.041985786,6.084534981,6.114194705,6.075790388,6.119454666,6.156506701,6.122809695,6.194726918,6.199130236,6.215821258,6.206047659,6.293939625,6.163595789,6.252129905,6.283766944,6.31342031,6.272882175,6.327681626,6.339033668,6.38402263,6.426591389,6.427100023,6.414002696,6.260490578,6.379906048,6.390580097,6.425683114,6.387426566,6.398819969,6.393857154,6.396683706,6.420996414,6.510203004,6.513567814
19,,6.145680062,6.127641718,6.17661731,6.154412326,6.173088172,6.166640257,6.185772723,6.213473716,6.244427732,6.269496125,6.22547748,6.294229155,6.274330286,6.327662064,6.401350423,6.343175402,6.401268679,6.459252962,6.335545892,6.424165596,6.440833143,6.409501284,6.471678165,6.454348276,6.513466087,6.488405387,6.612673205,6.600035604,6.577946354,6.497672999,6.621006978,6.595050991,6.562670564,6.632791638,6.599628697,6.766867577,6.581098767,6.637238553,6.577757432,6.61607714
20,,5.964206694,5.940337224,5.931486992,5.898247756,5.972858015,5.877266601,5.934778581,5.929655909,5.964751659,6.08978027,6.077871875,5.963022304,5.982655578,6.058376658,6.059255868,6.113091151,6.176375219,6.166405503,6.113272806,6.088654917,6.079601231,6.145898048,6.118729062,6.173800259,6.333892831,6.130159457,6.100439577,6.17186745,6.173691266,6.113241016,6.143282216,6.202995855,6.124971389,6.221572736,6.15828692,6.255995524,6.275599734,6.29927637,6.299041616,6.190788637
21,,5.999135322,6.085170774,6.102082856,6.023549757,6.047150378,6.114072088,6.06749574,6.109058409,6.215381094,6.20546273,6.176198106,6.167029068,6.288595055,6.23385541,6.270368069,6.267752237,6.258378838,6.278680603,6.284134725,6.259795747,6.331985453,6.249904631,6.357378031,6.365627963,6.361595222,6.401981325,6.363012131,6.312759085,6.412930931,6.326935443,6.3949387,6.365627963,6.36101672,6.342957416,6.457852821,6.50655593,6.480327082,6.41685468,6.581568275,6.509171762
22,,6.0161237,6.052236718,6.19770606,6.12527657,6.125407361,6.218873063,6.166272475,6.151007095,6.214295356,6.167442334,6.127436308,6.21107587,6.300068666,6.204645282,6.237670165,6.339513237,6.307825335,6.306299433,6.37474984,6.321240558,6.318433988,6.446500779,6.492001729,6.391350314,6.409007183,6.473015807,6.499675746,6.462399227,6.444320919,6.487850004,6.360396299,6.377097382,6.354467079,6.442263676,6.463817044,6.398012512,6.491881507,6.541924163,6.545408306,6.548504616
23,,6.098050115,6.003989144,6.02916653,6.106755932,5.996656887,6.138577351,6.10677794,6.051626357,6.167814028,6.156252384,6.187416002,6.211254222,6.253801131,6.258898651,6.278735379,6.225070573,6.222863884,6.295014115,6.215304799,6.307752673,6.402140623,6.226698202,6.290150301,6.301649064,6.307023258,6.394639922,6.39212165,6.476037886,6.460392434,6.512640304,6.395274063,6.444002324,6.475576762,6.459378723,6.529226477,6.457031181,6.59157048,6.484648334,6.53530036,6.486419471
24,,6.073912355,6.068226902,6.055473481,6.050789067,6.162483151,6.144502937,6.203010387,6.19261972,6.158636606,6.159849154,6.198825055,6.207588094,6.274627181,6.220164211,6.189059281,6.238869088,6.312984338,6.351349878,6.418707561,6.367153865,6.411027186,6.428298946,6.43078762,6.437194453,6.433839424,6.514585082,6.437546584,6.505390543,6.481852984,6.497643655,6.598822708,6.659138883,6.647440299,6.637943802,6.607508613,6.691299088,6.778711485,6.646595184,6.779801415,6.661326009
25,,6.035451794,6.126824271,6.196561634,6.183894689,6.171100586,6.236597003,6.219342571,6.167188017,6.217339335,6.206607156,6.214236667,6.263523308,6.266226335,6.321158814,6.26981472,6.309510185,6.287044,6.353856718,6.355147866,6.277847715,6.381418326,6.395383056,6.400103292,6.346100048,6.338488703,6.410494617,6.418816554,6.446936751,6.520616029,6.457031181,6.47185982,6.544376505,6.560507471,6.567810003,6.528354532,6.57006532,6.61295491,6.574095267,6.666448681,6.517673217
26,,6.084891025,6.015106432,6.04266804,6.052600028,6.055760826,6.224482011,6.186334456,6.137890695,6.135144071,6.16442686,6.236057069,6.294549986,6.216144045,6.188187337,6.249114432,6.228427558,6.367895018,6.311483588,6.281376364,6.353965711,6.320404247,6.35507744,6.427209016,6.329987248,6.3682941,6.428087371,6.44124005,6.397520996,6.441067897,6.541307933,6.467689021,6.431804888,6.542254775,6.487431848,6.507279247,6.529233743,6.677602299,6.542012195,6.659418631,6.710590851
27,,5.877470054,6.013580529,6.052872511,6.093308919,5.964624501,6.13036291,6.114835039,6.128786145,6.09781033,6.113703189,6.138704509,6.215508253,6.241266935,6.160176133,6.290175733,6.184278121,6.178759442,6.158846418,6.247806516,6.20607896,6.238555734,6.276689664,6.319371328,6.320756378,6.363844441,6.34446655,6.349177284,6.317616541,6.44012888,6.446936751,6.375015895,6.459034976,6.42750693,6.479852641,6.453258346,6.409552148,6.454464535,6.477018823,6.402216079,6.283011259
28,,5.870908675,6.003407848,6.014284792,5.941234814,6.041148496,5.983171479,6.08459367,6.093436077,6.08159217,6.031128405,6.046328738,6.088985529,6.140230411,6.046605413,6.188472396,6.14633402,6.169120826,6.263447013,6.13541795,6.180230847,6.150911727,6.165952762,6.156321743,6.176743071,6.2917307,6.193310009,6.197798539,6.292929623,6.323665653,6.277765062,6.261321649,6.375873307,6.179685882,6.299158993,6.231072455,6.311567429,6.31233038,6.330498677,6.30655375,6.412858269
29,,6.018376222,6.044450705,6.088349737,6.143869101,6.070038911,6.035488125,6.103507032,6.221580072,6.111020284,6.180993798,6.149487551,6.292275665,6.193026627,6.22807878,6.178377966,6.120066704,6.26099467,6.250422348,6.236144263,6.302328175,6.286526284,6.289565372,6.262302586,6.354728662,6.348734046,6.358536151,6.320613849,6.370133008,6.427608657,6.359960327,6.422713054,6.38447013,6.484067038,6.498003611,6.509934713,6.392549238,6.431955166,6.46395643,6.516924798,6.4482592
30,,6.107834334,6.114900435,6.19038173,6.170479178,6.215711706,6.199388465,6.167587658,6.184598952,6.215508253,6.204216576,6.284885939,6.317947153,6.274128328,6.321240558,6.3463362,6.352330816,6.373693446,6.392131431,6.319371328,6.397520996,6.465247578,6.41279469,6.395408208,6.439743212,6.434142648,6.459261346,6.546355148,6.547900613,6.53778662,6.616718802,6.716082422,6.578273333,6.658215516,6.583328932,6.714986903,6.591897459,6.542414631,6.580408313,6.625140329,6.629282063
31,,5.958241143,6.061493858,6.036341904,6.030256461,6.075924533,6.152437629,6.122246564,6.091166787,6.079194324,6.161375056,6.079575799,6.167950968,6.195735103,6.138050551,6.22005417,6.242583235,6.243483126,6.254019117,6.378169426,6.311366211,6.22069632,6.311785415,6.296349279,6.304558339,6.272220951,6.355709599,6.293375504,6.312943465,6.262938379,6.285191119,6.363775082,6.363364262,6.328297856,6.308977242,6.397235937,6.342412451,6.387833473,6.356190451,6.298924239,6.447808695
32,,5.845513303,6.000101727,5.936631462,5.937830385,6.085624911,6.095509739,6.110911291,6.0736776,6.140582543,6.103499766,6.087880228,6.072386452,6.217135882,6.213582709,6.08463035,6.196180158,6.271575377,6.265136405,6.256294347,6.349714983,6.345311666,6.391310681,6.36942092,6.351676858,6.467209452,6.424920163,6.566160576,6.540486293,6.525193735,6.511024643,6.503496859,6.597892075,6.656392259,6.643778134,6.641782723,6.628955084,6.803234913,6.765498178,6.730871936,6.844434272
33,,6.073949035,6.110181876,6.091166787,6.087739376,6.087804772,6.135652705,6.1592455,6.152437629,6.190367197,6.198097317,6.173189899,6.251239796,6.229139645,6.209404644,6.262537341,6.288678896,6.272170087,6.365216212,6.261590499,6.247395696,6.298219976,6.368912286,6.30873361,6.381831591,6.476564686,6.386990594,6.452658885,6.455622656,6.394547443,6.460200363,6.510922917,6.465247578,6.429579614,6.602197299,6.573351879,6.463416495,6.47871142,6.486800946,6.44856438,6.534500062
34,,6.066071565,6.064480267,6.125625347,6.181328044,6.083302522,6.34810524,6.258996465,6.269387132,6.231479362,6.141487037,6.239531431,6.292493651,6.296126752,6.314946212,6.35709926,6.3037367,6.400832707,6.335654885,6.404720124,6.399281652,6.396378525,6.310082399,6.51642399,6.56552115,6.498308792,6.452836906,6.491405901,6.482468474,6.655883625,6.397017951,6.454021297,6.515704077,6.57006532,6.533150225,6.493803747,6.503286139,6.576051552,6.591788466,6.626875833,6.624704356
35,,6.110802298,6.131661884,6.124535417,6.091401541,6.189777353,6.101675949,6.220085959,6.133554589,6.293407516,6.191140057,6.252493215,6.229368531,6.26026805,6.217581915,6.280026527,6.323456051,6.216144045,6.24072197,6.318978953,6.301858666,6.39719234,6.324395068,6.271675986,6.276290023,6.244972697,6.414238847,6.436255436,6.333550481,6.424429694,6.388683191,6.423158109,6.4508605,6.499144405,6.504741517,6.52487514,6.536612849,6.565448488,6.487500318,6.625232553,6.551352058
36,,5.834110957,5.920907403,5.825799191,5.940464383,5.937176427,5.964533673,5.899544773,5.884700483,5.931299188,5.931533943,5.99902577,6.008392462,5.961045897,6.007953765,5.947712418,6.094780325,6.035060537,6.091401541,6.068894484,6.05376262,6.014292617,6.063630121,6.118486305,6.091910175,6.069021642,6.132193993,6.173146301,6.207268381,6.130312047,6.154835475,6.220751096,6.140230411,6.026601562,6.176852064,6.126700745,6.157342314,6.066376745,6.160474047,6.176713345,6.150911727
37,,6.092927443,6.182410707,6.126933264,6.256198978,6.274382645,6.330641206,6.232329508,6.175733069,6.27654434,6.30546382,6.286615295,6.254333986,6.296526393,6.352448193,6.328385889,6.431067369,6.407568475,6.377050431,6.457618067,6.432440681,6.534382685,6.500445055,6.423844765,6.581216144,6.626054193,6.601161866,6.584980036,6.635821644,6.546323847,6.510907266,6.634513728,6.571079794,6.544085857,6.537270161,6.570425836,6.596856641,6.630680807,6.678655898,6.65954579,6.703084866
38,,6.022517957,6.029093868,6.072887261,6.105007502,6.041516277,6.202683408,6.059611912,6.056741763,6.107917188,6.187751365,6.237016207,6.173255294,6.195925841,6.139526149,6.270368069,6.196599033,6.229822668,6.235305855,6.289641667,6.406282357,6.279959455,6.392671855,6.319230476,6.388475624,6.326104372,6.366445411,6.321930149,6.403639277,6.278852756,6.262302586,6.23603527,6.3416495,6.356799529,6.337658679,6.341446047,6.420560442,6.403702856,6.424593184,6.536093036,6.460288396
39,,6.087477793,6.034307368,6.060229539,6.015651397,6.118359147,6.161266063,6.132511141,6.143173223,6.131074998,6.221866178,6.134453782,6.140448397,6.133539917,6.150693741,6.182701356,6.275463493,6.280026527,6.295109483,6.264063243,6.250927679,6.291881613,6.311953096,6.438544289,6.258487831,6.313293151,6.323847308,6.293147609,6.368352789,6.400690177,6.382848859,6.42989751,6.492931803,6.546120394,6.491623887,6.46931665,6.361902384,6.387528293,6.384047783,6.241957224,6.295218476
40,,5.848910252,5.89532311,5.909310547,5.852773914,6.016514957,5.944042987,6.040225129,5.943933994,5.963661729,6.017681392,6.089406131,6.095744494,6.057613707,6.025083484,6.07089723,6.115111714,6.085870146,6.110221002,6.141501996,6.142468401,6.124399176,6.137178607,6.15642845,6.128118563,6.21434566,6.251824725,6.254100862,6.153854538,6.169731187,6.213691702,6.276951247,6.224536507,6.215544584,6.211392941,6.210639898,6.20889601,6.220594593,6.159685664,6.229750006,6.197070268
41,,6.150802734,6.177724008,6.156311073,6.223920277,6.192874037,6.285360664,6.221572736,6.299905176,6.306045116,6.253381927,6.376862628,6.281630681,6.40998812,6.379084967,6.329911791,6.401261412,6.476977951,6.468776226,6.490933598,6.5506981,6.488803693,6.576028077,6.575494011,6.602696152,6.592565042,6.690494216,6.705958648,6.6349497,6.577401389,6.761155225,6.707866026,6.781363648,6.743673864,6.759644973,6.873218336,6.847779519,6.894941634,6.918440528,6.934956175,6.723887999
42,,5.930125417,5.931617783,5.88934666,5.973716335,5.943389029,6.015818519,6.041495564,5.985732815,5.987778911,6.093118181,6.048240308,6.006663106,6.072034321,6.060229539,6.015487907,6.121792426,6.108491646,6.143854429,6.18486305,6.198825055,6.268624181,6.247278319,6.326136161,6.276253692,6.294229155,6.264660799,6.326172492,6.3416495,6.227613743,6.322321406,6.279755093,6.362503497,6.312548366,6.38202722,6.384832532,6.365300984,6.418135348,6.371898267,6.38704509,6.348134585
43,,5.937939378,5.962717123,5.916031782,6.03751812,6.045052262,6.087777523,6.122389093,6.076651153,6.005833641,6.124462755,6.099794003,6.169692061,6.156034398,6.126497292,6.097088995,6.222084164,6.165280639,6.199153711,6.300450141,6.257397901,6.209222989,6.368200198,6.288115765,6.224389786,6.366979477,6.2457084,6.432440681,6.384578215,6.394234437,6.377660792,6.323877228,6.344892042,6.354161898,6.398825953,6.317126072,6.340995542,6.370054756,6.38829851,6.488422217,6.48096437
44,,5.66131511,5.742950877,5.805403874,5.874396451,5.922613284,5.85817326,5.855802243,5.795471885,5.826330532,5.873299255,5.94010247,5.814195977,5.932453396,5.925535973,5.955850563,5.880827039,5.924467842,5.95531014,6.027967607,5.984588388,5.930673177,6.032218335,6.077973602,6.146206861,6.0031172,6.142366674,6.037232013,6.106151929,6.129294779,6.076494651,6.222527403,6.110526182,6.179576889,6.102552365,6.049490094,6.095979248,6.189059281,6.123922332,6.170080873,6.273874011
45,,5.999411438,5.978281326,6.03058344,5.979374889,6.055085069,6.023753211,6.022844936,6.143164839,6.095870255,6.150676972,6.128430101,6.142977035,6.177328908,6.119102535,6.073229433,6.192815348,6.206665845,6.212769454,6.199104804,6.263006849,6.250502276,6.202909778,6.259352509,6.287575341,6.29110399,6.300857048,6.362041102,6.464811606,6.357998452,6.452563516,6.353856718,6.439852205,6.50873579,6.504451526,6.479839017,6.461759801,6.517738613,6.568296839,6.543940533,6.588743928
46,,5.914178901,5.944797554,5.916940057,5.978266793,5.975432975,6.017299916,6.026398108,6.08013334,6.0092721,6.039927774,6.049388368,6.129549096,6.085515918,6.032436321,6.05210956,6.149290455,6.17661731,6.145629757,6.093308919,6.220633719,6.224046039,6.178072786,6.263241603,6.248569467,6.266880293,6.232019297,6.290590465,6.324355942,6.38402263,6.319142443,6.452805606,6.31427863,6.336404211,6.25663495,6.393094203,6.398870832,6.407975382,6.39407514,6.352875781,6.222629129
47,,5.931768697,5.913197964,6.010655884,6.014234488,6.04649642,6.018259963,5.941427155,6.03150988,6.015433411,6.102787119,6.063281344,6.074975653,6.164292715,6.105762974,6.097614143,6.156193696,6.090892907,6.153636552,6.119924174,6.128124921,6.140535592,6.237618875,6.235188478,6.269932097,6.215938635,6.270440731,6.363647924,6.300450141,6.195925841,6.311248834,6.130840244,6.281376364,6.274509804,6.361994863,6.374914168,6.315122278,6.404563621,6.392549238,6.461528191,6.430369813
