ID,Page 1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
14,,3.242651146,3.242542153,3.328399583,3.355586074,3.405813687,3.358637878,3.400037058,3.425752143,3.490145215,3.446809593,3.582273376,3.55606419,3.588209862,3.497940032,3.60810472,3.554413085,3.624369832,3.639041968,3.636929181,3.686770428,3.664672095,3.659465582,3.752302477,3.839551385,3.89562829,4.010070954,4.270523384,4.87487602,5.962310216,8.213550011,12.63485161,21.24523791,35.26482033,50.93003738,65.69342718,78.68905928,90.65985097,99.69930751,100,100
15,,3.210159118,3.24996821,3.259327077,3.335513194,3.364731705,3.449737872,3.479291747,3.379975077,3.422162639,3.449192907,3.49828336,3.527885863,3.433992014,3.518094657,3.583799278,3.609630623,3.604725937,3.642735434,3.56864925,3.684646881,3.636115925,3.746198869,3.715571832,3.794373781,3.843849343,4.047983755,4.290182999,4.891279469,6.035636752,8.296191487,12.72580628,21.3453371,35.6665765,51.31445574,65.84644338,79.26310662,90.43597205,99.76987488,100,100
16,,2.910658427,2.911930012,2.940413519,2.967879759,3.079270619,3.063542088,3.106450752,3.013438839,3.087881067,3.109788663,3.213902143,3.182813982,3.215310668,3.194730551,3.277285772,3.329988086,3.247002483,3.278618841,3.280471722,3.348592355,3.328462184,3.313852649,3.300417443,3.330927103,3.367900887,3.41215205,3.399074286,3.479761255,3.541736359,3.75809364,4.096502414,4.743920915,6.003026373,8.68486305,13.56614241,21.96647177,34.62964593,48.42028041,62.89005875,75.11650263
17,,3.374641685,3.407121604,3.440364473,3.410391394,3.535515373,3.537804227,3.574139773,3.565728237,3.63775082,3.571784895,3.611047532,3.636530098,3.620093952,3.720276697,3.670462348,3.724509259,3.695830472,3.782007266,3.783298414,3.820506952,3.801919944,3.913285158,3.945220111,4.065657391,4.179547824,4.472092339,5.128557259,6.351567864,8.739604791,13.64232853,23.35202564,38.52241805,54.41367208,69.35061963,83.17152901,94.60730907,100,100,100,100
18,,3.110551614,3.233132423,3.162021468,3.232212969,3.313496605,3.282651582,3.336712117,3.360975638,3.446904053,3.435132808,3.488916668,3.493662056,3.511914753,3.532027597,3.522981177,3.474361909,3.500419623,3.54936587,3.561925219,3.600111899,3.680710836,3.685816739,3.766065322,3.760803932,3.996541288,4.31173008,4.93832812,6.191220976,8.821656714,13.98118781,24.02434904,39.20195315,54.32106889,67.85114824,80.92947789,91.38597696,99.98088134,100,100,100
19,,3.225757229,3.248747489,3.283976266,3.270771344,3.295033188,3.402979869,3.440037494,3.413544925,3.450203569,3.464001424,3.438075619,3.474756723,3.536571767,3.557858941,3.473525597,3.538363724,3.549248493,3.592736706,3.577935454,3.630019582,3.613990343,3.671647647,3.740690529,3.83223399,3.962767987,4.434037009,5.121514634,6.73390809,9.654970039,15.42168307,26.80443384,41.7368836,57.10536355,70.58801731,83.40319786,93.82124056,100,100,100,100
20,,2.850995651,2.899566292,3.025050228,2.918415096,3.066007007,3.080694794,3.119053069,3.139798072,3.138780804,3.172766807,3.108589739,3.186670657,3.197528038,3.146965189,3.201088477,3.215780176,3.257991913,3.283506758,3.288522672,3.300221256,3.32635778,3.378816956,3.314963819,3.357806457,3.376821546,3.429617762,3.438402598,3.455354645,3.661293311,3.80952381,4.356705069,5.179892969,6.781109331,10.27044073,16.2262259,25.97935672,39.33928435,53.0774904,66.0654612,77.17696357
21,,3.17164639,3.223996573,3.267778228,3.239138217,3.322325039,3.323850941,3.362071158,3.336944635,3.327229725,3.365326416,3.43883857,3.377584497,3.462272068,3.442762319,3.489738308,3.429083696,3.498512245,3.498348756,3.577986318,3.611223597,3.64805066,3.65402711,3.623740264,3.644973424,3.744798728,3.8330663,4.004076339,4.507406075,5.454718853,7.230640116,10.66992975,17.75387198,29.85427634,44.90588453,58.75374482,71.37548345,83.34678035,92.02421825,99.96822533,100
22,,3.048854302,3.066736422,3.096055543,3.144012469,3.196765087,3.254279862,3.230334936,3.254037283,3.270712655,3.281198342,3.28669159,3.37046362,3.3276112,3.318292297,3.344995586,3.423005519,3.396767267,3.360363601,3.422598611,3.416876478,3.513262633,3.481236853,3.495372408,3.643032789,3.676407009,3.784782395,4.007972839,4.506886756,5.55775193,7.287986295,11.14814603,18.53322652,31.10866331,46.53356104,61.12916762,74.35019455,85.50667582,95.85232041,100,100
23,,3.12288599,3.150879029,3.152513924,3.237142807,3.273727779,3.213441018,3.203958626,3.333108936,3.40733959,3.410009918,3.398184176,3.382598175,3.409410457,3.422833366,3.455816328,3.489229674,3.536605304,3.471704918,3.486904489,3.561128732,3.518158236,3.588376985,3.628712784,3.629002314,3.70717937,3.805218585,4.061849902,4.510261692,5.479280009,7.354848554,11.01123718,18.43093658,30.95862262,46.02687768,60.405672,73.64363644,85.44553801,95.28027553,100,100
24,,2.948512539,2.94604762,3.040536179,3.082322423,3.054747191,3.100633249,3.047008687,3.183947509,3.191717872,3.193808652,3.143155057,3.24622227,3.214937195,3.322582659,3.308977587,3.263904784,3.319409476,3.304086875,3.303959716,3.331371459,3.258106355,3.372339208,3.463361998,3.393497477,3.346100048,3.468375677,3.509030071,3.540194807,3.610988843,3.967536431,4.470702678,5.275552504,7.006506883,10.61532006,17.38069352,27.26156507,40.82355121,54.74828064,67.18204013,78.25108134
25,,3.246063466,3.362032032,3.391611059,3.498239763,3.522831312,3.587294321,3.560868825,3.559522901,3.665435046,3.615407252,3.614862287,3.657714707,3.626560871,3.740800081,3.69075049,3.687560627,3.730503875,3.753602009,3.771703234,3.744869154,3.874374653,3.834973678,3.901019811,3.985304388,4.098191806,4.408712902,5.043693622,6.015920246,8.208414764,12.39678152,20.73281453,34.7009486,50.58142742,65.40894179,78.7223839,90.65168739,99.75413901,100,100,100
26,,3.128099489,3.15145753,3.274695092,3.311534731,3.33276112,3.305816231,3.392080568,3.37956817,3.456822418,3.426237301,3.496386882,3.515678645,3.493226084,3.530937667,3.569412201,3.517967498,3.522134385,3.598891178,3.594262608,3.640599171,3.706416419,3.663582164,3.716334783,3.832831546,3.886758984,4.180854623,4.56651662,5.501848422,7.256275273,10.81995444,18.13781244,30.66798912,45.95832107,59.89835144,73.61922201,85.09346151,94.57056257,100,100,100
27,,3.124844231,3.191042954,3.234040698,3.280572331,3.282802495,3.302560973,3.321302181,3.326197497,3.429673249,3.50499733,3.43561366,3.425752143,3.347720411,3.410594848,3.489534854,3.488430392,3.544543628,3.522596068,3.548841586,3.601129168,3.600620534,3.64718367,3.706651173,3.789018591,3.901324992,4.228634003,4.797545477,6.020857909,8.485106105,13.13076982,22.28961624,36.31265736,51.88906691,66.31371375,78.60767294,89.58897281,98.04518058,100,100,100
28,,2.998070824,3.097581445,3.09422446,3.149323401,3.189230945,3.241016251,3.196178202,3.248035401,3.282433596,3.399805447,3.289736128,3.39838763,3.367666133,3.436236362,3.43151927,3.376930539,3.483227792,3.485021883,3.445283691,3.502415034,3.492790112,3.4626242,3.520801317,3.531206944,3.594262608,3.537041276,3.629205768,3.604725937,3.635352974,3.76888304,3.983844511,4.1560126,4.520896057,5.223544671,6.728751812,9.711604486,14.87414241,21.02740168,30.58986292,43.1233038
29,,3.491851095,3.419328821,3.594673428,3.503119296,3.553646682,3.60265507,3.581088986,3.600747692,3.684964029,3.672846571,3.68439983,3.74436052,3.794918746,3.74690369,3.807125963,3.699767845,3.835863788,3.887871621,3.907835508,3.821526665,3.946593423,3.941786831,3.951650699,4.002695761,4.199048072,4.406424048,4.845025559,5.809558431,7.898959843,11.44335088,19.01260256,32.66017571,48.1585921,63.88004229,77.80909056,90.06607156,100,100,100,100
30,,3.322978997,3.319491221,3.312284859,3.423579549,3.473934321,3.433947509,3.470228558,3.531809611,3.55131936,3.576823726,3.630557281,3.621347372,3.596224482,3.712011393,3.656824598,3.694754166,3.776607919,3.688487068,3.681900257,3.711121284,3.743851886,3.79349457,3.842221714,3.91877114,4.084032331,4.222607331,4.778253714,5.791737827,7.878233005,11.60621551,19.49451947,33.13649195,48.75226978,64.24719615,77.376622,90.84902585,99.93855701,100,100,100
31,,3.215729872,3.220060527,3.302270324,3.37061621,3.329009944,3.401235981,3.440299077,3.456285837,3.471779613,3.45534682,3.459321991,3.495732924,3.568146205,3.543798842,3.5787856,3.60072226,3.565815431,3.638404778,3.671907554,3.588703964,3.698786908,3.709773404,3.774864031,3.83024925,3.976266352,4.331382358,4.898451209,5.941100175,8.211006841,12.85826912,21.66313166,35.94319829,51.89562829,66.48640675,79.26502378,90.34068701,99.66591718,100,100,100
32,,3.014637762,2.960602379,3.053095527,3.078071696,3.260383471,3.188626942,3.22480354,3.222588047,3.251697566,3.155464001,3.276518908,3.337617597,3.297983266,3.341256287,3.384778036,3.308373933,3.378464825,3.408738333,3.398057018,3.393388484,3.514724956,3.464847028,3.488212406,3.504386969,3.461127642,3.512932021,3.586691785,3.683241779,3.861404484,4.033395459,4.484978667,5.388062359,7.088251643,10.68965693,16.75581457,26.87168253,40.171555,54.09252054,66.80082868,78.64550749
33,,3.277765062,3.307803816,3.351350717,3.38715073,3.465185154,3.448429956,3.498257928,3.543471863,3.63088426,3.582411434,3.56864925,3.646073923,3.609848609,3.674245314,3.692428982,3.695500349,3.708514534,3.673064557,3.726761781,3.74914168,3.798733501,3.876300196,3.773992087,3.91892373,4.038476211,4.325228445,4.861778693,5.836466882,7.725452049,11.47030849,19.38916228,32.63986948,48.02842538,63.26662961,75.8653137,87.98952214,97.50291193,100,100,100
34,,3.108669668,3.115020327,3.089951934,3.172446021,3.209190291,3.256275273,3.262705861,3.288700694,3.370819664,3.321067427,3.381617238,3.343353424,3.398293169,3.450299605,3.39958292,3.421479616,3.476412095,3.439819508,3.498306835,3.507697003,3.526594715,3.55818592,3.582106254,3.730067903,3.737061621,3.980188703,4.45912217,5.35038529,7.167162585,10.41997915,17.33636166,29.51661598,44.13096936,59.19809352,72.02892172,83.99666481,92.93668852,99.99703297,100,100
35,,3.081490113,3.102057425,3.164582423,3.232242313,3.264776728,3.212678067,3.253927731,3.346812136,3.314150563,3.351208188,3.293877862,3.32372015,3.389246749,3.401588112,3.439492529,3.462389445,3.383906092,3.550539641,3.495841917,3.435517917,3.532698323,3.530585536,3.603061977,3.717449865,3.875600824,4.05808601,4.558683655,5.534828717,7.485105114,11.12423387,18.84881579,31.61182956,46.99755269,61.22825589,74.87881793,85.31340941,94.8188578,100,100,100
36,,3.078761985,3.146879823,3.131033916,3.21107042,3.256580453,3.246574895,3.292896925,3.309376669,3.330281529,3.390452939,3.355840391,3.367971313,3.496386882,3.417551396,3.468157691,3.396029962,3.468375677,3.535099218,3.500317896,3.460419187,3.510051881,3.494792859,3.444914931,3.551689937,3.550447416,3.560031535,3.668620995,3.69602121,3.799191272,3.934157321,4.222716324,4.909463137,6.128140571,8.571094326,13.20579334,21.61680236,33.88735321,48.29742014,61.66704814,73.21901783
37,,3.293249057,3.397777269,3.421072709,3.407543043,3.447247801,3.531264646,3.575900918,3.547531853,3.51404375,3.579639378,3.587090867,3.593601383,3.674372473,3.630502785,3.667963684,3.645380331,3.684443427,3.801225808,3.794482774,3.739223316,3.756880184,3.801632715,3.870069429,4.029240101,4.204674347,4.470588235,5.067848151,6.326038347,8.856336309,13.72091249,23.35841535,37.7629184,53.66855497,66.873579,80.35975388,90.9376669,99.98088134,100,100,100
38,,3.197171995,3.218597226,3.298564562,3.346684977,3.367360952,3.403415841,3.435793177,3.442544333,3.564412146,3.489738308,3.508158127,3.568373134,3.544016829,3.550070133,3.610793215,3.600894413,3.660944533,3.680882989,3.680781262,3.717708095,3.676203555,3.748124412,3.825000817,3.919690594,4.096695248,4.442104728,5.159491458,6.532823246,9.351198127,14.82871748,25.31635222,40.36987869,54.81874043,68.87780067,81.18858244,91.32341497,99.96607112,100,100,100
39,,3.173759177,3.219301489,3.18486305,3.209480939,3.330027212,3.334750243,3.34118083,3.330128939,3.318183304,3.344638881,3.450651736,3.390554665,3.417385112,3.424573308,3.424778472,3.4527005,3.425415662,3.500419623,3.552082312,3.618500977,3.533989471,3.599317159,3.728600689,3.788611683,3.950865949,4.2230869,4.979454817,6.351676858,9.117672491,14.63164134,25.04580641,39.51466773,53.93224994,67.11234748,79.32229597,89.39861847,98.46688445,100,100,100
40,,2.94982325,2.93595319,2.948160408,3.036068513,3.017124784,3.038892899,3.027742076,3.078096848,3.14500179,3.174228686,3.110074769,3.225553775,3.231352204,3.265078555,3.189803159,3.215492069,3.268918462,3.264953841,3.291371023,3.308028789,3.323923603,3.377643185,3.325958139,3.362993057,3.352610564,3.370717937,3.409737436,3.489127947,3.492790112,3.738256911,3.918868954,4.440048393,5.409323262,7.096384199,10.77483133,16.96768022,21.42838317,28.51544976,39.92588475,52.45394416
41,,3.349660487,3.453225648,3.424505989,3.444164696,3.566302694,3.577301618,3.540856031,3.627539013,3.650911727,3.692096414,3.701603958,3.698350936,3.705653468,3.794441901,3.720971178,3.826199741,3.774166476,3.837409253,3.842548693,3.862668803,3.850085979,3.902276864,3.883966038,3.991505811,4.120444546,4.362445367,5.009754875,6.019938455,7.836728466,11.81015597,19.74375016,33.2807987,48.27355067,62.90625679,75.04757545,86.43320363,96.85982045,100,100,100
42,,3.202360062,3.270517027,3.345599239,3.333039891,3.338564998,3.40988276,3.420418751,3.472190433,3.521077991,3.488307774,3.523863029,3.597060095,3.586702456,3.587777523,3.611483504,3.585165883,3.574643865,3.728694591,3.659113451,3.705360025,3.783583472,3.757343404,3.690343582,3.87340734,3.992087107,4.244078955,4.74555581,5.744200104,7.564224133,11.6650454,19.46233746,32.23509991,46.77541263,60.56743216,72.81071183,84.35225452,94.31957478,99.90261154,100,100
43,,3.189135576,3.277230996,3.264231763,3.3276112,3.360975638,3.39703975,3.433984189,3.43094021,3.497164365,3.466849775,3.537393407,3.517814908,3.515443891,3.556408496,3.632301169,3.571080632,3.543907836,3.567177844,3.648432136,3.631074998,3.621904913,3.68403652,3.762287914,3.885353882,3.909742885,4.204187512,4.649423972,5.383265548,7.181811246,10.53212904,17.73447122,29.30004687,44.43339982,58.00608181,70.99738053,81.6708629,90.95241728,99.36477589,100,100
44,,2.753599494,2.857142857,2.828586688,2.87503448,2.908064393,2.956217506,2.942157408,2.968818776,2.953434552,3.070115206,3.049515526,3.08221343,3.08690013,3.143968872,3.124066747,3.133897917,3.127336538,3.172023673,3.222487439,3.171969177,3.163429993,3.241016251,3.316003444,3.322870004,3.306630045,3.267065581,3.336385138,3.375882529,3.510490578,3.512978972,3.725134152,3.954199459,4.694285496,5.818374042,7.887715397,12.34337494,20.60507108,27.22610056,33.0296788,41.5538044
45,,3.194149255,3.220467435,3.285076677,3.329401201,3.344472419,3.371385519,3.392996109,3.468727808,3.369628007,3.511687824,3.513280799,3.50140056,3.54455341,3.50784568,3.60014823,3.611200122,3.579257903,3.595330739,3.639603701,3.702601663,3.699203063,3.740313246,3.706885927,3.846254455,3.945983062,4.020955723,4.400066122,4.894549259,6.051023822,8.274776837,12.75219935,21.36746268,34.76045879,47.80041199,61.50148775,73.54289057,84.25899646,93.73311971,100,100
46,,2.930553844,2.956846312,3.003356985,3.037090323,3.114493528,3.075608453,3.13213223,3.204067619,3.23447667,3.231860838,3.31186171,3.291371023,3.352788586,3.269194578,3.346176343,3.352843083,3.376642028,3.365446639,3.451209277,3.436026551,3.388207124,3.492555358,3.547605214,3.542557999,3.605002612,3.696447191,3.99129062,4.526874952,5.611297225,7.481593805,11.57935963,19.12743826,31.0728853,44.10478588,56.57936326,67.68503031,77.57381552,85.97726406,93.8632909,99.74102049
47,,3.06630045,3.132459209,3.110759691,3.17082475,3.227976723,3.23665653,3.242542153,3.258455133,3.299981471,3.359750515,3.346971084,3.366445411,3.291480016,3.445160165,3.408560311,3.430838483,3.457576985,3.427684952,3.464084077,3.452201114,3.512531472,3.593281671,3.615243763,3.65577554,3.757758539,3.941405356,4.177112365,4.633108556,5.723659113,7.971516492,12.23152296,20.19216195,33.05612777,46.75340834,59.6167638,71.62408813,81.70636556,91.12666078,99.64150835,100
48,,2.784117538,2.868568958,2.865057427,2.862592508,2.905419496,2.962103129,3.019048346,3.013911142,2.920438073,3.018031078,2.995068562,3.077392585,3.088171715,3.085170774,3.119765715,3.199230006,3.187418936,3.185320821,3.18891759,3.194803213,3.182523334,3.235893579,3.248880516,3.249408713,3.240539406,3.293877862,3.248997893,3.442712777,3.440299077,3.55891254,3.870979101,4.231225045,5.146391241,6.937666896,10.27965092,15.74508043,22.40144307,31.67477938,43.04358798,54.86208387
49,,3.351115963,3.316039775,3.39167366,3.426031891,3.484179664,3.439735667,3.509575036,3.545760717,3.564380357,3.561760891,3.632737142,3.618618354,3.729631931,3.654739198,3.668268864,3.664345115,3.724727245,3.715063198,3.806539078,3.773556115,3.79233645,3.819450558,3.880941482,3.947290979,4.063782712,4.256351568,4.577270597,5.539533583,7.229724575,10.50725349,17.18896119,28.80339924,42.89514509,57.29182879,69.50451776,80.46779801,91.07793252,99.16037232,100,100
50,,3.042954147,3.126925718,3.199457856,3.212569074,3.279736019,3.280362729,3.30879174,3.30158283,3.23620379,3.392938888,3.370514483,3.424327967,3.408356858,3.457139488,3.486359524,3.560399317,3.45169248,3.531548028,3.577223367,3.596333475,3.599857582,3.619260476,3.578592766,3.755899247,3.826199741,3.969787137,4.409857328,5.081145299,6.773785,9.716817985,15.60330358,25.99468282,39.27004654,52.35533902,65.11411988,76.35080491,86.21769929,94.92379292,99.98991209,100
51,,2.853233641,2.915999084,2.982157844,3.041232057,3.073879098,3.107206367,3.168688487,3.191206444,3.218223087,3.194149255,3.230770908,3.253986419,3.304986766,3.283632519,3.358510719,3.318183304,3.324093148,3.360926731,3.382489182,3.383252134,3.413770177,3.43961829,3.495405944,3.563744564,3.677776408,3.847503683,4.139874367,5.01352771,6.407930877,9.40332138,15.13155038,25.59548333,38.79519123,51.39216776,63.48383815,74.15696838,84.03003484,92.34378576,98.70237278,100
52,,2.74540322,2.808481669,2.854745011,2.793926909,2.780520769,2.851504285,2.887006943,2.877597213,2.927971548,2.938124666,2.910482361,2.982426693,2.99432873,2.949568933,3.001958241,2.993702719,3.047444659,3.040995905,3.068684672,3.013304693,3.074692912,3.086246172,3.075162421,3.121408995,3.140197713,3.127043095,3.168711962,3.174893823,3.379491875,3.503706182,3.816398753,4.335088121,5.464364734,7.785152972,12.05696702,19.17782483,28.06719056,37.58002812,47.09239338,57.41435874
53,,3.243400473,3.329709316,3.345794868,3.447667005,3.41785136,3.434805829,3.490794702,3.506523232,3.547010503,3.58692654,3.536337013,3.612246455,3.614323734,3.550120437,3.610284581,3.575900918,3.650765868,3.719445276,3.771312141,3.768651429,3.743801022,3.742568563,3.7919941,3.821513041,4.015193626,4.214093053,4.541943236,5.256478726,6.645483554,9.613401781,15.30256097,25.71389334,39.15955487,52.80181074,65.76485847,76.77793037,87.22290888,94.93975621,100,100
54,,3.022267273,3.140742678,3.21934844,3.138907963,3.253325195,3.203631647,3.310989766,3.251345435,3.331589445,3.311589227,3.309899835,3.359731441,3.359946863,3.382721701,3.374708758,3.435786766,3.471173164,3.439485262,3.423797535,3.440087798,3.508049134,3.521400778,3.593281671,3.659817713,3.673718515,3.987509401,4.296001549,4.960355887,6.343684037,8.998753847,14.21260513,24.22446021,37.05380985,50.26569772,62.07557911,73.25954506,81.98519875,90.87274669,97.75682205,100
55,,3.033493553,3.05689072,3.118474567,3.143994303,3.184993842,3.189571548,3.268591483,3.252678503,3.270822207,3.288457937,3.297826763,3.299718606,3.35322875,3.373261107,3.423412426,3.400949874,3.397777269,3.439383536,3.502657613,3.456575367,3.497177081,3.615752397,3.587630802,3.628722566,3.768978408,3.90936141,4.3556878,4.896838113,6.365453574,9.056229496,14.70312399,24.47048651,38.30726584,51.67282477,63.61056202,75.96348007,85.62349453,93.76070332,99.58391057,100
56,,2.773763202,2.869331909,2.916351216,2.908369574,2.969812568,2.985300476,2.986517564,2.983342234,3.022460106,3.096055543,3.071910385,3.027280951,3.053330282,3.186955716,3.173876555,3.167009995,3.211479144,3.168179853,3.204013123,3.283232878,3.209735256,3.212024109,3.289972279,3.250680298,3.276620635,3.286316472,3.319306771,3.359019354,3.539112143,3.76885125,4.140058747,5.074769207,6.754024567,9.952442715,15.75435322,25.29161081,37.19068691,49.03435823,59.84781669,69.59680578
57,,3.394780241,3.437094682,3.534811111,3.546908776,3.595127286,3.629358358,3.649576562,3.755753923,3.730009214,3.665435046,3.716996007,3.80397879,3.730713477,3.827080069,3.850832162,3.816172383,3.911004689,3.843175402,3.943312734,3.921895606,3.95350358,3.991124336,3.98148572,4.065003433,4.179446098,4.486025279,4.845326338,5.752215283,7.525240965,11.05375284,17.97305693,30.06790265,43.9257942,58.3276112,71.39020589,81.84579668,92.60466417,100,100,100
58,,3.14477542,3.128099489,3.283944966,3.328344807,3.318360418,3.404992048,3.451473376,3.414691664,3.49574019,3.518076491,3.495187958,3.573357748,3.518378318,3.462741577,3.568322271,3.576918186,3.650466672,3.638731757,3.604874564,3.632275524,3.665334437,3.684498915,3.755354282,3.786526284,3.9256377,4.213233932,4.576943618,5.342819359,6.856113292,10.13929307,16.36326645,27.61539635,41.48185448,54.90712538,67.97741665,78.85949711,88.00844333,97.0608072,100,100
