ID,Page 1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
34,,5.175478752,5.214552747,5.202672509,5.238858189,5.295584861,5.285420005,5.26903563,5.314717327,5.404236922,5.378570464,5.44546807,5.39406424,5.379132198,5.40779736,5.45117658,5.346409141,5.53183141,5.490196078,5.581398079,5.569638361,5.62412334,5.703386413,5.865186542,6.010806162,6.403339546,7.252002747,8.718535603,11.51434893,17.42721153,28.38397421,46.2376534,66.14128681,84.45498044,99.99561303,100,100,100,100,100,100
35,,5.09422446,4.900720989,5.060981591,5.040163925,5.104651459,5.140655484,5.062826088,5.162890059,5.176623178,5.196870727,5.118638895,5.087475277,5.166501361,5.172681264,5.192645151,5.207786796,5.276351786,5.314499341,5.346996027,5.329037332,5.368327357,5.425853869,5.548657206,5.779405407,6.148798939,6.951029439,8.333867399,10.96501576,16.59774675,26.90222782,45.18632356,64.29460085,83.36074871,99.98025303,100,100,100,100,100,100
36,,5.046158541,5.067051664,5.170955542,5.234498469,5.283260266,5.260254356,5.329389463,5.283182015,5.347397065,5.296523877,5.312428473,5.365072099,5.371480888,5.390596281,5.377170323,5.427961068,5.46240286,5.448451754,5.474610077,5.426217179,5.558047862,5.546654459,5.588807507,5.573262379,5.639734493,5.557117789,5.598652511,5.576053508,5.769843086,5.755893797,5.988109701,6.010325271,6.355636937,6.83522017,7.77721828,9.753058162,13.4668049,20.48905165,31.83184558,45.79601231
37,,5.131990539,5.069453981,5.110449887,5.168612192,5.15424328,5.185117367,5.163770387,5.225862868,5.264597309,5.179770352,5.220765349,5.2511744,5.252809295,5.248122595,5.284308276,5.292337428,5.40202073,5.354390784,5.505251647,5.580326034,5.806668193,6.160503112,6.772157371,8.382289362,11.21461814,16.59069854,27.07430054,43.59268584,63.78728923,80.51077033,97.36993151,100,100,100,100,100,100,100,100,100
38,,5.194934005,5.191001872,5.195061163,5.259912006,5.270114032,5.332417792,5.356570644,5.393007847,5.421094508,5.348185448,5.285943171,5.376189386,5.429541466,5.429159991,5.418605834,5.42434753,5.480901947,5.517989297,5.633513507,5.725813328,5.952951349,6.359256064,7.109999941,8.497494977,11.36938822,17.20311666,27.97576359,44.89345933,65.7300897,83.13191424,99.7406814,100,100,100,100,100,100,100,100,100
39,,5.273517967,5.200274662,5.199766028,5.282564388,5.375870791,5.286161157,5.385163144,5.406678365,5.428338351,5.464138364,5.429973805,5.481627551,5.453002213,5.498029043,5.567762773,5.510128176,5.547976908,5.627292521,5.689071997,5.84044932,6.00671397,6.335342438,7.126344701,8.480455736,11.25658045,16.91778657,27.7250559,43.96581979,65.03929198,82.30399493,99.68604562,100,100,100,100,100,100,100,100,100
40,,4.947483533,5.085714621,5.079823758,5.132276646,5.159889118,5.186893674,5.247196155,5.283981297,5.316720073,5.399913532,5.396529159,5.423333819,5.400989489,5.413494062,5.411905558,5.429770352,5.533370135,5.455736121,5.505102969,5.60311284,5.515729508,5.70494138,5.555606419,5.584693021,5.571577529,5.715048665,5.754463264,5.57379372,5.692632436,5.671778439,5.856882112,5.79079881,5.8057057,5.927543121,5.880005399,5.860481676,5.990137123,5.982045218,5.949289184,6.047023219
41,,5.174715801,5.184579668,5.246755991,5.213420897,5.283436332,5.286392767,5.288994975,5.371293085,5.336432089,5.376189386,5.383179472,5.325633396,5.413548838,5.446351822,5.435802153,5.514161719,5.458504264,5.464490495,5.55652196,5.619780387,5.616627974,5.769670933,5.947661555,6.432876653,7.129249784,8.720413637,11.73800259,17.57370653,29.14003674,46.11522909,66.48533862,83.43997042,97.51029984,100,100,100,100,100,100,100
42,,5.334554055,5.263381617,5.311548145,5.264362554,5.301688469,5.281783271,5.306452023,5.319731005,5.413799242,5.400371303,5.355807693,5.374137753,5.392233158,5.44736909,5.474501084,5.420985515,5.469302956,5.488318045,5.586445293,5.603824928,5.675338877,5.788255639,6.102845808,6.497005417,7.334248875,9.045078672,12.48912795,18.8762239,31.57757479,49.22602079,70.36708847,86.17613998,100,100,100,100,100,100,100,100
43,,5.236896315,5.286815115,5.262709494,5.222224179,5.340003706,5.353271789,5.33312988,5.389772641,5.308026832,5.454228384,5.395472766,5.430547175,5.36910484,5.463786233,5.367033973,5.342374304,5.479896239,5.485211465,5.554792604,5.547358722,5.690961209,5.776048422,6.028294586,6.435199042,7.390598263,9.162338386,12.23000432,18.60638179,30.70267796,47.70155533,67.91749955,83.47456904,97.32106072,100,100,100,100,100,100,100
44,,4.833295186,4.913405051,4.924658579,4.957656214,5.079919127,5.000146721,5.084560413,5.103125556,5.094400526,5.118925002,5.155084482,5.1799293,5.122835126,5.229593783,5.219825284,5.087793872,5.223570102,5.307698177,5.286742453,5.307523788,5.195587963,5.321098372,5.384298466,5.279723303,5.390885278,5.412184329,5.462511853,5.497062638,5.541095816,5.693522545,6.122623848,6.603150988,7.734594746,9.937056535,14.02039623,22.16584209,35.70818211,51.79217212,68.159108,81.23150479
45,,4.969354798,5.0129956,5.01627629,5.016021973,5.062591334,5.086066752,5.080709327,5.10541441,5.032806897,5.028152895,5.047415167,5.135834639,5.114061189,5.126649882,5.13557641,5.111295491,5.207014064,5.159310057,5.275171028,5.27072048,5.408669304,5.603367157,5.96592543,6.634857475,7.861993046,10.4691132,15.49279011,24.60646396,39.80254826,57.33366199,76.05519071,89.93362325,100,100,100,100,100,100,100,100
46,,5.199130236,5.191446228,5.243190661,5.234548773,5.224806475,5.325780117,5.33119707,5.376363775,5.279926757,5.327014303,5.370588822,5.375166529,5.34440306,5.43166683,5.421857459,5.380331121,5.418885583,5.457579919,5.480945296,5.628290227,5.671996425,5.92028251,6.193201016,6.874189364,8.094558985,10.50801644,15.57081458,24.56282902,40.34879581,60.17466494,80.17995473,95.23155566,100,100,100,100,100,100,100,100
47,,5.128175784,5.237404949,5.229736312,5.18247247,5.215443925,5.261193373,5.293824204,5.248798352,5.302382951,5.351974772,5.27761883,5.264901108,5.337840614,5.38226393,5.363832303,5.360078237,5.477581954,5.428206302,5.54137249,5.500782025,5.644210473,5.82248372,6.154944468,6.807253122,7.960224816,10.58709087,15.28343633,24.31079106,39.85446708,58.90918339,78.88170443,93.05409323,100,100,100,100,100,100,100,100
48,,5.010681315,5.150530251,5.183073583,5.269321736,5.299865212,5.262249767,5.320166977,5.29162534,5.315371285,5.285057603,5.308613718,5.27504387,5.408814628,5.424255305,5.393125224,5.342278935,5.432211795,5.408266869,5.478497495,5.469214923,5.515932962,5.560714558,5.557335775,5.584802014,5.539611834,5.582869205,5.649313768,5.544270237,5.714939672,5.7145037,6.012149996,6.16370583,6.72105418,7.652072502,9.277993947,12.80698684,19.17835253,29.64304788,42.88151369,56.87538829
49,,5.291065843,5.253070878,5.34716818,5.344036447,5.309472038,5.42839704,5.304689969,5.425904733,5.384908827,5.501386028,5.398165103,5.383472684,5.382913417,5.479037919,5.499133506,5.432822156,5.483615625,5.538770631,5.590142672,5.643440255,5.681168606,5.973580094,6.203446359,6.792839704,7.901935353,10.28043902,14.87874527,23.08906182,37.93022267,56.3962005,75.82299535,90.33657043,100,100,100,100,100,100,100,100
50,,5.201800565,5.082684825,5.183693192,5.128775246,5.098257202,5.149004349,5.065123326,5.187128428,5.151554785,5.216042318,5.274934877,5.258068208,5.206814243,5.297345517,5.327019913,5.271279978,5.351229986,5.33509902,5.376363775,5.38042649,5.586545902,5.737626987,6.031019412,6.686503395,7.771302475,10.00956623,14.4607716,22.99444841,37.59660232,56.30666274,76.12929478,90.1409112,100,100,100,100,100,100,100,100
51,,5.152971695,5.216405628,5.277332723,5.295425563,5.329272086,5.34523537,5.342793927,5.395372157,5.376770682,5.415299713,5.355814959,5.375304619,5.404854549,5.417766588,5.413424125,5.412609821,5.481158042,5.45744787,5.549134051,5.542948697,5.754831115,5.795757992,6.159971771,6.726294229,7.88900408,10.1127407,14.71398871,23.44548714,38.39570459,57.76161048,76.79509677,92.01964054,100,100,100,100,100,100,100,100
52,,5.255207141,5.139129582,5.192517993,5.165306071,5.187762264,5.177116853,5.221050408,5.197331851,5.194992693,5.278909489,5.272500699,5.223290354,5.257546858,5.279926757,5.304907955,5.26045243,5.319731005,5.314717327,5.362020294,5.314717327,5.347454865,5.383164939,5.431230858,5.37270161,5.369322826,5.435957192,5.507896544,5.483983477,5.556136852,5.53546451,5.942097881,6.126715278,6.857022965,8.046692607,10.36599854,14.9724066,22.68183179,34.66379288,48.45058504,61.10252302
53,,5.31013962,5.267504118,5.340276188,5.326212456,5.358459856,5.239595988,5.265125505,5.314590168,5.330630307,5.37699321,5.352726163,5.417868315,5.378369247,5.368734264,5.389902689,5.452906844,5.48158563,5.499249765,5.637089596,5.717148597,5.981863563,6.456561673,7.314564736,9.14991989,12.74967575,19.6680209,32.45558744,49.54484518,68.02389798,83.14042408,97.8922931,100,100,100,100,100,100,100,100,100
54,,4.969481956,4.953950452,4.989191526,5.022289071,5.060446534,5.037875072,5.112344549,5.073155272,5.095222165,5.102382168,5.169052356,5.151750973,5.166323339,5.09079118,5.213789796,5.165296289,5.255207141,5.286161157,5.341674932,5.530785077,5.747134532,6.356399888,7.354739561,9.334229801,13.34075939,21.40370286,35.32280461,53.30790163,72.90651669,87.21631843,100,100,100,100,100,100,100,100,100,100
55,,5.030390885,4.899519341,5.015437044,4.96751589,5.010776684,4.962539101,5.004450548,5.104428931,5.068393116,5.061112383,5.081371669,5.136538902,5.099870298,5.072637432,5.218694482,5.135968784,5.206683452,5.268813102,5.33400909,5.560169593,5.726945672,6.376745251,7.435503384,9.582120786,13.69314107,22.14165459,36.59688599,54.88309508,73.67851421,88.80832125,100,100,100,100,100,100,100,100,100,100
56,,4.911116197,4.906831934,4.938124666,4.985357208,4.988269627,4.97118588,5.028317223,5.000381476,5.046444648,5.041707993,5.050501494,5.086594949,5.067521172,5.006790265,5.049617253,5.089755747,5.184888482,5.15424328,5.174436052,5.236037995,5.107448946,5.223163195,5.190841812,5.196132928,5.222247654,5.16365301,5.313598332,5.199293725,5.257495995,5.275460025,5.403546633,5.359985758,5.465145851,5.670839422,5.798537314,6.274414435,7.258004629,9.038935938,12.70910062,18.92586023
57,,5.109102007,5.167814561,5.088883803,5.187958452,5.187965718,5.211173964,5.169851987,5.257319929,5.31939676,5.223522231,5.248086264,5.25403337,5.229934386,5.361198655,5.343200834,5.297805244,5.376222923,5.349486098,5.367742428,5.427023728,5.461203937,5.598257697,5.788153913,6.267694107,7.121972405,8.572213321,11.47753109,17.210015,28.12837924,43.84802014,63.71252003,78.44319829,92.50146232,100,100,100,100,100,100,100
58,,5.138094148,5.129777981,5.149156939,5.063146919,5.167111721,5.216590078,5.134374762,5.136513749,5.188503417,5.226977951,5.26961844,5.200478116,5.290302892,5.270882318,5.26708738,5.271279978,5.385847844,5.357239134,5.370739736,5.409214269,5.536481778,5.621805142,5.813905329,6.165255207,6.959767046,8.507667659,11.48295894,17.01650218,28.1180031,44.01871773,64.22990986,79.51672498,93.39823504,100,100,100,100,100,100,100
59,,5.280638844,5.229736312,5.234251418,5.292642608,5.284911371,5.366162029,5.320586181,5.341093636,5.346870266,5.360112917,5.328989,5.428269881,5.335610449,5.3213659,5.360780499,5.343600475,5.438315404,5.430075532,5.513671497,5.585673958,5.538203309,5.682737191,5.935962971,6.371252003,7.060247705,8.467348628,11.45677882,16.83539624,27.628748,43.31609064,62.97322042,78.95123569,93.09737337,100,100,100,100,100,100,100
60,,5.149156939,5.10191266,5.161422845,5.167823809,5.166831973,5.130846113,5.153480329,5.165465019,5.207199911,5.221855279,5.230683713,5.180914778,5.178149081,5.202309199,5.220983335,5.265016512,5.313518403,5.379274727,5.371293085,5.315988912,5.379392104,5.385315735,5.468731721,5.44866974,5.478751812,5.466133775,5.565510251,5.44071325,5.58175021,5.677647294,5.954422475,6.260307176,6.919262168,8.43295714,10.99107347,16.51585667,26.14246058,40.28828652,56.5334772,70.38496332
61,,5.165178912,5.244525826,5.233609756,5.169052356,5.227975656,5.241779202,5.232013428,5.274691738,5.255105414,5.382728967,5.337605859,5.324279647,5.331603978,5.345642278,5.379744235,5.383510084,5.479718217,5.483398878,5.565317417,5.787311033,6.05600061,6.653315023,7.65819791,9.867791475,13.88507413,22.12081331,36.52868151,54.42598103,72.43801022,86.71749828,100,100,100,100,100,100,100,100,100,100
62,,4.98939498,5.100518807,5.107576104,5.198279252,5.253136274,5.274171926,5.1669228,5.264245177,5.243712011,5.281038485,5.308613718,5.264479931,5.300507362,5.361003026,5.370823576,5.288980443,5.466697185,5.47681509,5.573917245,5.731827178,5.972163184,6.575494011,7.59339793,9.71211312,13.8212699,22.14145113,36.49652857,54.91851095,74.19045439,89.62551817,100,100,100,100,100,100,100,100,100,100
