ID,Page 1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
10,,3.093715826,3.258818443,3.243950678,3.33550481,3.297474632,3.327178861,3.444851352,3.450609816,3.523199163,3.617805099,3.60629376,3.656715605,3.692937616,3.602772447,3.732611073,3.687015662,3.759568678,3.790232046,3.783365486,3.823434043,3.838297965,3.90681824,3.915159838,3.907365999,4.03088862,4.222883447,4.332513161,4.796673533,5.606832227,7.013373443,9.99677213,15.73019869,27.59136339,48.08232242,76.35908838,100,100,100,100,100
11,,3.118231988,3.144993406,3.176292566,3.283976266,3.320261438,3.392625533,3.39360647,3.442552717,3.446822309,3.427176318,3.477912566,3.566847232,3.581986031,3.610175588,3.719946085,3.620584421,3.679840289,3.709563592,3.881023226,3.862762705,3.808651865,3.860227359,3.94703212,3.944675146,4.075332617,4.19307749,4.529095685,5.023575189,5.867093919,7.602044709,11.11129277,17.90105218,31.55616592,55.18392571,83.45898551,100,100,100,100,100
12,,2.852197299,2.953794508,2.98985275,3.000795649,3.070333192,3.112957844,3.150225071,3.223754482,3.203304668,3.279381792,3.252678503,3.329409585,3.353729559,3.356397932,3.426769411,3.480113386,3.472343023,3.521430122,3.522901249,3.531446301,3.624604586,3.618350064,3.662368709,3.676915643,3.633609086,3.709233469,3.754591331,3.71147097,3.748202663,3.864875492,3.831305644,3.958094911,4.11617202,4.275141963,4.502301569,5.088756644,5.934538796,7.768586034,11.17189288,18.75391012
13,,3.142191644,3.050583658,3.116146588,3.187022789,3.143475888,3.116982201,3.162991786,3.173971923,3.120034006,3.221077796,3.147325856,3.199435416,3.07286183,3.142977035,3.061875334,3.106864017,3.12281752,3.079938201,3.134406551,3.128535461,3.191248364,3.162686605,3.135494246,3.251580189,3.10602477,3.265900194,3.372478593,3.448793266,3.88440201,4.459500013,5.70494138,7.975773368,12.33437603,20.41880146,33.40669402,48.7185982,61.21136288,72.18655915,81.10104742,88.5979502
14,,3.11004298,3.260266094,3.263787407,3.269891015,3.350881209,3.308625456,3.395459351,3.403197855,3.462068615,3.482941107,3.567886298,3.604885235,3.654440375,3.563591974,3.685598753,3.66552224,3.658401363,3.751489222,3.729304952,3.787616214,3.841268025,3.854530658,3.892169579,3.875155769,3.950052135,4.045268432,4.236514839,4.330306961,4.822563007,5.501749338,6.886748713,9.71165535,15.24141533,26.64207271,47.40355027,74.67683935,98.43102042,100,100,100
15,,3.135601841,3.260417007,3.274993006,3.295312937,3.443683805,3.459474581,3.477937998,3.545651724,3.626247865,3.62834109,3.603545179,3.68657969,3.711103118,3.703473607,3.773229136,3.814087892,3.818788216,3.78142038,3.855191882,3.954833295,3.906418599,3.991343973,4.053232188,4.044149437,4.09272399,4.230739886,4.412909133,4.652374049,5.300373846,6.430914778,8.527395394,12.66862686,21.21194781,37.96317489,63.81733777,90.78601569,100,100,100,100
16,,2.78304214,2.996159813,3.031095707,3.056927051,3.089341573,3.082461142,3.23338674,3.208972305,3.257096912,3.199435416,3.29852369,3.386630917,3.34913732,3.331916424,3.429993368,3.506218051,3.421894349,3.483198727,3.566033417,3.576278761,3.54441647,3.642915412,3.5491395,3.630324763,3.740103644,3.660094388,3.742493106,3.747310597,3.949304144,3.832948923,3.901426719,3.956155744,4.112713308,4.335197114,4.572925409,5.157222422,6.150257768,8.005931945,11.93320908,19.5101854
17,,3.297271178,3.364027443,3.51903563,3.513294423,3.521655095,3.569085222,3.655826892,3.618867781,3.706961384,3.81768012,3.784782395,3.814403343,3.88876173,3.936541543,3.894756346,3.952391852,4.01373312,4.058790832,4.0171555,4.017809458,4.105330848,4.10827366,4.171816587,4.240918157,4.42600646,4.408658405,4.843649522,5.386761709,6.590066377,8.765087358,13.04587684,21.60819191,38.59311818,64.10858701,93.17499164,100,100,100,100,100
18,,3.129053178,3.252284452,3.337453269,3.358510719,3.421072709,3.445283691,3.492899105,3.520358078,3.59983802,3.65475373,3.640039673,3.74055848,3.731484812,3.693319092,3.735173806,3.824263019,3.864347295,3.920160102,3.815569289,3.882834187,3.902702928,4.011948988,3.973667288,4.120698863,4.19053432,4.345159075,4.779829921,5.405835486,6.714732586,9.231136034,14.06341884,24.12784286,42.36937397,70.35896849,96.29609042,100,100,100,100,100
19,,3.124829698,3.206492714,3.209735256,3.297188525,3.335622187,3.432081004,3.451438163,3.481781818,3.518076491,3.581292439,3.563685875,3.574375016,3.511972883,3.666234328,3.674753948,3.736807304,3.749752041,3.762522668,3.710994125,3.823147936,3.873393715,3.89813513,3.964866102,3.933572391,4.094689167,4.218029624,4.566673122,5.107077252,6.085180555,8.116369116,11.89698986,19.57264566,34.80516136,58.62351885,86.41454067,100,100,100,100,100
20,,2.988043466,3.033820532,3.064992534,3.098439765,3.185982045,3.178806392,3.2901721,3.271651672,3.330281529,3.338020033,3.378934333,3.413036291,3.389639124,3.47753109,3.489620931,3.579671168,3.493989035,3.538465451,3.559493836,3.689631495,3.61192786,3.715190356,3.727917768,3.728650993,3.684232148,3.828386867,3.864601612,3.861041174,3.909143424,3.949645228,4.089214415,4.084135899,4.269943835,4.45677882,4.977140811,5.759224372,7.500953689,11.04720487,17.72782991,30.89123587
21,,3.308918898,3.387604588,3.533850753,3.519384407,3.518018362,3.622593525,3.552503751,3.683200907,3.744329219,3.7035826,3.753283415,3.802900388,3.832811983,3.80946568,3.929089145,3.96042827,3.914593075,3.941514349,3.958953231,4.04102497,3.971705414,4.100480659,4.048872467,4.069026266,4.165443701,4.287073065,4.2974492,4.447652752,4.69194578,5.208539966,6.024043859,7.69136085,11.02836271,17.65850309,30.99473564,53.80313169,82.3727779,100,100,100
22,,3.052860773,3.203701006,3.229865427,3.298531026,3.367230161,3.343721206,3.410772869,3.398301553,3.521146461,3.510396676,3.523660287,3.513934757,3.572028033,3.649840661,3.575799191,3.57264566,3.539112143,3.706634405,3.681334401,3.724588527,3.682815798,3.768760422,3.764283325,3.863148372,3.826581216,3.987727387,4.029526207,4.162443187,4.300963399,4.792037138,5.483111533,6.952127753,9.599014703,15.17764045,26.51384169,46.3319072,73.14381628,97.2755525,100,100
23,,3.151315001,3.156622122,3.233081559,3.262188144,3.37423925,3.452862338,3.454642557,3.431181811,3.533444506,3.538097669,3.615065741,3.592228072,3.629994151,3.707942321,3.713500965,3.7035826,3.683833066,3.774573383,3.767125527,3.755522726,3.808978844,3.839373363,3.902788293,3.86994227,4.034866865,4.108818625,4.196231022,4.374151217,4.770079238,5.462101526,6.756812273,9.308766308,14.35852162,24.39518519,43.18059052,69.91651135,96.60181582,100,100,100
24,,2.972050558,2.937688694,2.978452081,3.036193226,3.025151954,3.142813546,3.21420397,3.239490349,3.246415597,3.308155947,3.286441185,3.393708197,3.373973195,3.345540551,3.303883421,3.456982274,3.35022725,3.448369404,3.532463569,3.520608483,3.545719844,3.578647542,3.627941449,3.616170203,3.584461621,3.618829633,3.755041835,3.721205932,3.818746295,3.79219392,3.896543832,4.011596857,4.17192558,4.481778185,5.091325246,6.081737494,7.950357315,11.8262506,19.19203479,33.88230599
25,,3.294967793,3.355306325,3.373769741,3.448538949,3.487156012,3.580682078,3.651131809,3.648228682,3.65920882,3.708800641,3.786417291,3.788345629,3.799357734,3.815954397,3.922507644,3.885862516,3.867971313,3.996228842,3.96042827,4.0678645,4.022387165,4.080614586,4.145876249,4.188324074,4.302738994,4.487229545,4.706536311,5.260841242,6.223685523,8.243032622,11.87587876,19.52661819,34.60049973,58.56870375,86.16147566,100,100,100,100,100
26,,2.99828881,3.125869324,3.134711732,3.14418015,3.208863312,3.257546858,3.302756601,3.301817584,3.380929744,3.361839961,3.397196828,3.416674521,3.556572824,3.507504169,3.629031379,3.607467531,3.611223597,3.676015752,3.637985574,3.731652493,3.688575101,3.73213877,3.824455852,3.851595113,3.982986191,4.06594245,4.293670776,4.685936631,5.613031205,7.17977671,10.15640497,16.54723548,28.30792706,49.67164492,77.97646296,100,100,100,100,100
27,,3.196256453,3.327556704,3.345213572,3.359909463,3.447826861,3.486076143,3.527580682,3.640802625,3.699985831,3.6773069,3.663996338,3.726580126,3.775903657,3.848880196,3.857950244,3.818315913,3.917181659,3.968653609,3.915683005,4.00030518,3.999498632,4.055739027,4.025329976,4.179547824,4.27285311,4.274942143,4.586149894,4.826555784,5.405699245,6.521487973,8.800699567,13.21454772,21.9782232,39.45760046,66.20713535,95.66186007,100,100,100,100
28,,2.909568497,2.961394675,2.963536807,3.094402482,3.11294946,3.151496656,3.192390834,3.195620661,3.30803857,3.293914193,3.347829404,3.322945461,3.363088426,3.445894052,3.417715724,3.562159973,3.489840035,3.518260941,3.575624802,3.533277384,3.646906233,3.677642263,3.670499029,3.5990583,3.684637633,3.794809753,3.776607919,3.753083594,3.952188398,3.942072938,4.002558821,4.067585729,4.152933547,4.362268254,4.822423133,5.607908533,7.197680629,9.616513036,15.25706002,25.95254444
29,,3.193713283,3.260298106,3.366249223,3.34804739,3.401453967,3.525379023,3.466086824,3.552300298,3.606796804,3.59360865,3.678848452,3.715482073,3.692792292,3.763790341,3.700421803,3.71840565,3.750667582,3.887646648,3.889728135,3.914266096,3.909143424,3.913939117,3.992523079,4.019335361,4.108006131,4.182145771,4.252689403,4.472114137,4.825556682,5.343474714,6.363481639,8.408919988,12.25337606,20.48556388,36.66732789,61.53086137,90.36306935,100,100,100
30,,3.002873782,3.029267978,3.131503424,3.156328679,3.221942473,3.284797906,3.334565793,3.37787794,3.422598611,3.4742613,3.420091772,3.483730068,3.44154523,3.634088655,3.58205539,3.583708451,3.616975075,3.677042802,3.654887876,3.730176896,3.758805727,3.835831998,3.839605881,3.820045268,3.919103709,3.998372371,4.079088684,4.243651367,4.520832033,5.071746747,6.134017809,8.203351898,12.39917601,20.53559167,36.04150454,61.29732204,89.06092458,100,100,100
31,,3.128989598,3.302468494,3.299305715,3.341471478,3.358728705,3.398620148,3.467830712,3.492437981,3.576714733,3.51153691,3.543551792,3.673990997,3.60047521,3.682510618,3.722849212,3.689161986,3.750902336,3.81170367,3.836939744,3.882004164,3.853920297,3.951578037,3.910769935,3.969575858,4.059472038,4.055412048,4.13722947,4.258793011,4.519722286,4.827382315,5.584584028,6.858930343,9.401628356,14.48710613,25.07896544,44.15012698,70.57470563,95.36921383,100,100
32,,2.844993769,2.996999059,3.030136568,3.025768673,3.108548867,3.124844231,3.192492561,3.308809905,3.237528474,3.317420353,3.322216046,3.354804957,3.424887465,3.48439765,3.467663589,3.389167482,3.411095656,3.502272504,3.55860736,3.61191221,3.561169604,3.648686453,3.657078915,3.695226469,3.755143562,3.746662089,3.747833764,3.759060044,3.865982191,3.964176512,4.058804456,4.253579512,4.603508188,5.396529159,6.781719692,9.416596729,14.76713643,25.97838941,43.22908647,66.25663495
33,,3.348374369,3.394846265,3.403851813,3.418456877,3.385773505,3.474606444,3.532845045,3.640098362,3.597568729,3.715953307,3.683426159,3.805130553,3.793011368,3.819333181,3.895831744,3.84201826,3.881177099,3.891285338,3.865227624,3.94789044,3.921365174,4.010357061,4.068970779,4.078501799,4.125937794,4.323491264,4.488593881,4.72581445,5.314310419,6.479794512,8.505785712,12.63545107,21.08504362,37.20881971,61.7862865,89.66001725,100,100,100,100
34,,3.022608784,3.000904642,3.158290554,3.207548129,3.167009995,3.303069607,3.369519014,3.346939295,3.338238019,3.440037494,3.471544859,3.431209059,3.462926026,3.504285242,3.53307393,3.577804663,3.486076143,3.604053813,3.634372037,3.655080709,3.689279363,3.672301605,3.788463006,3.807329417,3.81061374,3.98385318,4.136443399,4.398354373,5.062834472,6.074235142,8.282088451,12.14236667,20.42877852,35.76350864,60.02174411,85.35815468,100,100,100,100
35,,3.114875003,3.160550342,3.249735692,3.307803816,3.325449505,3.382925154,3.453552627,3.454642557,3.447884991,3.582106254,3.588667633,3.653244596,3.633173114,3.619994867,3.683963858,3.738929873,3.735517553,3.846690427,3.845491504,3.843311644,3.930622314,3.905800971,3.935810381,3.96832663,4.060425727,4.192988479,4.338022548,4.704356451,5.431448844,6.531406337,9.003912849,14.0359526,23.34794678,41.26420996,67.68869415,93.38347012,100,100,100,100
36,,2.918383307,3.041240441,3.102511283,3.031764197,3.121056863,3.191042954,3.182704989,3.263317898,3.313437916,3.363342743,3.309543131,3.396004316,3.429901143,3.438569721,3.466086824,3.508318411,3.551713412,3.562778159,3.61638819,3.624252455,3.592409727,3.60179675,3.692479845,3.761857532,3.747234302,3.815627418,3.758964675,3.834878309,3.892693863,4.026137807,4.059251956,4.18461069,4.53137463,5.066503904,6.09390838,7.934996567,11.70875614,19.66239414,34.89585718,57.35349872
37,,3.41944508,3.42306812,3.495078965,3.684748608,3.641859018,3.673064557,3.667455049,3.796139467,3.79579069,3.856189587,3.877434841,3.899552039,3.925434246,3.937045635,4.046105722,4.030377191,4.033076864,4.064725997,4.181989268,4.170173307,4.180018311,4.248805288,4.266657276,4.302281224,4.405177895,4.458795191,4.650840881,4.893023357,5.47599345,6.353638732,8.230525673,11.81821419,19.17190462,33.89451321,58.22766461,87.42973514,100,100,100,100
38,,3.160016276,3.180361639,3.192880973,3.34986394,3.354441647,3.37254902,3.477640083,3.495405944,3.523853121,3.554589151,3.549952756,3.610636712,3.610839454,3.708419165,3.732465749,3.76205316,3.730612868,3.798842494,3.862567076,3.836227098,3.86978968,3.912108034,3.903844687,4.021006587,4.090231683,4.195277333,4.310791063,4.784466316,5.455481804,6.753760469,9.290983679,14.21589168,24.09690866,42.74937057,69.8689904,95.56054017,100,100,100,100
39,,3.083496194,3.190661479,3.236673298,3.293087663,3.379693832,3.394115104,3.436985689,3.538785164,3.593906564,3.556305791,3.621067623,3.588718496,3.700948603,3.796571806,3.73104884,3.772248199,3.729711859,3.871649827,3.909157956,3.901186934,3.90506114,3.926451514,3.987182422,4.079753821,4.04462174,4.187711401,4.282953129,4.773403525,5.374990463,6.541733425,8.620475428,12.88870891,21.74035014,38.40319422,63.34499559,89.13012676,100,100,100,100
40,,3.009079118,3.025736884,3.157443762,3.144745695,3.250782025,3.213889101,3.293914193,3.38416495,3.424451493,3.387737615,3.389333944,3.41529608,3.47323949,3.582004527,3.548158563,3.610793215,3.571198009,3.59983802,3.639276722,3.672210778,3.792782483,3.741063374,3.772538847,3.753836764,3.840314336,3.877552218,3.883726253,3.929557174,3.918612192,4.00015259,4.082602172,4.117236239,4.282635233,4.572583897,4.922912595,5.579352364,6.951438163,9.367865674,14.51459961,23.82370743
41,,3.229419394,3.289749752,3.318074311,3.37787794,3.402558429,3.508812085,3.556333039,3.600823987,3.654535744,3.607450762,3.643636443,3.70717937,3.748938226,3.80243088,3.780769471,3.808041505,3.782406348,3.876730578,3.933448866,3.956206607,3.952188398,4.063259545,4.085385127,4.105185524,4.182021057,4.366310427,4.513509684,4.890135042,5.853869434,7.315175097,10.12273976,15.76444765,27.23252206,48.04725602,74.94640269,98.59200843,100,100,100,100
42,,3.065740953,3.124460799,3.202977689,3.274804085,3.263904784,3.289023481,3.343251698,3.394318558,3.397748204,3.445741461,3.547839968,3.514629587,3.55210956,3.601332621,3.605941628,3.636835279,3.641238597,3.657994456,3.707288363,3.778769614,3.774495132,3.824237866,3.905655647,3.904431572,3.958444597,4.217797106,4.457747181,5.013058201,5.916990921,7.848001068,11.58403906,18.97236356,33.3941151,57.07433687,82.17828406,99.98686029,100,100,100,100
43,,3.059523649,3.159838254,3.238345922,3.305485618,3.277637903,3.279926757,3.341843172,3.404573892,3.478947999,3.425650416,3.53580148,3.561455711,3.533607996,3.549575472,3.638295785,3.698904285,3.721088555,3.694863159,3.744055339,3.86848903,3.781772511,3.837644007,3.927163602,3.946569948,4.012468801,4.072327764,4.305333028,4.692687787,5.533735154,7.032120241,9.702742516,15.28496223,26.58607996,45.787856,71.23623509,93.06060375,100,100,100,100
44,,2.699956766,2.76646067,2.822105236,2.863464452,2.896749241,2.909323262,2.976653696,3.107499809,3.022094166,3.132895181,3.092393378,3.149109988,3.227937089,3.196547101,3.257331667,3.311080593,3.29424331,3.298782548,3.398322895,3.375200275,3.411565165,3.475300926,3.425977395,3.44889108,3.504343372,3.533480837,3.60608835,3.647560191,3.60592486,3.746191602,3.727111467,3.839823867,3.874156667,3.935440466,4.105850661,4.246490425,4.535108466,5.03935067,5.895990692,7.490857303
45,,3.349762214,3.430736756,3.510694031,3.522981177,3.641756313,3.657689275,3.667887388,3.715689209,3.843864993,3.776498926,3.833284286,3.917862865,3.928689504,3.935536501,4.006637675,4.050800805,4.042584409,4.059917093,4.031869557,4.109393315,4.139554655,4.11732008,4.152081585,4.276340887,4.242211541,4.361638819,4.453999499,4.735637446,5.114119877,5.828619385,7.225274027,9.754685791,15.35400931,26.20737011,45.5631124,72.220442,93.20810036,100,100,100
46,,3.285150037,3.340669402,3.258019161,3.347938397,3.411917296,3.448538949,3.433606906,3.584578998,3.563308592,3.585761153,3.564202335,3.650544923,3.663589431,3.729915312,3.740455775,3.709032251,3.801676313,3.835259785,3.871824216,3.826759238,3.913067172,3.951541706,3.95492049,4.037101222,4.066910811,4.115612523,4.27384858,4.406042573,4.828361435,5.460223,6.714732586,9.066323926,13.81986138,23.34724252,41.13603418,66.26594128,91.13004795,100,100,100
47,,3.002212558,3.103919808,3.119648338,3.139837198,3.280550989,3.283506758,3.276656966,3.29401592,3.391728436,3.444313373,3.358628097,3.38673991,3.436096977,3.452026725,3.53923476,3.550883388,3.558531065,3.653336821,3.563998881,3.667149869,3.659011724,3.673785587,3.751539526,3.721421124,3.763344308,3.823558756,3.873938681,4.024508337,4.372254738,4.771144016,5.502689403,7.056861655,10.0794995,16.04427464,28.23976283,48.03812576,71.63289141,89.67510999,100,100
48,,2.682952205,2.753134457,2.905985351,2.918153299,2.850792198,2.95449877,2.980977086,3.056029955,3.074458158,3.031422686,3.107935781,3.094427914,3.162279698,3.177182676,3.14259556,3.221531654,3.279817764,3.365201214,3.324845502,3.324613892,3.389333944,3.383942423,3.436738638,3.417039968,3.444506207,3.503776608,3.50977849,3.506959204,3.558403906,3.598280817,3.685271774,3.720963353,3.815613794,3.90718155,4.152214612,4.50340687,5.078856445,6.21171306,8.283653479,12.59403372
49,,3.201460171,3.305573651,3.380483711,3.434615091,3.502753356,3.510287124,3.519929373,3.604180972,3.6283093,3.659622085,3.613156867,3.665910651,3.714961471,3.794155795,3.779914041,3.792101696,3.761893863,3.797156736,3.875791562,3.85112281,3.924972563,4.02583861,4.010188332,3.9831916,4.092352296,4.161722157,4.370722425,4.645500223,5.29132016,6.200914368,8.163780168,12.24511076,20.01885579,35.29967629,57.41685105,79.89757382,97.5054769,100,100,100
50,,3.079168892,3.149462119,3.171529013,3.250476844,3.271970267,3.296535615,3.328628468,3.408865492,3.460746166,3.5280766,3.524481927,3.547177626,3.539991353,3.526686939,3.625184567,3.587630802,3.652246891,3.669677389,3.717765316,3.794308385,3.750112709,3.839287286,3.776934898,3.855518861,3.953792091,4.050462483,4.105850661,4.375066758,4.799916075,5.689326314,7.19048709,10.46209405,16.55858193,28.59082933,49.44920017,73.5283945,93.02924283,100,100,100
51,,2.853764074,2.978022521,3.024439867,3.043564508,3.11835719,3.138068716,3.1918822,3.31820147,3.259872042,3.289191163,3.296457364,3.364614328,3.347924773,3.405686529,3.491155217,3.474009778,3.495841917,3.513171806,3.566224155,3.571432763,3.633173114,3.677315284,3.680857557,3.670843824,3.814043386,3.842776587,3.876300196,4.197287415,4.620558989,5.19427278,6.709744059,9.544327459,15.22169598,26.23401471,45.87390179,69.75214989,89.22133211,100,100,100
52,,2.946655847,3.062994329,3.069403118,3.188467994,3.143123757,3.193822276,3.228809033,3.176546883,3.329049069,3.311090374,3.332025417,3.35273409,3.379001406,3.415579461,3.452462697,3.466631789,3.477749076,3.460746166,3.560147795,3.527885863,3.613118399,3.59321355,3.663792884,3.57862211,3.688340347,3.649099718,3.728650993,3.723553474,3.854546308,3.831845579,3.862762705,4.091147224,4.135093207,4.472215864,4.940108339,5.778046627,7.5538262,10.78436459,17.50820172,30.4426877
53,,3.48611429,3.536806521,3.654535744,3.699397269,3.627641718,3.774446225,3.796444648,3.777498029,3.85829455,3.911977242,3.926473313,3.909713541,3.981383993,3.962063724,4.097047379,4.042750693,4.128684418,4.111761436,4.0743623,4.159037156,4.273861295,4.164048357,4.341903817,4.414544028,4.390529234,4.687571527,4.899671931,5.509937438,6.748847399,8.745532334,13.06608246,21.52580046,37.79029018,62.25157767,85.90747946,100,100,100,100,100
54,,3.212728372,3.243559421,3.278929051,3.377737087,3.448320963,3.489629315,3.470410213,3.615683927,3.678841186,3.661453168,3.675262582,3.714554564,3.696439366,3.78337911,3.809473505,3.827901708,3.85693577,3.85964243,3.898552936,3.900511177,4.003858353,4.003422381,4.000043597,4.044785229,4.259651331,4.507733054,4.766155489,5.577826461,6.992991749,9.578088045,14.59563592,25.17565677,43.53102743,68.45559625,90.28338184,100,100,100,100,100
55,,3.215729872,3.274586099,3.385366598,3.34313432,3.381508245,3.478802675,3.511736731,3.599126421,3.613717861,3.644072415,3.636937006,3.653227828,3.676334347,3.779863177,3.803252519,3.767561499,3.824928155,3.833938245,3.902590219,3.885273954,3.879224842,4.029195595,4.034049417,4.192307273,4.221339049,4.459742592,4.836092673,5.684112815,6.977187762,9.838313056,15.30337479,26.43645889,46.26742526,71.27653456,94.01235981,100,100,100,100,100
56,,2.833717743,2.962975073,3.036850538,3.097486076,3.13936769,3.141546502,3.184012905,3.227165754,3.275567036,3.266411623,3.298445661,3.37878342,3.287338282,3.386085952,3.447993984,3.424594022,3.401998932,3.467612726,3.496495875,3.514806701,3.572327764,3.572841289,3.550556409,3.624988729,3.645380331,3.648541129,3.639848936,3.700430187,3.80592704,3.810764653,3.954484518,4.075332617,4.357649675,4.893209286,5.805676356,7.754282797,11.43640216,18.58587015,30.1815315,48.03798323
57,,3.510433356,3.514062984,3.592191741,3.56614241,3.639511477,3.711648083,3.752600392,3.838883803,3.856172819,3.888434751,3.950326015,3.902788293,3.985765512,3.997863737,4.048545488,4.136339361,4.073395895,4.13541292,4.190563385,4.220318478,4.1929249,4.242516721,4.287785153,4.367132067,4.401369497,4.423825202,4.544488852,4.802668149,5.262429745,6.085884818,7.550570942,10.37390473,16.21540353,27.57267109,48.35595777,76.20956359,99.96750726,100,100,100
58,,3.273198915,3.306884362,3.395677337,3.464669915,3.458675299,3.535733359,3.626560871,3.653244596,3.715775285,3.722590982,3.710326543,3.718318456,3.749493811,3.828793774,3.843556878,3.885659063,3.884712221,3.917626713,3.902553539,4.02075227,3.976174127,4.015259022,4.087782973,4.082360571,4.202686762,4.273071096,4.347549655,4.614518959,4.967633267,5.663640294,7.046264181,9.580435586,14.99493909,25.54348528,44.13588853,70.60055989,95.48707491,100,100,100
59,,3.446199232,3.534341603,3.581183446,3.67627985,3.64420656,3.732826264,3.787193866,3.74828336,3.881190908,3.959334707,3.835482312,3.996337835,3.945111118,3.987894509,4.030162,4.072985076,4.131908375,4.073722874,4.169680323,4.179159991,4.264133669,4.247418104,4.309801742,4.333562219,4.393581038,4.613310953,4.715927876,4.979488353,5.493756517,6.556919086,8.6661435,12.64573833,20.71475802,36.3042649,61.20628437,87.39238575,100,100,100,100
