ID,Page 1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
12,,4.501294082,4.389693621,4.391764488,4.404770988,4.399997652,4.528962471,4.530621587,4.43075045,4.519213652,4.554818036,4.492842932,4.567679212,4.584682122,4.629042278,4.65007793,4.628606306,4.713035019,4.618033984,4.708240565,4.676185949,4.74331782,4.735637446,4.800924261,4.672748477,4.874240228,4.743724727,4.85894208,4.893029769,4.872917779,4.932537517,4.917982757,4.990052291,5.057602808,5.161037178,5.401388571,5.880064088,6.667370929,8.150023113,11.07270924,17.01075761
13,,4.630299331,4.495089865,4.531057559,4.564677712,4.544518196,4.573363617,4.622896749,4.641591007,4.638075074,4.676672225,4.651204191,4.698487596,4.698659749,4.698701637,4.780299429,4.879835203,4.898146029,4.902469418,5.13982546,5.408619,5.890200438,6.804951553,8.6734315,12.14876373,19.35348698,32.00651052,50.93588668,70.48632683,86.76367045,99.97325183,100,100,100,100,100,100,100,100,100,100
14,,4.757485591,4.578660258,4.661740182,4.612802319,4.658375931,4.660613921,4.72059641,4.731470559,4.741791918,4.800106813,4.935471944,4.833142596,4.862723299,4.879428295,4.903545375,4.889753567,4.995930927,5.106255612,5.237550273,5.428778515,6.039084895,6.889448386,8.756389715,12.11904217,19.08710358,31.84111837,50.17898833,70.34761226,86.44900762,100,100,100,100,100,100,100,100,100,100,100
15,,4.726634623,4.559950616,4.564560335,4.687751045,4.658070751,4.679535108,4.750242509,4.658696762,4.762340734,4.731495711,4.857600628,4.779947298,4.876974136,4.8166449,4.874603538,4.902215101,4.900078838,4.98798352,5.099666845,5.360494392,5.831998169,6.67388927,8.345268068,11.58868217,18.04898146,29.96675713,46.86601489,66.79840289,84.13018126,99.84873223,100,100,100,100,100,100,100,100,100,100
16,,4.686236362,4.535083035,4.642029215,4.622896749,4.744968924,4.632094083,4.838330663,4.717620062,4.793240253,4.866000356,4.903704673,4.838025483,4.926266226,4.912387783,4.900258816,4.954424892,5.083870124,5.111772335,5.023035254,5.184034703,5.142508365,5.153683782,5.22370816,5.272973002,5.250847421,5.259197962,5.248340581,5.342401552,5.413247011,5.314281355,5.39188438,5.377381043,5.603464972,5.703440909,6.138132296,6.732185092,7.854225477,10.30279622,14.40874225,21.94180591
17,,4.874952316,4.747359149,4.811423921,4.868935901,4.884060778,4.898850291,4.961216653,4.946974899,5.018183668,5.0312047,4.990768292,5.056839857,5.130083162,5.114554863,5.187597937,5.113080252,5.233844511,5.262618666,5.355916686,5.581398079,6.113636116,6.792444604,8.40390631,11.15870473,16.91386282,28.14330401,45.52234902,64.94534,81.99760942,97.50950964,100,100,100,100,100,100,100,100,100,100
18,,4.423355694,4.402554796,4.448004883,4.433413443,4.481676458,4.572474904,4.502835635,4.508786653,4.609343608,4.644846265,4.609445335,4.691092839,4.676781218,4.708464649,4.777498029,4.776073854,4.853131914,4.85861129,4.971592788,5.326288752,5.725566491,6.478653718,8.033875029,11.09394471,17.21304864,28.43356603,45.96921199,65.70785513,83.38935574,98.3239236,100,100,100,100,100,100,100,100,100,100
19,,4.419121734,4.273289082,4.396225935,4.418031804,4.394979782,4.432980615,4.488085247,4.527962158,4.541593551,4.517651419,4.642339426,4.607207345,4.551112274,4.675951195,4.645990692,4.707290878,4.80920773,4.877001384,4.958008346,5.189402609,5.742732891,6.571583886,8.397219268,11.68037435,18.53122377,30.97975636,48.87476451,68.32379644,85.12922484,99.7351606,100,100,100,100,100,100,100,100,100,100
20,,4.417296101,4.344595665,4.29999237,4.276290023,4.306448111,4.339570459,4.377095311,4.389613692,4.491711081,4.439765011,4.473240958,4.533353679,4.524190999,4.609655146,4.596486904,4.592011902,4.59683121,4.732803627,4.664465008,4.706187533,4.824793731,4.769852868,4.81498436,4.844129091,4.724520158,4.769752259,4.736836369,4.815747311,4.863558913,5.046980181,5.035375499,5.172045472,5.48890493,5.934887574,6.779038464,8.567831802,12.24981562,18.97993439,32.28574279,53.42870222
21,,4.697680629,4.629587243,4.654205132,4.703212024,4.674307915,4.700694285,4.706754297,4.795801589,4.789298339,4.884667226,4.833186193,4.894658252,4.855929402,4.944991226,4.924555874,5.003651266,5.025749599,5.097276265,5.16531763,5.333028153,5.717758958,6.352448193,7.396374892,9.779411765,14.08724639,22.93184499,37.63790341,57.20302129,75.42792753,91.14624599,100,100,100,100,100,100,100,100,100,100
22,,4.595145451,4.493195063,4.561357617,4.59329257,4.633351136,4.574889519,4.559160989,4.683661402,4.711399076,4.714056829,4.747081712,4.711699855,4.697108415,4.755525038,4.729969809,4.872026174,4.875609627,4.891503866,5.033474479,5.169991373,5.475954325,6.047385132,7.244514088,9.160644803,13.35126268,21.26131075,35.24549223,54.89336024,72.7212118,91.34578704,100,100,100,100,100,100,100,100,100,100
23,,4.528332734,4.400163361,4.435492485,4.432309889,4.450947694,4.452934721,4.443779308,4.541491824,4.550049592,4.576834625,4.584162309,4.562447547,4.626662598,4.564082442,4.640151182,4.68986038,4.696625213,4.798962387,4.79438468,4.953892322,5.366598001,5.899900816,7.138475624,9.252403296,13.47931131,21.97604334,36.38717225,55.40550851,72.81727321,89.63988708,100,100,100,100,100,100,100,100,100,100
24,,4.676454239,4.535388215,4.585081763,4.616392677,4.647491162,4.672007324,4.704121697,4.713746618,4.709806101,4.742151874,4.721795333,4.724396633,4.833513172,4.82439409,4.814875366,4.835349285,4.899202423,4.882028687,4.918452266,4.916674841,5.057191988,4.985529361,5.066503904,4.954956541,5.057711801,4.985944093,5.057661496,5.083034511,5.111772335,5.086812935,5.11846283,5.076676585,5.168679511,5.222727223,5.103321185,5.241575748,5.298780126,5.151881764,5.35210193,5.322855472
25,,4.74337595,4.543729814,4.606967987,4.597034663,4.635690852,4.686045624,4.713159733,4.696059358,4.737163348,4.779452637,4.841306172,4.777926735,4.871442741,4.935857612,4.95896413,4.877698939,4.99079009,5.108625162,5.203326467,5.458152132,5.950300468,6.926070039,8.642979279,12.09383125,19.0598408,31.74690369,49.9718798,69.22244384,85.97155953,99.9945247,100,100,100,100,100,100,100,100,100,100
26,,4.83588922,4.73151751,4.663869179,4.749217975,4.81320414,4.806591897,4.881470098,4.856829293,4.917677577,5.011617664,5.020570335,5.021744106,5.100995651,4.98939498,5.157113429,5.088011858,5.160274226,5.290404618,5.414018346,5.750311538,6.252384222,7.191271839,9.112993057,12.70962081,19.93743801,33.09520283,51.70087231,72.02622204,88.34973678,100,100,100,100,100,100,100,100,100,100,100
27,,4.574553038,4.449244678,4.491543959,4.569490173,4.532539864,4.599883014,4.487787333,4.557048201,4.658172478,4.738144285,4.724897442,4.673940134,4.71894789,4.756119748,4.768240889,4.929172707,4.924631331,5.028199846,5.180348175,5.423819333,6.001627629,6.844281682,8.744509477,12.25862868,19.3432517,32.99643593,51.29974169,70.42572671,86.45783605,99.96481948,100,100,100,100,100,100,100,100,100,100
28,,4.513110043,4.414435035,4.483549428,4.500866494,4.438035655,4.479344566,4.584355143,4.565601078,4.626535439,4.636512492,4.64989348,4.640050573,4.699778744,4.640573739,4.678721294,4.654128837,4.70702678,4.857818614,4.823049843,4.791215498,4.916266117,4.916742962,5.03489034,4.975076931,5.021438926,5.035477226,5.055967912,5.10811017,5.10705591,5.170710307,5.128557259,5.267296982,5.396353094,5.765875741,6.470812633,7.777632454,10.35805882,15.39492256,25.15711343,41.3151097
29,,4.782177462,4.563210498,4.559904377,4.670509166,4.667531345,4.712462806,4.787232013,4.817038459,4.931606884,4.845829382,4.897255919,4.93805424,4.965997813,4.961725287,4.942270034,5.038202051,5.106813153,5.190928511,5.201419089,5.372349479,5.789990979,6.439089254,7.697985809,9.985394936,14.77607385,24.26092927,39.54355179,59.17753872,77.04350582,92.6567483,100,100,100,100,100,100,100,100,100,100
30,,4.676508736,4.554709043,4.577488583,4.592026574,4.606190077,4.645667905,4.626535439,4.645936195,4.74109548,4.753076328,4.742830985,4.670434471,4.777294575,4.772259098,4.779125658,4.809389385,4.855611505,4.89672912,4.999400538,5.187849459,5.586000937,6.055760826,7.260678591,9.43713283,13.62665869,21.82672291,36.05848565,55.1918822,73.20940828,90.21951193,100,100,100,100,100,100,100,100,100,100
31,,4.640377552,4.510566873,4.530022126,4.475236368,4.604791333,4.599723158,4.551664505,4.568081648,4.607570655,4.687164619,4.685378042,4.659635779,4.669815574,4.708832431,4.749781385,4.72002238,4.915693904,4.895761807,5.031008512,5.188503417,5.598153658,6.244530314,7.523613336,10.06495984,14.9521884,24.22084891,40.1763507,58.43569594,76.62176155,92.72053101,100,100,100,100,100,100,100,100,100,100
32,,4.617707005,4.465171283,4.487373159,4.464789807,4.436942092,4.495190474,4.503641624,4.574763758,4.605681442,4.645609216,4.690296352,4.650513902,4.692573095,4.722972457,4.672782013,4.772586077,4.728116928,4.798792842,4.803412935,4.836673969,4.841585921,4.889080375,4.989032578,4.884540068,4.937492507,4.975849663,4.997838305,5.061199577,4.984105186,5.05803878,5.048542763,5.053570066,5.102006561,5.058692738,5.2052045,5.347269907,5.506511494,5.777392669,6.238498512,7.442638794
33,,4.640268559,4.674894801,4.539975169,4.652827908,4.692454414,4.646841676,4.682557848,4.720051445,4.842103803,4.775946695,4.847384349,4.789094886,4.840379732,4.868935901,4.905993526,4.91350042,5.037003128,5.037003128,5.01138977,5.153189681,5.469420333,5.657536685,6.363393606,7.418300654,9.820236984,14.2968452,23.07812619,38.01850701,56.84565499,75.19167875,90.05630579,100,100,100,100,100,100,100,100,100
34,,4.893466595,4.816334196,4.913052919,4.929368335,4.886525697,4.976553926,5.01285797,5.057984283,5.012207218,5.091172656,5.097603244,5.11289133,5.125178476,5.104956639,5.206276544,5.197692366,5.292591745,5.208285649,5.23275458,5.364200155,5.656754171,5.935407387,6.612242822,7.75943062,10.10487643,14.82373287,23.71414766,38.68548014,58.43249154,76.58753774,91.27069505,100,100,100,100,100,100,100,100,100
35,,4.704356451,4.690388577,4.700827802,4.734329529,4.67821266,4.792976155,4.841992828,4.747190705,4.789806973,4.86381323,4.981718518,4.85470868,4.936293584,4.942301823,4.963977809,5.056267643,5.056076905,5.135042344,5.085628545,5.211425486,5.520586964,5.875537245,6.460015913,7.825371394,10.35006739,15.49248493,25.17240152,41.37254902,59.5947882,78.12208391,92.61179958,100,100,100,100,100,100,100,100,100
36,,4.741359579,4.635145887,4.705337388,4.681233164,4.73884184,4.738498512,4.776191231,4.829073523,4.745365072,4.890516518,4.909946339,4.875511813,4.909844612,4.909539432,4.916456855,4.946429934,5.038052186,5.004850189,5.037984065,5.049210346,5.055783463,5.03935067,5.131391078,5.186272266,5.133017589,5.153407667,5.111951853,5.181048295,5.187245805,5.298695354,5.246560362,5.344828463,5.465985097,5.454396066,5.77930368,6.194508932,6.908228721,8.487640192,11.63042649,17.53238141
37,,4.687789513,4.496397781,4.549833422,4.518741349,4.663048099,4.624341955,4.702258335,4.600595102,4.649532965,4.651603832,4.699599226,4.762976527,4.739452201,4.802395666,4.753185321,4.830067316,4.892458575,4.928791231,5.057275829,5.263658292,5.776658783,6.443121996,7.822210596,10.56310877,15.91480771,26.26698929,41.80275807,60.19578499,77.55788891,92.04966812,100,100,100,100,100,100,100,100,100,100
38,,4.611821382,4.492365039,4.483482109,4.556888903,4.60834199,4.613674263,4.618905928,4.689809517,4.682759066,4.752204384,4.737449454,4.789806973,4.834410268,4.827845535,4.883090461,4.87352814,4.949009435,5.096840293,5.08081832,5.364461738,5.704680705,6.36465541,7.828793774,10.63464815,15.86154981,26.10371775,42.43523817,61.53987006,78.96579045,94.30980174,100,100,100,100,100,100,100,100,100,100
39,,4.510097364,4.494251457,4.52948806,4.591185372,4.696492186,4.824575745,4.864067547,4.92633034,5.096513313,5.003624018,5.057711801,5.081169519,5.016730428,4.958673482,5.11139086,5.059001551,5.097769939,5.22397701,5.27087307,5.504910135,5.904478523,6.477454795,7.829169381,10.45649907,15.54629842,25.39657108,41.45580045,60.16041047,77.70412757,92.82106617,100,100,100,100,100,100,100,100,100,100
40,,4.614001243,4.480557463,4.444366193,4.499885557,4.554945195,4.532743318,4.640166832,4.610949438,4.628061341,4.662176155,4.71163383,4.6821355,4.779016665,4.773458021,4.748280635,4.78322652,4.807061406,4.880489161,4.858003064,4.88980443,4.869975527,4.872968643,4.987619385,4.957656214,4.968119544,5.017384386,5.011649676,5.034714275,5.118932338,5.095394319,5.170163526,5.267109178,5.462017751,5.977612835,6.714732586,8.119208174,11.23053839,17.50667582,28.69071723,46.93358217
41,,4.887791693,4.667353323,4.778798679,4.76856172,4.815645584,4.863285033,4.868390936,4.914625772,4.946688792,4.928882059,4.970919826,5.048011422,5.069657435,5.082453215,5.068393116,5.090218967,5.058801731,5.263464965,5.185602526,5.36792045,5.557526513,5.873197528,6.657927409,7.894799943,10.43771594,15.32866843,25.02150935,40.57869841,59.11345083,75.59742005,90.34459958,99.96643015,100,100,100,100,100,100,100,100
42,,4.640486545,4.576834625,4.586149894,4.613226181,4.662012665,4.732803627,4.680294147,4.773567014,4.707509982,4.767027434,4.780448107,4.793839715,4.859411589,4.849317159,4.9578742,4.904758272,4.988810051,4.992533979,5.088556824,5.235043434,5.451109507,5.78393225,6.663832848,8.017948425,10.75405,16.26510007,26.84648837,43.57506167,61.81691354,79.59094922,94.15742951,100,100,100,100,100,100,100,100,100
43,,4.622873274,4.46245009,4.442664225,4.47030653,4.532256482,4.52277409,4.509753058,4.567597467,4.627679866,4.657663844,4.628413473,4.610454778,4.675059129,4.645315774,4.634634458,4.750720402,4.741523068,4.762467892,4.843722184,5.002670329,5.097276265,5.663335114,6.461541815,7.802642158,10.74267839,16.46356909,26.65197986,41.9797491,57.21437018,71.51140612,83.87795326,93.25093462,100,100,100,100,100,100,100,100
44,,4.56234582,4.398285903,4.549546738,4.450446326,4.525356386,4.585453457,4.612420844,4.646724299,4.658931516,4.757381552,4.749261572,4.712596323,4.840983385,4.796237561,4.810762697,4.88949925,4.945855904,4.948266047,4.929522393,4.940744132,5.012940824,5.075913634,5.040876572,5.044632639,5.094733094,5.009536889,5.176267135,5.047139478,5.167111721,5.155355917,5.176296199,5.155355917,5.209899584,5.329976349,5.465454664,5.69859072,5.999956403,6.827395031,8.398158745,11.4302472
45,,4.626183308,4.439358104,4.581979095,4.487576613,4.627474456,4.581267007,4.640650034,4.64103151,4.73541946,4.671256111,4.712901503,4.67821266,4.762436103,4.761924579,4.740433138,4.758349913,4.808939439,4.904147911,4.889342747,5.155921772,5.418805655,5.782965845,6.670657488,8.363053746,11.83155947,18.34267948,30.25429747,47.52967335,65.5741207,81.50467828,94.44052796,100,100,100,100,100,100,100,100,100
46,,4.732040676,4.613741336,4.632873802,4.715486561,4.70517809,4.730169629,4.672922866,4.732636505,4.760580078,4.826755605,4.838635843,4.776582488,4.798708069,4.933895737,4.972370271,4.928194564,4.983160579,5.098156593,5.097494251,5.213295694,5.581423231,6.077286946,7.057649758,8.943547488,12.39936382,19.67182204,32.24661354,50.2985682,68.76183937,85.54370438,98.02055273,100,100,100,100,100,100,100,100,100
47,,4.683345951,4.570663944,4.562733654,4.591630426,4.586149894,4.632384731,4.711985962,4.751049058,4.693573409,4.720513062,4.716454675,4.703300057,4.789479994,4.810842625,4.812041548,4.891807666,4.912286056,4.965997813,5.042496376,5.167467765,5.463928762,5.975105996,6.956806069,8.799114977,12.31606521,19.29493782,31.59390656,47.78486687,63.63266448,78.96187788,89.62277518,98.78371724,100,100,100,100,100,100,100,100
48,,4.437933928,4.298466468,4.378016836,4.474599178,4.503891051,4.601768873,4.591619207,4.683375296,4.675160856,4.86021646,4.820216024,4.750787475,4.888075074,4.85351339,4.903159707,4.910571232,4.904358631,4.960163054,4.926484212,4.932173648,5.003164003,5.030696066,5.084851061,5.014782177,5.094400526,5.098897536,5.076894571,5.17574285,5.168465471,5.411612116,5.526531624,5.748945493,6.334372121,7.49858854,9.614944451,13.943122,22.19228547,36.61249714,52.57746678,68.6760451
49,,4.781363648,4.607352669,4.668824728,4.65218967,4.737290506,4.75846729,4.784407627,4.884412909,4.785229267,4.813553826,4.864140209,4.858167391,4.892151413,4.931620508,5.008265304,4.954369656,5.111161975,5.257387001,5.175097276,5.421295726,5.749708444,6.34866865,7.536837822,10.13337772,15.06076361,24.25294372,39.14185608,57.27779049,73.07942321,88.32023601,99.24967228,100,100,100,100,100,100,100,100,100
50,,4.824597543,4.738035292,4.786755169,4.711005025,4.790665293,4.802726279,4.82351554,4.865280443,4.947846843,4.972680482,4.881126351,4.892423896,4.985474585,4.914676636,5.059891661,5.049428332,5.129777981,5.120491776,5.249306986,5.501640345,5.788216514,6.343284395,7.602248163,9.936268152,14.53116655,23.65952036,38.2917525,57.19417105,74.68833448,89.57525423,100,100,100,100,100,100,100,100,100,100
51,,4.688828152,4.522265456,4.631292664,4.658252406,4.754043641,4.875022742,4.846163628,4.991989014,5.053482872,5.208031332,5.183724492,5.08907454,5.170138094,5.047684443,5.15678645,5.174552311,5.22839486,5.33727888,5.352737723,5.506027314,5.935055255,6.645849001,7.910930909,10.05772997,15.07178472,24.36478453,40.16043772,59.44991226,76.85358968,93.12005916,100,100,100,100,100,100,100,100,100,100
52,,4.945957631,4.723475108,4.791802384,4.785330994,4.844612294,4.81656895,4.847355285,4.832641228,4.993690981,4.925163473,4.900141439,4.891947051,4.953900147,4.907555759,5.015967476,5.037984065,5.067162136,5.156258253,5.037918669,5.083107173,5.214618143,5.257400626,5.235839921,5.220518298,5.226418453,5.188067445,5.181854843,5.272373541,5.245506763,5.331640969,5.247005417,5.242028895,5.347778541,5.383535515,5.338419674,5.348396168,5.601014725,5.768027654,6.013377076,6.778602492
53,,4.843800435,4.676672225,4.750016139,4.745446817,4.785447253,4.734874495,4.896838113,4.813240471,4.916565848,5.010935632,4.962468675,4.890389359,5.002729017,4.987822127,5.014318049,5.102362605,5.167849241,5.271992065,5.419623102,5.681638115,6.582389915,7.761215381,10.35520823,15.38638985,24.7686478,40.25981028,58.26098014,75.01703924,89.58236057,100,100,100,100,100,100,100,100,100,100,100
54,,5.022151013,4.920063533,5.027956708,4.966048676,4.999046311,5.063611048,4.982197808,5.127031357,5.094987411,5.195814333,5.119049715,5.135042344,5.226418453,5.220765349,5.287251087,5.303164067,5.416734787,5.512276781,5.594720378,6.028432644,6.715764814,7.838238306,10.48046845,15.32290634,24.67721719,39.90122326,58.38540475,76.10844078,90.9251904,100,100,100,100,100,100,100,100,100,100,100
55,,4.87581237,4.835177132,4.916762036,4.949518069,4.888075074,5.007438773,4.99251721,4.990027139,5.034053051,5.042670765,5.07286183,5.02370598,5.151350423,5.217277573,5.191691463,5.206187533,5.340548671,5.386561888,5.557687906,5.955831,6.73028505,7.949841415,10.6765989,15.84668498,25.95966532,41.64187076,60.22901249,78.22608002,92.98847944,100,100,100,100,100,100,100,100,100,100,100
56,,4.816183283,4.662570206,4.808000423,4.724738144,4.726482033,4.793915172,4.841469662,4.807812619,4.91772844,4.915165707,4.881933318,4.889658198,4.954252279,4.912533107,4.979672803,4.972629129,4.952468147,4.9695113,5.043297475,5.005395154,5.104260202,5.05704331,5.049319339,5.158058035,5.107781514,5.090845677,5.165595067,5.154388604,5.277114737,5.18970234,5.32027597,5.335631163,5.518217191,5.778122084,6.299941507,7.355829491,9.383644508,13.2121331,20.44796129,34.83599486
57,,4.937936863,4.7703864,4.871188423,4.852877597,4.84103369,4.85952163,4.921950103,4.988526389,4.973736876,5.089494163,5.029021486,5.00561314,5.008998335,5.081158923,5.099183642,5.134660868,5.20388134,5.392729076,5.375143053,5.423291136,5.920265742,6.507855462,7.614251926,9.760324363,13.96185245,22.2875817,36.19240453,54.30967598,71.43297475,86.59494926,97.73610612,100,100,100,100,100,100,100,100,100
58,,5.001907378,4.818799115,4.866211076,4.928773066,4.904388356,4.940769563,4.934767681,4.974822614,5.050971002,5.088531671,5.103924838,5.132430703,5.141171384,5.077498225,5.157549401,5.11373421,5.136773656,5.218585489,5.32278281,5.422929224,5.777828641,6.201457237,7.408842016,9.23650394,13.16794901,20.50192009,33.95404855,51.80167967,69.43856336,86.35256557,98.2153987,100,100,100,100,100,100,100,100,100
59,,4.780753287,4.687135555,4.789934132,4.745773796,4.803063249,4.835202564,4.924213525,4.855827675,4.925803006,4.917278495,5.027949442,4.955585347,5.030085705,5.084306096,5.078112728,5.150506776,5.249321518,5.215969656,5.309630986,5.475917994,5.825240602,6.387998779,7.520350253,9.665191628,14.09075303,22.06200249,36.41718166,55.14250837,73.09269856,88.72249289,99.92692624,100,100,100,100,100,100,100,100,100
60,,4.548714427,4.403753719,4.491082275,4.453294677,4.581648483,4.516289006,4.529182879,4.549477379,4.575348357,4.670786603,4.64321137,4.705702835,4.689097429,4.729889881,4.75787202,4.762013755,4.786537183,4.859411589,4.787263803,4.812314031,4.97115458,5.021489789,5.027612961,5.033239236,5.038618789,4.900652868,4.921320668,4.969393923,4.928664073,5.073243305,5.074642049,5.060705475,5.09745233,5.107739594,5.301571092,5.300162567,5.436891229,5.70494138,6.132887007,6.848439765
61,,4.808352554,4.758852958,4.714409453,4.745882789,4.819307749,4.780760553,4.806490171,4.828717479,4.796768902,4.867933165,4.966929004,4.877698939,4.89485947,4.922655833,4.979957862,4.977165964,5.114933133,5.181760382,5.334554055,5.706263828,6.40675466,7.588546343,10.1830574,14.82213703,24.13608504,39.30970532,57.07293812,73.58020251,88.64032578,99.98006154,100,100,100,100,100,100,100,100,100,100
62,,4.566673122,4.484626535,4.537815126,4.610220023,4.598153658,4.621957733,4.673075456,4.682012883,4.605759694,4.734438522,4.694002114,4.70108666,4.768037435,4.786285661,4.864140209,4.780460822,4.994888228,5.109592475,5.208667124,5.603875792,6.344892042,7.705806058,10.44083314,15.48332952,25.77612667,41.22039477,59.57143947,76.23956664,90.94671332,100,100,100,100,100,100,100,100,100,100,100
63,,4.601739528,4.576071674,4.603036545,4.575308723,4.634600922,4.511505889,4.662394141,4.761141811,4.789337465,4.706427318,4.746979985,4.756891083,4.827445894,4.77865615,4.820833651,4.860692066,4.919617653,5.027237354,5.304664324,5.659016348,6.420996414,7.726965235,10.55339386,15.5356171,25.36191857,41.06900348,59.03609932,76.7799649,90.91548263,100,100,100,100,100,100,100,100,100,100,100
64,,4.652666514,4.443045701,4.450166578,4.572620228,4.527987589,4.634399704,4.582393269,4.620737011,4.630036038,4.683184558,4.720734468,4.753730286,4.754711223,4.742721992,4.831006332,4.880038656,4.875257496,4.895094224,4.824575745,4.833513172,4.915846494,4.883976937,4.925993744,4.914792235,4.946705622,4.971838129,5.057191988,4.943596115,4.989903614,5.092952875,5.053177691,5.155260548,5.287708858,5.38843014,5.754278884,6.284134725,7.498181633,10.08621347,14.61018649,22.68089277
