ID,Page 1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
64,,4.64789807,4.714529132,4.791550862,4.71330841,4.893377584,4.921034562,4.943312734,4.984904468,4.953548016,4.992084382,4.991861855,5.072200605,5.086594949,5.057384822,5.115183176,5.133956606,5.167576758,5.134224896,5.131726441,5.142181386,5.179264163,5.195344825,5.215642677,5.398968926,5.333682111,5.407899087,5.43692822,5.547366547,5.769872151,6.144706391,6.714096793,7.873146665,10.15433411,14.44595078,22.60037209,36.88661457,56.47791257,77.31539308,95.26217543,100
65,,5.012588693,5.072404059,5.20901392,5.243305104,5.231555657,5.249103532,5.221637293,5.291124531,5.296079521,5.397116045,5.391281713,5.44817508,5.427634089,5.381739646,5.503694444,5.492778374,5.461673445,5.630309803,5.544910571,5.637118661,5.807888914,6.074807355,6.459470948,7.422903792,9.186987576,12.67696064,19.53650721,32.69442911,52.33909906,75.00125342,92.84034955,100,100,100,100,100,100,100,100,100
66,,5.076167951,5.152768241,5.209077944,5.25683477,5.298746217,5.333638514,5.31377831,5.332047216,5.289895984,5.389581903,5.49536067,5.453676153,5.449541684,5.44371475,5.565082663,5.559800694,5.590083983,5.535973144,5.492375939,5.735459424,5.783169299,6.087259807,6.630480986,7.497876453,8.937443879,12.12927913,18.83072295,31.4991989,52.1434566,76.37048905,97.53742862,100,100,100,100,100,100,100,100,100
67,,5.224689097,5.339349748,5.352646895,5.423472537,5.405889982,5.461639909,5.500994771,5.566999822,5.522893982,5.529996694,5.616259075,5.632222359,5.569869971,5.65880827,5.642903674,5.750209812,5.653213296,5.683398771,5.893797208,5.824259665,6.069334648,6.164762223,6.630371993,7.456702525,8.879835203,11.98844129,18.08982478,30.23477095,49.99882089,73.37711499,93.88887072,100,100,100,100,100,100,100,100,100
68,,4.704865085,4.854912133,4.890734504,4.903741004,4.931833254,5.017988039,4.983378565,5.062507493,5.078856445,5.065791816,5.094115467,5.060908929,5.064559126,5.158605795,5.189211872,5.285289213,5.207686187,5.259315339,5.231966477,5.253027281,5.191535404,5.302891585,5.442534075,5.375870791,5.40271102,5.43440528,5.536518109,5.565060655,5.688563363,5.733933522,5.84972211,6.04269983,6.700127522,7.500790199,9.174029145,12.39061189,17.85661606,28.14257312,43.80947351,67.1793698
69,,4.871061265,5.021032019,5.00425492,5.026866778,5.102147414,5.188830396,5.133604474,5.23353933,5.235370413,5.279526207,5.375636037,5.333740241,5.339131762,5.430903879,5.422697346,5.537499046,5.39495435,5.390249485,5.511340723,5.45886422,5.531802345,5.619310879,5.602878086,5.661955444,5.673406068,5.720934288,5.801073218,5.752651255,5.839392926,5.966713534,6.080809985,6.284173851,6.834420539,7.809349421,9.559878945,13.12011393,19.4835911,31.29569904,50.96764639,78.08757505
70,,5.239948119,5.272602426,5.272864009,5.312604539,5.370957722,5.460440986,5.385722642,5.428103597,5.441694187,5.556928868,5.533328247,5.541771572,5.576820372,5.638818952,5.643331262,5.726492932,5.697718776,5.698657793,5.641260395,5.733933522,5.723277638,5.799038682,5.831108059,5.897494586,5.873306521,5.902901757,5.926476946,5.879708044,6.104899907,6.119726101,6.150442218,6.435601478,6.958222978,7.609791597,8.734029379,10.55117767,13.23121526,17.02214319,22.00726564,30.77145255
71,,4.987411307,5.062085145,5.077897307,5.11065334,5.172401516,5.243234678,5.323763747,5.258971033,5.297932403,5.368734264,5.376457677,5.439841306,5.393628268,5.467852511,5.501464279,5.600823987,5.564488441,5.575556842,5.640279458,5.662950005,5.638912853,5.661331878,5.694539813,5.838101778,5.800672295,5.865333263,5.895968684,5.938593336,5.978179599,6.122900522,6.241266935,6.51216907,7.168078126,8.20090263,9.672999161,12.34493019,15.95000127,21.56486356,30.18117154,44.76498563
72,,1.253147173,1.217669947,1.285279152,1.248187991,1.306310993,1.283283742,1.287003128,1.279175543,1.282775107,1.335047039,1.334528623,1.339436942,1.358154676,1.343556878,1.332621246,1.353693228,1.376363775,1.374401901,1.357616977,1.331502251,1.369687953,1.344678865,1.386340828,1.369790658,1.38704509,1.370805131,1.462577249,1.377420169,1.40077821,1.42395285,1.436891229,1.43305691,1.45688446,1.473694536,1.512051693,1.494185223,1.489280537,1.51046365,1.495256987,1.528132354
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data From Channel Cycling A.Orange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,Page 1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
Background,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,6.253692138,6.167442334,6.20202945,6.09496198,6.066333148,6.008885446,5.951563505,5.966386555,5.926822091,5.920500496,5.90249485,5.855121456,5.831108059,5.83361944,5.756720328,5.750317522,5.803123404,5.869509931,5.767020167,5.774952902,5.778591592,5.836982783,5.877070972,5.902516649,5.840238041,5.919091971,5.951628901,5.944724193,5.994455889,5.962051986,5.881648679,5.915922789,5.864754203,5.865459024,5.879955095,5.912260624,5.933998861,5.873807889,5.924960825,5.954187721
2,,6.239312327,6.111746904,6.116796913,5.957340134,5.988250553,5.942735071,5.884832532,5.78736553,5.779899508,5.735662877,5.753632192,5.718259767,5.797489304,5.678427013,5.704585336,5.751343339,5.726304011,5.730621042,5.741265677,5.804722667,5.785868972,5.739808245,5.729667353,5.852161876,5.726583759,5.836357889,5.859933917,5.875435518,5.931064434,5.979138737,5.915050845,6.032981286,6.03322652,5.866483558,5.929655909,5.850526981,5.783881387,5.921136288,5.87987335,5.937872305
3,,6.172369726,6.077123456,6.066400221,5.911781055,5.93899084,5.925078202,5.862802319,5.833524071,5.775921263,5.793087663,5.736629282,5.660958405,5.69792223,5.573612065,5.760974358,5.609325442,5.669078766,5.739136121,5.762777697,5.684843977,5.767038333,5.783836881,5.808757505,5.696498054,5.720389323,5.784409094,5.772957492,5.921924671,5.806261285,5.874832423,5.93082968,5.954539852,6.031586175,5.927824826,5.961481869,5.934131889,5.945296407,5.950815086,5.926134596,5.968675408
4,,6.061428462,5.968184939,6.025177386,5.831453204,5.74898909,5.823496714,5.682459754,5.647598758,5.607309071,5.60056967,5.678536006,5.540768837,5.57148505,5.626764324,5.541640781,5.590905623,5.559079663,5.680526945,5.572594797,5.601586938,5.662296047,5.569034358,5.699244678,5.558682159,5.681488726,5.720302129,5.748582183,5.71532534,5.791180285,5.783823257,5.685729545,5.672432397,5.677754889,5.639734493,5.671371532,5.671342467,5.836321558,5.706425395,5.848783093,5.662153517
5,,6.359851334,6.341788219,6.420360622,6.148840859,6.174127238,6.157484844,6.074616617,6.023088074,6.03167337,5.949165658,5.933262587,6.063649195,5.961191221,5.873502708,5.996091343,5.820604766,5.893701839,5.893949798,5.896740019,5.935977504,5.896086061,5.939065639,5.883526712,5.865059383,5.915486817,5.991631013,6.041516277,6.093436077,5.881648679,6.066580199,6.009824463,5.942530709,6.01839299,6.011702496,6.00717174,6.021311767,6.012531472,6.061646448,6.134126802,6.116033962
6,,6.410416826,6.394838091,6.278148494,6.217724444,6.07181913,6.11341813,6.054125931,5.914486646,5.944587952,5.940082907,5.851952274,5.8673991,5.889512944,5.926031891,5.964986414,5.918152954,5.849135224,5.867221078,5.86627228,5.861600671,5.925586837,5.852421783,5.864614328,5.828619385,5.913684799,5.978179599,5.958902368,5.988250553,6.004425116,6.075532158,5.911955444,6.05210956,6.124767936,6.072175174,6.060985224,6.172274357,6.085107195,6.149268447,6.183057399,6.177268219
7,,6.429770352,6.525728792,6.239509422,6.188347194,6.230767274,6.273964839,6.090311611,6.109125482,6.083554044,6.037994965,5.932097353,5.927425744,5.981863563,5.969547352,5.958457313,5.996795605,5.93946528,6.026169223,5.997749294,5.987640192,5.958530674,5.997734622,5.979152361,6.04180972,6.13707688,6.047477357,6.123852394,6.150504819,6.205953198,6.104899907,6.241830065,6.244754711,6.156906342,6.233405814,6.202557647,6.367824592,6.237561172,6.197578902,6.27654434,6.287003128
8,,6.244754711,6.26802472,6.13042104,6.08720531,6.041281523,6.06785905,5.963919349,5.896203438,5.928225376,5.958827569,5.897611963,5.79423209,5.822960133,5.734543882,5.767401643,5.781861383,5.788216514,5.802243076,5.804341192,5.811222424,5.855522494,5.820377837,5.824940871,5.920093589,5.864369094,5.897494586,5.885709926,5.82307751,5.941041487,5.947013046,5.958539058,5.944914931,5.99875748,5.95897503,6.007476921,5.960609925,5.946313675,5.797411053,5.985351339,6.041700727
9,,6.391190458,6.304155904,6.191500725,6.143391209,6.029348185,5.977176863,5.963632664,5.978230462,5.90819791,5.828401399,5.825542429,5.817978943,5.854348148,5.824266931,5.776361428,5.847911149,5.685002925,5.815104252,5.765061926,5.773192246,5.904936294,5.822373247,5.874914168,5.82080822,5.903334096,5.814341301,5.918538622,5.901070675,5.9526716,5.969765338,6.014699524,5.991607538,6.010935632,6.003026373,6.003789324,6.058653333,6.060338532,6.117138425,6.047804336,6.09022777
10,,6.189059281,6.385188576,6.27427505,6.026257255,6.016632334,6.00462857,5.976304919,5.958530674,5.879653268,5.935214553,5.958648051,5.916576747,5.854479795,5.824838166,5.860336352,5.839040794,5.731566061,5.798428321,5.862985721,5.776713559,5.814743736,5.872587167,5.840684074,5.807701111,5.854559723,5.835376952,5.944914931,5.919083587,5.93837535,5.930963825,5.95325653,5.933279927,5.956410061,6.090282546,6.026768684,5.994833731,5.968431776,6.072378627,6.00836703,6.091850336
11,,6.417029068,6.404627645,6.283538059,6.250197096,6.136606394,6.168166159,6.013798516,6.049850051,6.004730297,6.008875664,5.929873895,5.880827039,5.951999477,5.949187457,5.93639531,5.858877523,5.960526084,5.899020488,5.966816115,5.905343201,5.856295227,5.858408015,6.007007412,6.020955723,6.025200862,5.986928105,6.045014115,6.076251512,6.042455294,6.078787416,6.063935302,6.086471703,6.107169197,6.107709621,6.055196044,6.154181517,6.175217169,6.20374609,6.080465909,6.080284254
12,,6.322766461,6.311248834,6.35060146,6.282902266,6.135652705,6.135550978,5.954356451,6.064262281,5.934937878,5.964399528,5.9578851,5.951840179,5.891508354,5.959868772,5.877775235,5.821444012,5.830345108,5.781878151,5.830472267,5.901471598,5.90473284,5.951135917,5.906180491,5.938506142,5.948947672,6.01576039,5.963343134,5.929982888,5.973085433,5.925383383,5.992435885,6.008021886,6.076956334,6.074834603,6.051422904,6.097857281,6.079702958,6.1648796,6.038212951,6.079311701
13,,6.418414118,6.341322521,6.272279639,6.16802363,6.189822232,6.002245256,6.014534218,5.997885536,6.026646067,5.90218967,5.930800336,5.910800118,5.903613845,5.968566415,5.930469724,5.963812643,5.934703124,5.922680356,5.943287302,5.949492638,5.893688215,5.942880395,6.110257333,6.00994184,6.064874318,6.01921463,6.070750998,5.987945373,6.049820706,5.940133771,6.117559864,5.978007935,6.144590132,6.018267229,6.026499835,6.084280664,5.998975466,5.992100522,5.945853948,6.081864652
14,,6.359044785,6.403804583,6.252602208,6.155053461,6.1076415,6.123242034,6.027981231,5.993861178,5.985879536,5.902307047,5.908293278,5.891813535,5.926713098,5.903128686,5.841857845,5.921045461,5.944406297,5.928599515,5.866507034,5.901617456,5.977663139,5.935759518,5.939955749,5.921721218,5.908431997,5.977213194,5.977780517,6.069804156,5.938702329,6.072785534,6.083537276,6.202574415,6.12715125,6.121483613,6.06412604,6.18575316,6.220281588,6.233310445,6.19797994,6.20113934
15,,6.351440706,6.374933242,6.268101015,6.244343891,6.157727423,6.08377203,5.963098599,5.968784401,5.921721218,5.955713623,5.918783856,5.931886074,5.906587858,6.007829052,5.942626078,5.92801263,5.930800336,5.960391939,5.964649933,5.928435187,5.973296712,5.95016022,6.027599756,6.070038911,6.09833746,6.026223719,6.167219806,6.152655615,6.255283436,6.262709494,6.236998042,6.294891497,5.980646474,6.062082421,6.112546186,6.085806566,5.990583004,6.021755006,6.143986478,6.145761807
16,,6.15538044,6.087804772,6.089439667,5.984588388,6.0078039,5.93298515,5.90025686,5.89442144,5.789374634,5.737501226,5.734340429,5.697718776,5.730634666,5.820401312,5.762460626,5.764422501,5.755937814,5.816303175,5.722242204,5.673711248,5.763942931,5.739299611,5.899341319,5.825799191,5.841044589,5.828946365,5.827311469,5.856647358,5.738612955,5.780975814,5.85085396,5.89069454,5.89172634,5.904805502,5.933579658,5.896907701,5.880216678,5.87043183,5.878009989,5.870284442
17,,6.616216526,6.556191348,6.431932046,6.425808875,6.378271153,6.279799598,6.338292515,6.22480899,6.183057399,6.270440731,6.11559799,6.103935738,6.17297862,6.188187337,6.106115598,6.062918034,6.065570197,6.081541865,6.188957554,6.154902548,6.270586055,6.155724187,6.11123827,6.077123456,6.150708273,6.142519265,6.152946263,6.185537969,6.220213118,6.31019244,6.239007146,6.2418119,6.20889601,6.242113727,6.306436373,6.279901325,6.204754275,6.269496125,6.204826937,6.330968185
18,,6.523449847,6.412469314,6.35538262,6.27206836,6.269496125,6.256198978,6.20374609,6.065352211,6.141404182,6.059240218,6.09781033,6.114524828,6.043907836,6.029543814,5.979683702,6.056305791,6.063299509,6.050311175,6.043290743,6.056305791,6.035038529,6.197560736,6.078213387,6.112662445,6.157887279,6.137505586,6.177941994,6.173164467,6.243419547,6.259133405,6.266008349,6.250502276,6.296279342,6.17217263,6.176445157,6.228623745,6.316178671,6.081374184,6.139140481,6.101026463
19,,6.458707997,6.363993068,6.307977925,6.182368787,6.109076575,6.222374812,6.088731212,5.998702983,5.97327876,5.996678228,6.04091961,6.024261845,6.006561379,5.944914931,5.976958877,5.935898236,5.871162992,5.947966735,5.960500932,6.018510367,5.983253223,6.024027091,5.999084459,5.956314318,5.986441269,6.005012002,6.062256809,6.08466214,6.126370133,6.142710002,6.234484216,6.167696651,6.176756695,6.06749574,6.146686151,6.141959767,6.07092902,6.072503829,6.056115053,6.144197757
20,,6.3949387,6.304926121,6.157602221,6.172274357,6.112668803,5.963607233,6.020542458,5.905895432,5.976724123,5.964533673,5.815111518,5.832405076,5.832702431,5.751561325,5.830799246,5.827747441,5.870654358,5.80202509,5.85814196,5.886385683,5.971945198,5.860074769,5.879097683,5.798428321,5.850863869,5.86421166,5.804341192,5.941354493,5.884465729,5.866507034,5.827420462,5.936369879,5.923456931,5.862952185,5.793647161,5.849259937,5.979594526,5.914600341,5.94524191,6.014997439
21,,6.380814323,6.398216874,6.33941151,6.227969787,6.211008797,6.179140917,6.088936622,6.011727648,6.004190362,6.055014643,5.988621129,6.020740532,5.932402533,5.904067703,6.036341904,5.970528289,5.928536914,5.936815912,6.007222604,5.945267062,6.005079074,6.133017055,6.029246459,5.970092317,6.034121521,6.149712803,6.011673152,6.079702958,6.197095699,6.191784107,6.119681595,6.191289446,6.232874473,6.191130149,6.111783235,6.205953198,6.088254368,6.08720531,6.154154269,6.235272319
22,,6.27654434,6.196688792,6.160448615,5.966981824,5.971271423,5.995621834,5.902666514,5.894433,5.85814196,5.841589554,5.809109636,5.793850614,5.799132583,5.826439525,5.662841012,5.743801022,5.729762722,5.79361586,5.829963633,5.704636199,5.85587405,5.834541339,5.875050409,5.759811258,5.7987553,5.881916969,5.859347031,5.78649038,5.850105542,5.910473139,5.783372752,5.925993744,5.889575545,5.898668357,5.988185157,5.866037525,5.913633936,5.850895881,5.94197212,6.00940973
23,,6.140230411,6.197324585,6.148368556,6.053966074,5.882630378,5.898120597,5.903206938,5.916031782,5.840390631,5.771775896,5.898305555,5.743604835,5.706874189,5.738264177,5.813210498,5.776078342,5.786221103,5.791997733,5.774835525,5.767801284,5.675688563,5.786119376,5.683868279,5.748277002,5.847139814,5.881081356,5.818147672,5.884596915,5.872979542,5.919301573,5.917734798,5.891508354,5.888892522,5.814123315,5.874019168,5.839881997,5.889110508,5.86874698,5.929655909,5.904224206
24,,6.075907765,6.023557582,5.999643956,5.943389029,5.820008937,5.831017232,5.809461767,5.721319397,5.665226035,5.73837317,5.665020872,5.621296508,5.667200732,5.693032077,5.588057272,5.679994835,5.704432746,5.605910328,5.632308436,5.664287646,5.642677304,5.781643397,5.629874817,5.712625667,5.838813865,5.798537314,5.832325148,5.852773914,5.84217085,5.955697973,5.880318405,5.862516213,5.847693163,5.87472343,5.815213245,5.780117494,5.871671626,5.91877114,5.874977747,6.018921187
25,,6.456561673,6.442032066,6.192580594,6.185912108,6.126262537,6.094314627,6.14069992,6.096080975,6.036586439,5.991396259,5.963225757,5.927367056,5.903512118,5.968038218,5.949962146,5.917331314,5.957994093,5.892916879,5.971727212,6.012664988,5.978375786,5.937476158,5.987385875,6.006586811,5.982785049,6.002781837,6.042572671,5.994917572,6.100909086,6.044302027,6.000719354,6.072073447,6.121097945,6.103710485,6.006764833,6.088858371,6.065461204,6.091619527,6.013580529,6.138813502
26,,6.334306096,6.393530175,6.3502327,6.178174512,6.145135097,5.992871857,6.100760408,6.018565143,6.007585914,5.995963295,5.895499175,5.938266357,5.915541314,5.935290009,5.915821063,5.967803464,5.973907073,5.947966735,6.033518985,5.881648679,5.954506316,6.036687048,5.972615925,6.010419732,6.013815284,5.981645577,6.082128751,5.96760001,6.062627386,6.089570459,6.075570306,6.165935994,6.088858371,6.107482203,6.216322067,6.203228373,6.234182389,6.255218041,6.118758788,6.291839693
27,,6.383357493,6.432658667,6.333667858,6.212583607,6.176198106,6.177564151,6.105261819,6.026906742,5.966887922,5.979298594,6.041428244,5.880936032,5.841357036,5.953053076,5.905710982,5.980900791,5.985351339,5.97402445,5.943975914,5.989870357,5.922312505,5.945118385,5.968439256,5.930164543,5.962208489,5.934124623,6.068703746,6.001881946,6.040501804,6.149385824,6.090856576,6.142519265,6.021562172,6.020883061,5.985707383,6.082833013,6.173037308,6.144690741,6.075856413,6.111825155
28,,6.417357724,6.321267807,6.344701305,6.224256758,6.082011374,6.133908816,6.042470944,6.043008643,5.959234936,5.9531984,5.894325405,5.940973017,5.85158058,5.895029667,5.864042115,5.853595554,5.849902088,5.885949711,5.847726699,5.883878843,5.893579222,5.956686176,5.932355582,5.931181811,5.96674707,5.958444597,5.994506752,6.03853993,6.013834847,5.943389029,6.014234488,6.021755006,5.987741919,6.015920246,5.981301829,6.005733033,6.036796041,5.994659342,6.141088731,6.080084433
29,,6.527948286,6.292413723,6.258898651,6.223442944,6.136364792,6.107576104,6.069326823,5.984940519,5.936698535,5.889473818,5.911345083,5.88736662,5.89517052,5.879809771,5.841480561,5.771834025,5.817829077,5.887039641,5.89801887,5.821316854,5.885404746,5.868721548,5.843156329,5.88736662,5.873807889,5.877305726,5.894342173,5.952417283,5.998219781,5.97238117,5.923661293,6.080618499,5.997969376,6.018040859,6.078607438,6.019378958,6.125480023,6.018259963,6.000661224,6.001591298
30,,6.567196918,6.530316407,6.444756891,6.488746471,6.258378838,6.274509804,6.204928664,6.228950724,6.121332699,6.187642372,6.076956334,6.095543276,6.061036088,6.147046108,6.097153019,6.061319469,6.112437193,6.11450806,6.079311701,6.165407797,6.161593042,6.115053025,6.207370108,6.09154026,6.168568595,6.214018681,6.199104804,6.249877383,6.142163221,6.283992196,6.312548366,6.230803605,6.26335898,6.323456051,6.227817197,6.30879174,6.250313355,6.352917701,6.412075755,6.361772335
31,,6.350150955,6.430151827,6.347535123,6.333257038,6.152873601,6.209531802,6.154433039,6.000786427,5.980565555,6.023854938,5.978281326,5.947871366,5.947871366,5.900941204,5.909232295,5.945169248,5.881462832,5.948075728,5.945267062,5.890109611,5.944056611,5.91991361,5.943607015,5.993626424,5.981536584,5.893129625,6.035498034,6.066096997,6.021337199,6.124432836,6.028403579,6.015324418,6.122021312,6.172492343,6.096793062,6.161827796,6.118540802,6.189998298,6.163729305,6.24482407
32,,6.134940617,6.145167154,5.958953231,6.004861088,5.925950147,5.741424975,5.87723027,5.797614506,5.763877535,5.78611211,5.575091728,5.66818167,5.671543685,5.686802707,5.63281707,5.587599502,5.619243806,5.685276805,5.626859693,5.652418555,5.631124045,5.655932532,5.630070446,5.701024898,5.698430864,5.69532093,5.710034987,5.831017232,5.713486432,5.76006278,5.777269144,5.819689225,5.77270597,5.831176529,5.76224264,5.833088099,5.842327353,5.875268395,5.717203373,5.801480125
33,,6.424048219,6.381017777,6.235141527,6.195925841,6.184278121,6.172274357,6.094562339,6.049897002,5.988512136,5.982626514,5.955487253,5.880282074,5.954070344,5.861406466,5.983062486,5.895984334,6.021972992,5.956289838,5.937176427,6.030474447,5.982827732,5.962169363,5.990819155,5.963460511,6.055014643,5.923743038,6.098092035,6.069021642,6.14551238,6.149712803,6.111429007,6.186661435,6.238651102,6.180666819,6.177901122,6.199304625,6.295109483,6.368788761,6.232606182,6.336690318
34,,6.53960063,6.506882909,6.34941773,6.236870883,6.282491446,6.236479626,6.183337148,6.18142977,6.147478447,6.03712302,6.021914303,5.99516071,6.146769992,6.012054627,6.107042039,6.048240308,6.118540802,6.074616617,6.075379568,6.05194607,6.168205285,6.074834603,6.154181517,6.111034816,6.139009689,6.223392081,6.097270396,6.169699397,6.24399176,6.28354784,6.264046475,6.295999593,6.303937918,6.314183261,6.249223425,6.346990158,6.407263294,6.062736379,6.278960352,6.32873802
35,,6.372930495,6.20889601,6.231275909,6.204403076,6.229181533,6.096265354,6.060774504,5.980119674,5.981888715,5.972686351,5.942676941,5.921471525,5.898120597,5.888075074,5.876467318,5.974259204,5.914832859,5.884590931,5.864754203,5.866439961,5.84071761,5.929859363,5.941209168,5.932816706,5.921644923,6.028171969,5.987741919,6.017649602,6.033090279,6.076033526,6.043226629,6.048065919,6.04507951,6.181195016,6.05513202,6.05431038,6.185530632,6.033989471,6.072973338,6.160785211
36,,6.132818886,6.159958147,6.106115598,6.092340558,5.986223283,5.935977504,5.821316854,5.903461255,5.788414588,5.781007604,5.739387644,5.793305649,5.76333257,5.735459424,5.768215457,5.723986092,5.729889881,5.726405737,5.751888304,5.721319397,5.804766684,5.69142443,5.685918466,5.766025339,5.807297627,5.674162661,5.801378398,5.766149621,5.849604733,5.808194095,5.753238141,5.88845655,5.839532311,5.820771889,5.886167697,5.906440397,5.900554774,5.94415198,5.810090573,5.820025706
37,,6.389784778,6.361791409,6.279196504,6.181836678,6.134596311,6.044568082,6.035896849,5.977176863,5.98720422,5.991200631,5.935759518,5.960377406,5.924533237,5.950909547,5.887400156,5.838453909,5.826021719,5.884641794,5.840644948,5.825659806,5.900239906,5.909914549,5.864805066,5.947262473,5.918622462,6.015360749,5.927258063,5.937412579,5.970964261,6.058703637,5.918270331,6.039520867,6.02285332,6.090965569,6.078649359,6.175871127,6.138117624,5.982960759,5.930712303,5.880357531
38,,6.259454236,6.28337911,6.195045513,6.104807682,6.128140571,6.032243487,5.976482033,5.952035808,5.965158567,5.825022616,5.899372619,5.874596272,5.830879174,5.657333232,5.899341319,5.913842014,5.821786362,5.882251214,5.804095957,5.845731289,5.881335673,5.87815671,5.919628552,5.946004861,5.901015899,5.950691561,5.876916915,5.916634877,5.893797208,5.897073409,5.982935327,5.969329366,5.842914238,5.983179863,5.926838859,5.928834269,5.949056665,5.992217899,5.921471525,6.000316918
39,,6.202487221,6.149894458,6.129345642,6.059709726,5.896944381,5.86516111,5.76051552,5.78138908,5.754940108,5.840331942,5.855976632,5.686834007,5.620406399,5.806668193,5.67213057,5.584039063,5.725620988,5.686325373,5.740138857,5.707343698,5.661809211,5.716538237,5.726383939,5.693468049,5.768966671,5.704761402,5.881372004,5.843442435,5.818919007,5.83879537,5.899042496,5.791620449,5.834414181,5.852161876,5.728999771,5.801127994,5.82248372,5.790188449,5.870415001,5.900186923
40,,6.068411282,5.993489484,5.960056576,5.976755423,5.913761095,5.770962081,5.851021083,5.816103354,5.802134083,5.722569183,5.743386849,5.607022965,5.608402635,5.669947356,5.529517404,5.581398079,5.646124208,5.592838432,5.621423667,5.672214411,5.717174029,5.737530952,5.636110475,5.639843486,5.743613219,5.690801353,5.68267774,5.719081407,5.835519482,5.767440769,5.820880882,5.778082958,5.821098868,5.656722871,5.739172452,5.788568645,5.738683381,5.698329137,5.683985657,5.676029167
41,,6.207370108,6.289056738,6.089773912,6.042103163,5.932911167,5.978132648,5.927585042,5.847447929,5.848020142,5.863503561,5.897001602,5.866037525,5.749122606,5.881648679,5.81380472,5.749497724,5.806996848,5.782515341,5.799719469,5.755703059,5.809218629,5.891290368,5.878865165,5.870145724,5.887235828,5.921045461,5.884896111,5.931283538,5.968280308,5.972177717,5.932489727,5.909514,5.957020422,6.004425116,5.953852358,5.985446708,5.997969376,5.977428385,6.046336563,6.092658166
42,,6.123914996,6.127436308,6.138268537,5.962680792,5.844295145,5.8856395,5.851600143,5.865091173,5.81943882,5.72137026,5.743847973,5.696701508,5.702648614,5.692886753,5.636330557,5.704585336,5.721043281,5.671669446,5.71199045,5.685511559,5.712759812,5.72569365,5.749381465,5.728345813,5.704776074,5.694666972,5.709112179,5.709232402,5.793002891,5.825240602,5.776948313,5.812340958,5.808906182,5.701584395,5.745491252,5.809491112,5.822206963,5.874113069,5.82080822,5.767440769
43,,6.159049872,6.121097945,6.119681595,6.029697871,5.835355154,5.788579316,5.763610007,5.769436179,5.779136557,5.790471831,5.728002066,5.701533532,5.662432288,5.725889278,5.652609293,5.682107623,5.691506174,5.671574985,5.63505506,5.701915007,5.643953164,5.723659113,5.716792554,5.782978561,5.795376516,5.690947585,5.879809771,5.752433269,5.852891291,5.872610643,5.822556649,5.848228219,5.889865075,5.869255614,5.754504136,5.856647358,5.861295491,5.888965184,6.016216179,5.989369548
44,,5.96911138,6.008239872,5.929179065,5.897306783,5.765327981,5.686401668,5.720702678,5.624678925,5.630109572,5.599090007,5.596627756,5.592024618,5.510846621,5.58752684,5.517535159,5.595006485,5.470550088,5.552249434,5.621893175,5.478976209,5.568932631,5.512372524,5.623153023,5.573834592,5.576155235,5.667745698,5.647268635,5.675189279,5.743591211,5.701380941,5.741500431,5.774483394,5.802034999,5.755116174,5.711334519,5.700261947,5.856848576,5.821062537,5.847366184,5.772923956
45,,6.570840009,6.514381628,6.501215272,6.264918419,6.293994401,6.213473716,6.189567915,6.148446808,6.076778312,5.991073472,6.021796926,6.084006784,6.087804772,5.987053307,6.017395285,6.026092927,6.105493697,6.069180591,5.998212515,5.976653696,6.115162018,6.104498868,6.029543814,6.107109358,6.017880799,6.145723659,6.080008138,5.969329366,6.075555634,6.162702789,6.149182371,6.114798708,6.135652705,6.107076718,6.099358031,6.055161364,6.060011553,6.091655858,6.035220597,6.095870255
46,,6.37196409,6.36718293,6.125189375,6.228296766,6.088567723,6.040694638,6.02285332,6.016886651,6.02121004,5.867632473,5.899791823,5.93471046,5.913277892,5.883878843,5.762823936,5.85617785,5.81663742,5.846036469,5.887439282,5.847358918,5.871162992,5.961699855,5.938928699,5.928797589,6.075125251,5.956032218,5.952993237,6.01193725,6.011467742,5.985143261,6.087332469,5.971109585,6.070910855,6.015716793,6.019785865,5.96125106,6.024379222,5.971442154,6.004425116,6.102627822
47,,6.380031809,6.334237975,6.190258204,6.146130566,6.190585183,6.140026958,6.062878908,6.079906411,6.078490061,5.99516071,5.981250477,5.881494621,5.982146944,5.908293278,5.862134737,5.83603091,5.87272802,5.908762787,5.965808053,5.828946365,5.938429847,5.896672946,6.023909714,6.02090486,6.019277231,5.959587067,6.018040859,5.997994529,6.006890035,6.058880751,6.166992388,6.098649577,6.021092663,6.072503829,6.031564377,6.032595618,5.915335904,5.855708341,5.883551864,5.82807442
