ID,Page 1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
10,,3.149227365,3.163849197,3.274993006,3.273670558,3.263468812,3.251915552,3.258411536,3.306957024,3.382619974,3.398888439,3.446686067,3.469520104,3.419648534,3.368524453,3.441261569,3.368974049,3.491851095,3.500292465,3.476768139,3.493171588,3.57261387,3.627578139,3.709141244,3.816688284,4.103761349,4.67612726,5.840644948,8.019269965,12.48798352,21.55489433,37.93590313,57.16667707,72.29855366,87.35473956,98.7385484,100,100,100,100,100
11,,3.290314629,3.302662699,3.351695023,3.488103413,3.448437222,3.445269158,3.506116325,3.52464332,3.529004857,3.521527937,3.616036058,3.627178498,3.64716055,3.723436097,3.620660716,3.666860339,3.689958474,3.719562653,3.732239379,3.680882989,3.844728553,3.836728466,3.955774268,4.146257725,4.505512322,5.099020153,6.372821502,9.0093625,14.07431144,24.81204155,43.37965536,64.29877165,80.56687266,95.00184869,100,100,100,100,100,100
12,,3.255359731,3.442973894,3.378347448,3.406794624,3.494207021,3.500067492,3.499480606,3.539858326,3.577804663,3.54350392,3.593172678,3.59750515,3.626153964,3.592787569,3.625074094,3.636769883,3.673081325,3.665544039,3.665544039,3.710866967,3.733882658,3.712316574,3.740622059,3.708578113,3.752193484,3.808182357,3.79766537,3.848543308,3.961569063,3.948144757,4.141489281,4.230974641,4.446831112,4.760910201,5.176623178,6.111473024,7.769130999,10.99290455,17.33119707,29.23730322
13,,3.488975357,3.554741741,3.547417411,3.532899541,3.581101701,3.656061646,3.624119427,3.598404342,3.704068877,3.721088555,3.7748277,3.824724702,3.693700567,3.807253122,3.820948842,3.748531319,3.844946539,3.844987411,3.876772499,3.896772717,3.946964,3.98783638,4.148819061,4.253452354,4.706772463,5.423760645,6.909754623,9.882069559,16.10213372,28.156583,48.39141299,69.32901386,86.65762025,99.86293808,100,100,100,100,100,100
14,,3.465018692,3.535108466,3.537422751,3.49017428,3.533396065,3.485269594,3.603007201,3.614158025,3.608649686,3.626742526,3.583581292,3.676203555,3.755136296,3.682655942,3.666170748,3.654154269,3.810381221,3.755136296,3.761043717,3.863991251,3.85351339,3.888325758,4.001787485,4.114340937,4.545075738,5.272373541,6.545815213,9.235305017,14.78685054,25.80169811,44.9023716,65.31542159,80.91608628,95.89196612,100,100,100,100,100,100
15,,3.315676465,3.321221485,3.374641685,3.394805393,3.498624444,3.436026551,3.524716681,3.52829277,3.46296566,3.596987433,3.538567178,3.613453762,3.600659659,3.578494952,3.621881437,3.675090544,3.63603418,3.675135424,3.753821113,3.718514643,3.796860803,3.856622416,3.971368526,4.120480877,4.499885557,5.202890495,6.627501844,9.359230073,14.9771995,26.09467133,45.55390249,65.19467969,80.26997569,94.62312759,100,100,100,100,100,100
16,,3.270313573,3.310662787,3.336712117,3.378245721,3.275290362,3.46318761,3.451251664,3.467554037,3.502835635,3.466522796,3.494519468,3.542163947,3.639494708,3.5496554,3.674181735,3.579414406,3.596333475,3.697152013,3.572442206,3.633986928,3.663385977,3.710803388,3.698691539,3.744087129,3.6583505,3.743315508,3.746852827,3.808299734,3.888937796,4.100208177,4.386641816,4.777054791,5.637227654,7.399004349,10.61864434,17.21323309,30.2274548,46.9984414,63.1874923,75.29259174
17,,3.682192721,3.653925383,3.728977973,3.705829533,3.776716912,3.708923258,3.806312149,3.780549833,3.82280114,3.874672567,3.884253383,3.855409868,3.908693828,3.900205997,3.848325322,3.926498465,3.956359197,3.947381806,3.966455584,3.994375961,4.101497927,4.112742373,4.318655328,4.540757937,4.897036282,5.73837317,7.446300959,10.9422446,17.84291927,31.10919625,51.68252515,70.48282088,84.69897091,98.26613914,100,100,100,100,100,100
18,,3.266956588,3.270262709,3.330758373,3.357420789,3.398511155,3.405203326,3.427684952,3.418529539,3.443554335,3.45901681,3.472648203,3.490207816,3.483743692,3.493247883,3.534224225,3.560947077,3.528237994,3.625778357,3.681675005,3.670405127,3.728215021,3.770722297,3.851249968,4.085533754,4.542000458,5.310648254,6.890345976,10.01950975,16.5025148,29.25131022,49.4184552,68.16545475,83.58052949,96.67739885,100,100,100,100,100,100
19,,3.309245877,3.378856082,3.357595178,3.403982605,3.413443198,3.421886524,3.5538262,3.518832176,3.453402762,3.537232013,3.577536372,3.584998202,3.556408496,3.629685337,3.5861049,3.595915668,3.702895106,3.641674569,3.692800676,3.69105567,3.709468223,3.845273518,3.8502327,4.200253855,4.593823911,5.362878614,6.97998525,10.19836728,16.4289529,29.38593336,49.14531871,68.10826276,83.09245877,96.8402087,100,100,100,100,100,100
20,,3.053126828,3.117608911,3.126370133,3.163195239,3.089834557,3.138017853,3.195348178,3.168993668,3.250993304,3.320261438,3.282760575,3.281863479,3.346026065,3.347524224,3.346655633,3.335011826,3.303476514,3.42272577,3.314963819,3.393715463,3.394522011,3.412629384,3.411103482,3.415187087,3.49017428,3.513716771,3.483838153,3.447140205,3.566948959,3.601674133,3.716988741,3.894924028,3.961242084,4.258793011,4.751776796,5.400879937,6.942092012,9.901388571,15.70539915,26.44827192
21,,3.815929245,3.867290107,3.849960218,3.893593754,3.988590947,3.972050558,3.906945398,3.968668142,4.017700465,4.033286466,4.159193214,4.09511457,4.058772666,4.092774853,4.128519112,4.069988047,4.100333938,4.143587396,4.142269571,4.238738297,4.241538579,4.320156078,4.376096742,4.440375372,4.740433138,5.270262709,6.1536114,8.189751806,12.1638819,20.52704662,36.08987564,58.99309529,78.9983978,94.59506371,100,100,100,100,100,100
22,,3.615777829,3.630757102,3.63557096,3.619058518,3.757406984,3.736457618,3.800435469,3.785069741,3.821049821,3.769264515,3.766798548,3.939552475,3.875612044,3.866870903,3.858419752,3.841894735,3.990452212,3.953394587,3.9805066,3.977591036,4.032578012,4.053654536,4.105029021,4.272664849,4.536125734,4.971389334,5.87248544,7.865589816,11.83108263,19.82604715,35.00201637,56.93130897,76.07873655,91.45220111,100,100,100,100,100,100
23,,3.729101498,3.672439663,3.828386867,3.769414381,3.819841815,3.785981319,3.885042344,3.957955526,3.934714862,3.903802766,3.996337835,4.044948719,3.963480074,3.95730017,4.019461122,4.079245187,4.009601446,4.030416317,4.072750321,4.072938125,4.066202356,4.134622721,4.115358206,4.338726811,4.593474225,4.931105516,5.821215127,7.383147104,10.84153506,17.80357279,31.42712937,52.64271,71.56762975,87.24180463,99.82700084,100,100,100,100,100
24,,3.142377574,3.053599558,3.24518705,3.244889695,3.25943607,3.265812161,3.2854854,3.357219571,3.449352763,3.391165026,3.399201445,3.438402598,3.407070313,3.505978267,3.455786984,3.381508245,3.463797971,3.473825328,3.396658274,3.453225648,3.500801099,3.529316396,3.544905541,3.537368255,3.528975793,3.602559701,3.610589761,3.596042827,3.759588241,3.890781307,4.023905801,4.288802421,4.638933394,5.566186007,7.188743202,10.56933758,16.88319219,29.18300654,47.07901239,63.66837786
25,,3.582309707,3.647451198,3.770097403,3.74336505,3.785458152,3.769087401,3.788270172,3.876663506,3.884712221,3.925794203,3.909083973,3.909564864,4.017700465,3.981187806,3.968692077,3.965274826,4.061247366,4.01477582,4.013558731,4.026957605,4.165478224,4.202225637,4.378752399,4.572801883,4.969980809,5.860074769,7.716722127,11.25780117,18.49175468,32.88906104,54.71441353,74.01200768,89.90212427,100,100,100,100,100,100,100
26,,3.347702246,3.37623466,3.372345566,3.407441316,3.474596663,3.558276748,3.512881158,3.542490926,3.612624297,3.605488888,3.658786472,3.713333842,3.717809822,3.760527258,3.665407797,3.69562611,3.678950179,3.696625213,3.703161161,3.812314031,3.859241392,3.891595549,4.024860468,4.218063161,4.693268228,5.44034994,7.121150765,10.15248123,16.72826225,29.93584275,50.66676057,70.16239959,84.79285878,98.20623262,100,100,100,100,100,100
27,,3.275908548,3.311106025,3.384216303,3.397748204,3.401108822,3.475678209,3.488110679,3.48455024,3.54039826,3.524357214,3.628290227,3.563744564,3.564038007,3.637343913,3.656729229,3.673323415,3.650829982,3.647610496,3.684466903,3.682892093,3.810559243,3.832354213,3.883530066,4.132906081,4.567635615,5.348032858,6.845909311,10.08586134,16.66498817,28.96899875,48.62773709,67.61742111,81.50443783,94.78243178,100,100,100,100,100,100
28,,3.183031968,3.286895043,3.282324603,3.323884477,3.321067427,3.327576521,3.419077299,3.440655121,3.426958332,3.511209931,3.447482555,3.466631789,3.483852685,3.533335513,3.534106848,3.523117418,3.535388215,3.577000839,3.537136645,3.533684291,3.62147453,3.630324763,3.715444673,3.68740133,3.669467787,3.666742962,3.678187228,3.688650557,3.746743834,3.751866505,3.958542411,3.993638162,4.105287251,4.474046947,4.778907672,5.709272036,7.431797622,10.91848413,17.50324254,28.09643702
29,,3.909107093,3.916482287,3.978571974,3.974866211,4.025607413,4.017482479,4.147957025,4.203479057,4.143696389,4.175690031,4.103477967,4.230563821,4.226850792,4.237557539,4.248229073,4.266531515,4.260084159,4.246233663,4.280727855,4.331654841,4.332513161,4.469265787,4.661983321,4.992751965,5.484209847,6.533913176,8.590359819,12.9583683,22.1762058,38.87599697,62.46084426,82.57736618,99.20195315,100,100,100,100,100,100,100
30,,3.479473148,3.519016556,3.53900315,3.711346257,3.601637802,3.653445814,3.670264275,3.690953943,3.729711859,3.753602009,3.796063172,3.824521248,3.814755474,3.812030649,3.826485847,3.858904911,3.767561499,3.909997203,3.788161179,3.908422393,4.018412553,4.070700135,4.135601841,4.455198422,4.957186706,6.082347855,8.214258466,12.49319702,21.46537474,38.0863152,60.64067547,78.25033515,92.2864627,100,100,100,100,100,100,100
31,,3.616622944,3.577653749,3.699113887,3.722896162,3.67753327,3.717684619,3.744384456,3.774700542,3.816281376,3.79151481,3.865300984,3.858461673,3.826853699,3.948322779,3.942727804,3.884336614,3.923857481,3.949340047,4.00619751,3.979552911,4.067241423,4.14787166,4.316879021,4.580656647,5.074094289,6.089875639,7.880303873,11.64034485,20.04943923,35.65782733,57.30351284,75.89166094,91.52847715,100,100,100,100,100,100,100
32,,3.182650492,3.240781497,3.283029424,3.35657791,3.351862146,3.351099195,3.393521697,3.424007137,3.414206149,3.513389792,3.482261387,3.501468681,3.586691785,3.608054416,3.58892195,3.578367793,3.573561201,3.607322535,3.602546077,3.635243981,3.662546731,3.540679965,3.659985395,3.657470172,3.711648083,3.743147064,3.703473607,3.691920348,3.781058467,3.898552936,4.119122098,4.339556834,4.722667277,5.481803616,6.977340352,10.03703247,15.99310801,27.9750188,45.79068143,61.90846767
33,,3.852801302,3.901827268,3.884075031,4.02075227,4.006901773,4.031198831,4.045057712,4.081483177,4.05778083,4.147989037,4.128219381,4.11263338,4.157880013,4.232242313,4.149908991,4.189618779,4.234251418,4.25803006,4.322880903,4.323262379,4.334652149,4.414740215,4.522011139,4.834916457,5.272813705,6.047150378,7.925317987,11.21581707,18.70407307,32.56079085,54.68471046,75.09686936,91.17371223,100,100,100,100,100,100,100
34,,3.607886734,3.602368963,3.691157397,3.65230558,3.723436097,3.78423743,3.761583652,3.778801404,3.847816688,3.823624781,3.857128604,3.828052622,3.903734646,3.920233463,3.922742398,3.87457084,3.944926669,3.950560769,3.983543732,4.036265609,4.04812314,4.157974474,4.22052808,4.504940108,4.919712113,5.730525673,7.382641773,10.80434119,17.73591328,31.28764346,52.02748804,71.55448351,87.12772388,100,100,100,100,100,100,100
35,,3.516877568,3.517814908,3.602845808,3.583908271,3.641756313,3.644835366,3.731887248,3.706925053,3.70733196,3.782602535,3.812212304,3.787171858,3.826199741,3.773556115,3.844866611,3.84352963,3.837453269,3.862916762,3.881241212,3.908954503,4.002910952,4.045518836,4.155031662,4.461876721,4.877764335,5.681442486,7.494175162,11.10479806,18.35542957,32.39642939,52.83236791,70.94860253,86.11337453,98.86778058,100,100,100,100,100,100
36,,3.064011597,3.047099514,3.137763536,3.21169713,3.154744089,3.217619084,3.27277409,3.254210817,3.263141833,3.276302739,3.282098233,3.339981907,3.339182625,3.308700912,3.353279055,3.357747768,3.39446479,3.387706315,3.430895705,3.452680683,3.44679506,3.324831878,3.4196558,3.427176318,3.465105887,3.481521911,3.523526142,3.576597355,3.690741242,3.731065608,3.995356898,4.231762744,4.660817375,5.379786156,6.883462155,9.817067803,15.59217721,27.09124895,43.52962975,58.21447645
37,,3.649067928,3.651836071,3.737544823,3.722489255,3.824145641,3.784809644,3.837861993,3.835355154,3.876268406,3.880914233,3.871976806,3.923603164,3.944050253,3.956781755,3.962869713,4.005188067,4.066177204,3.991877505,4.172906517,4.012868442,4.068258691,4.149233234,4.27261589,4.546132131,5.040708891,5.944609751,7.666015224,11.37145909,19.01849276,33.38836754,54.34653239,72.1962501,87.07150026,99.99513619,100,100,100,100,100,100
38,,3.302662699,3.24911527,3.398896264,3.399837237,3.441672389,3.456713425,3.441112891,3.468157691,3.518965204,3.516382908,3.540906895,3.59001188,3.597859377,3.588703964,3.590338859,3.529177011,3.626433712,3.633376567,3.604725937,3.755881081,3.712520027,3.785218368,3.886981511,4.138524175,4.490984461,5.256842036,6.854939521,9.865066649,16.2839922,28.53508303,47.25918622,64.18214577,77.77584497,90.7114519,100,100,100,100,100,100
39,,3.405109425,3.400218713,3.478730013,3.522259098,3.552096844,3.572041657,3.614317322,3.597263549,3.686071056,3.616642507,3.747412324,3.761348898,3.722896162,3.691392151,3.71314834,3.730948231,3.805273082,3.749611188,3.78787612,3.877724371,3.861009384,3.947508965,3.999103532,4.240155206,4.674347041,5.48663564,6.931665014,10.10421912,16.38611865,28.37567712,47.50450435,63.86018041,77.67877579,91.29342009,100,100,100,100,100,100
40,,3.040512703,3.031640672,3.146003408,3.143123757,3.165811072,3.179725846,3.238345922,3.228482054,3.259679208,3.291466392,3.307679103,3.345693141,3.273060197,3.330340217,3.353497041,3.362149409,3.390961573,3.342030976,3.418238891,3.41856587,3.374423699,3.425752143,3.364287349,3.419546807,3.505978267,3.593881132,3.499198901,3.529411765,3.574752858,3.698241943,3.848325322,4.162074288,4.538846927,5.185524275,6.666666667,9.510090028,14.8762239,25.27484042,40.73271916,55.27112739
41,,3.6240177,3.704538385,3.767452506,3.731848122,3.790468198,3.88717714,3.90105372,3.901731899,3.87009486,3.949746955,3.891595549,3.967018714,3.954121207,3.977591036,3.929706772,3.978898953,4.015506981,4.018639482,3.994811933,4.052687223,4.041133963,4.176067314,4.310800844,4.431423412,4.780299429,5.263708596,6.454439104,8.729270272,13.53758624,22.76493477,39.72304875,59.92217899,75.57030594,90.31312411,100,100,100,100,100,100
42,,3.186192765,3.320871799,3.361969431,3.399710079,3.410827366,3.405931064,3.464015957,3.412462261,3.455354645,3.497749294,3.414147461,3.562269525,3.576496747,3.636006932,3.552161579,3.56614241,3.593881132,3.56666921,3.712847007,3.683909361,3.688773175,3.717860685,3.779786882,3.967345693,4.206912337,4.721650009,5.715491049,7.754416942,11.83301935,19.83952595,34.81302249,53.16945144,67.77032992,81.00665947,92.40394991,100,100,100,100,100
43,,3.308283106,3.325376843,3.379169088,3.455049465,3.459329257,3.474152307,3.464150102,3.522763191,3.513580529,3.529208311,3.606418962,3.619439994,3.657310112,3.614627533,3.644331273,3.713944203,3.714427405,3.744087129,3.713333842,3.763092786,3.811376691,3.853447994,3.861002048,3.937263621,4.256177179,4.752128927,5.713849742,7.671625849,11.73982194,19.58713446,34.96147097,53.96200504,69.93078944,82.90760662,94.33737697,100,100,100,100,100
44,,3.045192137,2.9812859,3.106149973,3.171536838,3.209067674,3.250289041,3.179041147,3.176928359,3.201669773,3.24348117,3.272449836,3.341630426,3.359426261,3.362853672,3.381144935,3.317202367,3.357188271,3.384641794,3.393190315,3.408630738,3.45088649,3.486099618,3.474948794,3.444195996,3.549248493,3.462054082,3.51011359,3.58164457,3.632410163,3.664236122,3.713282979,3.847354294,3.961852445,4.144350347,4.402118824,5.000146721,6.058183824,8.174951622,12.07039495,19.90024414
45,,3.740221021,3.769850353,3.783118435,3.871540834,3.868053058,3.842984665,3.925601369,3.878741639,3.92591158,3.989089799,4.015118169,4.00592922,4.002768423,4.024349039,4.00784079,4.119826919,4.120088502,4.107376563,4.090689453,4.035706111,4.105694158,4.231435765,4.250400549,4.37545517,4.732149669,5.18501564,6.333714809,8.306575549,12.29971067,20.72704153,36.58185194,56.77940736,72.87603218,87.00585292,99.87568983,100,100,100,100,100
46,,3.590665838,3.628722566,3.680476081,3.665762025,3.728868979,3.674917438,3.718154128,3.738663818,3.770809491,3.825763769,3.866636149,3.819551167,3.854194177,3.860948695,3.817807279,3.886167697,3.878334732,3.928816663,3.903492555,3.982223239,3.978332189,3.993068044,4.010579589,4.184023804,4.353398947,4.797538211,5.653671066,7.218389301,10.4851279,17.02174411,30.06835144,49.83819568,67.75329976,82.49825402,96.24846047,100,100,100,100,100
47,,3.669903759,3.633986928,3.686961166,3.638564635,3.740690529,3.82708985,3.83993286,3.874604749,3.867181114,3.792579029,3.850178204,3.87971531,3.889642059,3.852625592,3.906004425,3.972972457,3.975092581,3.926800292,4.034962234,3.959062224,4.063668269,4.037155718,4.136720836,4.233615625,4.459273084,4.894789044,5.662153517,7.18230423,10.54174614,16.91650381,29.7753109,50.18183668,68.60470117,83.78051804,97.94473691,100,100,100,100,100
48,,3.362516213,3.321126116,3.328814315,3.374968665,3.402174998,3.449008457,3.506053723,3.426667684,3.531751481,3.589466915,3.515913399,3.645139399,3.59687844,3.617042148,3.622205692,3.587872892,3.670499029,3.553063249,3.669184405,3.700857775,3.664999074,3.714522774,3.714590895,3.768368048,3.763984547,3.7581881,3.752847442,3.786584972,3.839278902,3.9418822,4.028163795,4.143880839,4.341426484,4.771782254,5.446612497,6.61997406,8.821123181,13.44758526,22.65583276,36.74583751
49,,3.798674813,3.758649224,3.853890377,3.893186847,3.891754846,3.916990921,3.969888863,3.917703009,3.957133886,3.974212253,4.058899825,4.073286902,4.105185524,4.089635854,4.011215381,4.089316142,4.05839119,4.08080742,4.148165103,4.097937489,4.255196242,4.317213267,4.318684672,4.492608178,4.772586077,5.472706892,6.731953482,9.36598764,14.3943122,24.54311945,42.25997852,62.53630376,78.24779478,92.66991801,100,100,100,100,100,100
50,,3.556878004,3.549793458,3.592991023,3.612319117,3.678078235,3.745257565,3.74336505,3.735626546,3.8049897,3.766689555,3.792439155,3.759517815,3.823474915,3.810647276,3.858803184,3.898093209,3.837135373,3.898562718,3.960303068,4.04039826,3.980899295,4.000370576,4.110271865,4.244841906,4.621194781,5.395120634,6.807327105,9.466043227,15.05912871,25.95518934,44.83955138,63.29930571,78.97001602,91.95344091,100,100,100,100,100,100
51,,3.368102105,3.453988599,3.462272068,3.496248824,3.542381933,3.546783574,3.531155653,3.567794074,3.584066807,3.567177844,3.621659488,3.675194112,3.638056001,3.679931116,3.731441215,3.700547564,3.705653468,3.7628748,3.746344193,3.82543679,3.791430969,3.882403805,3.999037508,4.158955411,4.503264341,5.142835344,6.572696523,9.239439485,14.61404211,26.14088437,43.97578902,62.22907382,76.17303731,89.81413338,100,100,100,100,100,100
52,,3.421307463,3.379764357,3.436683862,3.398536308,3.411263338,3.443249154,3.475700008,3.541618982,3.538770631,3.500216169,3.559421174,3.649488529,3.604562448,3.671218942,3.671907554,3.617696106,3.557488365,3.636442904,3.643150166,3.636551897,3.618970486,3.74832004,3.745886422,3.70509397,3.697159279,3.81679001,3.75361766,3.851704106,3.90936141,3.867348236,3.977482043,3.983803638,4.017191831,4.109489351,4.153857892,4.316065207,4.449022151,4.664465008,5.255861099,6.276442613
53,,3.766562397,3.77214759,3.857684189,3.834592203,3.868467231,3.959512729,3.897408509,3.912522207,4.003713029,4.062060622,4.017482479,4.05330485,4.155576628,4.134867955,4.050456499,4.202116644,4.116782381,4.150126977,4.239501248,4.197429945,4.42147766,4.475798101,4.659048893,5.11482414,6.009874767,7.549837055,10.91947345,17.47920958,30.68109734,50.74616617,69.76595353,83.43535079,98.00752387,100,100,100,100,100,100,100
54,,3.448030315,3.478548358,3.522109233,3.565829964,3.611556166,3.619113015,3.670775703,3.65178912,3.706198433,3.737315938,3.666977716,3.738678351,3.764604156,3.870069429,3.844074595,3.806312149,3.836118105,3.825654776,3.885651237,3.948682736,4.010929274,4.176276916,4.29999237,4.655654739,5.350634717,6.644413926,9.185804023,14.51579854,25.43428266,44.46822309,65.16700999,81.09091834,95.46305682,100,100,100,100,100,100,100
55,,3.454006765,3.441672389,3.48170189,3.579766537,3.606660563,3.614040648,3.641947051,3.717911549,3.679822123,3.726114429,3.72257303,3.67426348,3.779659724,3.745581242,3.797398337,3.780168358,3.81872282,3.825327796,3.82126599,3.918389665,4.017230957,4.110780499,4.336287044,4.689809517,5.352726163,6.590371557,9.279774166,14.85683768,25.77304286,44.50645867,64.01332621,80.44327459,93.61246444,100,100,100,100,100,100,100
56,,3.258309809,3.250310382,3.351468094,3.321419559,3.442980305,3.410772869,3.490501259,3.474784466,3.522956025,3.502962793,3.477054246,3.567152412,3.616497183,3.637115028,3.635652705,3.572518502,3.599806719,3.607937039,3.661813124,3.695735103,3.791866941,3.768433443,3.799731206,3.766043981,3.812657359,3.885557336,3.806210422,3.84649424,3.955138476,4.010506927,4.172638226,4.495104397,4.990717428,5.871554249,7.499457131,10.8290504,17.85599843,30.60715648,49.76602833,65.48783787
57,,3.723083966,3.721878894,3.78937001,3.857684189,3.82604715,3.884756237,3.919338463,3.962114028,3.92955027,3.955519951,4.013122759,4.055412048,4.052605478,4.058041505,4.089744847,4.00138505,4.102824009,4.111325464,4.091161757,4.209487297,4.255202653,4.327916381,4.398718242,4.656137942,4.919092504,5.670034551,7.159126167,10.10828819,15.66376745,27.80360252,47.71354456,67.35240711,82.79565627,97.71561543,100,100,100,100,100,100
58,,3.36964083,3.391953409,3.456520591,3.554295708,3.487241377,3.548434679,3.552845263,3.583036327,3.562600137,3.616665626,3.607584908,3.638799878,3.680149102,3.668050878,3.665121691,3.747234302,3.7628748,3.775359454,3.739681086,3.780168358,3.845927476,3.894219765,3.942931258,4.227403023,4.44789589,5.076207077,6.423612246,8.874508417,13.91881027,24.4633729,42.39479449,61.07949103,76.85318278,90.77439536,100,100,100,100,100,100
59,,3.730067903,3.700078056,3.747615778,3.788306503,3.874774294,3.817298644,3.940424419,3.930489286,3.85944261,3.963073167,3.92636432,3.972050558,3.933775845,3.981732771,4.060643713,4.048218509,4.10549853,4.038082159,4.143739986,4.139899799,4.238148452,4.277815925,4.212144002,4.53291044,4.86058536,5.545128557,6.736349533,9.344272878,14.42991204,25.05032934,43.46815769,64.55043107,79.73988454,94.7457738,100,100,100,100,100,100
60,,3.512039955,3.444195996,3.445135013,3.444062969,3.515796022,3.52814018,3.507579626,3.518965204,3.563693701,3.602273594,3.60547212,3.57712164,3.627323822,3.65402711,3.605299967,3.666390831,3.666273453,3.592736706,3.739114323,3.690585183,3.737697414,3.674788628,3.749650314,3.787109717,3.791739783,3.767016534,3.900792882,3.905873634,3.892685479,3.996236108,4.140359526,4.254215305,4.61498218,4.935941452,5.687139188,7.376312912,10.33290099,16.24895094,27.48544035,39.64585197
61,,3.953067608,3.980844059,4.033194241,4.015462476,4.092469673,4.081134399,4.180495155,4.133192187,4.190941227,4.200456597,4.263043739,4.325714722,4.294524554,4.389817146,4.353398947,4.344947797,4.376923273,4.391001537,4.428796467,4.430838483,4.463263905,4.613374533,4.806719056,5.163326031,5.848579639,7.287490872,9.982070649,15.78698405,27.39785125,47.53882876,69.40173735,86.73909616,100,100,100,100,100,100,100,100
