ID,Page 1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
57,,5.40436408,5.667200732,5.620987695,5.675048229,5.755703059,5.747692073,5.77706569,5.882556395,5.866003989,5.947152921,5.81216144,5.990691997,5.827166145,5.847867552,5.911345083,6.069067882,5.977365784,5.97461916,6.089221681,6.051292112,6.032830372,5.98611429,6.113336385,6.081047205,6.152655615,6.20442003,6.454457269,6.733688986,7.240288513,8.208372843,10.25918539,14.30350195,21.55565728,30.92525622,40.3592991,48.43327993,57.04236558,64.95028102,71.41451133,77.64259011
58,,5.161618474,5.559624628,5.600156405,5.612166527,5.677977417,5.699753312,5.800541108,5.82589456,5.861694573,5.885840718,5.826548518,6.021972992,5.901274128,5.889001515,5.973144121,5.901235981,6.001169858,6.026139878,5.98611429,6.081156198,6.091604995,5.997367819,6.143869101,6.174054576,6.229822668,6.384247603,6.578367793,7.045417389,7.830225775,9.337567712,12.0728364,17.95470418,26.95872435,36.99702449,45.59805829,53.97998888,62.55095633,70.32234684,76.16184736,83.09311273
59,,5.014114595,5.302033265,5.379924214,5.415644857,5.482893547,5.516840678,5.621220213,5.589761196,5.705700418,5.753632192,5.78408484,5.872892348,5.772923956,5.723776491,5.791714351,5.9235523,5.851733171,5.85085396,5.868728814,5.894996131,5.885874254,5.883573663,6.077014463,6.04421595,6.081101701,6.214781632,6.520507035,6.851809466,7.693725999,9.392162732,12.63094882,18.97252286,28.34566771,37.90775334,47.00588646,55.33918263,64.03744182,71.08066573,76.31484449,82.67388927
60,,5.242236973,5.660879138,5.687582426,5.752040894,5.733933522,5.670470523,5.746039012,5.779990336,5.901317726,5.841505713,5.938928699,5.937412579,5.862843192,5.913425858,5.966168569,5.883291958,5.867965863,5.910523443,6.002781837,5.971363902,6.00067972,5.948947672,5.977213194,5.947966735,5.914587625,6.06099249,6.050202182,6.047737263,6.127805208,6.216144045,6.298454731,6.571246916,6.895786749,7.804353908,9.590600443,12.93069861,19.0234226,28.35289031,39.23235382,49.78611938
61,,5.674321609,5.942684766,5.987967171,6.069711931,6.055288523,6.085624911,6.132248769,6.060025177,6.191348135,6.270401606,6.184699561,6.311600965,6.20889601,6.186923018,6.229750006,6.283093004,6.237997144,6.294728008,6.284377305,6.300958775,6.28050442,6.283665217,6.359633348,6.342823271,6.581470461,6.698710613,7.215101345,8.039597162,9.567524106,12.56997533,18.52404568,28.08469931,37.99699906,46.73206247,55.95890237,64.20030009,71.86073599,79.9200662,85.47503243,91.1966343
62,,5.691615167,5.812379426,5.83962768,5.910473139,5.957449128,5.956686176,6.013144557,6.010325271,6.119412746,6.141052051,6.102591491,6.259250782,6.148916316,6.160677501,6.21490425,6.279901325,6.185655346,6.289133033,6.317998016,6.284134725,6.283120252,6.274182825,6.347099151,6.401159686,6.437577885,6.730245925,7.077679321,7.943192841,9.317276147,12.16073619,17.66155489,26.69545535,36.94082043,46.01686709,54.95830179,63.05912871,70.50471758,78.50123707,82.61986507,89.19773149
63,,5.643930724,5.756923781,5.781948577,5.844674895,5.79588515,5.873524507,5.892779939,5.870717937,5.991327789,5.905546654,5.897025078,6.04507951,5.90700213,5.925665088,5.959411002,6.0624094,5.99984741,6.066033417,6.128023194,6.063426668,6.027640628,6.007585914,6.233615625,6.145395003,6.32028687,6.460002289,6.8096655,7.624933242,8.977704221,11.64016879,16.89682358,25.59526534,34.67656323,43.58575277,51.88830396,59.39487079,65.72416775,73.81490806,78.93513826,84.10528725
64,,5.259784848,5.476056051,5.610640625,5.676029167,5.772894891,5.90077276,5.969329366,5.961817232,6.154370438,6.098159108,5.995905496,6.121410951,6.048867018,5.994862796,6.014926914,6.114194705,6.117748786,6.081424488,6.037014027,6.03962986,6.033962223,6.006495984,6.060578317,6.104467079,6.144235904,6.072386452,6.261793952,6.088604054,6.240394991,6.194959436,6.416973581,6.671713882,7.02667059,7.814908064,9.338139925,12.2261823,17.70776793,24.99474738,32.15503166,40.40568653
65,,5.61341268,5.738918135,5.751633987,5.789368276,5.825258768,5.801362748,5.855121456,5.868510828,5.886813271,6.013987437,5.902316828,5.962991003,5.930854832,5.812873528,5.978688233,5.89801887,5.955126738,5.885811653,5.956065755,5.940446217,5.885756877,5.880013224,5.865920148,5.882047761,5.995880064,5.981129676,6.167109765,6.464637217,6.987487602,8.058289464,10.02581318,13.82192721,20.14474272,27.292564,33.94557224,40.44098573,47.34569314,53.38134839,58.49851225,63.26726177
66,,5.765239948,6.012766715,5.960391939,6.026332712,5.988185157,6.102800928,6.046093984,6.153376645,6.1669337,6.157015335,6.23963204,6.279322265,6.078490061,6.13438112,6.231987996,6.236010118,6.253859261,6.266553314,6.274744558,6.249877383,6.188950288,6.152914473,6.337180787,6.259250782,6.331171639,6.39857739,6.508081832,6.710510923,7.183947509,7.952086671,9.566389461,12.57963302,18.72358282,27.56171729,36.34863344,44.9098764,52.91920348,61.38068716,67.49490458,73.5969075
67,,5.613794156,5.864319552,5.849252601,5.922026398,5.907203348,5.945736571,5.916208896,6.027548403,6.038757916,6.168078126,6.070445818,6.271566993,6.086518654,6.131888813,6.23025864,6.244468605,6.232002529,6.202792401,6.215381094,6.161974517,6.210304535,6.186719565,6.297906971,6.16288419,6.331985453,6.343480583,6.500125342,6.745468615,7.134228529,7.945627019,9.483951617,12.57988978,18.28922889,27.21340916,36.48462654,44.41185274,52.86605513,61.19325551,67.7740555,74.44037537
68,,5.589761196,5.7059205,5.671895816,5.778337275,5.752854709,5.798897829,5.895759082,5.856412604,5.833088099,5.902744543,5.831293906,5.968210371,5.933143685,5.909056229,5.956032218,6.051258576,5.980362813,6.01699137,5.993540347,6.023389901,6.001608066,5.965296624,6.005315226,5.970528289,6.076687484,5.964141299,6.017751329,6.111746904,6.146443013,6.212299945,6.261081865,6.577929585,6.801164045,7.55189339,8.903777995,11.57048033,16.90424964,24.92855508,33.15992545,41.20299781
69,,5.052770784,5.358205539,5.352763155,5.530196514,5.525526583,5.619134813,5.664366914,5.783455406,5.867297373,5.815467562,5.89532311,5.950909547,5.857938506,5.812059714,5.880420132,5.930367997,5.98268101,6.025200862,6.030248076,6.008621347,5.980646474,6.032478241,6.037791511,5.993031713,6.108084738,6.02464332,6.150301366,6.164753839,6.248569467,6.274795911,6.329207529,6.549579105,6.865687909,7.643625544,9.062660083,12.28147809,18.16081835,27.82553852,39.13014038,50.52052338
70,,5.545510033,5.613158363,5.561532006,5.665557453,5.715215788,5.680061908,5.750616719,5.765061926,5.742439448,5.700134788,5.819463972,5.912870985,5.71814239,5.796357453,5.789527225,5.80889165,5.824477651,5.746547646,5.754177157,5.873742493,5.828946365,5.771267262,5.844322764,5.936698535,5.914866396,5.950255589,5.919561479,5.847460644,5.987874946,5.95531014,6.088936622,6.167442334,6.322289616,6.656966288,7.488423684,8.994888228,12.1965362,17.59886575,25.69750079,35.87802955
71,,0.922407874,0.9157593,0.966277562,0.935260665,0.945042089,0.96785796,0.958501329,0.951182029,1.000419623,1.004806592,0.994997221,1.008294368,1.00850397,0.977776325,1.014724956,1.018321726,1.042191196,1.035578953,1.042191196,1.031330362,1.030187432,1.025288894,1.03344269,1.061169604,1.056026042,1.03150988,1.053859859,1.021845833,1.024819386,1.057450217,1.033512627,1.099972025,1.066605631,1.068767325,1.064672821,1.080745658,1.060032513,1.096067281,1.100429796,1.092139061
72,,0.910582132,0.893474421,0.940500714,0.955418224,0.98013784,0.967116808,0.962705563,1.004170799,0.999138955,0.997940032,1.005569543,0.976984309,1.01014725,1.020319931,1.044524928,1.026462665,0.998299068,1.017369853,1.015311842,1.008973479,1.052872511,1.035542622,1.048839769,1.045243,1.056033308,1.057668203,1.056839857,1.049820706,1.082881921,1.045351993,1.075048956,1.054398413,1.052000567,1.088555147,1.116248315,1.107943708,1.155870909,1.088680349,1.085679408,1.079751865
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data From Channel Cycling A.Orange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,Page 1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
Background,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,5.388914321,5.472237383,5.556013326,5.485266241,5.580459062,5.496517673,5.718064139,5.636015106,5.698188285,5.715920609,5.725729981,5.746438653,5.733323161,5.715794848,5.817959869,5.825284199,5.777472597,5.821455572,5.86356527,5.919686681,5.93474225,5.892682125,5.901172402,5.925459678,5.956486356,5.935994272,5.935861245,6.008239872,6.009511457,6.061290405,6.133145865,6.149385824,6.107532507,6.125073116,6.168568595,6.1123282,6.230476626,6.198316421,6.259250782,6.186821291
2,,5.458965947,5.564774548,5.489609193,5.602635996,5.573885945,5.709925994,5.703939762,5.660116187,5.727829913,5.78284232,5.808728161,5.825989929,5.823860024,5.902843628,5.850661126,5.919584955,5.896849012,5.994506752,5.959411002,6.076040792,5.988879988,6.022329035,6.029543814,6.076015361,6.121802208,6.094101214,6.094344353,6.133036872,6.144455987,6.136851628,6.179786491,6.14290074,6.236457618,6.242364131,6.240024414,6.148241398,6.180138622,6.209302917,6.226334892,6.206098522
3,,5.32751143,5.446657003,5.461908199,5.48694082,5.61684596,5.593303469,5.597881176,5.647908969,5.60757317,5.691488009,5.68627451,5.684966594,5.731179631,5.758754864,5.729381247,5.839119046,5.812568348,5.794266769,5.835921917,5.845966043,5.796466447,5.83962768,5.914178901,5.909383209,5.962404118,5.843156329,5.909492202,6.010528725,5.94992861,6.004190362,5.985879536,6.102489764,5.981067075,5.947966735,6.010880856,6.053864347,6.136873426,5.987640192,6.067096099,6.108773351
4,,5.078529466,5.124524518,5.293002565,5.199511711,5.227028814,5.35787856,5.264479931,5.370630743,5.469787137,5.395386689,5.434754966,5.504336105,5.456299251,5.451946797,5.522646932,5.473880663,5.611396309,5.577172503,5.573533813,5.651083391,5.598789451,5.60111743,5.646505684,5.580732942,5.600156405,5.649805447,5.627879407,5.765185452,5.71250829,5.674394271,5.731898985,5.694231,5.826180667,5.860100201,5.900781145,5.794562702,5.869954986,5.966386555,5.892212617,5.966086824
5,,5.448488085,5.575951781,5.620551723,5.556514135,5.683516148,5.660842807,5.689071997,5.682568747,5.858642769,5.801988759,5.91559581,5.898785734,5.849135224,5.843878407,5.876351059,5.875359223,5.971676908,5.93713283,5.993171588,5.938224437,6.010020091,5.991513636,6.099617938,6.059764502,6.036558821,6.025787747,6.055390249,6.109477613,6.234014707,6.137941558,6.126497292,6.149958038,6.199130236,6.167900104,6.138117624,6.290095805,6.323338674,6.225204089,6.136161339,6.158658615
6,,5.597009232,5.669816565,5.644077445,5.706874189,5.75989929,5.726812645,5.762951095,5.877673508,5.902072293,5.935290009,5.909514,5.892779939,5.96224482,6.004777248,5.980664639,5.998673639,6.09532529,5.963577889,6.035060537,6.027822283,6.183464307,6.163535099,6.147742545,6.15102072,6.17600434,6.226596475,6.350984431,6.115399821,6.210304535,6.125942418,6.197627809,6.240177005,6.281834134,6.273594263,6.323808182,6.421759365,6.493934539,6.471787158,6.474076012,6.352682947
7,,5.444927647,5.486695479,5.484796732,5.57161386,5.596907505,5.719386587,5.704203861,5.690676151,5.755448742,5.756561379,5.762794017,5.796234836,5.773544377,5.822842756,5.941049312,5.93728542,5.857821129,5.887911585,6.026223719,5.925993744,6.002681228,6.07036589,6.035706111,6.108545501,6.127805208,6.165080818,6.194181953,6.135770082,6.260573231,6.293837898,6.219780779,6.288787889,6.295218476,6.312539982,6.260340712,6.369751532,6.413366903,6.340505074,6.454918394,6.447572544
8,,5.235879047,5.272500699,5.313191424,5.349377105,5.463274804,5.458588105,5.553877063,5.613889525,5.653467613,5.616493829,5.686465248,5.69228275,5.718064139,5.68627451,5.677412539,5.729901441,5.761689291,5.798555479,5.78049897,5.828088045,5.844088009,5.765672287,5.830036295,5.879301137,5.94326187,5.923225321,5.931181811,6.007375194,6.011037359,6.04180972,5.89772934,6.058301201,6.048294804,6.046798246,6.080837603,6.058267665,6.079898586,6.187969351,6.218923367,6.131074998
9,,5.407210475,5.502276137,5.566287734,5.572242665,5.516441596,5.515432153,5.674243358,5.617513542,5.665238858,5.716264357,5.735052516,5.670839422,5.839913787,5.754454594,5.728522927,5.78434307,5.858040233,5.910582132,5.966481015,5.998430501,5.955494519,6.032243487,6.062191414,6.048785273,6.040334681,6.086518654,6.128459166,6.159522175,6.155870909,6.165935994,6.208191747,6.100684113,6.280003052,6.223544671,6.223937046,6.408430161,6.202557647,6.160503112,6.175108176,6.17542153
10,,5.280166541,5.407390453,5.428040996,5.507794817,5.450053113,5.485999847,5.601790392,5.530456421,5.606800437,5.684875766,5.722250588,5.75736768,5.682052847,5.77706569,5.766661812,5.734340429,5.75226978,5.818455787,5.776455329,5.765093227,5.961127642,5.804858909,5.962310216,5.963135998,5.956206607,5.84649424,5.921154454,5.946767812,5.945023924,6.015734744,5.948271916,6.061210476,6.044920213,6.175834796,6.104195644,6.180666819,6.196688792,6.11041663,6.052541899,6.132092266
11,,5.477581954,5.593135788,5.608049583,5.554080517,5.708686198,5.684367132,5.736629282,5.726806287,5.790253845,5.812052447,5.783423616,5.806947941,5.79725455,5.831692988,5.9235523,5.828837372,5.859082933,5.993188927,6.050436936,6.032806897,5.996897332,5.9531984,6.025552993,6.093118181,6.122975979,6.168677588,6.11632461,6.252057243,6.211057705,6.189059281,6.107881285,6.087109941,6.073090715,6.219170418,6.125298368,6.181756749,6.078607438,6.093118181,6.027415376,6.181152334
12,,5.182777651,5.166159849,5.230088444,5.284962234,5.305016948,5.325703822,5.422446021,5.405919327,5.428466399,5.399404898,5.462377708,5.473956119,5.556191348,5.552554615,5.503624018,5.607254575,5.549270292,5.653819744,5.622077625,5.700225616,5.655825825,5.713304777,5.684924673,5.800608181,5.768800387,5.818147672,5.726202284,5.856507973,5.860990311,5.796139467,5.844205386,5.806929776,5.914396887,5.860772324,5.92956615,5.95445182,5.961089494,5.985446708,5.955291066,6.028585234
13,,5.455100328,5.530497848,5.594284406,5.650633794,5.676457872,5.700897739,5.798835228,5.762951095,5.66818167,5.801384756,5.738155184,5.893161415,5.747721417,5.825131609,5.822944483,5.906415245,5.881208515,5.93982859,5.859633953,5.940591541,6.029449912,5.95665264,6.059357595,6.078583963,6.064545663,6.015869383,6.104480703,6.171947378,6.25294372,6.098561544,6.241920893,6.264642303,6.241644218,6.305027848,6.293038616,6.396581979,6.424556853,6.4005728,6.367793291,6.3712956
14,,5.193953068,5.273190988,5.28149961,5.31591625,5.403102277,5.400422166,5.419089036,5.493247883,5.522784989,5.481367644,5.596464267,5.607145582,5.63140072,5.645075151,5.751125353,5.666001809,5.693023693,5.712570891,5.716901547,5.74196994,5.731288624,5.925187196,5.753668523,5.836575875,5.833088099,5.929069024,5.937402797,5.983498458,5.735757338,5.790989548,5.736698641,5.7779558,5.826011937,5.839211525,5.815086086,5.932925699,5.940689356,5.843115456,5.954774607,5.855322674
15,,5.263893046,5.276824089,5.367771772,5.361448081,5.429864253,5.453296989,5.522933616,5.506599527,5.450013987,5.52516467,5.618575316,5.644966158,5.654421302,5.595229012,5.663603963,5.642132339,5.724128622,5.638099598,5.821825488,5.764741095,5.742556825,5.794155795,5.864042115,5.888104419,5.812815399,5.791307444,6.02649201,5.89968283,5.97751375,5.912652999,5.954070344,5.982248671,5.858877523,5.93952341,6.088476895,5.945149685,5.929219937,5.965260293,5.940882189,5.974728712
16,,5.108251023,5.141938248,5.236544184,5.327026271,5.283588922,5.237811856,5.40498031,5.388195386,5.37098497,5.495754722,5.500114443,5.498261561,5.565270466,5.480923288,5.514174541,5.540042217,5.567540246,5.661001755,5.656284663,5.583692267,5.641729904,5.708727071,5.643193205,5.722896162,5.693418506,5.720988785,5.742351415,5.778082958,5.859105373,5.786373693,5.728345813,5.813469357,5.885659063,5.771943018,5.82589456,5.83533608,5.816085189,5.767365312,5.785676138,5.86874698
17,,5.485202217,5.602731365,5.682459754,5.696427628,5.693250063,5.833641448,5.760825731,5.844641358,5.811017014,5.88675113,5.789883268,5.858877523,5.900155133,5.906985362,5.894941634,5.910992952,5.902407656,5.918974594,6.04867628,5.982358223,6.020319931,6.109998474,6.14633402,6.114194705,6.073599349,6.128633555,6.214102029,6.19261972,6.159049872,6.170568937,6.220187686,6.179903868,6.228296766,6.193738715,6.282139315,6.314386714,6.264031942,6.2770921,6.341213528,6.399960763
18,,5.487144274,5.618499021,5.657536685,5.691615167,5.618489239,5.78175239,5.828946365,5.843769414,5.934233616,5.934437069,5.872141134,5.995814668,5.891508354,6.026768684,5.929249002,5.991200631,6.032327328,6.020992054,5.970855268,6.002136263,6.022354467,6.185185837,6.144299484,6.18657969,6.208426501,6.226729992,6.287261987,6.22698885,6.308783915,6.312085145,6.362894754,6.349865897,6.276739969,6.355992981,6.403666525,6.424938328,6.56161417,6.511133636,6.515195443,6.571004337
19,,5.368482939,5.398172439,5.42600646,5.578371426,5.465527326,5.546436473,5.625414488,5.763942931,5.653140634,5.720607309,5.76048422,5.690089265,5.775422411,5.694260065,5.797338391,5.7411483,5.784695201,5.876014578,5.837211668,5.903715572,5.913761095,5.850308995,5.936698535,5.854123751,5.980773632,6.008415937,5.942270034,6.055366774,6.049343862,6.116251948,5.989166094,5.95101854,5.995015386,5.954070344,6.092113629,6.093563236,6.074398631,6.042776125,6.117914092,5.930978358
20,,5.173512686,5.268940261,5.299661758,5.371284701,5.373210244,5.413328756,5.464637217,5.52823464,5.59548333,5.481803616,5.627323822,5.575864587,5.526490752,5.527874125,5.63384887,5.67045599,5.608453498,5.617456321,5.772596977,5.718954248,5.796266626,5.71341377,5.80364182,5.859591567,5.798326594,5.859464408,5.74842568,5.818671956,5.893738519,5.872434577,5.899464844,5.93026627,5.982757305,5.95646819,5.954172071,5.986223283,5.97597794,5.935172632,6.010293971,6.026441705
21,,5.575826119,5.690307251,5.756720328,5.738482163,5.808757505,5.871468172,5.868074856,5.855213681,6.026499835,5.965260293,6.030365454,5.979438468,6.118613464,6.08570484,6.064371274,6.116469934,6.205705487,6.22323949,6.150199639,6.223174095,6.200721534,6.286130136,6.242792837,6.315382184,6.277444231,6.311741817,6.324319611,6.431122856,6.434729534,6.495765621,6.39017319,6.596475166,6.471896151,6.410111645,6.521289804,6.566502087,6.61071692,6.60421367,6.647156917,6.698165648
22,,5.317417,5.455804591,5.50327524,5.524746864,5.553931839,5.629243915,5.551886124,5.643072404,5.710034987,5.644530186,5.696294601,5.784390021,5.698958572,5.782660665,5.755893797,5.826598823,5.808992259,5.78377966,5.838915592,5.768520638,5.91841972,5.832691761,5.940438951,5.892489291,6.017613271,5.870380478,5.945192368,5.955596246,5.992523079,6.003880151,6.004425116,6.074425879,6.155870909,5.941863127,6.054678162,6.014089164,6.018594208,6.047913329,6.071799567,6.16551679
23,,5.292298302,5.423342489,5.496651818,5.410579888,5.443656062,5.534040335,5.512866625,5.479311309,5.545637191,5.521019303,5.691411714,5.593830269,5.666026962,5.658154312,5.706438217,5.674525063,5.605147377,5.746242466,5.729254088,5.70523091,5.822028941,5.730040159,5.819409476,5.791943236,5.788662547,5.943865873,5.923145393,5.929655909,5.9235523,5.852773914,5.963879715,5.955244115,5.953688869,5.98439765,5.922598611,6.002091384,5.987640192,6.005442384,6.068226902,6.075570306
24,,5.222458933,5.228067881,5.219984232,5.24757763,5.372483624,5.325207904,5.390198622,5.367142966,5.412985428,5.470740826,5.425396099,5.436135544,5.470795322,5.445827538,5.540081342,5.487042547,5.548180362,5.559166857,5.529165273,5.513288065,5.615574375,5.521150094,5.587736441,5.57019695,5.645838102,5.661097124,5.67493197,5.678454261,5.714830679,5.705062181,5.730349608,5.697718776,5.73973195,5.718064139,5.73853666,5.779100226,5.679509677,5.76167951,5.702499936,5.752396938
25,,5.573402627,5.58947509,5.670906495,5.67831802,5.748660434,5.794544206,5.798663075,5.832467677,5.909107093,5.868810559,5.924860216,5.904889343,5.897846717,5.957732509,5.989275087,5.999338776,5.949899545,6.059357595,6.080465909,6.127107652,6.141873691,6.13094784,6.156193696,6.188855828,6.139903432,6.209658961,6.189713239,6.224699997,6.255142584,6.256961929,6.168350609,6.223333392,6.175199003,6.294455525,6.262970169,6.209468223,6.272093792,6.211838821,6.366572569,6.198850487
26,,5.385671778,5.458856395,5.515155479,5.594896444,5.576191566,5.651237448,5.714808881,5.727255883,5.660906386,5.773032949,5.735561151,5.734645609,5.828819206,5.803123404,5.830690253,5.831889176,5.895029667,5.982655578,5.932199079,5.938239109,5.998438885,5.970746275,6.030248076,6.065788183,6.035295291,6.060374863,6.04613311,6.135652705,6.128140571,6.15897721,6.207479101,6.170366979,6.203027155,6.266880293,6.176961057,6.212049541,6.315613794,6.410791943,6.277307291,6.359088382
27,,5.485400386,5.604257267,5.611178323,5.597243986,5.655603876,5.706721599,5.703415478,5.728363979,5.794995041,5.739572093,5.789490894,5.817597467,5.774718148,5.757635869,5.797883356,5.867798182,5.831017232,5.855213681,5.835762061,5.896522033,5.953943186,5.942149233,5.92155689,5.917855599,5.919890135,5.945568889,6.020388401,5.994437393,6.080175261,6.019582411,6.110221002,6.072683808,6.030365454,6.067641064,6.050965133,6.081919149,6.074289638,6.197560736,6.165080818,5.973398438
28,,5.118638895,5.150555683,5.246378707,5.299106173,5.304290328,5.390685457,5.411866433,5.502621282,5.471667266,5.478575746,5.46589902,5.52027815,5.583494098,5.437728519,5.547894255,5.587090867,5.505550469,5.632867933,5.58610993,5.517662318,5.657841866,5.651472202,5.688236384,5.663430856,5.715648127,5.798663075,5.707382823,5.814545663,5.775422411,5.857502534,5.731724596,5.700631862,5.82589456,5.753825026,5.740647491,5.796466447,5.785915923,5.811616475,5.896086061,5.910691125
29,,5.436408026,5.458152132,5.53546451,5.581241576,5.555457741,5.614146287,5.661287861,5.613249191,5.647669184,5.686343869,5.681151838,5.8211134,5.858877523,5.786984054,5.820363165,5.85617785,5.84180754,5.837796597,5.915007248,5.907530327,5.917855599,5.966277562,5.984283207,5.964039572,5.941276241,6.016514957,6.184481575,6.053958249,6.154198285,6.096214002,6.102200234,6.158541238,6.223937046,6.232356756,6.215381094,6.216408144,6.205335571,6.276798657,6.196078431,6.203446359
30,,5.339436942,5.27504387,5.454228384,5.399118791,5.415971836,5.474584925,5.568721353,5.628544544,5.549488278,5.712672618,5.644077445,5.631518097,5.642068226,5.670034551,5.703104313,5.740444038,5.722234938,5.762111849,5.776948313,5.772386257,5.800666311,5.801245371,5.853947685,5.960408707,5.847139814,5.857393541,5.816194182,5.864449022,5.958765428,5.882352941,5.924662047,5.940475943,5.958444597,5.993509047,5.885404746,5.887134101,6.014979273,5.875427693,5.902893932,5.979298594
31,,5.314268532,5.453792412,5.491340505,5.490577554,5.555333028,5.589052742,5.693962709,5.698808706,5.713079525,5.684748608,5.785102108,5.830472267,5.844088009,5.840172645,5.907072557,5.785966786,5.914396887,5.917041784,5.975323982,5.966468299,6.013377076,5.987385875,6.119630732,6.095470614,6.09386646,5.98502436,6.034307368,6.12355448,6.144808118,6.196571415,6.203261909,6.182192721,6.319305932,6.116623807,6.257179915,6.244461268,6.242179751,6.26115816,6.292718903,6.147859922
32,,5.180873906,5.301529172,5.274280919,5.344765862,5.388782271,5.475318532,5.3759714,5.449251036,5.541489867,5.438824038,5.505102969,5.572049832,5.531747569,5.570523929,5.563439384,5.593541272,5.533493553,5.638099598,5.540316097,5.750655844,5.659135249,5.805244017,5.71793698,5.801194018,5.761219783,5.747637576,5.831880792,5.84976403,5.86458708,5.915050845,5.986216017,5.828594233,5.927777876,5.967040513,5.964446479,6.009613184,5.926386119,6.046060448,6.010325271,6.022556425
33,,5.424934416,5.421060972,5.434500649,5.493044429,5.574247857,5.555428397,5.608235512,5.613903149,5.687800412,5.619897765,5.682350761,5.724363376,5.688258183,5.754558633,5.759626808,5.778373606,5.853033821,5.79334198,5.822373247,5.838813865,5.89961471,5.928247384,5.916940057,5.893670049,5.974542865,5.964751659,5.955160274,6.024007528,6.009816637,5.912166722,6.039520867,6.073308701,6.094998311,6.016886651,6.136742635,6.143718188,6.074071652,6.114798708,6.175560916,6.134998747
34,,5.370001937,5.430278986,5.392420961,5.557844409,5.577588658,5.610844078,5.568889034,5.571623768,5.605497063,5.646056088,5.66343684,5.816433967,5.769690496,5.666819257,5.924107174,5.75226978,5.828476856,5.838305231,5.974517433,5.756575004,5.831591262,5.820008937,5.842352505,5.93132053,5.875867857,6.003444179,5.961347724,6.003771158,6.018158236,6.055760826,6.03212611,5.966495548,6.008021886,6.049028411,6.018979876,6.013834847,6.042165764,6.060502022,6.173990997,6.013707688
35,,5.279185604,5.325494011,5.34940617,5.450874753,5.398641947,5.514000153,5.575529224,5.48409247,5.658372298,5.63759823,5.6443122,5.601968414,5.647364004,5.62355993,5.614263664,5.751561325,5.649907174,5.723252206,5.693776862,5.747721417,5.818919007,5.803006027,5.846979754,5.912049345,5.878596874,5.872307418,5.865023052,5.852421783,5.848783093,5.948184721,6.079898586,6.040065832,5.892162312,5.885674022,6.038699227,5.99984741,5.995473157,6.114172697,6.059139609,6.090202618
36,,5.108133646,5.204416397,5.215228504,5.235605167,5.361584322,5.39584446,5.348941133,5.377606295,5.451094835,5.520244614,5.581546756,5.547526404,5.580442294,5.626001373,5.666546774,5.616627974,5.508710358,5.683113712,5.689580631,5.816504393,5.651824333,5.690448301,5.747201604,5.726476164,5.85194389,5.755049101,5.770492573,5.807256755,5.837338827,5.86516111,5.814602884,5.843618501,5.724517433,5.817091278,5.82949133,5.906767376,5.896438192,5.96027568,5.898265921,5.929961089
37,,5.664266305,5.633821622,5.733753543,5.633936065,5.648279545,5.708400092,5.7230869,5.717882484,5.728791694,5.847726699,5.946339106,5.875537245,5.844586862,5.853687779,5.868292842,5.908511264,5.870349177,5.998430501,5.904834567,5.961481869,6.009308003,6.063172351,6.037994965,6.069921533,6.102998398,6.133821622,6.049343862,6.078482236,6.161123534,6.20442003,6.139085985,6.203144532,6.121309224,6.091124104,6.152672383,6.223828053,6.280395427,6.247933674,6.263955647,6.081701163
38,,5.368734264,5.388774446,5.378093131,5.492535795,5.513738569,5.555671154,5.605510687,5.602894854,5.589052742,5.651127896,5.645361257,5.57161386,5.659189746,5.732259653,5.743495842,5.697609783,5.72028033,5.806973373,5.800844333,5.79079881,5.84391928,5.933470665,5.872688894,5.923988272,5.883401999,5.935556064,5.959792477,6.014248112,5.884294999,5.958757044,5.913176165,5.919737545,5.954891984,5.96729483,5.960391939,5.947094791,6.086060883,6.076714733,6.042369217,6.161999949
39,,5.434653239,5.447089342,5.598992905,5.438213677,5.566843319,5.584700287,5.594789738,5.716411078,5.686655985,5.719895221,5.828594233,5.779354543,5.753483565,5.85419311,5.723797832,5.822944483,5.742987208,5.804967902,5.780226487,5.848565107,5.905023488,5.922613284,6.002077575,5.895381798,5.937830385,5.939280831,6.077390985,6.070706493,6.0323682,6.039755621,6.074733994,6.072041657,6.023934866,6.094671332,6.005733033,6.058645507,6.144808118,6.067573992,6.126614669,6.249550404
