Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
8.083333333,128834,131655,129254,130311,130284,131724,129343,131017,129748,128065,140631,139555,127575,132191,129198,131338,131856,131269,133809,132641,133586,132660,139848,140557,138366,136996,136095,137300,138020,136514,134244,135548,135969,135302,134659,133250,136664,141350,138857,135690,138195,138686,139039,134573,137604,138012,134703,137098,129657,129693,130191,133072,129257,129033,131413,131506,131206,133639,142030,140599,128067,131992,131129,130802,133324,129773,131552,131758,138061,139348,143818,137640,137416,138645,138722,139621,138508,137466,139211,138713,141710,138497,139051,136100,138984,138732,136410,137035,139942,135386,137172,137482,136528,137753,135807,137951
8.166666667,127717,130202,129015,131990,131450,131494,130148,133527,130088,131013,142094,137391,127697,130826,128804,131921,132653,132241,133591,130441,132977,131582,140151,140265,139962,140690,137945,136928,135662,138424,137546,135180,136172,135614,136002,133028,138139,139793,138990,136002,136792,140398,139789,136122,138504,138331,136162,137826,129063,130627,131230,132269,128128,129268,132636,132978,134277,134056,142544,139796,127851,131792,133306,129954,130596,129932,131662,128923,134828,137642,142323,136582,136098,139979,139102,138455,136634,136269,138430,139353,139997,138488,138886,135007,140265,137297,137258,137223,137243,134876,138047,138833,136853,136529,137239,137743
8.25,127748,130623,128666,130865,132665,132233,131026,131377,131969,129113,142220,138150,129485,130343,130624,132366,130875,133084,135043,131409,132467,133197,139026,140228,139623,137813,138879,137379,136581,138923,137180,135726,134447,137246,136071,133771,134898,138501,139189,136421,138218,139576,137776,137054,135141,136256,134272,138121,128571,129903,132163,131962,128525,130107,132918,131776,134299,131852,142672,140042,127927,131743,132165,130659,130260,128411,131661,129497,134699,137053,141855,135791,137004,138265,137655,141144,137748,135367,137782,138662,141080,139580,140511,135584,139475,136132,135311,136410,138814,135410,139625,139363,137100,137767,137519,136112
8.333333333,128217,130379,127805,128946,130518,132349,130637,132391,132321,130093,142357,140646,128577,128357,129465,131368,131903,132756,134195,130926,133383,132691,140048,142487,140539,136609,136046,137377,138609,136817,136246,138388,136138,135490,135171,133531,138178,138882,139010,136419,136116,140478,138232,136400,134089,137298,135073,136831,127496,129639,130824,132147,127433,128151,132103,129966,131505,133768,140319,139541,126762,130664,133103,129693,132484,130967,131129,132587,136207,138187,144704,138794,136431,139865,137051,138978,138472,136134,137447,138117,140338,137526,140471,134465,138801,138757,135734,137668,140310,134867,137889,137954,135977,137036,136243,136284
8.416666667,126983,131702,130778,130287,131171,133039,130257,132700,132153,129717,142270,138902,129187,131479,129613,131702,129664,133552,134544,132137,131491,131673,138928,140532,137598,137715,138356,137531,137481,136762,137109,136794,133765,136574,134634,132033,137054,139577,139928,135763,135907,141411,140096,137833,138602,136971,136201,138956,127072,130312,129105,131947,126863,129420,131606,131657,132694,132937,140545,139419,128646,131509,133612,131910,132452,131208,130996,133153,137027,139827,144752,138133,134632,140438,137970,139498,138175,138317,138426,139087,141636,140050,139872,134308,138116,138153,134774,136729,137925,136662,137534,137414,136060,138609,138324,136939
8.5,126386,129965,130620,131224,132579,132649,130675,131682,131672,128624,140159,137444,130830,131124,131696,132615,130784,132475,133865,130620,133022,133420,140318,141680,138923,138965,136393,136117,137214,136319,136009,136923,135525,136860,133898,135435,136423,141601,137663,135000,136996,141205,138943,137371,136944,136372,133396,137586,129014,129585,131652,134375,128482,130010,132498,132153,134498,135010,143707,141663,129882,132708,134201,131126,132373,131361,133507,133333,137880,137132,144422,138591,136049,138758,137946,139022,139669,137188,139302,138771,140926,137826,137762,135049,139205,139774,136009,136336,138959,136164,137162,140189,135890,139027,137081,136693
8.583333333,127769,131511,128481,130504,129962,131152,131210,132650,131464,130383,140408,138953,129518,132031,130290,133976,132097,132121,136256,133749,133136,133695,141767,141572,139517,139974,139229,137426,137541,139829,136946,137028,134157,134406,137869,135391,137226,137647,136954,137186,134890,141140,139295,138456,135125,138048,136524,138823,129215,130675,130027,133990,126084,128141,130912,129378,132019,132503,141642,137529,128495,133854,133754,129820,134642,133253,131866,134750,137367,138407,146880,139664,138221,138819,138491,140113,137733,137064,138321,136069,140722,139028,139013,133960,138659,137882,135615,138345,138042,134785,137147,139287,137296,139030,136512,137868
8.666666667,129200,132467,130003,131120,131607,134733,130572,133890,132304,129983,142431,138946,129224,133091,130171,133121,134000,133468,133969,132854,134051,133205,140777,141423,138078,137567,138122,135840,136680,136935,135927,136423,135978,135527,135351,132155,138110,139714,139963,135841,137132,142327,139461,136629,136711,137837,135802,138080,127841,128787,127697,129732,126003,125994,128025,129877,131594,132516,139030,137597,127576,133164,133581,132354,130793,131115,131362,133501,137600,138966,145285,137256,136216,139392,139147,141611,139383,138432,139291,137983,141393,139105,139126,135901,139359,137239,135969,136503,135329,137416,137014,140511,136059,139017,135967,137436
8.75,129640,129896,128780,131712,131237,131786,129889,131946,130946,131923,140482,138262,129105,131532,129076,132786,132640,132176,134794,130450,132581,131161,142194,141733,137456,137448,136668,137609,137999,137560,136392,136078,136135,136672,134851,132255,136103,137681,136004,135874,134812,140963,138615,134750,136053,136561,136229,136298,129320,131176,129783,130813,129076,128591,131805,131367,133087,134110,142347,139368,128927,131418,133985,130992,133027,131064,134508,129846,135810,138486,143898,137633,136347,138506,138782,139023,137693,137796,138224,138565,138696,137285,137965,135724,139880,138771,134553,135098,138351,136479,138008,137027,135880,138265,135931,136479
8.833333333,127632,131358,129078,132557,131433,131183,131977,132723,132343,129356,139972,139653,128979,130814,130292,132417,134203,133213,136340,132000,133829,132394,140404,141226,140426,138179,137333,136987,136725,139126,136445,136706,136286,138320,136472,132956,137073,138677,138475,134762,136177,140916,137440,136057,134272,135808,135796,135504,128719,130838,129691,131613,128186,130979,132250,131713,134225,131875,142499,140632,127694,134165,134238,130130,132534,133753,133859,133752,137922,139041,145486,138739,135493,140139,137372,139874,136909,137386,137873,139718,142162,137230,138675,134786,138457,136866,136144,136574,136891,135747,137244,137928,134982,138251,136852,135393
8.916666667,128514,131018,129392,132480,132247,132376,130772,132113,132362,129224,142405,139113,127171,131574,128618,133537,135077,133528,133373,131557,133874,132089,139774,139561,138387,139444,138166,135631,137216,137641,135024,136899,135501,135807,134505,132314,136571,140803,138560,137168,137179,141865,138584,136221,136175,138582,136891,137985,127911,129813,131805,132478,126809,130658,131979,131748,134081,135359,143256,139391,128063,132795,135368,131855,132927,130730,133109,133356,137438,141035,143543,137551,138165,139370,137678,140655,139231,139351,138314,138686,142717,139210,140195,136701,138388,136290,135757,135739,137965,135496,136781,138651,136375,138726,134793,136181
9,127356,132052,128850,131926,132292,132427,131361,134533,131757,129836,144640,140429,128306,130054,128970,133386,134572,132890,135092,132344,135003,134301,141430,139668,136795,137603,137489,135688,135467,136863,135576,135531,134672,135543,132499,133898,136662,139712,137404,135264,135705,138528,138182,135695,135364,134832,134825,138903,127644,130562,132738,133065,129583,131847,134363,133718,134555,135441,142945,141121,126969,132458,133670,131999,132297,131037,133234,132656,136714,139936,142490,138203,138248,139570,138899,138699,136357,136824,136103,139032,140176,138020,138404,134550,138144,137192,135078,135835,137945,134535,138432,138250,136867,137660,135515,134730
9.083333333,129092,132483,129127,131686,131679,132223,129460,134372,129752,130745,141971,139164,128303,130219,130489,132242,133612,132537,135003,133197,134513,131716,139536,140924,140219,137469,137596,139007,137277,137494,137082,139421,136645,136916,135780,135041,135631,138979,137952,134814,137055,139055,138237,136781,134950,137075,133677,137331,129602,131544,129303,132248,130037,130190,133439,131295,135276,134133,141957,142785,128383,135218,134684,132161,132847,132220,132727,134814,138862,139622,145072,137080,134968,140664,138409,140572,139947,136978,136786,137712,140284,138666,140394,135546,137790,137494,138419,136921,137887,135612,137417,139480,136261,138267,136493,136550
9.166666667,128811,130675,131286,130743,132291,134274,131363,132297,133357,129580,141424,138247,128570,133213,130758,134434,133708,133125,134140,132900,134288,131897,140093,140266,139716,136906,137834,136912,137536,138215,135026,135284,135066,134933,134240,132084,136294,138310,138353,135812,135911,140148,139299,136749,135552,137155,135986,138407,128436,129833,133062,133259,129005,130299,132719,131092,134866,133724,143966,141387,127743,131877,134072,132066,133447,130958,133453,133855,137803,138427,143646,140622,137340,141220,137036,140420,139842,138588,140667,137941,139193,141476,139729,136379,138569,137747,135826,136355,140127,134398,138181,137566,137785,138524,135541,136852
9.25,127826,132345,128415,131336,131876,132992,131439,133564,133796,132157,142872,137995,130073,131961,129966,133586,132364,133034,135751,134443,134107,133708,139235,142795,137776,140383,135813,137009,137583,138061,135108,135721,136583,135111,135421,131136,135804,139189,139228,135462,137070,139527,140604,135601,134026,137475,133866,138702,128675,130746,133620,132534,128866,130416,133426,134529,134188,134797,142443,139045,128050,131736,133575,131254,131809,132254,134324,132303,139899,139569,144273,138059,137685,139479,137371,139116,138011,135348,139713,138789,140396,139231,139516,135455,139712,138598,136612,137980,138558,136284,134793,139754,137878,139403,135604,136520
9.333333333,129183,130732,130233,132421,133093,133462,130550,132433,132353,128677,140914,138990,129443,133255,130420,131525,131864,132190,134067,132340,134080,134733,140621,140570,138794,135911,137044,138976,135859,138377,134486,136422,135930,136447,134071,134264,138265,140429,138377,135831,137230,138972,142054,138369,138374,137763,136372,137387,127873,130210,130635,133256,129275,129063,131808,131987,132710,135221,140903,139705,130206,130961,132299,132584,132203,131417,133929,132896,138765,139772,143563,139971,136211,140312,140260,138624,136605,137413,135543,138710,139138,139162,138867,135123,138981,138321,138179,135156,137631,133534,136776,139809,136622,138028,135870,136886
9.416666667,127822,130796,129487,130989,131456,132573,130647,132502,132126,131353,141339,140436,128292,129569,130690,132249,132682,131955,133987,131158,133152,132097,139533,140160,137717,137745,136677,137614,137317,136264,135096,137067,134831,137230,135215,131867,138517,138861,138070,136231,138034,140213,139562,136360,136291,138370,136271,138310,129301,132274,131435,132336,127158,130803,132161,131276,135384,132573,141919,140570,128157,131468,131688,130787,132873,130308,134244,132645,138425,141102,146323,137522,135064,139267,137818,139470,137663,137423,138301,139245,141033,140943,138770,134442,139344,137460,135415,137165,137741,134341,136874,138841,135348,138842,137849,136980
9.5,126772,131309,130181,131995,132971,132945,131510,132773,132313,130273,143019,139871,126586,132752,130466,131073,132648,132276,133669,130933,133317,134343,140858,141929,138625,136908,136831,138106,134852,137676,136884,135650,132229,136635,137506,131913,135321,139427,139981,134690,136691,138694,139379,136718,135904,135794,134383,136554,127218,130228,131104,130783,128734,130204,132464,132373,134582,135037,143847,139200,127453,134711,133943,132300,133348,131555,132529,133681,136216,141033,145516,138358,136395,137543,137352,139717,137355,137573,138394,137125,142920,137832,138844,133705,138174,137692,136394,137832,137001,135740,138861,139548,137080,138262,138945,136707
9.583333333,129763,131109,129051,131148,130876,131410,129932,131959,131253,131901,141171,138741,129310,131756,127983,132676,131790,132060,132142,131934,133562,133800,140710,139809,137366,138450,138019,136665,136369,135861,135839,135917,136509,134516,134590,134614,136769,137713,138864,136323,136428,141669,139058,137361,136680,136484,136520,138722,127431,130103,131111,133436,128243,130161,131139,132774,133618,135597,142467,140193,128601,134551,134132,131873,131873,131327,132521,131983,137654,139197,143194,140075,137231,139172,138041,138567,137812,136597,136819,138123,142586,139486,139897,135962,140147,138603,136650,136114,137000,135427,137839,139327,136751,138745,137901,136931
9.666666667,128678,132232,130564,131406,132641,131894,130781,132909,132142,131067,139519,139722,129511,130520,130870,132211,134176,132243,135868,133721,134815,132584,140195,140099,137981,138749,137943,138143,137667,138453,137000,136366,134833,136060,135739,134232,136110,139949,139744,134752,135857,140704,139420,137499,135416,136124,134653,137939,130049,131029,130252,132400,128365,131789,132555,131981,135348,134752,142524,141627,128037,133016,134743,132034,133909,130652,131602,132728,135769,139860,143693,137466,136676,138912,138277,139149,137128,137769,137595,137874,139772,140401,138299,133055,138906,138058,135162,138138,138233,135704,137089,137908,136761,137773,138300,136352
9.75,129032,130784,128503,132299,131107,132818,134003,133693,131716,128913,141483,140269,128437,130101,128042,132662,131975,131067,134070,131770,134641,132654,139144,140771,136402,139306,137588,138394,137283,138207,135483,135129,134675,136243,134823,133928,135191,139295,138385,136216,134752,139691,139656,134640,136230,134674,134680,135569,128026,129991,131013,132174,129373,130180,132822,132726,136375,135647,143188,141565,127276,132482,135376,130513,132362,129813,134479,132964,139135,139166,144854,138316,136991,139329,138438,140271,140888,137732,139688,140804,143103,137507,137910,136528,138195,137649,136122,136584,138547,137047,136669,136870,137665,138507,136622,136900
9.833333333,128737,130618,131268,130819,133457,132726,131673,134215,131693,128901,142596,137087,128581,130779,129865,130540,132024,133464,133878,131321,134582,132425,139774,140935,137399,138082,137335,136780,136688,135887,135206,136188,135846,132443,134974,132361,137525,139974,138353,137358,138407,138851,139607,137362,136087,137592,134119,136237,127818,132214,131792,134280,128104,130383,133977,133026,136230,138123,142241,141054,128372,132996,133485,130141,130715,132065,133606,132572,138057,137519,144902,137516,137130,137649,138471,138313,137977,137742,136783,137985,141337,138147,138536,132646,137639,136820,135125,136816,138587,135954,136680,137681,135984,138053,136243,136237
9.916666667,128710,132963,129433,132035,132314,132059,131807,134438,131366,129813,141226,138890,130328,130884,129143,131730,131375,131981,131824,132576,136347,133860,138764,141562,138214,137366,137097,137726,136873,136246,136156,135913,135169,136263,135585,133370,136173,139706,137933,134909,135278,141182,138414,137653,136330,136679,136559,137789,128028,128801,130745,132540,129129,129594,132486,132709,135845,133722,140846,139477,128727,131330,133534,130793,133024,133413,133162,131924,138459,139270,141730,137958,135209,139838,137399,139218,138523,136499,138411,138455,139423,140593,138645,135007,139052,136772,136348,135839,139222,135360,137278,139481,134664,138819,135842,136733
10,128661,131949,130625,129716,131639,133661,131016,133581,132554,130847,141547,138702,129479,132029,131326,134005,133648,132601,135003,134147,136365,132588,139373,141669,138880,138238,134143,136214,135342,136392,135525,137246,134332,134538,134967,131655,137021,140183,139863,135605,136080,140188,140616,135582,136014,136871,134754,137102,128890,130532,133606,133799,127744,131481,131279,132679,134868,135459,141677,139408,127308,132861,133767,131007,132843,130481,132567,133057,138112,141224,145117,140115,136713,140319,138036,138785,138032,137607,138078,138679,141206,139576,138374,134576,140657,135807,136174,136147,137921,134566,136662,138145,136704,138037,135628,138654
10.08333333,127963,131757,129746,131733,130737,133624,129984,132172,131320,130345,141373,139821,129528,131887,132945,132096,130002,135517,134749,132005,134443,132964,139663,141789,138266,140461,137305,137199,137485,137828,137023,135960,136821,136318,136755,132261,134852,137425,140164,135347,135477,141270,138800,134146,135841,136513,133943,136122,129581,131098,131058,133492,126080,128643,132536,131653,134339,135525,141977,137291,127793,133150,135223,131724,133417,132799,135355,134420,141087,140847,146001,139602,139275,140076,138938,139446,136448,137052,137049,138398,141479,138793,138271,135506,139295,138511,136035,135125,139144,133480,137885,137485,137973,137026,134297,135584
10.16666667,127241,131388,129340,132323,131900,133378,130585,133652,132230,129852,140786,139135,129365,131939,131526,133931,132115,133467,133855,131668,134477,133463,139575,139066,137148,138044,136601,136941,136727,137817,135579,136791,132607,135451,134682,132606,135658,138675,140114,136400,138802,141582,141056,135416,136412,136920,134365,138058,127529,130721,132369,133500,129275,129546,131480,131411,135826,134506,142780,140109,128258,131832,134276,130907,132207,130751,134265,134201,136938,140747,144196,138238,137006,140049,136561,139937,138429,136574,138024,137905,141496,138107,138492,135531,139450,138573,135211,135793,138869,135623,135237,139889,138472,138429,136459,138287
10.25,128514,131978,129074,132858,132773,130358,131979,133486,132041,131766,142367,138981,129225,132793,129267,134227,132704,134462,133226,130236,134038,134627,138874,141154,138441,138697,135771,137260,136644,137610,136584,136301,136346,136970,133759,133858,134539,138281,137712,135169,137647,141413,138134,137235,135001,136561,135405,137125,129931,131654,130467,133354,128453,128861,132070,130969,136407,135998,142982,140258,129311,131571,133646,131250,135098,133675,134191,134065,137443,139915,143724,140459,137496,138832,137806,139213,136222,136708,137246,137450,140815,138428,139373,131893,138895,137423,136346,135435,136920,134837,137729,138524,135276,136812,136556,137453
10.33333333,128582,131991,130268,133331,131946,132005,131154,133860,133607,131272,142348,140369,129992,131042,130346,132610,132434,132405,134378,131873,133330,135240,142601,140672,135532,138279,139534,136186,137732,137661,135535,134802,134146,135491,135727,132806,137924,139416,137680,137280,136509,142267,137756,136105,136650,135768,133853,136733,129568,129522,131341,133524,127386,129485,133745,132708,134992,136875,143115,138107,128936,132983,134046,129836,130486,131163,133573,133569,137753,141919,145949,139045,138451,141826,138442,140533,138630,134416,138797,138774,141876,140423,140401,134610,139085,135834,137509,135164,138703,135917,135857,138144,137019,138293,136027,136386
10.41666667,129608,131993,129167,133155,131122,133112,131540,134564,131164,129629,139567,139377,127663,131788,128841,135801,134204,133331,135337,131394,135218,133895,142088,140310,138800,137864,136875,136343,135183,136472,135810,136611,133945,137007,135261,132859,137250,139706,138101,136563,134953,141276,138531,137619,134207,136450,135402,137207,129642,130189,130873,135166,129684,129905,133794,131330,136871,137021,141483,140488,127660,133511,131977,130972,131514,131930,133098,133182,138626,142407,145266,138985,137671,140517,137230,142065,138303,136107,137082,138183,141598,137390,138497,134552,140343,136505,135932,136435,138412,135477,137182,137720,136563,137246,137160,137187
10.5,127929,131151,130862,133146,133664,132957,131333,131891,132429,131590,140474,136057,129587,130779,128173,134780,132757,132193,133790,131647,134897,135274,140066,141462,137609,137013,137945,136778,136423,139276,135828,136086,132992,136493,133616,134767,136438,137817,139335,135444,138180,139815,140758,138143,136030,138542,135630,137529,129831,129201,133378,132857,125768,129129,130577,133946,135621,135124,143068,138223,128638,132896,133125,131668,133164,132666,134286,133877,137866,143614,144234,140544,136754,139179,139722,139400,138580,136131,139374,138884,139607,140302,139331,135811,140143,136451,134929,136517,137508,134274,135972,138002,135781,138220,136063,136145
10.58333333,128287,130279,129946,132447,133117,133693,132739,133086,131919,129095,141526,139088,129109,133382,131564,135032,133436,134184,134043,132910,134832,133404,139131,140277,138777,138698,135315,137271,136745,138165,136201,136088,134025,135140,134253,132378,135190,139654,137332,135615,137657,139124,138520,135617,134047,136452,134300,137905,129786,130404,132161,133365,129165,129040,135114,135156,135776,136592,143155,139694,129283,134537,133957,130755,130514,130510,134800,136655,138324,139857,143142,138587,135651,140481,137906,138872,139076,137121,137690,138370,141768,139887,138783,135545,138651,136571,135222,137550,137490,134885,137687,138846,137635,137558,136044,136147
10.66666667,129210,133790,131156,132871,133011,134375,130865,135411,134842,131445,141412,138569,129086,131265,131257,135590,134682,133372,133978,133918,134533,134396,139604,141902,138764,137243,138809,135996,141126,138273,134748,136431,135340,136020,135819,135021,136846,139077,136716,137125,135707,140250,141430,136731,136699,135899,136223,137292,130189,129707,132208,132970,129749,131076,134835,133735,134220,137434,142990,141100,130234,132006,136122,133078,134552,132267,134270,135866,140088,140592,145170,139555,135690,141179,139104,139745,138465,137223,138026,139352,142334,139043,139691,135175,138674,136323,136416,136087,136525,136428,137495,139531,136266,138916,135885,136238
10.75,128891,130845,130392,131677,132549,133824,130630,132985,134249,129536,142342,138537,129398,130097,129665,132705,133064,131203,134236,132884,135495,134805,141878,141648,138187,135917,137231,136796,136057,136852,135636,136279,135271,136279,133678,133802,137187,138938,138194,136721,134863,140781,139059,136969,135291,136910,136799,137556,128374,130280,130900,133577,128644,130599,132529,132508,135645,136035,140857,139754,129233,131025,132347,130622,133116,131086,134019,133612,138158,140915,144985,137531,137224,138828,138006,138302,137486,136004,138051,138295,140255,138552,138032,134663,138286,137808,135999,136340,137271,136959,136307,138532,135297,138569,134259,135873
10.83333333,128827,131946,130368,133635,132224,131496,132035,134178,133040,131226,142812,140823,128667,131837,130146,131797,133851,134669,136054,132664,135185,134525,138701,140371,137956,138080,138194,136895,137897,137862,135067,138663,135548,134094,133736,132999,137453,137490,140462,135919,136923,139629,139481,135125,134766,134400,135313,138205,128288,130664,132482,131850,129286,128041,132826,130145,136431,135358,141940,140570,130002,134214,134419,130299,132258,133290,135091,134253,139722,141204,146017,139305,136314,138688,136501,138130,137244,137109,137350,137548,140446,138454,138559,134422,138303,137996,136557,137625,136916,136026,136017,138480,137381,137546,136323,136548
10.91666667,129325,130804,131452,132347,133504,133536,131715,132669,135450,131383,142632,141003,129643,133642,130427,132451,132985,133335,136029,131810,134618,134728,140558,141739,137440,137798,137032,137799,135502,135898,136778,137508,135119,135654,135521,132843,136796,140767,138968,134841,137846,139133,141308,138925,138448,138582,137315,139486,129461,131549,131507,131323,127110,128879,130087,132444,137041,135255,143323,140832,128646,131634,133146,133703,131322,131097,133074,133209,139765,138471,144302,139943,136225,139975,138924,140201,136079,139023,139184,140506,141588,140626,138465,135977,139271,137546,135030,136642,135802,134703,136988,140504,135081,137039,136938,135714
11,130404,132597,129327,131906,134692,132494,130031,132783,132263,131580,141071,139814,130627,132163,132606,133430,132921,131958,133687,132197,134969,135995,138909,143117,139231,136990,138779,135113,137955,137567,135203,136817,134117,133705,134409,135064,137708,139236,137745,134465,136622,140051,138835,135105,135427,135251,134235,137014,127659,130905,130835,134180,130344,130229,133786,132614,135618,136816,142219,138899,128160,134529,134789,131604,132886,129188,132524,134579,141691,143242,144308,138831,137032,140246,137771,138771,138928,136702,137584,136322,141486,140966,140475,134607,138477,137088,135706,137744,136784,134674,137066,137430,136362,138105,135955,138348
11.08333333,129375,131341,130594,132860,132115,132909,131544,133606,134188,131304,141160,137167,129473,131898,132510,132112,134760,135202,134750,133289,134315,133896,140274,138485,139302,139210,138173,136905,137418,137303,138854,137748,136155,135527,134776,133427,137177,140291,138071,137361,136377,139940,140425,136130,137292,137454,134844,136658,128689,128105,131597,133227,126968,129156,132197,131209,134777,134721,143177,139672,128131,132827,134045,132196,132528,132082,132716,134919,140445,140881,145881,137520,136820,140120,137483,138315,137741,136626,138014,138430,139923,137987,136840,134478,139917,137460,136267,135173,136884,133871,138794,140190,136411,139244,134327,138428
11.16666667,128713,130855,129541,131999,132980,131883,131241,131724,132817,131179,141372,138300,130101,131198,130871,134410,135369,132839,135018,132418,134670,135257,140699,140026,138479,136679,138907,137717,136852,139259,135423,136740,134286,133692,134566,132441,136806,138087,140103,135586,138630,141413,141218,137726,136632,135582,136991,138224,129110,130574,132434,133213,128472,131162,133271,133121,137237,138001,142650,140811,127902,132100,136776,132485,134272,131810,134135,134206,140167,140411,145484,137988,136372,138924,137816,138534,138246,136968,137617,139001,140819,139044,138167,135341,139360,136466,135444,137710,137304,134187,137409,141242,136846,139076,137171,136330
11.25,130495,133322,131927,131537,133819,132060,130147,133518,134356,130226,140150,139353,130392,132031,131401,133274,131810,133457,134524,131403,135945,135159,139351,141050,137174,139624,138672,136621,139535,138174,136724,137440,137953,136186,134545,132421,136545,138567,139138,135100,137240,138959,138485,135972,137365,137132,135633,134053,129838,130383,129468,131454,128578,130236,132585,132019,136296,136093,143184,138805,131005,132716,134663,132583,133090,131107,133618,134501,141397,142062,146081,141425,134743,139215,138210,138900,137646,136293,137747,139079,141740,138270,137689,134548,138578,137790,134568,135798,137924,137196,135664,138366,134304,138064,135639,137283
11.33333333,128207,133657,130012,132036,132954,132531,130364,132761,133469,132245,140089,141391,129417,133967,131505,133822,132821,132656,133950,133924,135678,133632,142451,142162,138304,139268,136757,135886,136268,137622,136431,135089,134170,136365,134614,131832,135742,138956,136933,135919,137512,140292,138845,138214,137329,135509,136350,137690,128390,131786,131385,133289,128722,128449,132743,132828,136438,133891,141214,139436,128627,132476,135543,132838,132786,130376,132923,133119,138454,140273,143637,138647,136476,138850,138935,141571,137155,136906,139892,138941,141754,139910,138556,136963,138595,137829,136288,135430,138807,135288,137279,139488,136001,138820,137791,136291
11.41666667,129258,130335,131099,133181,133114,133094,130504,134029,132739,132303,140860,137215,129662,133905,133228,133985,133383,134595,135950,132916,135292,134722,141228,142561,139370,137789,137221,136607,136836,136619,134940,137044,136747,134521,134348,132229,136318,138238,139480,137407,135947,139975,139231,137371,136190,137400,133780,137987,128875,131819,131967,135193,129056,130146,132340,133496,134857,138132,144576,143297,127896,131456,134029,131266,134239,129611,134338,133345,139744,140759,145115,140515,134148,139375,138144,138434,136515,136419,140012,141168,140429,139331,137824,135565,137302,138015,136146,135926,138753,136001,137327,138292,136445,138624,137964,138256
11.5,128010,130633,131202,133898,133687,133061,131978,132421,133966,133113,141154,139628,130285,132910,131303,132717,133776,134078,134882,131960,133943,133391,139853,140334,138765,138593,136419,138192,136960,139859,136669,136291,135007,135326,136332,131441,136873,140012,137818,134239,135810,140827,137130,138080,137015,137766,136212,138724,130804,130930,130974,132142,128768,128718,132300,134501,137250,137765,141296,137768,128782,131586,135525,130074,132959,130828,133618,132496,139967,139616,144082,138238,136489,138699,138985,139070,139715,138434,139117,139042,140753,138918,139339,136343,138311,137115,136739,137468,138414,135730,137833,138933,137147,138144,135958,137379
11.58333333,128968,133309,129537,131901,133156,133711,131770,134475,135282,131698,142937,139136,131001,133955,131468,135751,134183,135003,136320,133789,138542,135535,139218,141838,139563,138882,137138,138470,137581,137372,135941,138063,135553,136978,135101,133091,137921,139879,138905,137099,138498,140844,139473,137564,135861,137136,135041,135863,130266,132225,131523,132956,131180,131883,132036,135630,138962,138597,143177,141317,129089,133114,134093,132318,131779,130228,134097,133076,138097,140011,144754,139673,138731,139503,139692,140656,138915,138471,138387,139521,139856,138601,138969,137114,140079,136252,138828,136859,138160,135900,138304,139167,136051,139193,136426,137183
11.66666667,128391,132084,131093,132345,132607,133718,132868,134237,134982,131550,142143,140299,130911,131859,132672,134017,133190,132325,135105,131173,136288,134294,141485,142423,138989,139063,136954,134483,135960,137786,134537,137530,136546,135984,136256,134445,137599,139010,139444,136083,136534,141989,137549,136911,134756,136645,135978,136943,128182,129395,130447,133949,130765,130647,132443,133680,137859,137210,140962,139733,129221,134411,136054,131731,130401,132421,134773,135514,141279,141648,146159,138935,136659,139220,138846,140837,138394,137919,138032,138909,139967,138684,139074,135001,138927,136982,136479,136069,136952,136668,138344,139685,134230,135725,136681,136180
11.75,129131,134647,131415,132187,132594,132346,130827,134406,134088,132120,141324,140279,129984,132493,131707,131578,133474,135290,133510,132674,135358,133207,142188,140353,138335,138979,137221,136580,136769,137026,135099,136754,135622,136774,133763,133081,136064,139529,137831,136443,135737,142224,140123,136892,135060,136665,137905,137741,128992,129992,130670,131632,128644,131527,133374,132959,137029,134752,141286,139030,129059,131454,134632,132571,132350,132750,132385,132013,139505,139980,142841,140261,136663,139435,138307,140352,140001,137900,137621,138398,142341,140490,138038,136392,139649,137238,135676,136871,138258,135545,136213,138809,135153,136057,136326,136812
11.83333333,130408,130548,129492,133421,133838,134329,131438,133963,131553,131931,143781,139844,130049,131051,132083,133782,136064,133813,136089,133701,135398,134137,141326,140667,137206,138728,137452,137979,136782,137419,135197,136584,135147,135219,136597,132223,136495,138343,137743,136224,135488,139701,137867,137270,135559,134687,134578,136994,127224,130169,130489,133499,128808,131339,134098,133967,137438,136072,143060,140380,128383,131835,134325,132395,130775,132552,135302,133576,140388,142599,146215,140484,136462,139818,138930,139447,137976,136363,137907,136956,140091,140685,138306,134458,139595,137582,134454,136833,137014,134690,137817,138351,136129,138451,136415,137254
